a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,0.5,2.8979,1.0375,0.49241,0.45575,0.46473,1.6522,1.5727,0,1,1,3.7152
0.6,0.5,2.8907,1.0424,0.49027,0.46291,0.46478,1.6378,1.5684,6.95e-05,0.97719,0.98595,3.6742
0.6,0.5,2.8827,1.0476,0.48848,0.46487,0.46491,1.6238,1.5641,0.00024299,0.95503,0.97163,3.6351
0.6,0.5,2.8747,1.0527,0.48639,0.46949,0.46511,1.6095,1.5599,0.00053885,0.93249,0.95777,3.5943
0.6,0.5,2.8665,1.058,0.48433,0.46515,0.4654,1.5956,1.5556,0.00094731,0.91052,0.94368,3.5548
0.6,0.5,2.8571,1.0636,0.48266,0.47053,0.46579,1.5815,1.5515,0.0014882,0.88821,0.93007,3.5157
0.6,0.5,2.8486,1.0689,0.4803,0.47499,0.46626,1.5676,1.5474,0.0021584,0.86623,0.91642,3.4749
0.6,0.5,2.8398,1.0743,0.47798,0.47132,0.46684,1.5538,1.5433,0.002976,0.84439,0.90292,3.4344
0.6,0.5,2.8291,1.0804,0.47647,0.47734,0.46752,1.54,1.5392,0.0039424,0.82267,0.88957,3.3968
0.6,0.5,2.8205,1.0858,0.47355,0.48216,0.46831,1.5264,1.5352,0.0050583,0.80108,0.87638,3.3547
0.6,0.5,2.8095,1.0919,0.47175,0.47926,0.46922,1.5128,1.5313,0.0063476,0.77964,0.86336,3.3164
0.6,0.5,2.7991,1.0978,0.46938,0.48482,0.47025,1.4993,1.5274,0.0078052,0.75834,0.8505,3.2764
0.6,0.5,2.7877,1.1042,0.4674,0.48888,0.47142,1.486,1.5236,0.0094493,0.73721,0.83783,3.2379
0.6,0.5,2.7762,1.1106,0.46529,0.48868,0.47271,1.4728,1.5198,0.011286,0.71639,0.82518,3.1994
0.6,0.5,2.7643,1.1169,0.4629,0.4948,0.47417,1.4595,1.5161,0.013345,0.69546,0.81312,3.1596
0.6,0.5,2.7522,1.1234,0.46046,0.49272,0.47577,1.4465,1.5125,0.015608,0.67486,0.80108,3.1202
0.6,0.5,2.7395,1.13,0.458,0.49921,0.47754,1.4336,1.5089,0.018111,0.65446,0.78931,3.0808
0.6,0.5,2.7263,1.137,0.45582,0.49799,0.47947,1.4209,1.5053,0.020841,0.63438,0.77753,3.0431
0.6,0.5,2.7128,1.1437,0.45299,0.50458,0.48161,1.4082,1.502,0.023862,0.61432,0.76645,3.0027
0.6,0.5,2.6985,1.1511,0.45095,0.50401,0.48392,1.3958,1.4986,0.027133,0.59467,0.75523,2.9658
