a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,1.7,1.0082,1.9425,0.92836,0.64089,2.2917,3.1856,3.8434,0,1,1,2.5759
0.8,1.7,1.0069,1.9464,0.92451,0.63443,2.2918,3.1774,3.8378,6.1241e-05,0.97738,0.98809,2.5641
0.8,1.7,1.0053,1.9507,0.92144,0.61969,2.2919,3.1692,3.8326,0.00022815,0.95466,0.97716,2.553
0.8,1.7,1.0039,1.9542,0.91785,0.62726,2.2921,3.1612,3.827,0.00049441,0.93241,0.96521,2.5413
0.8,1.7,1.0021,1.958,0.9151,0.63214,2.2925,3.1532,3.8214,0.00087282,0.9103,0.95339,2.5304
0.8,1.7,1.0007,1.9618,0.91125,0.64785,2.2929,3.1453,3.8154,0.0013611,0.88861,0.94057,2.5189
0.8,1.7,0.99898,1.9658,0.90835,0.65147,2.2934,3.1375,3.8099,0.0019691,0.86683,0.92879,2.508
0.8,1.7,0.99742,1.9695,0.90456,0.65481,2.294,3.1297,3.8045,0.0026999,0.84515,0.91737,2.4963
0.8,1.7,0.99559,1.9733,0.90169,0.65703,2.2947,3.1219,3.7992,0.0035474,0.82362,0.90608,2.4853
0.8,1.7,0.99374,1.9772,0.89875,0.65772,2.2955,3.1142,3.7939,0.0045252,0.80226,0.89492,2.4744
0.8,1.7,0.992,1.9807,0.89513,0.66116,2.2964,3.1065,3.7889,0.0056255,0.78101,0.88421,2.4628
0.8,1.7,0.99024,1.9844,0.89146,0.66475,2.2974,3.0989,3.7837,0.0068647,0.76002,0.8731,2.4513
0.8,1.7,0.98826,1.988,0.88849,0.66403,2.2986,3.0914,3.7788,0.0082301,0.73912,0.8627,2.4402
0.8,1.7,0.98616,1.9913,0.88583,0.66343,2.2998,3.0839,3.7743,0.0097264,0.71831,0.85307,2.4294
0.8,1.7,0.98434,1.9952,0.88187,0.66716,2.3012,3.0765,3.769,0.011396,0.69794,0.84185,2.4177
0.8,1.7,0.98224,1.9987,0.87899,0.67112,2.3027,3.0692,3.7642,0.013194,0.67763,0.83167,2.4068
0.8,1.7,0.98012,2.0023,0.87602,0.6752,2.3043,3.0619,3.7594,0.015152,0.65754,0.82143,2.3959
0.8,1.7,0.97808,2.0057,0.87229,0.67454,2.3061,3.0547,3.7548,0.017256,0.63761,0.8116,2.3843
0.8,1.7,0.97589,2.0091,0.86914,0.67862,2.308,3.0476,3.7502,0.019518,0.61789,0.80195,2.3732
0.8,1.7,0.97368,2.0124,0.86587,0.68272,2.31,3.0406,3.7458,0.02195,0.59838,0.7925,2.362
0.8,1.7,0.97139,2.0157,0.86275,0.68246,2.3121,3.0336,3.7414,0.024547,0.57908,0.78324,2.351
0.8,1.7,0.96903,2.0189,0.85988,0.68675,2.3144,3.0267,3.7373,0.027301,0.55999,0.77442,2.3401
