a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.9,0.99997,2.1631,1.0393,0.64368,2.572,3.5548,4.2968,0,1,1,2.5681
1,1.9,0.99869,2.1675,1.035,0.63403,2.5721,3.5459,4.2906,7.3758e-05,0.97736,0.98825,2.5565
1,1.9,0.99724,2.1716,1.0313,0.64572,2.5723,3.537,4.2842,0.00024348,0.95501,0.97605,2.5454
1,1.9,0.99568,2.1761,1.0277,0.62693,2.5725,3.528,4.2788,0.00052928,0.93236,0.96569,2.5341
1,1.9,0.99401,2.1802,1.0247,0.65263,2.5729,3.5194,4.2719,0.00091049,0.91056,0.95265,2.5236
1,1.9,0.99252,2.1843,1.0207,0.65163,2.5733,3.5107,4.266,0.0014057,0.8885,0.94134,2.5121
1,1.9,0.9908,2.1886,1.0175,0.65528,2.5739,3.502,4.2599,0.0020229,0.86671,0.92971,2.5013
1,1.9,0.98925,2.1927,1.0134,0.65858,2.5746,3.4935,4.254,0.0027532,0.84501,0.91844,2.4899
1,1.9,0.98765,2.1968,1.0093,0.65779,2.5754,3.4849,4.2481,0.0036046,0.82347,0.9073,2.4785
1,1.9,0.98578,2.2008,1.0062,0.66154,2.5763,3.4764,4.2425,0.0045747,0.80204,0.89656,2.4677
1,1.9,0.98409,2.2049,1.0021,0.66503,2.5773,3.4681,4.2367,0.005677,0.78086,0.88549,2.4564
1,1.9,0.98218,2.209,0.9989,0.66474,2.5784,3.4597,4.2311,0.0069076,0.75981,0.87481,2.4456
1,1.9,0.98032,2.2128,0.99519,0.66837,2.5797,3.4514,4.2257,0.0082682,0.7389,0.86451,2.4344
1,1.9,0.97838,2.2168,0.99174,0.66809,2.5811,3.4432,4.2202,0.0097679,0.71821,0.85414,2.4234
1,1.9,0.97652,2.2207,0.98764,0.67178,2.5826,3.4351,4.2148,0.011413,0.69773,0.8437,2.4121
1,1.9,0.97443,2.2245,0.98452,0.67174,2.5843,3.4271,4.2096,0.013193,0.67738,0.8339,2.4013
1,1.9,0.97232,2.2283,0.98134,0.67577,2.586,3.4191,4.2045,0.015125,0.65724,0.82403,2.3906
1,1.9,0.97023,2.2322,0.97778,0.67978,2.588,3.4112,4.1992,0.017215,0.63733,0.8141,2.3797
1,1.9,0.96811,2.2357,0.97411,0.67971,2.59,3.4034,4.1944,0.019447,0.61758,0.80483,2.3685
1,1.9,0.9659,2.2395,0.9708,0.68389,2.5923,3.3957,4.1894,0.021855,0.59807,0.79527,2.3578
1,1.9,0.96373,2.243,0.96681,0.68467,2.5946,3.388,4.1846,0.024419,0.57876,0.78614,2.3465
1,1.9,0.96142,2.2466,0.96359,0.68816,2.5972,3.3805,4.1799,0.02715,0.55967,0.7772,2.3358
1,1.9,0.95908,2.2501,0.96031,0.69238,2.5999,3.373,4.1753,0.030059,0.5408,0.76842,2.3251
1,1.9,0.95671,2.2534,0.95694,0.6928,2.6027,3.3656,4.1708,0.03314,0.52217,0.75994,2.3143
1,1.9,0.95433,2.2567,0.95308,0.69706,2.6057,3.3583,4.1665,0.036406,0.50377,0.75161,2.3031
1,1.9,0.95185,2.2599,0.94988,0.69755,2.6089,3.3511,4.1623,0.039846,0.48562,0.74371,2.2924
1,1.9,0.94934,2.2631,0.94653,0.70205,2.6123,3.344,4.1581,0.043505,0.46772,0.73565,2.2817
1,1.9,0.94678,2.2662,0.94322,0.70268,2.6159,3.3371,4.1541,0.047349,0.45007,0.72801,2.271
1,1.9,0.94418,2.2692,0.9399,0.70726,2.6196,3.3302,4.1502,0.051396,0.4327,0.7206,2.2603
1,1.9,0.94153,2.2721,0.93656,0.708,2.6236,3.3234,4.1464,0.055649,0.41559,0.71344,2.2496
1,1.9,0.93883,2.275,0.93352,0.71034,2.6277,3.3167,4.1428,0.060121,0.39876,0.70653,2.2392
1,1.9,0.9361,2.2776,0.93003,0.71353,2.632,3.3102,4.1394,0.064779,0.38225,0.70012,2.2283
1,1.9,0.93332,2.2804,0.92702,0.71458,2.6366,3.3037,4.136,0.069724,0.36597,0.69347,2.218
1,1.9,0.9305,2.2828,0.92427,0.71938,2.6413,3.2974,4.1329,0.074832,0.35006,0.6876,2.2079
1,1.9,0.92763,2.2852,0.92078,0.72044,2.6463,3.2913,4.1298,0.080213,0.33443,0.68175,2.1971
1,1.9,0.92472,2.2875,0.91774,0.72538,2.6515,3.2852,4.1269,0.085836,0.31911,0.67619,2.1868
1,1.9,0.92177,2.2897,0.91453,0.72657,2.6569,3.2793,4.1241,0.091709,0.30412,0.67092,2.1764
1,1.9,0.91882,2.2919,0.91194,0.7288,2.6626,3.2735,4.1215,0.097847,0.28948,0.66596,2.1665
1,1.9,0.91576,2.2938,0.90859,0.73292,2.6686,3.2678,4.1191,0.10425,0.27518,0.6613,2.156
1,1.9,0.91268,2.2957,0.90545,0.73434,2.6748,3.2623,4.1168,0.11094,0.26123,0.6569,2.1456
1,1.9,0.90961,2.2974,0.9028,0.73946,2.6812,3.2569,4.1147,0.1179,0.24766,0.65289,2.1358
1,1.9,0.90643,2.2991,0.89962,0.741,2.688,3.2517,4.1126,0.12522,0.23442,0.64903,2.1255
1,1.9,0.90327,2.3004,0.89681,0.74619,2.6949,3.2466,4.111,0.13273,0.2217,0.64594,2.1156
1,1.9,0.9,2.3016,0.89356,0.74781,2.7022,3.2417,4.1095,0.14062,0.20934,0.64302,2.1053
1,1.9,0.89665,2.3028,0.8902,0.75278,2.7099,3.237,4.1081,0.14894,0.19736,0.64027,2.0949
1,1.9,0.89335,2.303,0.88723,0.75099,2.7173,3.2326,4.1077,0.15692,0.18637,0.63958,2.0849
1,1.9,0.88956,2.3041,0.88253,0.75708,2.7261,3.2282,4.1062,0.16643,0.1751,0.63679,2.073
1,1.9,0.88667,2.3047,0.88164,0.76189,2.7348,3.2241,4.1056,0.17584,0.16473,0.63564,2.0654
1,1.9,0.88411,2.3054,0.88215,0.76266,2.7437,3.22,4.1051,0.1854,0.15454,0.63467,2.0595
1,1.9,0.88192,2.3055,0.88408,0.76278,2.752,3.2162,4.1053,0.1944,0.14498,0.63508,2.0552
