a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,1.9,0.82576,1.7823,0.82432,0.68985,2.5024,3.0775,3.7936,0,0.63581,1,2.3718
0.4,1.9,0.82462,1.7853,0.82165,0.67803,2.5024,3.0728,3.7889,5.158e-05,0.61982,0.98841,2.3638
0.4,1.9,0.82346,1.7878,0.81905,0.69328,2.5025,3.0682,3.7841,0.00021652,0.60413,0.97644,2.3558
0.4,1.9,0.82227,1.7906,0.81643,0.69949,2.5027,3.0637,3.7794,0.00049483,0.58852,0.96477,2.3478
0.4,1.9,0.82114,1.7932,0.81324,0.69804,2.503,3.0591,3.7749,0.00088524,0.573,0.95335,2.3392
0.4,1.9,0.81987,1.7958,0.81075,0.69828,2.5033,3.0546,3.7704,0.0013997,0.55759,0.94225,2.3313
0.4,1.9,0.81854,1.7982,0.80835,0.69392,2.5037,3.0501,3.7663,0.0020312,0.54216,0.93192,2.3233
0.4,1.9,0.81729,1.801,0.80568,0.70278,2.5042,3.0457,3.7615,0.0027925,0.52731,0.92002,2.3154
0.4,1.9,0.81596,1.8036,0.80314,0.70585,2.5048,3.0413,3.7571,0.0036791,0.51239,0.90913,2.3074
0.4,1.9,0.81461,1.8061,0.80059,0.70778,2.5055,3.037,3.7528,0.0046926,0.49763,0.89838,2.2994
0.4,1.9,0.81325,1.8086,0.79801,0.71203,2.5063,3.0327,3.7485,0.00585,0.48308,0.88757,2.2915
0.4,1.9,0.81183,1.811,0.79551,0.71132,2.5072,3.0285,3.7444,0.0071347,0.46858,0.87739,2.2835
0.4,1.9,0.8104,1.8134,0.79296,0.71489,2.5081,3.0243,3.7403,0.0085589,0.45429,0.86713,2.2755
0.4,1.9,0.80895,1.8157,0.7904,0.71371,2.5092,3.0202,3.7363,0.01013,0.44018,0.85704,2.2674
0.4,1.9,0.80747,1.818,0.78785,0.71714,2.5104,3.0161,3.7323,0.011847,0.42623,0.84713,2.2594
0.4,1.9,0.80596,1.8203,0.78534,0.72086,2.5116,3.0121,3.7283,0.013718,0.41251,0.83715,2.2515
0.4,1.9,0.80443,1.8225,0.78268,0.72455,2.513,3.0081,3.7245,0.015736,0.39891,0.82759,2.2434
0.4,1.9,0.80284,1.8247,0.78082,0.72348,2.5144,3.0041,3.7207,0.017908,0.3855,0.8182,2.2361
0.4,1.9,0.80124,1.8268,0.77839,0.72727,2.516,3.0002,3.7171,0.020236,0.37224,0.80926,2.2281
0.4,1.9,0.79963,1.8289,0.77575,0.73109,2.5177,2.9964,3.7134,0.022739,0.35924,0.80002,2.22
0.4,1.9,0.79797,1.8309,0.774,0.73015,2.5195,2.9927,3.71,0.025392,0.34637,0.79145,2.2127
0.4,1.9,0.79631,1.8328,0.77134,0.73402,2.5214,2.989,3.7064,0.028227,0.33375,0.7826,2.2046
0.4,1.9,0.79457,1.8343,0.76898,0.73308,2.5234,2.9853,3.7035,0.031179,0.32119,0.77536,2.1966
0.4,1.9,0.79289,1.8365,0.76644,0.73713,2.5256,2.9817,3.6998,0.034414,0.30908,0.76601,2.1887
0.4,1.9,0.79114,1.8383,0.76417,0.74115,2.5278,2.9782,3.6966,0.037773,0.29706,0.75798,2.181
0.4,1.9,0.78937,1.84,0.76234,0.74071,2.5302,2.9747,3.6935,0.041308,0.28524,0.75044,2.1737
0.4,1.9,0.78756,1.8416,0.75969,0.74449,2.5327,2.9713,3.6905,0.045028,0.27364,0.74295,2.1655
0.4,1.9,0.78575,1.8432,0.75772,0.7486,2.5354,2.968,3.6876,0.048942,0.26227,0.73562,2.1581
0.4,1.9,0.78392,1.8448,0.75555,0.75274,2.5382,2.9647,3.6846,0.053082,0.25116,0.72823,2.1505
0.4,1.9,0.78203,1.8461,0.75314,0.7522,2.5411,2.9615,3.682,0.057372,0.24024,0.72167,2.1425
0.4,1.9,0.78018,1.8476,0.75154,0.7564,2.5441,2.9584,3.6793,0.061913,0.22958,0.7148,2.1355
0.4,1.9,0.77821,1.8487,0.74881,0.75597,2.5473,2.9554,3.6768,0.06661,0.21915,0.70868,2.1272
0.4,1.9,0.77634,1.8501,0.74725,0.7602,2.5507,2.9524,3.6743,0.071566,0.20897,0.70229,2.1203
0.4,1.9,0.77437,1.8512,0.74509,0.76446,2.5541,2.9495,3.672,0.076684,0.19904,0.69667,2.1127
0.4,1.9,0.7724,1.8523,0.74292,0.76417,2.5577,2.9466,3.6696,0.082076,0.18937,0.69078,2.1051
0.4,1.9,0.77042,1.8533,0.74103,0.76847,2.5615,2.9439,3.6675,0.087674,0.17996,0.68543,2.0978
0.4,1.9,0.76837,1.8541,0.73876,0.77161,2.5654,2.9412,3.6656,0.093457,0.17083,0.68061,2.0901
0.4,1.9,0.76642,1.855,0.73732,0.77251,2.5695,2.9386,3.6636,0.099526,0.16197,0.67574,2.0834
0.4,1.9,0.76437,1.8557,0.73527,0.77688,2.5738,2.9361,3.6618,0.10581,0.15339,0.67129,2.076
0.4,1.9,0.76238,1.8564,0.73367,0.77663,2.5782,2.9336,3.6601,0.11237,0.1451,0.66699,2.0691
0.4,1.9,0.76021,1.857,0.7311,0.78119,2.5828,2.9313,3.6584,0.11922,0.13711,0.66285,2.0611
0.4,1.9,0.75827,1.8571,0.7301,0.78069,2.5874,2.9291,3.6575,0.12599,0.12948,0.66055,2.055
0.4,1.9,0.75605,1.8578,0.72734,0.78545,2.5926,2.9269,3.6557,0.13365,0.12209,0.65595,2.0469
0.4,1.9,0.75395,1.858,0.7254,0.7898,2.5977,2.9249,3.6546,0.14124,0.11513,0.65333,2.0398
0.4,1.9,0.75152,1.858,0.72217,0.79448,2.6031,2.9229,3.6536,0.14925,0.10857,0.65084,2.0311
0.4,1.9,0.74971,1.8578,0.7215,0.79389,2.6085,2.9211,3.6532,0.15727,0.10246,0.64983,2.0257
0.4,1.9,0.74839,1.8581,0.72257,0.793,2.6142,2.9194,3.6525,0.16573,0.096428,0.64789,2.0227
0.4,1.9,0.74705,1.8584,0.72365,0.79546,2.62,2.9176,3.6517,0.1743,0.090517,0.64603,2.0196
0.4,1.9,0.74569,1.8587,0.72473,0.79851,2.6258,2.9159,3.651,0.18295,0.084697,0.64428,2.0166
0.4,1.9,0.74425,1.8593,0.72541,0.80191,2.632,2.9142,3.6498,0.19217,0.078902,0.64124,2.0131
0.4,1.9,0.74289,1.859,0.72686,0.8004,2.6377,2.9126,3.6497,0.2005,0.073353,0.64108,2.0102
0.4,1.9,0.74134,1.8595,0.72741,0.80397,2.644,2.911,3.6486,0.2099,0.067752,0.63823,2.0064
0.4,1.9,0.73995,1.8592,0.72895,0.80258,2.6497,2.9094,3.6486,0.2184,0.062421,0.63829,2.0035
0.4,1.9,0.73802,1.8595,0.72821,0.81115,2.6562,2.9078,3.6476,0.228,0.057027,0.63567,1.9979
