a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,1.3,1.1035,1.267,0.49145,0.57998,1.347,2.0138,2.3614,0,1,1,2.6078
0,1.3,1.1019,1.2707,0.48881,0.56148,1.3471,2.0082,2.3569,8.7689e-05,0.97693,0.98496,2.5945
0,1.3,1.0999,1.2741,0.48682,0.5648,1.3472,2.0027,2.3524,0.00029447,0.95404,0.96999,2.5823
0,1.3,1.0978,1.2771,0.48499,0.58153,1.3474,1.9972,2.3479,0.00063387,0.93113,0.95529,2.5698
0,1.3,1.0956,1.2804,0.48294,0.58594,1.3477,1.9917,2.3435,0.0011188,0.90854,0.94059,2.5571
0,1.3,1.0935,1.2838,0.48087,0.58996,1.348,1.9863,2.3391,0.0017706,0.88613,0.92606,2.5443
0,1.3,1.0912,1.2871,0.47876,0.59428,1.3485,1.9809,2.3348,0.0025758,0.86402,0.91151,2.5314
0,1.3,1.0889,1.2904,0.47667,0.59249,1.3491,1.9755,2.3305,0.0035529,0.84183,0.89743,2.5184
0,1.3,1.0865,1.2938,0.47488,0.597,1.3497,1.9703,2.3263,0.0047113,0.82009,0.88322,2.5061
0,1.3,1.084,1.2971,0.47272,0.6016,1.3505,1.965,2.3221,0.0060548,0.79842,0.86934,2.4928
0,1.3,1.0814,1.3003,0.47054,0.60611,1.3514,1.9598,2.318,0.0076201,0.77701,0.85564,2.4793
0,1.3,1.0787,1.3035,0.46836,0.60497,1.3525,1.9547,2.314,0.0093896,0.75568,0.84235,2.4657
0,1.3,1.076,1.3068,0.46647,0.60985,1.3536,1.9496,2.31,0.011351,0.73468,0.82906,2.453
0,1.3,1.0732,1.3099,0.4642,0.61446,1.3549,1.9446,2.3061,0.013552,0.71394,0.816,2.4395
0,1.3,1.0704,1.3131,0.46192,0.61387,1.3563,1.9396,2.3022,0.015972,0.69344,0.80315,2.426
0,1.3,1.0676,1.3162,0.45991,0.61881,1.3579,1.9347,2.2984,0.018631,0.6732,0.79052,2.4133
0,1.3,1.0647,1.3193,0.45754,0.62379,1.3596,1.9299,2.2946,0.021553,0.6533,0.77798,2.3998
0,1.3,1.0617,1.3224,0.45526,0.62332,1.3614,1.9251,2.291,0.02469,0.63357,0.7658,2.3866
0,1.3,1.0587,1.3254,0.45302,0.62843,1.3634,1.9204,2.2874,0.028072,0.6141,0.75387,2.3735
0,1.3,1.0557,1.3284,0.45055,0.63358,1.3655,1.9157,2.2839,0.031685,0.59487,0.74215,2.3601
0,1.3,1.0525,1.3311,0.44842,0.63335,1.3677,1.9111,2.2807,0.035513,0.57575,0.73156,2.3472
0,1.3,1.0494,1.3342,0.44573,0.63871,1.3701,1.9066,2.277,0.039642,0.55722,0.71937,2.3338
0,1.3,1.0462,1.3371,0.44334,0.63901,1.3726,1.9022,2.2737,0.044009,0.53881,0.70841,2.3208
0,1.3,1.0429,1.34,0.44067,0.64424,1.3753,1.8978,2.2705,0.048623,0.52067,0.69765,2.3074
0,1.3,1.0395,1.3428,0.43813,0.64975,1.3782,1.8935,2.2674,0.05351,0.50282,0.68715,2.2943
0,1.3,1.0361,1.3453,0.43562,0.65004,1.3811,1.8892,2.2646,0.058601,0.48529,0.67789,2.2812
0,1.3,1.0326,1.3482,0.43277,0.65586,1.3844,1.885,2.2613,0.064176,0.46809,0.667,2.2679
0,1.3,1.0289,1.3509,0.42992,0.66168,1.3878,1.881,2.2584,0.069962,0.45122,0.65735,2.2546
0,1.3,1.0252,1.3535,0.42695,0.66246,1.3913,1.877,2.2556,0.076074,0.43469,0.64802,2.2412
0,1.3,1.0214,1.3561,0.42388,0.66852,1.3951,1.8731,2.2529,0.082549,0.41856,0.63903,2.2277
0,1.3,1.0176,1.3586,0.42113,0.67185,1.3991,1.8693,2.2504,0.089385,0.4029,0.63066,2.2148
0,1.3,1.0136,1.361,0.41817,0.67572,1.4033,1.8656,2.2479,0.096667,0.38766,0.62246,2.2017
0,1.3,1.0096,1.3634,0.41537,0.68206,1.4079,1.862,2.2455,0.10447,0.37286,0.61445,2.189
0,1.3,1.0062,1.3657,0.41419,0.68254,1.4126,1.8586,2.2434,0.11259,0.35866,0.60737,2.1795
0,1.3,1.0029,1.3679,0.41317,0.68802,1.4177,1.8553,2.2413,0.12143,0.34508,0.60059,2.1704
0,1.3,1.0001,1.3696,0.41301,0.68765,1.423,1.8522,2.2398,0.13046,0.33259,0.59556,2.1634
0,1.3,0.99708,1.3718,0.41254,0.69286,1.4289,1.8491,2.2378,0.14061,0.31961,0.58867,2.1556
0,1.3,0.99447,1.3735,0.41285,0.69235,1.4343,1.8462,2.2363,0.14994,0.30745,0.58388,2.1495
0,1.3,0.9914,1.3757,0.41246,0.69771,1.4405,1.843,2.2342,0.16047,0.29457,0.5769,2.1418
0,1.3,0.98861,1.3773,0.41253,0.70234,1.4459,1.8402,2.2329,0.16981,0.28271,0.57257,2.1351
0,1.3,0.98566,1.3796,0.41257,0.70276,1.4522,1.8371,2.2309,0.18061,0.27,0.5657,2.1281
0,1.3,0.98311,1.381,0.41329,0.70716,1.4577,1.8343,2.2296,0.19007,0.25838,0.56161,2.1227
0,1.3,0.98109,1.3829,0.4154,0.70642,1.4637,1.8314,2.228,0.20036,0.24637,0.55626,2.1196
0,1.3,0.97766,1.3851,0.41464,0.71227,1.47,1.8284,2.2261,0.21124,0.23401,0.54993,2.111
0,1.3,0.9757,1.3869,0.41713,0.71629,1.4761,1.8255,2.2245,0.22166,0.22213,0.54471,2.1085
0,1.3,0.97376,1.3884,0.4197,0.71544,1.4819,1.8228,2.2233,0.23161,0.2108,0.54064,2.1064
0,1.3,0.97149,1.3904,0.42193,0.72007,1.4884,1.8198,2.2215,0.24277,0.19867,0.53452,2.1032
0,1.3,0.96863,1.3919,0.42255,0.72104,1.4943,1.8171,2.2203,0.25282,0.18748,0.53058,2.0972
0,1.3,0.96694,1.3939,0.42645,0.72445,1.5009,1.8142,2.2185,0.26415,0.17552,0.5246,2.0973
0,1.3,0.96325,1.3958,0.42554,0.73067,1.5073,1.8114,2.217,0.2752,0.16396,0.51944,2.0879
0,1.3,0.96115,1.3971,0.42831,0.73025,1.5131,1.8088,2.216,0.28526,0.15323,0.51613,2.086
0,1.3,0.95837,1.3992,0.43012,0.73572,1.5201,1.806,2.2142,0.29715,0.14146,0.51014,2.0816
0,1.3,0.95568,1.4004,0.43179,0.74018,1.5261,1.8034,2.2132,0.30749,0.13107,0.50708,2.0773
0,1.3,0.95267,1.4024,0.43342,0.74196,1.5332,1.8007,2.2116,0.31961,0.11972,0.50161,2.0724
0,1.3,0.94967,1.4042,0.43507,0.74759,1.54,1.7981,2.2103,0.33136,0.10901,0.49728,2.0675
0,1.3,0.94687,1.4054,0.4369,0.75269,1.5462,1.7958,2.2096,0.34207,0.099319,0.49485,2.0633
0,1.3,0.94336,1.4076,0.43805,0.75928,1.5539,1.7931,2.208,0.35517,0.088468,0.48968,2.0569
0,1.3,0.94006,1.4092,0.4394,0.76109,1.5609,1.7908,2.2071,0.36718,0.078747,0.48654,2.0511
0,1.3,0.93605,1.4108,0.43914,0.76805,1.5681,1.7885,2.2061,0.3797,0.069176,0.48336,2.0419
0,1.3,0.93285,1.4126,0.44149,0.77399,1.5756,1.7862,2.2053,0.39258,0.060006,0.48055,2.0377
