a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.5,2.5436,0.70576,0.21358,0.45176,0.33506,0.9904,1.0033,0,1,1,3.2498
0,0.5,2.5406,0.70966,0.21155,0.4716,0.33509,0.98383,0.99992,6.738e-05,0.97712,0.98105,3.2184
0,0.5,2.5348,0.7136,0.21015,0.47224,0.33516,0.97709,0.99656,0.0002322,0.95369,0.96192,3.1883
0,0.5,2.5292,0.71771,0.20872,0.477,0.33529,0.97057,0.99325,0.00051747,0.93099,0.94314,3.1592
0,0.5,2.5222,0.72157,0.20761,0.45807,0.33548,0.96408,0.98997,0.00093563,0.90841,0.92445,3.131
0,0.5,2.5179,0.72536,0.20553,0.46195,0.33573,0.95762,0.9867,0.001501,0.88593,0.90586,3.0997
0,0.5,2.5112,0.72967,0.20415,0.46719,0.33605,0.9512,0.98345,0.0022075,0.86356,0.88737,3.0712
0,0.5,2.5045,0.73401,0.20273,0.4723,0.33644,0.94493,0.98023,0.0030681,0.84175,0.86912,3.0432
0,0.5,2.4967,0.73849,0.20127,0.46659,0.33693,0.93858,0.97703,0.0041689,0.81967,0.85089,3.013
0,0.5,2.4872,0.74332,0.20021,0.47328,0.33756,0.9323,0.97386,0.0055648,0.79781,0.83287,2.9835
0,0.5,2.477,0.7482,0.19873,0.48012,0.33835,0.92601,0.97072,0.0073388,0.77591,0.81501,2.9495
0,0.5,2.4672,0.75285,0.19652,0.47518,0.33927,0.91998,0.96764,0.0093788,0.75493,0.79753,2.9119
0,0.5,2.4562,0.75786,0.1949,0.48237,0.34036,0.91391,0.96459,0.011817,0.7338,0.78021,2.8776
0,0.5,2.4447,0.76293,0.19299,0.48961,0.34165,0.90796,0.9616,0.014674,0.7131,0.7632,2.8418
0,0.5,2.4327,0.76827,0.19175,0.48661,0.34318,0.90205,0.95867,0.018093,0.69253,0.74655,2.8105
0,0.5,2.4198,0.77358,0.1901,0.49461,0.34509,0.89641,0.95586,0.022348,0.67288,0.73053,2.7761
0,0.5,2.4064,0.779,0.18835,0.50288,0.34734,0.89092,0.95313,0.02735,0.65378,0.71501,2.7413
0,0.5,2.3913,0.78456,0.18608,0.50109,0.34992,0.8856,0.95048,0.033082,0.63527,0.69998,2.702
0,0.5,2.3748,0.79034,0.18353,0.5105,0.35284,0.88044,0.94794,0.039594,0.61732,0.68551,2.6611
0,0.5,2.3617,0.7958,0.18252,0.50858,0.35625,0.87551,0.94553,0.047189,0.60018,0.67181,2.6343
0,0.5,2.3518,0.80095,0.18274,0.51607,0.35983,0.87066,0.94313,0.055156,0.58329,0.65816,2.6186
0,0.5,2.3405,0.80627,0.18254,0.51402,0.36345,0.86583,0.94079,0.063221,0.56649,0.64489,2.599
0,0.5,2.3286,0.81175,0.18227,0.52237,0.36719,0.86106,0.93844,0.071553,0.54987,0.63151,2.5784
0,0.5,2.3154,0.8175,0.18179,0.52253,0.37113,0.85638,0.93616,0.080319,0.53358,0.61853,2.5552
0,0.5,2.3021,0.82321,0.18154,0.53075,0.37521,0.85179,0.93395,0.089406,0.5176,0.606,2.533
0,0.5,2.292,0.82864,0.18273,0.53894,0.37935,0.84721,0.93173,0.098615,0.50165,0.59336,2.5218
0,0.5,2.2843,0.83379,0.18504,0.53755,0.38346,0.84261,0.9295,0.10778,0.48566,0.58068,2.5195
0,0.5,2.275,0.83945,0.18656,0.54584,0.38756,0.83799,0.92723,0.11691,0.46959,0.56781,2.512
0,0.5,2.2678,0.84552,0.18876,0.53423,0.3916,0.83338,0.92501,0.12591,0.45353,0.55518,2.5119
0,0.5,2.2599,0.85123,0.19108,0.55365,0.39563,0.82874,0.92276,0.13488,0.4374,0.54238,2.5118
0,0.5,2.2516,0.85809,0.19259,0.54319,0.39963,0.82409,0.9205,0.14378,0.42121,0.52951,2.5077
0,0.5,2.2424,0.86411,0.19433,0.56305,0.40362,0.81944,0.91823,0.15265,0.40501,0.51664,2.5035
0,0.5,2.2331,0.87068,0.19579,0.57176,0.40761,0.81479,0.91597,0.16156,0.38883,0.50379,2.4982
0,0.5,2.2212,0.87754,0.19575,0.56963,0.41169,0.81018,0.91373,0.17064,0.3728,0.49107,2.48
0,0.5,2.2113,0.8859,0.196,0.54913,0.41588,0.80561,0.91151,0.17996,0.35689,0.47839,2.4674
0,0.5,2.2,0.89126,0.19794,0.58117,0.42006,0.80106,0.9093,0.18926,0.34104,0.46588,2.4618
0,0.5,2.1876,0.89819,0.19814,0.58521,0.42435,0.79666,0.90727,0.19882,0.32576,0.45429,2.4448
0,0.5,2.1743,0.90595,0.19782,0.5919,0.42895,0.79221,0.90504,0.20906,0.31025,0.44163,2.4237
0,0.5,2.1617,0.91338,0.19841,0.60804,0.4336,0.78789,0.90296,0.21943,0.29521,0.42981,2.4092
0,0.5,2.1485,0.9216,0.19798,0.61148,0.43845,0.78365,0.90093,0.23021,0.28046,0.41826,2.3882
0,0.5,2.1362,0.93116,0.19712,0.61117,0.44348,0.77945,0.8989,0.24142,0.26586,0.40671,2.3672
0,0.5,2.1208,0.93736,0.19738,0.64158,0.44875,0.77542,0.89699,0.25315,0.25182,0.39587,2.347
0,0.5,2.1074,0.94526,0.19693,0.64989,0.45443,0.77169,0.89526,0.2658,0.23885,0.38601,2.3266
0,0.5,2.0948,0.95345,0.19698,0.66218,0.4606,0.76808,0.89357,0.27954,0.22629,0.37643,2.3103
0,0.5,2.0821,0.96102,0.19637,0.66691,0.46651,0.76478,0.89214,0.29269,0.21479,0.36829,2.2907
0,0.5,2.0725,0.966,0.19602,0.668,0.47076,0.7624,0.89155,0.30217,0.20652,0.36493,2.2765
0,0.5,2.0551,0.97854,0.19485,0.68712,0.47993,0.75761,0.88873,0.32258,0.18986,0.34889,2.2493
0,0.5,2.0417,0.98703,0.19393,0.69724,0.48659,0.75426,0.88717,0.33741,0.17819,0.34006,2.2288
0,0.5,2.0307,0.99489,0.19402,0.70535,0.49268,0.75135,0.88598,0.35097,0.16806,0.3333,2.2158
0,0.5,2.0173,1.0035,0.19307,0.71252,0.49962,0.74816,0.88454,0.36643,0.15697,0.32509,2.1957
0,0.5,2.0044,1.0122,0.19237,0.72141,0.50662,0.7451,0.88317,0.38201,0.14631,0.3173,2.1776
0,0.5,1.9895,1.0222,0.191,0.73264,0.51486,0.74162,0.88145,0.40036,0.13421,0.30753,2.1549
0,0.5,1.9786,1.0294,0.19051,0.73848,0.52105,0.73916,0.88053,0.41412,0.12562,0.30228,2.1406
0,0.5,1.9638,1.0397,0.18901,0.74819,0.52992,0.73576,0.87884,0.43388,0.1138,0.29271,2.1184
0,0.5,1.951,1.048,0.1879,0.75675,0.53747,0.73308,0.8777,0.4507,0.10446,0.28621,2.1004
0,0.5,1.9383,1.0565,0.18672,0.76406,0.54525,0.73035,0.87652,0.46803,0.094976,0.27949,2.0826
0,0.5,1.9246,1.0656,0.18529,0.77199,0.55373,0.72757,0.87527,0.48691,0.085301,0.27241,2.0634
0,0.5,1.9126,1.0733,0.18407,0.77955,0.5612,0.7252,0.87433,0.50353,0.077041,0.26702,2.047
0,0.5,1.9163,1.0675,0.18502,0.76627,0.55711,0.72642,0.87616,0.49442,0.081307,0.27742,2.0535
0,0.5,1.8938,1.0857,0.18197,0.78171,0.5733,0.72155,0.87319,0.53049,0.06433,0.26058,2.0216
0,0.5,1.8822,1.0958,0.18022,0.78514,0.58216,0.71905,0.87212,0.55019,0.055636,0.25448,2.0054
0,0.5,1.8736,1.1109,0.18059,0.79438,0.59292,0.71607,0.87065,0.57415,0.045259,0.24616,1.9983
0,0.5,1.8603,1.1159,0.18235,0.81975,0.59982,0.71433,0.87009,0.58953,0.039228,0.24297,1.9895
0,0.5,1.8606,1.1159,0.18236,0.80913,0.59972,0.71436,0.8708,0.5893,0.039318,0.24699,1.9899
0,0.5,1.853,1.1162,0.18207,0.81682,0.60241,0.71371,0.87103,0.59529,0.037051,0.24826,1.9812
0,0.5,1.8522,1.1128,0.17978,0.80256,0.60079,0.71412,0.87202,0.59167,0.038492,0.25392,1.9743
0,0.5,1.8489,1.1132,0.17974,0.80288,0.60212,0.7138,0.87247,0.59465,0.037372,0.25647,1.9709
0,0.5,1.8545,1.1162,0.18213,0.80132,0.60188,0.71384,0.8732,0.5941,0.037497,0.26062,1.9829
0,0.5,1.8525,1.1163,0.18204,0.80039,0.60259,0.71366,0.87376,0.59569,0.036902,0.2638,1.9807
0,0.5,1.7615,1.198,0.18042,0.89536,0.6801,0.70306,0.8659,0.76828,0,0.21912,1.8919
0,0.5,2.5419,0.71028,0.21146,0.45533,0.33509,0.98451,0.99896,6.9702e-05,0.97949,0.97556,3.2214
0,0.5,2.5369,0.71419,0.20991,0.45944,0.33516,0.97792,0.99563,0.00021718,0.95656,0.95662,3.1913
0,0.5,2.5307,0.71837,0.20858,0.46476,0.33528,0.97125,0.99229,0.00050359,0.93335,0.93764,3.1621
0,0.5,2.5245,0.72258,0.20722,0.46972,0.33548,0.96476,0.989,0.00093716,0.91078,0.91895,3.1334
0,0.5,2.5201,0.72625,0.20519,0.46172,0.33573,0.95834,0.98574,0.0014943,0.88842,0.90042,3.1023
0,0.5,2.5134,0.73059,0.2038,0.46691,0.33604,0.95188,0.98248,0.0021951,0.86593,0.88186,3.0738
0,0.5,2.5067,0.73493,0.20239,0.4722,0.33643,0.94561,0.97927,0.0030456,0.8441,0.86362,3.0458
0,0.5,2.499,0.73947,0.20091,0.47788,0.33692,0.93926,0.97606,0.0041365,0.82201,0.84538,3.0157
0,0.5,2.4892,0.74435,0.19999,0.47324,0.33754,0.93288,0.97287,0.0055374,0.7998,0.82725,2.9867
0,0.5,2.4795,0.7491,0.19841,0.47975,0.33831,0.92676,0.96975,0.0072369,0.77853,0.80954,2.953
0,0.5,2.4693,0.75396,0.19672,0.4753,0.33923,0.92062,0.96666,0.0092886,0.75717,0.79196,2.9184
0,0.5,2.4583,0.75893,0.19494,0.48235,0.34032,0.91449,0.96361,0.01172,0.73582,0.77459,2.8829
0,0.5,2.4471,0.76396,0.19302,0.48946,0.34158,0.90861,0.96062,0.014517,0.71535,0.7576,2.8474
0,0.5,2.4351,0.76928,0.19163,0.48636,0.3431,0.90269,0.95768,0.017916,0.69474,0.74093,2.815
0,0.5,2.4218,0.77461,0.19001,0.49457,0.34506,0.89685,0.9549,0.022279,0.67444,0.72507,2.7796
0,0.5,2.4086,0.78001,0.18807,0.50267,0.34724,0.89155,0.95213,0.027134,0.65599,0.70937,2.7442
0,0.5,2.3935,0.78558,0.18582,0.50084,0.3498,0.88624,0.94948,0.03282,0.6375,0.69426,2.7052
0,0.5,2.3771,0.79138,0.1833,0.5102,0.35271,0.88107,0.94692,0.039297,0.6195,0.67972,2.6646
