a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
1,0.9,1.9545,1.5683,0.75148,0.50681,1.0159,2.4589,2.5741,0,1,1,3.2997
1,0.9,1.9504,1.5741,0.74825,0.50787,1.0159,2.4427,2.568,5.6139e-05,0.97777,0.98624,3.2709
1,0.9,1.9456,1.5805,0.74564,0.50921,1.0161,2.4268,2.5619,0.00022946,0.95587,0.97237,3.2435
1,0.9,1.9419,1.5862,0.74171,0.51273,1.0163,2.411,2.5559,0.00053007,0.93407,0.95864,3.2139
1,0.9,1.9368,1.5928,0.73916,0.51233,1.0167,2.3953,2.5499,0.00095504,0.91255,0.94484,3.187
1,0.9,1.9319,1.5991,0.73613,0.51632,1.0173,2.3795,2.544,0.0015258,0.89083,0.93157,3.1589
1,0.9,1.9272,1.6054,0.7328,0.52072,1.0179,2.3641,2.5381,0.0022281,0.86953,0.91806,3.1308
1,0.9,1.9222,1.6118,0.72949,0.51937,1.0187,2.3486,2.5323,0.0030791,0.8482,0.9049,3.1026
1,0.9,1.9169,1.6181,0.72628,0.52408,1.0196,2.3331,2.5267,0.0040912,0.82688,0.89208,3.0745
1,0.9,1.9116,1.6247,0.72294,0.52826,1.0207,2.3179,2.521,0.0052564,0.80596,0.87905,3.0466
1,0.9,1.906,1.6313,0.71973,0.52796,1.0219,2.3027,2.5154,0.0065885,0.78505,0.86637,3.0188
1,0.9,1.9,1.638,0.71674,0.53316,1.0233,2.2876,2.5099,0.008096,0.76428,0.85388,2.9916
1,0.9,1.8938,1.6449,0.71385,0.5328,1.0248,2.2726,2.5045,0.0097802,0.74367,0.84157,2.9646
1,0.9,1.8879,1.6513,0.71016,0.53777,1.0266,2.2577,2.4993,0.011662,0.72313,0.82966,2.9362
1,0.9,1.8815,1.6583,0.70708,0.53763,1.0285,2.243,2.494,0.013729,0.70297,0.81751,2.9093
1,0.9,1.8749,1.6652,0.70379,0.54309,1.0306,2.2284,2.4888,0.016006,0.68285,0.80585,2.8819
1,0.9,1.8682,1.672,0.70046,0.54309,1.0329,2.2139,2.4839,0.018503,0.66286,0.79459,2.8545
1,0.9,1.8613,1.679,0.69701,0.54875,1.0353,2.1996,2.4789,0.021211,0.6432,0.78312,2.8273
1,0.9,1.8542,1.686,0.6936,0.54906,1.0381,2.1854,2.474,0.024164,0.62368,0.77212,2.8
1,0.9,1.8468,1.693,0.6902,0.55495,1.041,2.1713,2.4694,0.027356,0.60431,0.76158,2.7729
1,0.9,1.8393,1.7,0.68673,0.55558,1.0442,2.1574,2.4648,0.030798,0.58521,0.75109,2.746
1,0.9,1.8315,1.7072,0.68318,0.5564,1.0476,2.1438,2.4602,0.034515,0.56639,0.74066,2.719
1,0.9,1.8234,1.7144,0.68011,0.56287,1.0512,2.1302,2.456,0.0385,0.54773,0.73095,2.693
1,0.9,1.8152,1.7216,0.6767,0.56404,1.0552,2.1168,2.4517,0.042777,0.52935,0.72131,2.6666
1,0.9,1.8068,1.7288,0.67306,0.56535,1.0594,2.1037,2.4476,0.047358,0.51124,0.71199,2.6399
1,0.9,1.7981,1.736,0.66939,0.57206,1.0639,2.0907,2.4437,0.052256,0.4934,0.70301,2.6133
1,0.9,1.7892,1.7433,0.66586,0.57377,1.0687,2.078,2.4399,0.057489,0.47585,0.69436,2.5872
1,0.9,1.78,1.7508,0.6626,0.5758,1.0738,2.0654,2.4361,0.063088,0.45857,0.68579,2.5618
1,0.9,1.7706,1.758,0.65893,0.58292,1.0793,2.0531,2.4328,0.069,0.44164,0.67815,2.5358
1,0.9,1.761,1.7652,0.65541,0.58517,1.0851,2.041,2.4295,0.075312,0.42502,0.67063,2.5103
1,0.9,1.7511,1.7726,0.65166,0.58765,1.0913,2.0292,2.4263,0.082062,0.40869,0.66326,2.4845
1,0.9,1.7409,1.7797,0.64773,0.59025,1.0978,2.0176,2.4234,0.089168,0.39281,0.65677,2.4585
1,0.9,1.7304,1.7869,0.64389,0.59317,1.1048,2.0063,2.4206,0.096781,0.37722,0.65035,2.4329
1,0.9,1.7196,1.7939,0.63994,0.5962,1.1121,1.9953,2.4182,0.10476,0.36214,0.64486,2.4073
1,0.9,1.7085,1.8009,0.636,0.6037,1.1199,1.9846,2.4159,0.11328,0.34743,0.63963,2.382
1,0.9,1.6968,1.8079,0.63151,0.60797,1.1283,1.9743,2.4138,0.12236,0.33315,0.63487,2.3556
1,0.9,1.6845,1.8148,0.62659,0.61192,1.1371,1.9643,2.412,0.13197,0.31938,0.63077,2.3285
1,0.9,1.6732,1.8216,0.6237,0.61569,1.1466,1.9545,2.4104,0.1423,0.30602,0.62707,2.3063
1,0.9,1.6653,1.8268,0.62499,0.61785,1.1556,1.9456,2.4096,0.15208,0.2937,0.62527,2.2944
1,0.9,1.6575,1.8337,0.62739,0.62081,1.166,1.9358,2.4078,0.16336,0.28026,0.62115,2.2841
1,0.9,1.6493,1.8391,0.62876,0.62338,1.1753,1.927,2.407,0.17351,0.26805,0.61934,2.2721
