a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,1,0.88172,1.5167,0.56523,0.90475,1.934,2.1357,2.7622,0,0.3848,1,1.6
0.7,1,0.88187,1.5209,0.56381,0.90673,1.934,2.1333,2.7577,0.00013536,0.37626,0.9893,1.6
0.7,1,0.88201,1.525,0.56241,0.90869,1.9341,2.131,2.7533,0.00034629,0.36781,0.97869,1.6
0.7,1,0.88215,1.5291,0.56102,0.91064,1.9342,2.1287,2.7489,0.00063379,0.35945,0.96818,1.6
0.7,1,0.88229,1.5332,0.55963,0.91258,1.9343,2.1264,2.7445,0.00099745,0.35119,0.95777,1.6
0.7,1,0.88243,1.5374,0.55823,0.91451,1.9345,2.1242,2.7402,0.0014175,0.34298,0.94737,1.6
0.7,1,0.88256,1.5414,0.55687,0.91153,1.9347,2.1219,2.7359,0.0019339,0.3349,0.93715,1.6
0.7,1,0.88269,1.5455,0.55556,0.91344,1.9349,2.1197,2.7317,0.0025467,0.32693,0.92712,1.6
0.7,1,0.88282,1.5496,0.5542,0.91533,1.9351,2.1175,2.7275,0.0031957,0.319,0.91701,1.6
0.7,1,0.88294,1.5536,0.55288,0.91721,1.9354,2.1154,2.7233,0.003941,0.31119,0.90708,1.6
0.7,1,0.88307,1.5576,0.55156,0.91908,1.9357,2.1133,2.7192,0.0047628,0.30346,0.89725,1.6
0.7,1,0.88318,1.5617,0.55027,0.91616,1.9361,2.1111,2.7151,0.0056631,0.29583,0.88753,1.6
0.7,1,0.8833,1.5656,0.54902,0.91801,1.9364,2.1091,2.7111,0.0066488,0.28831,0.87796,1.6
0.7,1,0.88341,1.5696,0.54774,0.91984,1.9368,2.107,2.7071,0.007695,0.28086,0.86842,1.6
0.7,1,0.88353,1.5736,0.54649,0.92166,1.9372,2.105,2.7032,0.0088163,0.27349,0.85897,1.6
0.7,1,0.88362,1.5774,0.54534,0.91878,1.9377,2.103,2.6994,0.010084,0.26632,0.84997,1.6
0.7,1,0.88375,1.5815,0.544,0.9206,1.9382,2.101,2.6954,0.011289,0.25903,0.84037,1.6
0.7,1,0.88386,1.5854,0.54276,0.92238,1.9386,2.099,2.6915,0.012622,0.25191,0.83113,1.6
0.7,1,0.88396,1.5893,0.54155,0.92416,1.9392,2.0971,2.6877,0.014042,0.24489,0.82205,1.6
0.7,1,0.88406,1.5932,0.54035,0.92591,1.9397,2.0952,2.684,0.01554,0.23797,0.81308,1.6
0.7,1,0.88416,1.597,0.53918,0.92309,1.9403,2.0933,2.6803,0.017114,0.23114,0.80422,1.6
0.7,1,0.88426,1.6008,0.53803,0.92482,1.9409,2.0914,2.6766,0.018771,0.22442,0.79551,1.6
0.7,1,0.88436,1.6047,0.53685,0.92654,1.9416,2.0896,2.6729,0.020475,0.21773,0.78673,1.6
0.7,1,0.88445,1.6085,0.5357,0.92824,1.9422,2.0878,2.6693,0.022271,0.21117,0.77814,1.6
0.7,1,0.88455,1.6123,0.53457,0.92993,1.9429,2.086,2.6658,0.024138,0.20469,0.76964,1.6
0.7,1,0.88463,1.616,0.53348,0.92714,1.9437,2.0842,2.6623,0.026091,0.19831,0.76132,1.6
0.7,1,0.88471,1.6196,0.53249,0.92879,1.9444,2.0825,2.659,0.028147,0.1921,0.75336,1.6
