a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0,1.5,0.63819,1.2816,0.4701,1,2.2232,2.3361,2.7624,0.062273,0.15119,1,1.6
0,1.5,0.63811,1.2835,0.46875,1,2.2236,2.3355,2.7599,0.063735,0.14753,0.99118,1.6
0,1.5,0.63803,1.2854,0.46742,1,2.2239,2.335,2.7575,0.065252,0.14394,0.98244,1.6
0,1.5,0.63795,1.2873,0.46611,1,2.2243,2.3345,2.7551,0.066815,0.14039,0.97378,1.6
0,1.5,0.63787,1.2891,0.46481,1,2.2247,2.334,2.7526,0.068421,0.1369,0.96519,1.6
0,1.5,0.63779,1.291,0.46352,1,2.2252,2.3335,2.7503,0.070079,0.13346,0.95668,1.6
0,1.5,0.6377,1.2928,0.46225,1,2.2256,2.333,2.7479,0.07178,0.13007,0.94824,1.6
0,1.5,0.63762,1.2946,0.461,0.99999,2.226,2.3325,2.7456,0.073517,0.12672,0.93986,1.6
0,1.5,0.63754,1.2965,0.45976,0.99994,2.2265,2.332,2.7432,0.0753,0.12342,0.93157,1.6
0,1.5,0.63745,1.2983,0.45855,1,2.2269,2.3316,2.741,0.077171,0.12022,0.92338,1.6
0,1.5,0.63735,1.3,0.45745,0.99995,2.2275,2.3311,2.7388,0.07924,0.11725,0.91555,1.6
0,1.5,0.63725,1.3018,0.45634,0.99999,2.228,2.3307,2.7366,0.081337,0.1143,0.90772,1.6
0,1.5,0.63715,1.3035,0.45525,1,2.2285,2.3303,2.7344,0.083465,0.11139,0.89996,1.6
0,1.5,0.63705,1.3052,0.45418,0.99999,2.2291,2.3299,2.7322,0.085613,0.1085,0.89224,1.6
0,1.5,0.63696,1.307,0.45312,1,2.2296,2.3294,2.7301,0.087759,0.10561,0.88451,1.6
0,1.5,0.63687,1.3087,0.4521,0.99996,2.2302,2.329,2.7279,0.089898,0.10272,0.87679,1.6
0,1.5,0.6368,1.3105,0.45109,1,2.2307,2.3286,2.7257,0.092024,0.099802,0.86901,1.6
0,1.5,0.63673,1.3123,0.45012,1,2.2312,2.3282,2.7236,0.094143,0.096881,0.86124,1.6
0,1.5,0.63668,1.3141,0.44919,1,2.2318,2.3277,2.7214,0.096248,0.093945,0.85344,1.6
0,1.5,0.63663,1.3159,0.44829,1,2.2323,2.3273,2.7192,0.098321,0.090972,0.8456,1.6
0,1.5,0.63661,1.3178,0.44745,1,2.2328,2.3269,2.717,0.10034,0.08794,0.83767,1.6
