a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,0.3,1.396,0.6853,0.1517,0.88697,0.58384,0.88451,1.055,0.29838,1,0.86015,1.4
0.1,0.3,1.4192,0.86087,0.13255,0.95023,0.62719,0.81071,0.95034,0.4196,0.3488,0.41839,1.4
0.1,0.3,1.4257,0.8669,0.13464,0.95374,0.62752,0.80607,0.94753,0.4205,0.30786,0.40652,1.4
0.1,0.3,1.3986,0.67939,0.1808,0.8887,0.58636,0.87129,1.0727,0.30544,0.88338,0.93485,1.3945
0.1,0.3,1.398,0.69777,0.1808,0.89648,0.59109,0.86236,1.0615,0.31865,0.80456,0.88758,1.3947
0.1,0.3,1.3985,0.7004,0.1808,0.89958,0.59157,0.86095,1.0597,0.31998,0.79209,0.88023,1.395
0.1,0.3,1.3975,0.70452,0.1808,0.89644,0.59306,0.85941,1.0577,0.32415,0.7785,0.87175,1.3947
0.1,0.3,1.3972,0.71706,0.18105,0.90423,0.59666,0.8539,1.0508,0.33423,0.72986,0.84248,1.3952
0.1,0.3,1.4487,1.0506,0.13585,1,0.72524,0.77118,0.88688,0.69374,0,0.1504,1.3994
0.1,0.3,1.3945,0.69786,0.14889,0.89105,0.58669,0.87941,1.0458,0.30634,0.95501,0.82166,1.4
0.1,0.3,1.3955,0.70349,0.148,0.89646,0.58741,0.87646,1.0416,0.30835,0.92901,0.80371,1.4
0.1,0.3,1.4034,0.76029,0.14017,0.92071,0.59783,0.84984,1.0033,0.33748,0.69409,0.64203,1.4
0.1,0.3,1.4105,0.83108,0.13292,0.94192,0.61837,0.82305,0.96477,0.39492,0.45766,0.47931,1.3999
0.1,0.3,1.4115,0.85081,0.13082,0.95098,0.62578,0.81701,0.95533,0.41565,0.40443,0.43946,1.4
0.1,0.3,1.4339,0.87882,0.1378,0.95646,0.63015,0.79913,0.94286,0.42787,0.24659,0.3868,1.3999
0.1,0.3,1.4364,0.8842,0.13865,0.96066,0.63178,0.79666,0.94078,0.43244,0.22486,0.37799,1.4
0.1,0.3,1.393,0.71055,0.14611,0.89537,0.58981,0.87455,1.037,0.31508,0.91209,0.78448,1.4
0.1,0.3,1.398,0.74451,0.14132,0.90818,0.59571,0.85831,1.0137,0.33157,0.76883,0.68605,1.4
0.1,0.3,1.3988,0.75022,0.14058,0.91339,0.59688,0.85576,1.0101,0.33484,0.74636,0.67056,1.4
0.1,0.3,1.4276,0.87042,0.13512,0.95624,0.6284,0.80429,0.946,0.42297,0.29213,0.40004,1.4
0.1,0.3,1.3991,0.67598,0.1808,0.88519,0.5854,0.87293,1.0748,0.30275,0.89786,0.94374,1.3945
0.1,0.3,1.3975,0.70462,0.1808,0.89649,0.5931,0.85938,1.0577,0.32428,0.77827,0.87154,1.3947
0.1,0.3,1.4412,0.89576,0.14144,0.96509,0.63589,0.79163,0.9372,0.44391,0.18042,0.36288,1.4
0.1,0.3,1.3912,0.72336,0.14335,0.89995,0.59326,0.86994,1.0285,0.32472,0.8714,0.74861,1.4
0.1,0.3,1.3929,0.73469,0.14176,0.91047,0.59523,0.86452,1.0208,0.33022,0.82362,0.71581,1.4
0.1,0.3,1.4014,0.80883,0.13276,0.9334,0.61363,0.83412,0.97673,0.38169,0.55535,0.5298,1.4
0.1,0.3,1.3977,0.67198,0.1808,0.88076,0.58506,0.87557,1.0778,0.30179,0.92111,0.95665,1.3939
0.1,0.3,1.3986,0.67941,0.1808,0.8888,0.58638,0.87129,1.0726,0.30549,0.88338,0.93483,1.3944
0.1,0.3,1.3981,0.71064,0.1808,0.90409,0.59445,0.85643,1.0539,0.32804,0.75222,0.85567,1.3951
0.1,0.3,1.3877,0.72475,0.14234,0.90344,0.59492,0.87095,1.0282,0.32937,0.88036,0.74714,1.4
0.1,0.3,1.4007,0.83815,0.12888,0.94445,0.62476,0.82555,0.96228,0.4128,0.47973,0.4688,1.4
0.1,0.3,1.4379,0.88711,0.13944,0.96321,0.63269,0.79523,0.93983,0.43496,0.21224,0.37401,1.4
0.1,0.3,1.3981,0.71075,0.1808,0.9043,0.5945,0.8564,1.0539,0.3282,0.75199,0.85547,1.3951
0.1,0.3,1.3897,0.76614,0.13585,0.9247,0.60471,0.85399,1.0019,0.35674,0.73073,0.63599,1.4
0.1,0.3,1.3923,0.78898,0.13308,0.92773,0.61055,0.84478,0.98851,0.37306,0.64943,0.57956,1.4
0.1,0.3,1.3947,0.81158,0.13058,0.93896,0.61718,0.8363,0.97616,0.39161,0.57459,0.5274,1.4
0.1,0.3,1.3987,0.6683,0.1808,0.88031,0.58387,0.87726,1.08,0.29846,0.93599,0.96582,1.3942
0.1,0.3,1.3976,0.67211,0.1808,0.88102,0.58513,0.87554,1.0778,0.30199,0.92081,0.9564,1.3939
0.1,0.3,1.4304,0.8743,0.13613,0.95904,0.62917,0.80196,0.94442,0.42513,0.27155,0.39336,1.4
0.1,0.3,1.433,0.87921,0.13705,0.9565,0.63054,0.7995,0.94249,0.42896,0.2499,0.38522,1.4
0.1,0.3,1.3975,0.65914,0.18079,0.87353,0.58244,0.88289,1.0866,0.29446,0.98568,0.99387,1.3935
0.1,0.3,1.4266,0.86934,0.13475,0.95553,0.62827,0.80504,0.94645,0.4226,0.29877,0.40195,1.4
0.1,0.3,1.4305,0.87347,0.13627,0.95838,0.62878,0.80211,0.94477,0.42404,0.27293,0.39487,1.4
0.1,0.3,1.4304,0.8743,0.13613,0.95904,0.62917,0.80195,0.94442,0.42513,0.27155,0.39336,1.4
0.1,0.3,1.4312,0.87668,0.1363,0.95454,0.62997,0.80099,0.94344,0.42737,0.263,0.38922,1.4
0.1,0.3,1.4266,0.8691,0.13481,0.95537,0.62817,0.80509,0.94658,0.42234,0.29923,0.40249,1.4
0.1,0.3,1.4285,0.87172,0.13544,0.95716,0.62865,0.8035,0.94545,0.42367,0.28517,0.39773,1.4
0.1,0.3,1.411,0.85352,0.13037,0.95337,0.62707,0.81648,0.95414,0.41927,0.39975,0.43442,1.4
0.1,0.3,1.6841,0.57297,0.18094,0.67803,0.47712,0.86655,1.0881,0,0.84152,1,1.4965
0.1,0.3,1.6748,0.57499,0.1808,0.69318,0.47972,0.86678,1.0876,0.0072533,0.84357,0.99814,1.4921
0.1,0.3,1.43,1.1937,0.11236,0.99833,0.83477,0.83477,0.85126,1,0.56112,0,1.3994
