a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.4,1.7237,0.64253,0.15422,0.72286,0.46358,0.81955,0.99745,0,0.99835,1,1.6
0,0.4,1.7236,0.6483,0.15346,0.72954,0.46393,0.81576,0.9925,0.0014937,0.97589,0.97974,1.6
0,0.4,1.7235,0.65414,0.15268,0.73616,0.46434,0.81203,0.98762,0.0032444,0.95379,0.95974,1.6
0,0.4,1.7232,0.66008,0.1519,0.73267,0.46484,0.80832,0.98277,0.0053695,0.93182,0.9399,1.6
0,0.4,1.7231,0.66609,0.15112,0.73939,0.46538,0.80467,0.97797,0.0076896,0.91016,0.92026,1.6
0,0.4,1.7227,0.67225,0.15034,0.74626,0.46604,0.80102,0.97321,0.010501,0.88851,0.90075,1.5999
0,0.4,1.7225,0.6784,0.14953,0.74333,0.46669,0.79745,0.96851,0.013253,0.86739,0.88151,1.6
0,0.4,1.7223,0.68467,0.14875,0.75009,0.46743,0.7939,0.96384,0.016431,0.84633,0.86239,1.6
0,0.4,1.722,0.69104,0.14795,0.75681,0.46825,0.79037,0.95922,0.019913,0.82546,0.84346,1.6
0,0.4,1.7218,0.69748,0.14715,0.75464,0.46911,0.78689,0.95464,0.023597,0.80484,0.8247,1.6
0,0.4,1.7215,0.70401,0.14636,0.76137,0.47006,0.78344,0.95009,0.027642,0.78435,0.80609,1.6
0,0.4,1.7213,0.7106,0.14554,0.76793,0.47104,0.78004,0.94561,0.031858,0.7642,0.78772,1.6
0,0.4,1.7211,0.71727,0.14474,0.76624,0.47211,0.77666,0.94116,0.03642,0.74421,0.76951,1.6
0,0.4,1.7209,0.724,0.14394,0.7728,0.47324,0.77333,0.93676,0.041246,0.72444,0.75147,1.6
0,0.4,1.7207,0.73082,0.14312,0.77866,0.47444,0.77003,0.9324,0.046364,0.7049,0.73363,1.6
0,0.4,1.72,0.73773,0.14238,0.77825,0.47592,0.7668,0.92824,0.052675,0.68576,0.7166,1.5996
0,0.4,1.7204,0.74463,0.14151,0.78417,0.47707,0.76356,0.92384,0.057596,0.66654,0.6986,1.6
0,0.4,1.7203,0.75162,0.1407,0.78264,0.47846,0.76038,0.91962,0.063549,0.6477,0.6813,1.6
0,0.4,1.7202,0.75866,0.13989,0.78893,0.47995,0.75724,0.91546,0.069897,0.62913,0.66427,1.6
0,0.4,1.7201,0.76576,0.13907,0.79513,0.48151,0.75415,0.91135,0.076589,0.61082,0.64745,1.6
0,0.4,1.7201,0.77289,0.13827,0.7937,0.48316,0.7511,0.9073,0.083603,0.59276,0.63085,1.6
0,0.4,1.72,0.78006,0.13746,0.79978,0.48488,0.7481,0.9033,0.090969,0.57497,0.61447,1.6
0,0.4,1.72,0.78727,0.13666,0.79848,0.48669,0.74515,0.89937,0.098706,0.5575,0.59838,1.6
0,0.4,1.7198,0.79445,0.13587,0.80446,0.4886,0.74227,0.89553,0.10686,0.54039,0.58265,1.5999
0,0.4,1.7199,0.80177,0.13506,0.80868,0.49055,0.73938,0.89165,0.1152,0.52331,0.56676,1.6
0,0.4,1.7198,0.80896,0.13429,0.80911,0.49263,0.7366,0.88794,0.12408,0.50683,0.55159,1.5999
0,0.4,1.7199,0.81631,0.13348,0.81478,0.49476,0.73381,0.88417,0.13318,0.4903,0.53616,1.6
0,0.4,1.7199,0.82359,0.13269,0.81376,0.497,0.7311,0.88053,0.14274,0.47424,0.52122,1.6
0,0.4,1.7199,0.83087,0.13191,0.81932,0.49933,0.72845,0.87695,0.1527,0.45851,0.50656,1.6
