a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.2,1.5,0.73234,1.492,0.49875,0.85891,2.1651,2.3411,2.9054,0,0.35694,1,1.8
0.2,1.5,0.73239,1.4939,0.49829,0.85171,2.1652,2.3393,2.9035,0.00012181,0.34941,0.99331,1.8
0.2,1.5,0.73244,1.4957,0.49796,0.84829,2.1652,2.3376,2.9016,0.00031998,0.34198,0.98673,1.8
0.2,1.5,0.73249,1.4974,0.49764,0.84539,2.1653,2.3359,2.8998,0.00058967,0.33462,0.98025,1.8
0.2,1.5,0.73254,1.4992,0.49732,0.84278,2.1654,2.3342,2.898,0.00093599,0.32737,0.97389,1.8
0.2,1.5,0.73259,1.5008,0.49708,0.84128,2.1656,2.3325,2.8962,0.0013565,0.3202,0.96764,1.8
0.2,1.5,0.73264,1.5024,0.49689,0.84039,2.1657,2.3309,2.8945,0.0018496,0.31311,0.9615,1.8
0.2,1.5,0.73269,1.5041,0.49656,0.8378,2.1659,2.3292,2.8928,0.0024174,0.30612,0.95546,1.8
0.2,1.5,0.73274,1.5055,0.49656,0.83912,2.1661,2.3276,2.8911,0.0030588,0.29922,0.94954,1.8
0.2,1.5,0.73279,1.507,0.49647,0.83914,2.1664,2.326,2.8895,0.0037722,0.2924,0.94372,1.8
0.2,1.5,0.73284,1.5084,0.49643,0.83977,2.1666,2.3245,2.8878,0.0045552,0.28566,0.938,1.8
0.2,1.5,0.73289,1.5097,0.49643,0.84079,2.1669,2.3229,2.8862,0.0054063,0.27901,0.93239,1.8
0.2,1.5,0.73293,1.5111,0.4964,0.84133,2.1672,2.3214,2.8847,0.0063276,0.27244,0.92688,1.8
0.2,1.5,0.73298,1.5123,0.49648,0.8431,2.1675,2.3199,2.8831,0.0073141,0.26595,0.92146,1.8
0.2,1.5,0.73303,1.5135,0.49658,0.84515,2.1679,2.3184,2.8816,0.0083625,0.25953,0.91614,1.8
0.2,1.5,0.73307,1.5146,0.49673,0.84795,2.1682,2.3169,2.8802,0.0094706,0.25318,0.9109,1.8
0.2,1.5,0.73312,1.5158,0.49686,0.85056,2.1686,2.3154,2.8787,0.01064,0.24691,0.90576,1.8
0.2,1.5,0.73316,1.5168,0.49708,0.85465,2.169,2.314,2.8773,0.011864,0.2407,0.9007,1.8
0.2,1.5,0.7332,1.5181,0.49706,0.85458,2.1694,2.3125,2.8759,0.013142,0.23456,0.89571,1.8
0.2,1.5,0.73324,1.5191,0.49735,0.86053,2.1698,2.3111,2.8745,0.014471,0.22848,0.8908,1.8
0.2,1.5,0.73328,1.52,0.49762,0.86813,2.1703,2.3097,2.8731,0.015847,0.22245,0.88596,1.8
