a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.6,0.85433,2.1375,0.71617,0.82349,2.6191,2.8811,3.6976,0,0.25737,1,1.8
1,1.6,0.85442,2.1402,0.71589,0.81553,2.6191,2.8787,3.6957,9.5572e-05,0.25139,0.99501,1.8
1,1.6,0.8545,2.1428,0.71569,0.80987,2.6192,2.8764,3.694,0.00026189,0.24549,0.99014,1.8
1,1.6,0.85458,2.1453,0.71549,0.80479,2.6194,2.8742,3.6922,0.00052167,0.2397,0.9855,1.8
1,1.6,0.85467,2.1475,0.71557,0.80267,2.6195,2.8719,3.6905,0.00080868,0.23393,0.98075,1.8
1,1.6,0.85475,2.1499,0.71549,0.79934,2.6197,2.8697,3.6888,0.00119,0.22827,0.97623,1.8
1,1.6,0.85483,2.1519,0.71567,0.79789,2.62,2.8675,3.6872,0.0016436,0.22268,0.97184,1.8
1,1.6,0.8549,2.1539,0.71583,0.7963,2.6203,2.8654,3.6856,0.0021695,0.21718,0.96756,1.8
1,1.6,0.85498,2.1558,0.71614,0.7957,2.6206,2.8633,3.6841,0.0027677,0.21176,0.96341,1.8
1,1.6,0.85505,2.1575,0.71655,0.79562,2.621,2.8612,3.6826,0.0034361,0.20641,0.95937,1.8
1,1.6,0.85512,2.159,0.71704,0.79604,2.6214,2.8591,3.6812,0.0041735,0.20115,0.95544,1.8
1,1.6,0.85518,2.1606,0.71747,0.79584,2.6218,2.8571,3.6798,0.0050004,0.19598,0.95174,1.8
1,1.6,0.85522,2.1623,0.71778,0.79433,2.6224,2.8551,3.6786,0.0059603,0.19097,0.94848,1.8
1,1.6,0.8553,2.1634,0.71863,0.79763,2.6228,2.8531,3.6771,0.006782,0.18578,0.94432,1.8
1,1.6,0.85535,2.1643,0.7196,0.80106,2.6234,2.8512,3.6758,0.0077772,0.1808,0.94082,1.8
1,1.6,0.8554,2.1657,0.72013,0.80142,2.624,2.8492,3.6746,0.0088288,0.17588,0.93741,1.8
1,1.6,0.85544,2.1666,0.72106,0.80464,2.6246,2.8473,3.6733,0.0099363,0.17102,0.9341,1.8
1,1.6,0.85549,2.1678,0.7217,0.80566,2.6252,2.8455,3.6721,0.011095,0.16621,0.93087,1.8
1,1.6,0.85552,2.1687,0.72258,0.80859,2.6259,2.8436,3.671,0.012303,0.16147,0.92772,1.8
1,1.6,0.85556,2.1696,0.7235,0.81203,2.6266,2.8418,3.6699,0.013556,0.15677,0.92465,1.8
1,1.6,0.85559,2.1705,0.7243,0.8145,2.6273,2.84,3.6688,0.014853,0.15212,0.92165,1.8
1,1.6,0.85561,2.1716,0.72504,0.81652,2.628,2.8382,3.6677,0.016191,0.14752,0.91872,1.8
1,1.6,0.85564,2.1727,0.72567,0.81741,2.6288,2.8364,3.6666,0.017567,0.14295,0.91585,1.8
1,1.6,0.85566,2.1735,0.72658,0.82125,2.6296,2.8346,3.6656,0.018977,0.13843,0.91303,1.8
1,1.6,0.85568,2.1743,0.72743,0.82473,2.6304,2.8329,3.6646,0.020423,0.13395,0.91028,1.8
1,1.6,0.85568,2.175,0.72841,0.83053,2.6312,2.8311,3.6636,0.021906,0.1295,0.9076,1.8
1,1.6,0.8557,2.1761,0.72904,0.83138,2.632,2.8294,3.6626,0.023414,0.12509,0.90495,1.8
1,1.6,0.85571,2.1771,0.72975,0.83375,2.6329,2.8277,3.6617,0.024947,0.1207,0.90233,1.8
1,1.6,0.85573,2.1781,0.73043,0.83566,2.6337,2.826,3.6607,0.02651,0.11635,0.89977,1.8
1,1.6,0.85573,2.1791,0.73109,0.83705,2.6346,2.8243,3.6598,0.0281,0.11202,0.89726,1.8
1,1.6,0.85574,2.18,0.73185,0.84098,2.6355,2.8226,3.6589,0.029713,0.10772,0.89478,1.8
1,1.6,0.85574,2.1808,0.73263,0.84791,2.6364,2.821,3.658,0.031348,0.10345,0.89234,1.8
1,1.6,0.85574,2.1819,0.73318,0.84493,2.6373,2.8193,3.6571,0.033009,0.099199,0.88995,1.8
1,1.6,0.85574,2.1828,0.73391,0.85242,2.6382,2.8176,3.6562,0.034685,0.094969,0.88757,1.8
1,1.6,0.85574,2.1838,0.73455,0.85292,2.6392,2.816,3.6554,0.036396,0.090779,0.88527,1.8
1,1.6,0.85573,2.1848,0.73532,0.85342,2.6402,2.8144,3.6546,0.03823,0.086727,0.88321,1.8
1,1.6,0.85571,2.1857,0.73616,0.85394,2.6412,2.8129,3.6539,0.040132,0.082747,0.88121,1.8
1,1.6,0.85569,2.1865,0.73706,0.85446,2.6423,2.8113,3.6532,0.042099,0.07884,0.87932,1.8
1,1.6,0.85567,2.1874,0.73801,0.85498,2.6434,2.8098,3.6525,0.044127,0.075,0.87753,1.8
1,1.6,0.85564,2.1882,0.73901,0.85551,2.6446,2.8084,3.6519,0.046212,0.071222,0.87583,1.8
1,1.6,0.8556,2.189,0.74006,0.85605,2.6458,2.8069,3.6513,0.048356,0.067511,0.87424,1.8
1,1.6,0.85556,2.1898,0.74117,0.85659,2.647,2.8055,3.6508,0.050572,0.063875,0.87271,1.8
1,1.6,0.8555,2.1905,0.74237,0.85716,2.6483,2.8041,3.6503,0.052873,0.060337,0.87137,1.8
1,1.6,0.8554,2.191,0.74369,0.85425,2.6496,2.8028,3.65,0.05531,0.056978,0.87067,1.7999
1,1.6,0.85537,2.1918,0.74489,0.8583,2.6509,2.8014,3.6494,0.05764,0.053442,0.86895,1.8
1,1.6,0.85524,2.1922,0.7463,0.85543,2.6523,2.8002,3.6492,0.060188,0.050209,0.86846,1.7999
1,1.6,0.85516,2.1929,0.74765,0.85602,2.6537,2.7989,3.6488,0.062697,0.046895,0.86738,1.8
1,1.6,0.85506,2.1934,0.74908,0.85664,2.6551,2.7976,3.6485,0.065299,0.043696,0.86662,1.7999
1,1.6,0.85499,2.1941,0.75047,0.85725,2.6565,2.7964,3.6481,0.067879,0.04044,0.86538,1.8
1,1.6,0.85487,2.1946,0.75197,0.85789,2.658,2.7951,3.6478,0.070576,0.037336,0.86464,1.8
1,1.6,0.85474,2.195,0.75353,0.85854,2.6596,2.794,3.6476,0.073357,0.034333,0.86416,1.8
1,1.6,0.8546,2.1954,0.75514,0.8592,2.6611,2.7928,3.6475,0.076197,0.031393,0.86373,1.8
1,1.6,0.85445,2.1959,0.75678,0.85988,2.6627,2.7917,3.6473,0.079096,0.028511,0.86331,1.8
1,1.6,0.85428,2.1962,0.75849,0.86058,2.6644,2.7906,3.6472,0.082088,0.025742,0.86317,1.8
1,1.6,0.85411,2.1965,0.76025,0.86129,2.6661,2.7895,3.6472,0.085136,0.023025,0.863,1.8
1,1.6,0.85391,2.1968,0.76207,0.85861,2.6678,2.7885,3.6472,0.088278,0.020417,0.86305,1.8
1,1.6,0.85369,2.197,0.76397,0.85937,2.6696,2.7876,3.6473,0.091526,0.017934,0.86337,1.8
1,1.6,0.85346,2.1971,0.76593,0.86015,2.6714,2.7866,3.6475,0.094852,0.01553,0.86373,1.8
1,1.6,0.85318,2.1971,0.76799,0.86096,2.6734,2.7858,3.6478,0.09832,0.013309,0.86459,1.7999
1,1.6,0.85295,2.1973,0.77006,0.86178,2.6753,2.7849,3.6479,0.10181,0.011064,0.86494,1.8
1,1.6,0.85266,2.1973,0.77226,0.86263,2.6773,2.7841,3.6482,0.10547,0.0090288,0.86585,1.8
1,1.6,0.85234,2.1973,0.77455,0.86352,2.6794,2.7833,3.6486,0.10926,0.0071353,0.86697,1.8
1,1.6,0.852,2.1971,0.77695,0.86445,2.6816,2.7827,3.6492,0.1132,0.0054176,0.86838,1.8
1,1.6,0.85162,2.1969,0.77946,0.86541,2.6838,2.7821,3.6498,0.1173,0.0038688,0.87001,1.8
1,1.6,0.85123,2.1966,0.78209,0.86641,2.6862,2.7815,3.6504,0.12158,0.0025036,0.87185,1.8
1,1.6,0.85078,2.1962,0.78488,0.86711,2.6887,2.7811,3.6513,0.12606,0.0013856,0.87413,1.8
1,1.6,0.85029,2.1956,0.78784,0.86524,2.6913,2.7808,3.6523,0.1308,0.00054377,0.87684,1.8
1,1.6,0.84975,2.195,0.79099,0.86643,2.694,2.7806,3.6534,0.13581,0,0.87998,1.8
1,1.6,0.85418,2.1476,0.70675,0.85174,2.6193,2.8815,3.6855,0.0003667,0.2585,0.9672,1.8
1,1.6,0.85428,2.1497,0.70711,0.84866,2.6193,2.8792,3.6837,0.00040931,0.25246,0.96213,1.8
1,1.6,0.85438,2.1516,0.70749,0.84932,2.6194,2.8768,3.6819,0.00054331,0.24653,0.95727,1.8
1,1.6,0.85448,2.1535,0.70787,0.84997,2.6195,2.8745,3.6801,0.00073878,0.24066,0.95245,1.8
1,1.6,0.85458,2.1554,0.70823,0.85061,2.6196,2.8723,3.6783,0.00099501,0.23486,0.94766,1.8
1,1.6,0.85468,2.1573,0.70863,0.85123,2.6198,2.8701,3.6766,0.0013467,0.22916,0.9431,1.8
1,1.6,0.85477,2.1591,0.70903,0.85185,2.6201,2.8679,3.675,0.0017716,0.22355,0.93864,1.8
1,1.6,0.85486,2.1608,0.70945,0.85244,2.6203,2.8657,3.6734,0.0022817,0.21803,0.93435,1.8
1,1.6,0.85494,2.1625,0.70988,0.85281,2.6207,2.8636,3.6719,0.0028613,0.21259,0.93015,1.8
1,1.6,0.85502,2.1642,0.71035,0.84992,2.621,2.8615,3.6704,0.0035397,0.20725,0.9262,1.8
1,1.6,0.8551,2.1658,0.71078,0.85049,2.6214,2.8594,3.669,0.0042542,0.20196,0.92218,1.8
1,1.6,0.85518,2.1674,0.71125,0.85105,2.6219,2.8574,3.6675,0.0050571,0.19676,0.91836,1.8
1,1.6,0.85525,2.1689,0.71173,0.8516,2.6224,2.8554,3.6662,0.0059294,0.19164,0.91466,1.8
1,1.6,0.8553,2.1702,0.71233,0.84849,2.6229,2.8535,3.6651,0.0069699,0.18673,0.91161,1.8
1,1.6,0.85539,2.1718,0.71271,0.85266,2.6234,2.8515,3.6636,0.0078717,0.18162,0.90758,1.8
1,1.6,0.85545,2.1732,0.71322,0.85318,2.624,2.8496,3.6623,0.0089366,0.17672,0.90419,1.8
1,1.6,0.85552,2.1746,0.71373,0.85369,2.6246,2.8477,3.6611,0.01006,0.17188,0.90092,1.8
1,1.6,0.85558,2.1759,0.71425,0.85419,2.6253,2.8458,3.6599,0.011233,0.16709,0.89769,1.8
1,1.6,0.85563,2.1772,0.71479,0.85107,2.626,2.844,3.6588,0.012466,0.16237,0.89459,1.8
1,1.6,0.85568,2.1785,0.71535,0.85156,2.6267,2.8422,3.6577,0.013758,0.15772,0.89165,1.8
1,1.6,0.85573,2.1797,0.7159,0.85205,2.6274,2.8403,3.6566,0.015078,0.1531,0.88869,1.8
1,1.6,0.85578,2.1809,0.71646,0.85253,2.6282,2.8386,3.6556,0.01644,0.14852,0.8858,1.8
1,1.6,0.85582,2.1821,0.71702,0.853,2.6289,2.8368,3.6545,0.017839,0.14398,0.88297,1.8
1,1.6,0.85587,2.1833,0.71756,0.85348,2.6297,2.835,3.6535,0.019259,0.13947,0.88011,1.8
1,1.6,0.85591,2.1845,0.71814,0.85395,2.6305,2.8333,3.6525,0.020729,0.13501,0.87739,1.8
1,1.6,0.85595,2.1856,0.71872,0.85441,2.6314,2.8316,3.6515,0.02223,0.13058,0.87473,1.8
1,1.6,0.85599,2.1868,0.7193,0.85488,2.6322,2.8298,3.6505,0.023759,0.12619,0.87211,1.8
1,1.6,0.85602,2.1879,0.71988,0.85534,2.6331,2.8281,3.6496,0.025313,0.12183,0.86953,1.8
1,1.6,0.85605,2.1889,0.72048,0.85225,2.6339,2.8264,3.6487,0.026897,0.1175,0.86701,1.8
1,1.6,0.85608,2.19,0.72115,0.85271,2.6348,2.8248,3.6478,0.02855,0.11324,0.86467,1.8
1,1.6,0.8561,2.191,0.7219,0.85318,2.6358,2.8232,3.647,0.030277,0.10907,0.86239,1.8
1,1.6,0.85599,2.1912,0.72312,0.85015,2.637,2.8217,3.6469,0.032379,0.10541,0.86235,1.7998
1,1.6,0.85612,2.1928,0.72363,0.85413,2.6378,2.82,3.6455,0.033953,0.10099,0.85844,1.8
1,1.6,0.85616,2.1939,0.72446,0.8546,2.6388,2.8184,3.6446,0.035794,0.096923,0.85606,1.8
