a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,2,0.86681,2.0173,0.96615,0.68561,2.7245,3.4399,4.2278,0,0.8451,1,2.4259
0.7,2,0.86582,2.0207,0.96221,0.67033,2.7246,3.4337,4.2225,6.8027e-05,0.82497,0.98868,2.4166
0.7,2,0.86453,2.0238,0.95951,0.67805,2.7247,3.4276,4.2172,0.00023433,0.80506,0.97718,2.4082
0.7,2,0.86326,2.027,0.95668,0.68558,2.7249,3.4216,4.2118,0.00051304,0.78536,0.96559,2.3997
0.7,2,0.86195,2.0302,0.95388,0.68462,2.7252,3.4155,4.2067,0.00090243,0.76568,0.95458,2.3912
0.7,2,0.8608,2.0332,0.95013,0.68764,2.7256,3.4096,4.2016,0.0014069,0.74621,0.94348,2.382
0.7,2,0.85945,2.0364,0.94731,0.69103,2.726,3.4036,4.1965,0.002026,0.72689,0.93251,2.3736
0.7,2,0.85821,2.0395,0.94373,0.69414,2.7266,3.3978,4.1914,0.0027697,0.70779,0.92143,2.3646
0.7,2,0.85684,2.0425,0.9407,0.69743,2.7272,3.392,4.1864,0.0036283,0.68877,0.91075,2.3559
0.7,2,0.85541,2.0456,0.93787,0.70097,2.728,3.3862,4.1816,0.004616,0.66993,0.9002,2.3474
0.7,2,0.8541,2.0485,0.93416,0.69993,2.7288,3.3805,4.1767,0.0057325,0.65126,0.8898,2.3383
0.7,2,0.85261,2.0514,0.93134,0.70327,2.7297,3.3748,4.172,0.0069734,0.63275,0.87955,2.3298
0.7,2,0.85103,2.0539,0.92875,0.69808,2.7307,3.3691,4.1678,0.0083371,0.61421,0.87059,2.3213
0.7,2,0.84956,2.0571,0.92569,0.70604,2.7319,3.3636,4.1627,0.0098647,0.59626,0.85951,2.3128
0.7,2,0.84804,2.0599,0.92248,0.70956,2.7331,3.3581,4.1582,0.011519,0.57829,0.84973,2.304
0.7,2,0.8465,2.0626,0.9192,0.71307,2.7344,3.3527,4.1537,0.013314,0.5605,0.84013,2.2951
0.7,2,0.84487,2.0652,0.91644,0.71244,2.7359,3.3473,4.1495,0.015248,0.54287,0.83092,2.2866
0.7,2,0.84322,2.0679,0.91361,0.71618,2.7374,3.3419,4.1452,0.017336,0.52547,0.82165,2.2781
0.7,2,0.84154,2.0705,0.91078,0.71565,2.7391,3.3366,4.1409,0.019578,0.50826,0.81256,2.2696
0.7,2,0.83985,2.073,0.90775,0.7194,2.7409,3.3314,4.1368,0.021973,0.49126,0.80364,2.2609
0.7,2,0.83818,2.0755,0.90427,0.72311,2.7428,3.3263,4.1327,0.024539,0.47449,0.79466,2.2519
0.7,2,0.8364,2.0779,0.90158,0.72704,2.7448,3.3212,4.1287,0.027259,0.45791,0.78611,2.2435
0.7,2,0.83459,2.0802,0.89887,0.72671,2.7469,3.3162,4.1248,0.030145,0.44155,0.77777,2.2351
0.7,2,0.83278,2.0825,0.89576,0.73061,2.7492,3.3113,4.121,0.033203,0.42541,0.76962,2.2264
0.7,2,0.8309,2.0846,0.89305,0.73037,2.7516,3.3064,4.1175,0.03642,0.40948,0.76191,2.2179
0.7,2,0.82901,2.0868,0.89043,0.73444,2.7541,3.3016,4.1139,0.039828,0.3938,0.75417,2.2095
0.7,2,0.82711,2.089,0.88728,0.7385,2.7568,3.2968,4.1103,0.04344,0.37837,0.74633,2.2008
0.7,2,0.82513,2.0909,0.88512,0.73847,2.7596,3.2922,4.107,0.047196,0.36316,0.73932,2.1928
0.7,2,0.82315,2.0928,0.88224,0.74261,2.7625,3.2876,4.1037,0.051164,0.34822,0.73222,2.1842
0.7,2,0.82114,2.0947,0.87933,0.74263,2.7656,3.2831,4.1005,0.055336,0.33353,0.72529,2.1757
0.7,2,0.8191,2.0964,0.87644,0.74686,2.7689,3.2787,4.0974,0.059703,0.3191,0.71865,2.1671
0.7,2,0.81703,2.0982,0.87413,0.75117,2.7723,3.2743,4.0944,0.064295,0.30493,0.71206,2.159
0.7,2,0.8149,2.0994,0.87156,0.74713,2.7758,3.2701,4.0921,0.068946,0.29109,0.70714,2.1506
0.7,2,0.81278,2.1013,0.86897,0.75407,2.7796,3.2659,4.0889,0.074049,0.27745,0.70026,2.1424
0.7,2,0.81063,2.1027,0.86662,0.75602,2.7834,3.2618,4.0863,0.079264,0.26413,0.69461,2.1343
0.7,2,0.80844,2.1041,0.86406,0.76045,2.7875,3.2579,4.0838,0.084706,0.25111,0.68922,2.1261
0.7,2,0.80621,2.1053,0.8612,0.76084,2.7917,3.254,4.0814,0.090379,0.23839,0.68409,2.1175
0.7,2,0.80397,2.1065,0.85887,0.76538,2.7961,3.2501,4.0791,0.096336,0.22596,0.67898,2.1095
0.7,2,0.80172,2.1076,0.85666,0.76589,2.8007,3.2464,4.0769,0.10249,0.21386,0.67441,2.1016
0.7,2,0.79944,2.1086,0.85441,0.7704,2.8055,3.2428,4.075,0.1089,0.20209,0.67013,2.0936
0.7,2,0.79712,2.1094,0.8519,0.77482,2.8104,3.2393,4.0731,0.11556,0.19065,0.66615,2.0855
0.7,2,0.79479,2.1102,0.84964,0.77557,2.8156,3.2359,4.0714,0.12249,0.17957,0.66248,2.0775
0.7,2,0.79247,2.1108,0.84769,0.78016,2.8209,3.2326,4.0699,0.1297,0.16884,0.65912,2.0699
0.7,2,0.79012,2.1113,0.84555,0.78077,2.8265,3.2295,4.0684,0.13719,0.15848,0.65609,2.0621
