a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.9,0.8,0.82997,1.39,0.59478,1,2.0272,2.2973,2.8686,0,0.80751,1,1.4
0.9,0.8,0.83013,1.3951,0.59279,1,2.0273,2.2944,2.8625,0.00031006,0.78951,0.9858,1.4
0.9,0.8,0.8303,1.4003,0.59083,1,2.0274,2.2917,2.8564,0.00070074,0.77171,0.97174,1.4
0.9,0.8,0.83046,1.4055,0.5889,1,2.0275,2.2889,2.8505,0.0011839,0.75413,0.95785,1.4
0.9,0.8,0.83063,1.4106,0.587,0.99999,2.0277,2.2862,2.8446,0.0017617,0.73679,0.94413,1.4
0.9,0.8,0.8308,1.4157,0.58514,0.99999,2.0279,2.2835,2.8387,0.0024176,0.71963,0.93055,1.4
0.9,0.8,0.83097,1.4209,0.58329,1,2.0281,2.2808,2.8329,0.0031815,0.70273,0.91716,1.4
0.9,0.8,0.83114,1.426,0.58149,0.99999,2.0284,2.2782,2.8272,0.0040203,0.68601,0.90391,1.4
0.9,0.8,0.83131,1.4311,0.57971,1,2.0287,2.2756,2.8216,0.0049529,0.66952,0.89083,1.4
0.9,0.8,0.83148,1.4361,0.57795,1,2.029,2.2731,2.816,0.0059643,0.65323,0.87789,1.4
0.9,0.8,0.83166,1.4412,0.57624,0.99999,2.0293,2.2705,2.8105,0.0070508,0.63712,0.86509,1.4
0.9,0.8,0.83184,1.4462,0.57454,1,2.0296,2.268,2.8051,0.0082396,0.62125,0.85247,1.4
0.9,0.8,0.83202,1.4513,0.57288,1,2.03,2.2656,2.7997,0.0094999,0.60555,0.83998,1.4
0.9,0.8,0.8322,1.4563,0.57125,0.99999,2.0304,2.2632,2.7944,0.010846,0.59008,0.82766,1.4
0.9,0.8,0.83238,1.4613,0.56964,1,2.0309,2.2608,2.7892,0.012273,0.57479,0.81546,1.4
0.9,0.8,0.83257,1.4663,0.56807,1,2.0313,2.2584,2.784,0.013765,0.55966,0.80339,1.4
0.9,0.8,0.83276,1.4713,0.56652,0.99999,2.0318,2.256,2.7788,0.015353,0.54477,0.7915,1.4
0.9,0.8,0.83295,1.4763,0.56501,1,2.0323,2.2537,2.7738,0.017013,0.53004,0.77973,1.4
0.9,0.8,0.83315,1.4812,0.56353,0.99997,2.0328,2.2515,2.7688,0.01874,0.51552,0.76813,1.4
0.9,0.8,0.83335,1.4861,0.56206,0.99999,2.0333,2.2492,2.7638,0.020554,0.50114,0.7566,1.4
0.9,0.8,0.83355,1.491,0.56067,0.99988,2.0339,2.247,2.759,0.022385,0.48703,0.74539,1.4
0.9,0.8,0.83376,1.496,0.55923,1,2.0345,2.2448,2.7541,0.024397,0.47296,0.73401,1.4
0.9,0.8,0.83397,1.5009,0.55787,1,2.0351,2.2426,2.7493,0.026418,0.45912,0.7229,1.4
0.9,0.8,0.83418,1.5057,0.55652,1,2.0357,2.2405,2.7446,0.028519,0.44546,0.71192,1.4
0.9,0.8,0.8344,1.5106,0.55521,1,2.0364,2.2384,2.7399,0.030695,0.43201,0.7011,1.4
0.9,0.8,0.83462,1.5155,0.55394,1,2.0371,2.2363,2.7353,0.032923,0.41866,0.69036,1.4
0.9,0.8,0.83485,1.5202,0.55272,0.99989,2.0377,2.2342,2.7308,0.035173,0.40562,0.67996,1.4
0.9,0.8,0.83508,1.5251,0.55146,1,2.0385,2.2322,2.7262,0.037617,0.39255,0.6693,1.4
0.9,0.8,0.83532,1.5299,0.55027,1,2.0392,2.2302,2.7218,0.040053,0.37971,0.65893,1.4
0.9,0.8,0.83556,1.5347,0.54911,1,2.04,2.2282,2.7174,0.042568,0.36708,0.64873,1.4
0.9,0.8,0.83581,1.5395,0.54799,1,2.0407,2.2262,2.713,0.045137,0.35456,0.63859,1.4
0.9,0.8,0.83606,1.5442,0.54689,1,2.0415,2.2243,2.7087,0.04778,0.34222,0.6286,1.4
0.9,0.8,0.83632,1.549,0.54582,1,2.0423,2.2224,2.7044,0.050482,0.33003,0.61872,1.4
0.9,0.8,0.83659,1.5537,0.54479,1,2.0432,2.2205,2.7002,0.053245,0.31798,0.60894,1.4
0.9,0.8,0.83686,1.5583,0.54384,0.9999,2.044,2.2186,2.6962,0.055971,0.30622,0.59953,1.4
0.9,0.8,0.83714,1.5631,0.54282,1,2.0449,2.2168,2.692,0.058966,0.29437,0.58974,1.4
0.9,0.8,0.83742,1.5678,0.54189,1,2.0458,2.2149,2.6879,0.061913,0.28278,0.58031,1.4
0.9,0.8,0.83771,1.5725,0.541,0.99998,2.0467,2.2132,2.6839,0.064902,0.27137,0.57104,1.4
0.9,0.8,0.83801,1.5772,0.54013,1,2.0476,2.2114,2.6799,0.067989,0.26003,0.56175,1.4
0.9,0.8,0.83832,1.5818,0.5393,1,2.0485,2.2096,2.676,0.071123,0.24889,0.55265,1.4
0.9,0.8,0.83867,1.5858,0.53885,0.99958,2.0492,2.208,2.6728,0.073448,0.23851,0.5452,1.4
0.9,0.8,0.83896,1.5911,0.53775,1,2.0505,2.2062,2.6683,0.077553,0.227,0.53474,1.4
0.9,0.8,0.83929,1.5957,0.53704,1,2.0515,2.2045,2.6645,0.080856,0.21627,0.52594,1.4
0.9,0.8,0.83964,1.6001,0.53644,0.99992,2.0524,2.2029,2.6609,0.083999,0.2058,0.51759,1.4
0.9,0.8,0.83998,1.6049,0.53573,1,2.0535,2.2012,2.6571,0.087633,0.19521,0.50864,1.4
0.9,0.8,0.84038,1.6085,0.53558,0.9996,2.0542,2.1997,2.6542,0.089848,0.18561,0.50211,1.4
0.9,0.8,0.84071,1.614,0.5346,1,2.0556,2.198,2.6498,0.094629,0.1747,0.49175,1.4
0.9,0.8,0.84109,1.6185,0.53412,0.99998,2.0566,2.1964,2.6463,0.098152,0.16469,0.48356,1.4
0.9,0.8,0.84148,1.6231,0.53366,1,2.0578,2.1949,2.6427,0.10184,0.15474,0.47529,1.4
0.9,0.8,0.84188,1.6276,0.53326,1,2.0589,2.1933,2.6392,0.10555,0.14495,0.46718,1.4
0.9,0.8,0.84229,1.6321,0.53292,1,2.06,2.1918,2.6358,0.1093,0.13531,0.4592,1.4
0.9,0.8,0.84272,1.6366,0.53264,1,2.0611,2.1903,2.6324,0.1131,0.1258,0.45131,1.4
0.9,0.8,0.84316,1.6411,0.53242,1,2.0623,2.1889,2.629,0.11696,0.11643,0.44352,1.4
0.9,0.8,0.84362,1.6456,0.53226,1,2.0635,2.1874,2.6257,0.12089,0.1072,0.43584,1.4
0.9,0.8,0.84411,1.6495,0.5324,0.99993,2.0644,2.186,2.6229,0.12401,0.098385,0.42929,1.4
0.9,0.8,0.84457,1.6546,0.53218,1,2.0659,2.1846,2.6192,0.12891,0.089188,0.42082,1.4
0.9,0.8,0.84508,1.6589,0.53233,0.99999,2.067,2.1832,2.6162,0.13275,0.080483,0.41377,1.4
0.9,0.8,0.8456,1.6634,0.53246,1,2.0683,2.1818,2.613,0.13711,0.071806,0.40633,1.4
0.9,0.8,0.84614,1.6679,0.53275,1,2.0696,2.1805,2.61,0.14135,0.063372,0.39925,1.4
0.9,0.8,0.84677,1.6681,0.53466,0.99962,2.0689,2.1795,2.6102,0.13898,0.056899,0.39985,1.4
0.9,0.8,0.84728,1.6765,0.5338,1,2.0721,2.178,2.6042,0.14961,0.047163,0.38598,1.4
0.9,0.8,0.84791,1.6789,0.53515,0.99998,2.0725,2.1769,2.6029,0.15079,0.040042,0.38283,1.4
0.9,0.8,0.84854,1.6812,0.53667,0.99998,2.0728,2.1758,2.6016,0.15205,0.033162,0.37988,1.4
0.9,0.8,0.84917,1.6835,0.53836,0.99999,2.0732,2.1748,2.6005,0.1534,0.026595,0.37719,1.4
0.9,0.8,0.8498,1.6868,0.53994,0.99998,2.0742,2.1737,2.5986,0.15671,0.020042,0.37291,1.4
0.9,0.8,0.85044,1.689,0.54213,0.99998,2.0747,2.1728,2.5977,0.15839,0.014354,0.37091,1.4
0.9,0.8,0.85165,1.6916,0.54802,0.99997,2.0754,2.1715,2.5977,0.16044,0.0056122,0.37081,1.4
0.9,0.8,0.85285,1.7114,0.54946,0.99999,2.085,2.1706,2.5861,0.19258,0,0.34387,1.4
0.9,0.8,0.84608,1.6704,0.53186,0.99999,2.0709,2.1804,2.6081,0.1455,0.062496,0.39489,1.4
0.9,0.8,0.84669,1.6729,0.53297,0.99999,2.0712,2.1792,2.6066,0.14659,0.054939,0.39135,1.4
0.9,0.8,0.84917,1.6846,0.53802,0.99998,2.0738,2.1747,2.5996,0.15523,0.026221,0.37528,1.4
0.9,0.8,0.85044,1.689,0.54213,0.99998,2.0747,2.1728,2.5977,0.15839,0.014354,0.37091,1.4
0.9,0.8,0.85107,1.6911,0.54468,0.99998,2.0753,2.172,2.5971,0.16032,0.0093111,0.36938,1.4
0.9,0.8,0.8461,1.6697,0.53214,0.99999,2.0705,2.1804,2.6086,0.14422,0.062757,0.39622,1.4
0.9,0.8,0.8479,1.6794,0.53497,1,2.0727,2.1768,2.6025,0.15172,0.039842,0.38185,1.4
0.9,0.8,0.8461,1.6694,0.53224,0.99994,2.0704,2.1804,2.6089,0.1438,0.062877,0.39672,1.4
0.9,0.8,0.84666,1.6741,0.53258,0.99993,2.0718,2.1791,2.6057,0.14853,0.054586,0.38939,1.4
0.9,0.8,0.84852,1.6818,0.53651,0.99968,2.0732,2.1758,2.6013,0.15317,0.033174,0.37907,1.4
0.9,0.8,0.8461,1.6694,0.53225,0.99993,2.0703,2.1805,2.6089,0.14376,0.062896,0.39677,1.4
0.9,0.8,0.84729,1.676,0.53396,0.99992,2.0719,2.178,2.6046,0.14887,0.047377,0.38684,1.4
0.9,0.8,0.82743,1.7051,0.39375,0.96207,2.0894,2.213,2.5582,0.20714,0.27037,0.27901,1.4391
0.9,0.8,0.83226,1.6999,0.39185,0.92857,2.0747,2.2082,2.5674,0.15817,0.23959,0.30051,1.4448
0.9,0.8,0.86781,2.0198,0.49304,0.97829,2.3275,2.3275,2.4381,1,1,0,1.3916
