a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,1.8,0.68649,1.5167,0.51549,0.88116,2.3463,2.508,3.0753,0,0.29754,1,1.8
0,1.8,0.68651,1.5184,0.51488,0.88211,2.3463,2.5066,3.0731,6.4244e-05,0.29081,0.9921,1.8
0,1.8,0.68654,1.5202,0.51427,0.87909,2.3463,2.5052,3.0708,0.00017753,0.28414,0.98427,1.8
0,1.8,0.68657,1.5219,0.51368,0.88003,2.3464,2.5038,3.0687,0.00034228,0.27753,0.97652,1.8
0,1.8,0.68659,1.5236,0.51309,0.87704,2.3464,2.5025,3.0665,0.00058489,0.27101,0.96894,1.8
0,1.8,0.68662,1.5254,0.51249,0.87408,2.3465,2.5011,3.0644,0.00086212,0.26453,0.96145,1.8
0,1.8,0.68665,1.527,0.51203,0.88279,2.3466,2.4997,3.0622,0.0011745,0.25808,0.95375,1.8
0,1.8,0.68668,1.5287,0.51152,0.88368,2.3468,2.4984,3.0602,0.0015826,0.25175,0.94639,1.8
0,1.8,0.68671,1.5303,0.51099,0.88457,2.3469,2.4971,3.0581,0.0020328,0.24546,0.93902,1.8
0,1.8,0.68674,1.532,0.5105,0.88545,2.3471,2.4958,3.0561,0.0025605,0.23927,0.9318,1.8
0,1.8,0.68677,1.5336,0.51002,0.88631,2.3472,2.4945,3.054,0.0031581,0.23315,0.92468,1.8
0,1.8,0.6868,1.5352,0.50955,0.88716,2.3474,2.4932,3.0521,0.0038262,0.22711,0.91767,1.8
0,1.8,0.68683,1.5368,0.50909,0.888,2.3477,2.492,3.0501,0.004563,0.22115,0.91075,1.8
0,1.8,0.68686,1.5383,0.50866,0.88495,2.3479,2.4907,3.0482,0.0054002,0.21531,0.90405,1.8
0,1.8,0.68689,1.5399,0.50823,0.88963,2.3482,2.4895,3.0463,0.006269,0.2095,0.89726,1.8
0,1.8,0.68692,1.5414,0.50781,0.89043,2.3485,2.4883,3.0445,0.0072346,0.2038,0.89069,1.8
0,1.8,0.68695,1.5429,0.50741,0.89121,2.3488,2.4871,3.0426,0.0082776,0.19819,0.88422,1.8
0,1.8,0.68698,1.5444,0.50702,0.89008,2.3492,2.486,3.0408,0.0094039,0.19268,0.87788,1.8
0,1.8,0.68701,1.5458,0.50666,0.88889,2.3495,2.4849,3.0391,0.010613,0.18725,0.87166,1.8
0,1.8,0.68704,1.5473,0.50633,0.88963,2.3499,2.4837,3.0374,0.011913,0.18194,0.86558,1.8
0,1.8,0.68707,1.5486,0.50602,0.89035,2.3504,2.4826,3.0357,0.013302,0.17673,0.85968,1.8
0,1.8,0.68711,1.55,0.50569,0.89107,2.3508,2.4816,3.034,0.014731,0.17155,0.85371,1.8
0,1.8,0.68713,1.5514,0.50542,0.89176,2.3513,2.4805,3.0324,0.016284,0.16653,0.84807,1.8
0,1.8,0.68717,1.5527,0.50513,0.89245,2.3518,2.4794,3.0308,0.017873,0.16154,0.84234,1.8
0,1.8,0.6872,1.554,0.50487,0.89313,2.3523,2.4784,3.0293,0.019542,0.15664,0.83679,1.8
0,1.8,0.68723,1.5553,0.50463,0.89378,2.3528,2.4774,3.0277,0.021284,0.15183,0.83136,1.8
0,1.8,0.68726,1.5566,0.50439,0.89444,2.3534,2.4764,3.0262,0.023075,0.14707,0.82598,1.8
0,1.8,0.68729,1.5578,0.50417,0.89507,2.354,2.4754,3.0247,0.024926,0.14238,0.8207,1.8
0,1.8,0.68732,1.5591,0.50398,0.8957,2.3546,2.4745,3.0233,0.026834,0.13776,0.8155,1.8
0,1.8,0.68736,1.5603,0.50379,0.89257,2.3552,2.4735,3.0218,0.028783,0.13318,0.81037,1.8
0,1.8,0.68739,1.5615,0.50361,0.89319,2.3558,2.4725,3.0204,0.030773,0.12865,0.80529,1.8
0,1.8,0.68742,1.5627,0.50345,0.89379,2.3564,2.4716,3.019,0.032815,0.12418,0.80029,1.8
0,1.8,0.68745,1.5639,0.50333,0.89439,2.357,2.4707,3.0176,0.034907,0.11977,0.79538,1.8
0,1.8,0.68747,1.5649,0.50331,0.89497,2.3577,2.4698,3.0163,0.037107,0.11551,0.79097,1.8
0,1.8,0.68752,1.5662,0.5031,0.89558,2.3584,2.4688,3.0149,0.03919,0.11106,0.78573,1.8
