a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,1.3,0.50349,1.295,0.63742,1,2.9354,3.0527,3.3977,0,0,1,1.4
0.5,1.3,0.50342,1.2961,0.63642,0.99999,2.936,3.0528,3.3965,0.0052123,0.0058267,0.99409,1.4
0.5,1.3,0.50335,1.2973,0.63539,1,2.9366,3.0528,3.3952,0.010423,0.011649,0.9881,1.4
0.5,1.3,0.50328,1.2984,0.63439,1,2.9371,3.0529,3.394,0.015648,0.017489,0.98218,1.4
0.5,1.3,0.50321,1.2996,0.63337,1,2.9377,3.0529,3.3927,0.020888,0.023343,0.97626,1.4
0.5,1.3,0.50314,1.3008,0.63237,1,2.9382,3.053,3.3915,0.026117,0.029186,0.97033,1.4
0.5,1.3,0.50307,1.3019,0.63137,0.99999,2.9388,3.053,3.3902,0.031371,0.035055,0.96447,1.4
0.5,1.3,0.50301,1.3031,0.63036,1,2.9393,3.0531,3.389,0.036614,0.040912,0.95854,1.4
0.5,1.3,0.50294,1.3043,0.62935,1,2.9399,3.0531,3.3878,0.041878,0.046791,0.95266,1.4
0.5,1.3,0.50288,1.3054,0.62835,1,2.9405,3.0532,3.3865,0.047152,0.05268,0.94679,1.4
0.5,1.3,0.50281,1.3066,0.62735,1,2.941,3.0532,3.3853,0.052423,0.058566,0.94092,1.4
0.5,1.3,0.50275,1.3078,0.62636,1,2.9416,3.0533,3.384,0.057699,0.064458,0.93505,1.4
0.5,1.3,0.50269,1.309,0.62536,1,2.9421,3.0533,3.3828,0.062993,0.070369,0.92922,1.4
0.5,1.3,0.50263,1.3102,0.62437,1,2.9427,3.0534,3.3816,0.068279,0.07627,0.92337,1.4
0.5,1.3,0.50257,1.3113,0.62337,1,2.9433,3.0534,3.3804,0.073584,0.082192,0.91754,1.4
0.5,1.3,0.50251,1.3125,0.62238,1,2.9438,3.0535,3.3791,0.078901,0.088125,0.91172,1.4
0.5,1.3,0.50246,1.3137,0.62139,1,2.9444,3.0535,3.3779,0.084209,0.09405,0.90591,1.4
0.5,1.3,0.5024,1.3149,0.62041,1,2.945,3.0536,3.3767,0.089529,0.099986,0.9001,1.4
0.5,1.3,0.50235,1.3161,0.61942,1,2.9455,3.0536,3.3755,0.094862,0.10594,0.89431,1.4
0.5,1.3,0.5023,1.3173,0.61844,1,2.9461,3.0537,3.3742,0.10019,0.11188,0.88852,1.4
0.5,1.3,0.50338,1.2969,0.63576,1,2.9363,3.0528,3.3957,0.0084417,0.0078086,0.99017,1.4
0.5,1.3,0.50331,1.298,0.63475,1,2.9369,3.0529,3.3944,0.013671,0.013652,0.98423,1.4
0.5,1.3,0.50324,1.2992,0.63374,1,2.9375,3.0529,3.3932,0.018891,0.019486,0.97831,1.4
0.5,1.3,0.50317,1.3004,0.63273,1,2.938,3.053,3.3919,0.024128,0.025337,0.97238,1.4
0.5,1.3,0.5031,1.3015,0.63172,1,2.9386,3.053,3.3907,0.029374,0.031197,0.96648,1.4
0.5,1.3,0.50303,1.3027,0.63072,0.99999,2.9391,3.0531,3.3894,0.03462,0.037058,0.96061,1.4
0.5,1.3,0.50297,1.3039,0.62972,0.99999,2.9397,3.0531,3.3882,0.039883,0.042936,0.95473,1.4
0.5,1.3,0.5029,1.305,0.62871,1,2.9402,3.0532,3.3869,0.045148,0.048816,0.94881,1.4
0.5,1.3,0.50284,1.3062,0.62771,1,2.9408,3.0532,3.3857,0.050412,0.054695,0.94294,1.4
0.5,1.3,0.50278,1.3074,0.62671,1,2.9414,3.0533,3.3845,0.055694,0.060593,0.93708,1.4
0.5,1.3,0.50272,1.3086,0.62572,1,2.9419,3.0533,3.3832,0.060979,0.066493,0.93123,1.4
0.5,1.3,0.50266,1.3097,0.62472,1,2.9425,3.0534,3.382,0.066272,0.072402,0.92539,1.4
0.5,1.3,0.5026,1.3109,0.62373,1,2.9431,3.0534,3.3808,0.071574,0.07832,0.91955,1.4
0.5,1.3,0.50254,1.3121,0.62274,1,2.9436,3.0535,3.3795,0.076879,0.084242,0.91373,1.4
0.5,1.3,0.50248,1.3133,0.62176,0.99999,2.9442,3.0535,3.3783,0.082181,0.090163,0.90794,1.4
0.5,1.3,0.50243,1.3145,0.62076,1,2.9448,3.0536,3.3771,0.08751,0.096106,0.9021,1.4
0.5,1.3,0.50237,1.3157,0.61978,1,2.9453,3.0536,3.3759,0.092834,0.10205,0.89631,1.4
0.5,1.3,0.50232,1.3169,0.6188,0.99999,2.9459,3.0537,3.3747,0.098166,0.108,0.89055,1.4
0.5,1.3,0.50227,1.3181,0.61781,1,2.9465,3.0537,3.3734,0.10351,0.11396,0.88474,1.4
0.5,1.3,0.50222,1.3193,0.61683,1,2.947,3.0538,3.3722,0.10886,0.11993,0.87898,1.4
0.5,1.3,0.50217,1.3205,0.61585,1,2.9476,3.0538,3.371,0.1142,0.12589,0.8732,1.4
0.5,1.3,0.5032,1.2999,0.63309,1,2.9378,3.0529,3.3923,0.022144,0.021493,0.97444,1.4
0.5,1.3,0.50313,1.3011,0.63208,1,2.9384,3.053,3.3911,0.027378,0.027341,0.96852,1.4
0.5,1.3,0.50306,1.3023,0.63108,0.99999,2.9389,3.053,3.3899,0.032628,0.033206,0.96265,1.4
0.5,1.3,0.503,1.3034,0.63007,1,2.9395,3.0531,3.3886,0.037886,0.039078,0.95673,1.4
0.5,1.3,0.50293,1.3046,0.62907,1,2.94,3.0531,3.3874,0.043141,0.044948,0.95084,1.4
0.5,1.3,0.50287,1.3058,0.62807,1,2.9406,3.0532,3.3861,0.048408,0.05083,0.94496,1.4
0.5,1.3,0.5028,1.307,0.62707,1,2.9412,3.0532,3.3849,0.053695,0.056732,0.93911,1.4
