a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,1.3,1.1058,1.5599,0.71353,0.61458,1.6829,2.4946,2.9649,0,1,1,2.6504
0.5,1.3,1.1044,1.5635,0.71018,0.60968,1.683,2.4872,2.9601,8.7735e-05,0.97743,0.9872,2.6367
0.5,1.3,1.1025,1.5672,0.7078,0.61406,1.6831,2.4798,2.9551,0.00028769,0.95511,0.97428,2.6242
0.5,1.3,1.1006,1.571,0.70513,0.62275,1.6834,2.4725,2.9501,0.00060016,0.93303,0.96122,2.6114
0.5,1.3,1.0989,1.5745,0.70204,0.6203,1.6837,2.4651,2.9454,0.0010249,0.91086,0.9488,2.598
0.5,1.3,1.0969,1.5783,0.69958,0.624,1.6841,2.4579,2.9405,0.0015764,0.88903,0.93606,2.5855
0.5,1.3,1.0952,1.5817,0.69628,0.62739,1.6845,2.4507,2.9359,0.0022513,0.86719,0.92385,2.5718
0.5,1.3,1.093,1.5855,0.69383,0.6257,1.6851,2.4435,2.9312,0.0030502,0.84556,0.91158,2.5592
0.5,1.3,1.0909,1.5892,0.69129,0.62965,1.6858,2.4364,2.9265,0.0039901,0.82416,0.89925,2.5467
0.5,1.3,1.089,1.5926,0.68805,0.63325,1.6866,2.4293,2.922,0.0050578,0.80279,0.88748,2.5331
0.5,1.3,1.0867,1.5962,0.68558,0.63236,1.6874,2.4223,2.9174,0.0062703,0.78164,0.87566,2.5206
0.5,1.3,1.0845,1.5999,0.68282,0.63566,1.6884,2.4154,2.9129,0.0076269,0.76072,0.86379,2.5077
0.5,1.3,1.0823,1.6033,0.67973,0.63954,1.6895,2.4085,2.9085,0.0091333,0.73991,0.85229,2.4944
0.5,1.3,1.0799,1.6069,0.67722,0.64377,1.6907,2.4017,2.9042,0.010792,0.71929,0.84091,2.4819
0.5,1.3,1.0775,1.6104,0.67457,0.64235,1.692,2.3949,2.9,0.012607,0.6988,0.82996,2.4691
0.5,1.3,1.075,1.6139,0.67212,0.64672,1.6934,2.3882,2.8957,0.014593,0.67858,0.81882,2.4567
