a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,0.7,0.78987,1.0895,0.4775,0.99999,1.6913,1.9245,2.3672,0,0.55116,1,1.4
0.5,0.7,0.78989,1.0931,0.47592,0.99999,1.6915,1.9227,2.3628,0.00084466,0.53987,0.98733,1.4
0.5,0.7,0.7899,1.0966,0.47434,0.99996,1.6918,1.921,2.3585,0.0017683,0.52869,0.97478,1.4
0.5,0.7,0.78992,1.1002,0.47277,1,1.6921,1.9192,2.3542,0.0027291,0.51756,0.96223,1.4
0.5,0.7,0.78993,1.1038,0.47122,0.99996,1.6924,1.9175,2.3499,0.003781,0.50657,0.94984,1.4
0.5,0.7,0.78995,1.1074,0.46968,0.99996,1.6928,1.9158,2.3457,0.0048741,0.49563,0.93748,1.4
0.5,0.7,0.78997,1.111,0.46814,1,1.6931,1.9141,2.3414,0.0060288,0.48477,0.92517,1.4
0.5,0.7,0.78999,1.1146,0.46663,1,1.6935,1.9124,2.3372,0.0072369,0.474,0.91295,1.4
0.5,0.7,0.79002,1.1182,0.46512,0.99997,1.6939,1.9107,2.3331,0.0085144,0.46333,0.90083,1.4
0.5,0.7,0.79004,1.1218,0.46362,0.99999,1.6943,1.9091,2.3289,0.0098486,0.45273,0.88874,1.4
0.5,0.7,0.79007,1.1254,0.46214,1,1.6947,1.9074,2.3248,0.011253,0.44224,0.87676,1.4
0.5,0.7,0.7901,1.1291,0.46067,1,1.6951,1.9058,2.3207,0.012708,0.43182,0.86484,1.4
0.5,0.7,0.79012,1.1327,0.45921,1,1.6956,1.9042,2.3166,0.014239,0.4215,0.85301,1.4
0.5,0.7,0.79016,1.1364,0.45777,1,1.6961,1.9026,2.3126,0.015814,0.41125,0.84123,1.4
0.5,0.7,0.79016,1.14,0.4564,1,1.6966,1.901,2.3086,0.017621,0.40133,0.82974,1.4
0.5,0.7,0.79016,1.1436,0.45509,1,1.6972,1.8995,2.3048,0.019572,0.39162,0.81843,1.4
0.5,0.7,0.79015,1.1472,0.45379,1,1.6978,1.898,2.3009,0.021588,0.382,0.80719,1.4
0.5,0.7,0.79016,1.1509,0.4525,1,1.6985,1.8965,2.2971,0.023661,0.37246,0.79602,1.4
0.5,0.7,0.79016,1.1545,0.45123,1,1.6991,1.895,2.2932,0.02579,0.363,0.78493,1.4
0.5,0.7,0.79017,1.1582,0.44997,1,1.6998,1.8935,2.2895,0.027969,0.35361,0.77389,1.4
0.5,0.7,0.79019,1.1618,0.44872,1,1.7005,1.8921,2.2857,0.030204,0.34431,0.76292,1.4
0.5,0.7,0.79021,1.1655,0.44749,1,1.7012,1.8906,2.2819,0.032489,0.33507,0.75201,1.4
0.5,0.7,0.79024,1.1692,0.44626,1,1.7019,1.8892,2.2782,0.034817,0.3259,0.74116,1.4
0.5,0.7,0.79027,1.1728,0.44507,0.99987,1.7026,1.8878,2.2745,0.037216,0.31685,0.73049,1.4
0.5,0.7,0.79032,1.1766,0.44385,1,1.7033,1.8863,2.2708,0.039639,0.30778,0.71965,1.4
0.5,0.7,0.79036,1.1803,0.44265,1,1.7041,1.8849,2.2671,0.042126,0.29884,0.70899,1.4
0.5,0.7,0.79042,1.184,0.44147,1,1.7048,1.8836,2.2635,0.044655,0.28995,0.69838,1.4
0.5,0.7,0.79048,1.1877,0.4403,1,1.7056,1.8822,2.2599,0.04724,0.28114,0.68784,1.4
