a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,2,0.71797,1.811,0.69396,0.80254,2.6709,2.9822,3.7217,0,0.13069,1,2
0.3,2,0.71773,1.8127,0.69555,0.80394,2.6711,2.9807,3.7196,0.00032955,0.1253,0.99239,2
0.3,2,0.71748,1.8143,0.69705,0.80524,2.6716,2.9793,3.7177,0.0012454,0.12042,0.98561,2
0.3,2,0.71725,1.8157,0.69848,0.80173,2.6723,2.978,3.7159,0.0025881,0.11592,0.97942,2
0.3,2,0.717,1.8169,0.69985,0.8029,2.6733,2.9768,3.7144,0.0043018,0.11173,0.97383,2
0.3,2,0.71674,1.818,0.70113,0.80405,2.6744,2.9757,3.713,0.0063722,0.10782,0.96891,1.9998
0.3,2,0.71655,1.8192,0.70248,0.80507,2.6756,2.9746,3.7115,0.0085167,0.10406,0.96358,2
0.3,2,0.71631,1.8202,0.70372,0.80611,2.677,2.9736,3.7102,0.011006,0.10055,0.95908,2
0.3,2,0.7161,1.8211,0.70496,0.80708,2.6784,2.9726,3.709,0.013655,0.097191,0.95468,2
0.3,2,0.71587,1.822,0.70614,0.80339,2.68,2.9717,3.7078,0.016521,0.094016,0.95066,2
0.3,2,0.71564,1.8228,0.70728,0.80432,2.6817,2.9708,3.7068,0.019579,0.091004,0.94695,1.9999
0.3,2,0.71544,1.8236,0.70843,0.80519,2.6834,2.97,3.7058,0.022782,0.088131,0.94335,2
0.3,2,0.71521,1.8243,0.70948,0.80605,2.6853,2.9692,3.7049,0.026206,0.085437,0.94017,1.9999
0.3,2,0.715,1.8249,0.71051,0.80685,2.6873,2.9685,3.704,0.029826,0.082922,0.93721,1.9999
0.3,2,0.7148,1.8255,0.71148,0.80759,2.6894,2.9679,3.7033,0.033677,0.080609,0.93457,1.9999
0.3,2,0.7146,1.826,0.71247,0.80833,2.6916,2.9672,3.7026,0.037562,0.078324,0.93199,1.9999
0.3,2,0.71441,1.8266,0.71349,0.80905,2.6937,2.9666,3.7018,0.041453,0.07605,0.92936,2
0.3,2,0.71421,1.8271,0.71451,0.80743,2.6959,2.9659,3.7011,0.045373,0.073798,0.92682,2
0.3,2,0.71398,1.8276,0.71547,0.80603,2.698,2.9653,3.7004,0.04933,0.071571,0.92439,1.9999
0.3,2,0.71376,1.8281,0.71649,0.8068,2.7002,2.9646,3.6997,0.053299,0.069361,0.92192,1.9999
0.3,2,0.71343,1.8285,0.71729,0.80773,2.7025,2.964,3.6992,0.057368,0.067214,0.91984,1.9995
0.3,2,0.7132,1.829,0.7183,0.80852,2.7047,2.9634,3.6985,0.061374,0.065036,0.91743,1.9994
0.3,2,0.71307,1.8295,0.7196,0.80915,2.7068,2.9628,3.6977,0.065328,0.062834,0.91471,1.9999
0.3,2,0.71269,1.8298,0.72031,0.81017,2.7091,2.9622,3.6972,0.06949,0.060763,0.91282,1.9992
0.3,2,0.71258,1.8305,0.72174,0.81075,2.7113,2.9615,3.6964,0.073471,0.058592,0.91007,1.9998
0.3,2,0.71237,1.8309,0.72293,0.8115,2.7136,2.9609,3.6957,0.077554,0.056488,0.90769,2
0.3,2,0.71212,1.8314,0.72403,0.80786,2.7158,2.9603,3.6951,0.081686,0.05442,0.90545,2
0.3,2,0.71183,1.8318,0.72506,0.80873,2.7181,2.9598,3.6945,0.085867,0.052389,0.90334,1.9998
0.3,2,0.71155,1.8322,0.72616,0.80959,2.7204,2.9592,3.6939,0.090068,0.050379,0.90122,1.9998
0.3,2,0.71129,1.8326,0.72735,0.81041,2.7228,2.9586,3.6933,0.094288,0.04839,0.89909,1.9998
0.3,2,0.711,1.8329,0.72851,0.81128,2.7251,2.958,3.6927,0.098556,0.046441,0.89705,1.9998
0.3,2,0.71071,1.8333,0.72968,0.81215,2.7275,2.9575,3.6922,0.10286,0.04452,0.89505,1.9998
0.3,2,0.71041,1.8336,0.73086,0.81304,2.7298,2.957,3.6916,0.10719,0.04263,0.89311,1.9997
0.3,2,0.71015,1.834,0.73221,0.81385,2.7322,2.9564,3.6911,0.11155,0.040762,0.89114,1.9999
0.3,2,0.70986,1.8343,0.73351,0.81472,2.7347,2.9559,3.6906,0.11596,0.038936,0.88928,2
0.3,2,0.70952,1.8346,0.73466,0.81157,2.7371,2.9554,3.6901,0.12041,0.037149,0.88752,1.9998
0.3,2,0.70909,1.8348,0.73554,0.81241,2.7396,2.9549,3.6896,0.12492,0.035404,0.88587,1.9992
0.3,2,0.70829,1.8348,0.73503,0.81421,2.7421,2.9544,3.6892,0.12951,0.033705,0.88457,1.9967
0.3,2,0.70811,1.8351,0.73686,0.81489,2.7446,2.9539,3.6887,0.13403,0.032003,0.88259,1.9974
0.3,2,0.70737,1.8351,0.73665,0.81658,2.7472,2.9534,3.6883,0.13868,0.030368,0.88139,1.9952
