a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,1.4,1.177,1.7899,0.85085,0.60482,1.8379,2.8586,3.3605,0,1,1,2.7184
0.8,1.4,1.1749,1.7945,0.84814,0.60343,1.838,2.8488,3.3546,4.4789e-05,0.97785,0.98713,2.7042
0.8,1.4,1.1732,1.7988,0.84444,0.60154,1.8381,2.839,3.3489,0.00019614,0.95575,0.97453,2.689
0.8,1.4,1.1714,1.8033,0.84068,0.61004,1.8383,2.8293,3.343,0.00046749,0.93397,0.9616,2.6738
0.8,1.4,1.1692,1.8078,0.83796,0.60887,1.8387,2.8197,3.3373,0.00085777,0.91219,0.9491,2.6596
0.8,1.4,1.1672,1.8121,0.8343,0.61226,1.8391,2.8101,3.3318,0.0013705,0.89049,0.93689,2.6445
0.8,1.4,1.1647,1.8163,0.83176,0.60622,1.8396,2.8004,3.3267,0.0020114,0.86865,0.92569,2.6302
0.8,1.4,1.1628,1.821,0.82785,0.61491,1.8403,2.7911,3.3207,0.0027843,0.84765,0.91249,2.6152
0.8,1.4,1.1604,1.8256,0.82498,0.619,1.841,2.7817,3.3152,0.0036906,0.8265,0.90028,2.601
0.8,1.4,1.1582,1.8298,0.82138,0.61771,1.8419,2.7723,3.3099,0.0047384,0.80538,0.88866,2.586
0.8,1.4,1.1558,1.8343,0.81814,0.62175,1.8429,2.7631,3.3045,0.0059299,0.78453,0.87675,2.5714
0.8,1.4,1.1533,1.8385,0.81492,0.62579,1.844,2.7539,3.2993,0.0072627,0.76371,0.86545,2.5568
0.8,1.4,1.1509,1.8429,0.81118,0.62488,1.8452,2.7448,3.2941,0.0087567,0.74317,0.85388,2.5417
0.8,1.4,1.1482,1.8472,0.80843,0.6291,1.8466,2.7357,3.2891,0.010399,0.7227,0.84291,2.5276
0.8,1.4,1.1456,1.8514,0.80491,0.63328,1.8481,2.7267,3.2841,0.012205,0.70245,0.8319,2.5128
0.8,1.4,1.1428,1.8557,0.80191,0.63278,1.8497,2.7179,3.2792,0.014181,0.68237,0.82107,2.4986
0.8,1.4,1.1401,1.8601,0.79869,0.63717,1.8515,2.7091,3.2742,0.016334,0.66251,0.8102,2.4841
0.8,1.4,1.1372,1.8641,0.79537,0.63671,1.8535,2.7003,3.2696,0.018652,0.64278,0.79997,2.4695
0.8,1.4,1.1343,1.8684,0.79219,0.64127,1.8556,2.6917,3.2648,0.021163,0.62329,0.78948,2.4552
0.8,1.4,1.1313,1.8724,0.78901,0.64435,1.8578,2.6831,3.2604,0.023852,0.60396,0.77966,2.4407
0.8,1.4,1.1282,1.8765,0.78589,0.6457,1.8602,2.6746,3.2559,0.026742,0.58485,0.76982,2.4265
0.8,1.4,1.1251,1.8807,0.78289,0.65052,1.8628,2.6663,3.2514,0.029841,0.56597,0.75996,2.4124
0.8,1.4,1.1219,1.8845,0.77925,0.65035,1.8655,2.658,3.2472,0.033126,0.54729,0.7508,2.3975
0.8,1.4,1.1186,1.8885,0.77627,0.65525,1.8684,2.6498,3.2431,0.036635,0.52885,0.74163,2.3835
0.8,1.4,1.1153,1.8925,0.7732,0.65554,1.8716,2.6418,3.2389,0.04038,0.51063,0.73246,2.3694
0.8,1.4,1.1118,1.8963,0.77023,0.66057,1.8748,2.6338,3.2351,0.044322,0.49267,0.72401,2.3554
0.8,1.4,1.1084,1.9,0.76703,0.66093,1.8783,2.6259,3.2312,0.048513,0.47495,0.71559,2.3412
0.8,1.4,1.1048,1.9037,0.76338,0.66601,1.882,2.6182,3.2274,0.052964,0.45746,0.70717,2.3501
0.8,1.4,1.1012,1.9073,0.76068,0.66661,1.8859,2.6106,3.2239,0.05762,0.44028,0.69951,2.3368
0.8,1.4,1.0975,1.911,0.75768,0.67196,1.89,2.6031,3.2204,0.062581,0.42331,0.69164,2.3232
0.8,1.4,1.0937,1.9145,0.75447,0.67269,1.8944,2.5957,3.217,0.067785,0.40666,0.68431,2.3094
0.8,1.4,1.0899,1.9178,0.75103,0.67807,1.8989,2.5884,3.2138,0.073261,0.3903,0.67726,2.2953
0.8,1.4,1.086,1.9211,0.74793,0.67902,1.9037,2.5813,3.2108,0.079021,0.37423,0.67053,2.2817
0.8,1.4,1.082,1.9244,0.74511,0.68462,1.9087,2.5744,3.2079,0.085073,0.35848,0.66411,2.2685
0.8,1.4,1.078,1.9275,0.74207,0.68572,1.914,2.5675,3.2051,0.091424,0.34305,0.65802,2.255
0.8,1.4,1.0738,1.9303,0.73879,0.68687,1.9195,2.5609,3.2026,0.098033,0.32801,0.65252,2.2413
0.8,1.4,1.0696,1.9332,0.73584,0.69266,1.9253,2.5543,3.2001,0.10501,0.31325,0.64712,2.228
0.8,1.4,1.0654,1.9362,0.733,0.69407,1.9315,2.5479,3.1977,0.11241,0.29879,0.64182,2.215
0.8,1.4,1.0611,1.9388,0.7298,0.70002,1.9379,2.5417,3.1956,0.12009,0.28477,0.63717,2.2015
0.8,1.4,1.0566,1.9412,0.72659,0.70152,1.9445,2.5357,3.1938,0.12804,0.27122,0.63318,2.1881
0.8,1.4,1.052,1.9436,0.7231,0.7034,1.9516,2.5298,3.192,0.13658,0.25792,0.62908,2.1743
0.8,1.4,1.0473,1.9457,0.71952,0.70949,1.9589,2.5242,3.1905,0.1453,0.24524,0.62598,2.1605
0.8,1.4,1.0423,1.9478,0.71538,0.71167,1.9667,2.5187,3.1891,0.15474,0.23285,0.62281,2.1458
0.8,1.4,1.037,1.9494,0.71085,0.71402,1.9748,2.5135,3.1881,0.16443,0.22121,0.62071,2.1306
0.8,1.4,1.0343,1.9513,0.71326,0.71855,1.9832,2.5085,3.1872,0.17453,0.20976,0.61868,2.1261
0.8,1.4,1.0309,1.9531,0.71409,0.71931,1.9917,2.5035,3.1864,0.18479,0.19848,0.61683,2.1191
0.8,1.4,1.0274,1.9548,0.71468,0.72453,2.0004,2.4985,3.1856,0.19518,0.18733,0.61511,2.1117
0.8,1.4,1.0242,1.9558,0.71618,0.72491,2.0084,2.4939,3.1854,0.20485,0.1769,0.61474,2.1059
