a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,2,0.53921,1.5007,0.65042,0.99997,3.0863,3.153,3.6642,0,0.024186,1,1.6
0.1,2,0.53918,1.5016,0.64923,1,3.0864,3.1529,3.6629,0.00019625,0.023534,0.99559,1.6
0.1,2,0.53916,1.5025,0.64809,1,3.0864,3.1528,3.6615,0.0004588,0.022948,0.9913,1.6
0.1,2,0.53913,1.5034,0.64699,1,3.0865,3.1527,3.6602,0.00078131,0.02242,0.9871,1.6
0.1,2,0.53911,1.5042,0.64592,1,3.0866,3.1526,3.659,0.0011457,0.021935,0.98298,1.6
0.1,2,0.53908,1.5051,0.6449,1,3.0867,3.1525,3.6577,0.0015587,0.021498,0.97894,1.6
0.1,2,0.53905,1.5059,0.64391,1,3.0868,3.1525,3.6565,0.0019964,0.021085,0.97494,1.6
0.1,2,0.53902,1.5067,0.64294,0.99999,3.0869,3.1524,3.6552,0.0024703,0.020708,0.97101,1.6
0.1,2,0.53899,1.5075,0.642,0.99999,3.087,3.1523,3.654,0.0029689,0.020356,0.96711,1.6
0.1,2,0.53896,1.5083,0.64108,1,3.0871,3.1523,3.6528,0.0034897,0.020026,0.96325,1.6
0.1,2,0.53893,1.5091,0.64018,0.99999,3.0872,3.1522,3.6516,0.0040333,0.019718,0.95944,1.6
0.1,2,0.53891,1.5099,0.63931,1,3.0874,3.1522,3.6504,0.0045834,0.019417,0.95562,1.6
0.1,2,0.53888,1.5107,0.63846,1,3.0875,3.1521,3.6493,0.0051525,0.019135,0.95185,1.6
0.1,2,0.53882,1.5123,0.6368,1,3.0877,3.1521,3.6469,0.0063236,0.018603,0.94435,1.6
0.1,2,0.53997,1.5154,0.65469,1,3.0884,3.1522,3.6442,0.0095044,0.019219,0.9355,1.6
0.1,2,0.54001,1.5164,0.65401,1,3.0885,3.152,3.6427,0.0095288,0.018396,0.93081,1.6
0.1,2,0.54005,1.5175,0.65332,1,3.0885,3.1519,3.6413,0.0095664,0.017586,0.92613,1.6
0.1,2,0.54008,1.5185,0.65264,1,3.0885,3.1518,3.6398,0.0096212,0.016793,0.92149,1.6
0.1,2,0.54012,1.5195,0.65196,1,3.0885,3.1517,3.6384,0.0097042,0.016028,0.91689,1.6
0.1,2,0.54016,1.5205,0.65129,1,3.0885,3.1515,3.637,0.0098114,0.015288,0.91234,1.6
0.1,2,0.54019,1.5215,0.6506,1,3.0885,3.1514,3.6356,0.0099277,0.014556,0.9078,1.6
0.1,2,0.54022,1.5225,0.64992,1,3.0886,3.1513,3.6342,0.010069,0.013849,0.9033,1.6
0.1,2,0.54026,1.5235,0.64925,1,3.0886,3.1512,3.6328,0.010234,0.013165,0.89884,1.6
0.1,2,0.54029,1.5245,0.64859,1,3.0887,3.1511,3.6314,0.010421,0.012504,0.89442,1.6
0.1,2,0.54032,1.5255,0.64792,1,3.0887,3.151,3.63,0.010624,0.011859,0.89002,1.6
0.1,2,0.54035,1.5265,0.64725,1,3.0887,3.1509,3.6287,0.010841,0.011227,0.88565,1.6
0.1,2,0.54038,1.5274,0.64658,1,3.0888,3.1508,3.6273,0.011084,0.01062,0.88132,1.6
0.1,2,0.54041,1.5284,0.64593,1,3.0889,3.1507,3.626,0.011351,0.010038,0.87704,1.6
0.1,2,0.54044,1.5294,0.64528,1,3.0889,3.1506,3.6247,0.01164,0.009478,0.87279,1.6
0.1,2,0.54046,1.5303,0.64461,1,3.089,3.1505,3.6234,0.011933,0.0089214,0.86855,1.6
0.1,2,0.53927,1.5301,0.62779,1,3.0891,3.1505,3.6222,0.012512,0.0086494,0.86479,1.6
0.1,2,0.53938,1.5311,0.62827,0.99989,3.0892,3.1504,3.6209,0.012825,0.0081118,0.86071,1.5999
0.1,2,0.54054,1.5331,0.64267,1,3.0892,3.1503,3.6195,0.012963,0.0074028,0.85608,1.6
0.1,2,0.53942,1.533,0.62699,1,3.0893,3.1502,3.6183,0.013435,0.0070239,0.85214,1.6
0.1,2,0.53947,1.534,0.62671,1,3.0894,3.1501,3.617,0.013786,0.0065255,0.84799,1.6
0.1,2,0.54061,1.5359,0.64075,1,3.0895,3.1501,3.6157,0.014137,0.0060261,0.84384,1.6
0.1,2,0.54063,1.5368,0.64013,1,3.0896,3.15,3.6144,0.014578,0.0056168,0.83985,1.6
0.1,2,0.53962,1.5369,0.62597,1,3.0897,3.1499,3.6131,0.014934,0.0051228,0.83571,1.6
0.1,2,0.53967,1.5378,0.62572,1,3.0897,3.1498,3.6119,0.015358,0.0046974,0.83169,1.6
0.1,2,0.53971,1.5387,0.62546,1,3.0898,3.1498,3.6107,0.015818,0.0043067,0.82773,1.6
0.1,2,0.53976,1.5397,0.62526,1,3.0899,3.1497,3.6094,0.016272,0.0039099,0.82377,1.6
0.1,2,0.53981,1.5406,0.62506,0.99998,3.0901,3.1497,3.6082,0.01676,0.0035471,0.81988,1.6
0.1,2,0.53985,1.5415,0.62475,1,3.0902,3.1496,3.607,0.017274,0.0032106,0.81598,1.6
0.1,2,0.5399,1.5424,0.62453,1,3.0903,3.1495,3.6058,0.01779,0.0028751,0.81211,1.6
0.1,2,0.53994,1.5433,0.62428,1,3.0904,3.1495,3.6046,0.018337,0.002571,0.8083,1.6
0.1,2,0.53998,1.5442,0.62404,1,3.0905,3.1495,3.6034,0.018901,0.0022833,0.80451,1.6
