a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.2,0.65132,1.5272,0.79589,1,2.8617,3.0832,3.7216,0,0.29616,1,1.4
1,1.2,0.65127,1.5301,0.79411,1,2.8621,3.0822,3.7177,0.0010421,0.29076,0.99069,1.4
1,1.2,0.65121,1.533,0.79235,0.99998,2.8625,3.0812,3.7138,0.0021031,0.28539,0.98143,1.4
1,1.2,0.65115,1.536,0.79058,1,2.8629,3.0802,3.71,0.0031866,0.28004,0.97215,1.4
1,1.2,0.6511,1.5389,0.78883,1,2.8633,3.0792,3.7062,0.0042908,0.27472,0.96293,1.4
1,1.2,0.65105,1.5418,0.78708,1,2.8637,3.0782,3.7023,0.005424,0.26943,0.95375,1.4
1,1.2,0.651,1.5448,0.78534,1,2.8641,3.0772,3.6985,0.0065712,0.26416,0.94458,1.4
1,1.2,0.65095,1.5477,0.78362,0.99998,2.8645,3.0762,3.6947,0.0077434,0.25893,0.93546,1.4
1,1.2,0.6509,1.5507,0.7819,1,2.8649,3.0752,3.6909,0.0089412,0.25371,0.92634,1.4
1,1.2,0.65086,1.5537,0.78019,1,2.8653,3.0742,3.6872,0.010157,0.24853,0.91727,1.4
1,1.2,0.65081,1.5567,0.77848,1,2.8658,3.0732,3.6834,0.011395,0.24337,0.90822,1.4
1,1.2,0.65077,1.5596,0.7768,0.99999,2.8662,3.0723,3.6797,0.012655,0.23823,0.89923,1.4
1,1.2,0.65073,1.5626,0.77511,1,2.8667,3.0713,3.6759,0.013942,0.23313,0.89023,1.4
1,1.2,0.6507,1.5656,0.77344,0.99999,2.8671,3.0703,3.6722,0.015244,0.22805,0.8813,1.4
1,1.2,0.65066,1.5686,0.77177,1,2.8676,3.0694,3.6685,0.016577,0.223,0.87236,1.4
1,1.2,0.65063,1.5716,0.77012,1,2.8681,3.0684,3.6648,0.017928,0.21798,0.86346,1.4
1,1.2,0.6506,1.5747,0.76848,1,2.8686,3.0675,3.6611,0.019298,0.21298,0.8546,1.4
1,1.2,0.65057,1.5777,0.76684,1,2.8691,3.0665,3.6574,0.0207,0.20801,0.84578,1.4
1,1.2,0.65054,1.5807,0.76522,1,2.8696,3.0656,3.6538,0.022116,0.20307,0.83697,1.4
1,1.2,0.65052,1.5837,0.76362,0.99999,2.8701,3.0647,3.6501,0.02356,0.19816,0.82823,1.4
1,1.2,0.6505,1.5868,0.76201,1,2.8706,3.0637,3.6465,0.025027,0.19327,0.81947,1.4
1,1.2,0.65048,1.5898,0.76043,1,2.8711,3.0628,3.6429,0.026515,0.18841,0.81076,1.4
1,1.2,0.65046,1.5929,0.75885,1,2.8716,3.0619,3.6393,0.02803,0.18359,0.80209,1.4
1,1.2,0.65044,1.596,0.75728,1,2.8722,3.061,3.6357,0.029565,0.17879,0.79345,1.4
1,1.2,0.65043,1.599,0.75573,1,2.8727,3.0601,3.6321,0.031118,0.17401,0.78483,1.4
1,1.2,0.65042,1.6021,0.75419,1,2.8733,3.0592,3.6285,0.032701,0.16926,0.77625,1.4
1,1.2,0.65042,1.6052,0.75267,1,2.8739,3.0583,3.625,0.034301,0.16454,0.76769,1.4
1,1.2,0.65041,1.6083,0.75116,0.99999,2.8744,3.0574,3.6214,0.03593,0.15985,0.7592,1.4
1,1.2,0.65041,1.6114,0.74966,1,2.875,3.0565,3.6179,0.037582,0.15519,0.7507,1.4
1,1.2,0.65041,1.6145,0.74817,1,2.8756,3.0557,3.6144,0.039255,0.15055,0.74223,1.4
1,1.2,0.65042,1.6176,0.74674,0.99994,2.8762,3.0548,3.6109,0.040942,0.14595,0.73392,1.4
1,1.2,0.65042,1.6208,0.74525,1,2.8768,3.0539,3.6074,0.042672,0.14137,0.72542,1.4
1,1.2,0.65044,1.6239,0.74381,0.99999,2.8774,3.0531,3.6039,0.044412,0.13682,0.71707,1.4
1,1.2,0.65045,1.627,0.74239,0.99999,2.8781,3.0522,3.6005,0.046186,0.1323,0.70875,1.4
1,1.2,0.65047,1.6302,0.74097,1,2.8787,3.0514,3.597,0.047977,0.12781,0.70043,1.4
1,1.2,0.65049,1.6333,0.73958,1,2.8793,3.0505,3.5936,0.049788,0.12334,0.69216,1.4
1,1.2,0.65051,1.6365,0.73821,0.99999,2.88,3.0497,3.5901,0.051631,0.11891,0.68396,1.4
1,1.2,0.65054,1.6397,0.73685,1,2.8806,3.0488,3.5867,0.053497,0.11451,0.67573,1.4
1,1.2,0.65057,1.6428,0.73551,1,2.8813,3.048,3.5833,0.05538,0.11013,0.66756,1.4
1,1.2,0.6506,1.646,0.73419,1,2.882,3.0472,3.5799,0.057298,0.10579,0.65943,1.4
1,1.2,0.65064,1.6492,0.73291,0.99999,2.8827,3.0464,3.5766,0.059234,0.10147,0.65136,1.4
1,1.2,0.65068,1.6524,0.73162,1,2.8834,3.0456,3.5732,0.061195,0.097179,0.64326,1.4
