a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,2,0.54503,1.4647,0.60786,1,2.9649,3.0372,3.5133,0,0.046346,1,1.6
0,2,0.54501,1.4663,0.60612,1,2.965,3.037,3.5111,0.00041706,0.044725,0.99254,1.6
0,2,0.54498,1.4678,0.60449,1,2.9651,3.0368,3.509,0.00097422,0.043239,0.98528,1.6
0,2,0.54495,1.4692,0.60295,1,2.9653,3.0366,3.5069,0.0016341,0.041852,0.97818,1.6
0,2,0.54492,1.4707,0.60149,1,2.9654,3.0364,3.5048,0.0023761,0.040543,0.9712,1.6
0,2,0.54489,1.4721,0.60009,1,2.9656,3.0362,3.5027,0.0031844,0.039297,0.96431,1.6
0,2,0.54482,1.4764,0.59624,1,2.9662,3.0357,3.4967,0.0058493,0.035791,0.94399,1.6
0,2,0.54611,1.4837,0.60848,1,2.9666,3.0348,3.4881,0.0080647,0.029834,0.91496,1.6
0,2,0.54617,1.4854,0.60705,1,2.9666,3.0345,3.4858,0.0081078,0.027856,0.90695,1.6
0,2,0.54622,1.4871,0.60558,1,2.9667,3.0342,3.4834,0.0082281,0.025951,0.89905,1.6
0,2,0.54626,1.4888,0.60404,1,2.9667,3.034,3.4811,0.0084134,0.024108,0.89125,1.6
0,2,0.54619,1.4903,0.60121,1,2.9667,3.0337,3.4788,0.0086539,0.022319,0.88353,1.5999
0,2,0.546,1.4918,0.59676,0.99991,2.9668,3.0334,3.4766,0.0088711,0.020501,0.8759,1.5999
0,2,0.54595,1.4934,0.59415,1,2.9668,3.0332,3.4743,0.0091343,0.018739,0.8681,1.6
0,2,0.54617,1.4954,0.59523,0.99814,2.967,3.033,3.4723,0.010067,0.017613,0.86139,1.6
0,2,0.54623,1.4973,0.59429,0.99497,2.9673,3.0329,3.4705,0.011379,0.016851,0.85524,1.6
0,2,0.5463,1.4992,0.59349,0.99231,2.9676,3.0328,3.4687,0.012722,0.016117,0.84913,1.6
0,2,0.54636,1.5011,0.59273,0.99013,2.9679,3.0327,3.4669,0.014081,0.0154,0.84305,1.6
0,2,0.54641,1.5028,0.59186,0.98812,2.9682,3.0326,3.4651,0.015484,0.014725,0.83703,1.6
0,2,0.54647,1.5046,0.59114,0.98637,2.9685,3.0325,3.4633,0.016922,0.014083,0.83107,1.6
0,2,0.54653,1.5063,0.59044,0.98495,2.9688,3.0324,3.4616,0.018369,0.01345,0.82511,1.6
0,2,0.54657,1.5079,0.58964,0.98376,2.9691,3.0323,3.4598,0.019833,0.012833,0.81918,1.6
0,2,0.54663,1.5095,0.58897,0.9826,2.9694,3.0322,3.4581,0.021346,0.012263,0.81333,1.6
0,2,0.54668,1.5111,0.58834,0.98173,2.9697,3.0322,3.4563,0.022867,0.011701,0.80748,1.6
0,2,0.54673,1.5126,0.58772,0.98106,2.9701,3.0321,3.4546,0.024392,0.011143,0.80164,1.6
0,2,0.54677,1.5142,0.58697,0.98044,2.9704,3.032,3.4529,0.025946,0.010613,0.79584,1.6
0,2,0.54682,1.5156,0.58638,0.97993,2.9707,3.0319,3.4512,0.027526,0.010107,0.79008,1.6
0,2,0.54687,1.5171,0.5858,0.97963,2.9711,3.0319,3.4495,0.029109,0.0096042,0.78433,1.6
0,2,0.54692,1.5185,0.58524,0.97948,2.9714,3.0318,3.4478,0.030694,0.0091037,0.77858,1.6
0,2,0.54695,1.5199,0.58453,0.97924,2.9717,3.0317,3.4461,0.032319,0.0086411,0.77288,1.6
0,2,0.547,1.5213,0.58399,0.9792,2.9721,3.0316,3.4444,0.033952,0.0081866,0.7672,1.6
0,2,0.54704,1.5226,0.58346,0.97929,2.9724,3.0316,3.4427,0.035585,0.0077318,0.76152,1.6
0,2,0.54707,1.524,0.58279,0.97941,2.9728,3.0315,3.4411,0.037227,0.0072851,0.75585,1.6
0,2,0.54712,1.5253,0.58228,0.97957,2.9731,3.0315,3.4394,0.038905,0.0068737,0.75023,1.6
0,2,0.54716,1.5266,0.58177,0.97986,2.9735,3.0314,3.4377,0.040582,0.0064614,0.74462,1.6
0,2,0.5472,1.5278,0.58127,0.98024,2.9738,3.0313,3.4361,0.04226,0.006049,0.739,1.6
0,2,0.54723,1.5291,0.58064,0.98059,2.9742,3.0313,3.4344,0.043958,0.0056565,0.73341,1.6
0,2,0.54727,1.5303,0.58016,0.98103,2.9746,3.0312,3.4328,0.045675,0.0052828,0.72785,1.6
0,2,0.54731,1.5315,0.57968,0.98157,2.9749,3.0312,3.4311,0.047391,0.0049074,0.72229,1.6
0,2,0.54735,1.5327,0.57921,0.9822,2.9753,3.0311,3.4295,0.049106,0.0045308,0.71673,1.6
0,2,0.54737,1.5339,0.57861,0.9827,2.9756,3.0311,3.4279,0.05086,0.0041921,0.71123,1.6
0,2,0.54741,1.5351,0.57815,0.98336,2.976,3.031,3.4262,0.052613,0.003853,0.70572,1.6
0,2,0.54745,1.5363,0.5777,0.9841,2.9764,3.031,3.4246,0.054365,0.0035123,0.70021,1.6
0,2,0.54747,1.5374,0.57712,0.98478,2.9768,3.0309,3.423,0.056138,0.0031914,0.69473,1.6
0,2,0.54751,1.5386,0.57667,0.98552,2.9771,3.0309,3.4214,0.057929,0.0028882,0.68928,1.6
0,2,0.54755,1.5397,0.57623,0.98634,2.9775,3.0308,3.4197,0.059719,0.0025839,0.68383,1.6
0,2,0.54757,1.5409,0.57566,0.98712,2.9779,3.0308,3.4181,0.061521,0.0022908,0.6784,1.6
0,2,0.54761,1.542,0.57522,0.98792,2.9783,3.0307,3.4165,0.063355,0.0020292,0.67301,1.6
0,2,0.54764,1.5431,0.57478,0.98875,2.9787,3.0307,3.415,0.065197,0.0017742,0.66763,1.6
0,2,0.54766,1.5442,0.57421,0.98951,2.9791,3.0307,3.4134,0.067057,0.0015373,0.66228,1.6
0,2,0.5477,1.5453,0.57377,0.99025,2.9795,3.0306,3.4118,0.06896,0.0013413,0.657,1.6
