a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,1,1.3679,1.1013,0.39332,0.53967,0.94753,1.6621,1.8645,0,1,1,2.7932
0,1,1.3649,1.1053,0.39163,0.5373,0.94759,1.6556,1.86,0.00010857,0.97681,0.98242,2.7759
0,1,1.3619,1.1093,0.38998,0.53516,0.94775,1.6491,1.8556,0.00039236,0.95409,0.96499,2.7592
0,1,1.3592,1.1131,0.38764,0.54625,0.94801,1.6428,1.8512,0.00085599,0.93181,0.94768,2.7407
0,1,1.3561,1.1173,0.38596,0.53742,0.94839,1.6365,1.8468,0.0015276,0.90927,0.93053,2.7241
0,1,1.353,1.1212,0.38395,0.54215,0.94887,1.6302,1.8425,0.0023718,0.88701,0.91361,2.7065
0,1,1.3499,1.1251,0.38193,0.55355,0.94944,1.6239,1.8382,0.003401,0.86498,0.89672,2.6891
0,1,1.3469,1.129,0.37972,0.55819,0.95012,1.6178,1.8339,0.0046128,0.84333,0.87997,2.6716
0,1,1.3439,1.1329,0.37717,0.55641,0.95093,1.6117,1.8297,0.0060437,0.82165,0.86342,2.6532
0,1,1.3406,1.1369,0.37502,0.56094,0.95184,1.6055,1.8256,0.0076686,0.79996,0.84707,2.6359
0,1,1.3372,1.141,0.37296,0.56594,0.95287,1.5995,1.8214,0.0094927,0.77862,0.83082,2.619
0,1,1.3339,1.145,0.37059,0.57083,0.95401,1.5935,1.8174,0.011522,0.75752,0.81477,2.6015
0,1,1.3305,1.1491,0.36831,0.56932,0.95527,1.5876,1.8133,0.013766,0.73659,0.79887,2.5844
0,1,1.3269,1.1532,0.366,0.57441,0.95666,1.5818,1.8093,0.016231,0.71585,0.78314,2.5674
0,1,1.3234,1.1573,0.36362,0.57957,0.95817,1.576,1.8053,0.018921,0.69545,0.76751,2.5504
0,1,1.3196,1.1614,0.36121,0.57851,0.95982,1.5702,1.8015,0.021867,0.67502,0.75223,2.5333
0,1,1.3159,1.1655,0.35858,0.5837,0.9616,1.5646,1.7976,0.025033,0.65503,0.73696,2.5161
0,1,1.312,1.1696,0.35623,0.58922,0.96355,1.5589,1.7938,0.028491,0.63507,0.72209,2.4994
0,1,1.308,1.1738,0.35365,0.5884,0.96565,1.5534,1.79,0.032222,0.61547,0.70735,2.4824
0,1,1.3038,1.178,0.3512,0.59412,0.96792,1.5479,1.7863,0.03626,0.59624,0.69275,2.4657
0,1,1.2996,1.1821,0.34831,0.59979,0.97035,1.5425,1.7827,0.040586,0.57717,0.67847,2.4483
0,1,1.2952,1.1863,0.34591,0.59947,0.97296,1.5372,1.7791,0.045236,0.55839,0.66444,2.432
0,1,1.2907,1.1904,0.34338,0.6055,0.97577,1.532,1.7757,0.050238,0.53989,0.65081,2.4155
0,1,1.286,1.1946,0.34041,0.60555,0.97881,1.5269,1.7722,0.055646,0.52183,0.63725,2.3982
0,1,1.2812,1.1987,0.33767,0.61165,0.98205,1.5219,1.7689,0.061397,0.50403,0.62423,2.3816
0,1,1.2763,1.2028,0.33469,0.61801,0.98553,1.5169,1.7656,0.067592,0.48666,0.61126,2.3648
0,1,1.2712,1.2068,0.33223,0.61843,0.98936,1.5122,1.7625,0.074408,0.46987,0.59907,2.3487
0,1,1.2651,1.2107,0.32833,0.6257,0.99383,1.5077,1.7596,0.08235,0.45411,0.58766,2.3287
0,1,1.2597,1.2144,0.32618,0.62626,0.99904,1.5036,1.757,0.09162,0.43956,0.57734,2.3135
0,1,1.2558,1.2181,0.32599,0.63194,1.0045,1.4995,1.7543,0.10126,0.42514,0.56697,2.3042
0,1,1.2528,1.2216,0.32705,0.63094,1.0099,1.4955,1.7518,0.11094,0.41087,0.55684,2.2985
