a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.7,2.5548,1.3893,0.67257,0.46763,0.70279,2.2156,2.1614,0,1,1,3.6157
1,0.7,2.5486,1.3953,0.66982,0.47848,0.70284,2.1975,2.156,4.8873e-05,0.97746,0.9866,3.5783
1,0.7,2.5416,1.4017,0.66753,0.47658,0.70298,2.1799,2.1504,0.00020415,0.95552,0.97283,3.5429
1,0.7,2.5355,1.4075,0.66432,0.48059,0.70323,2.162,2.1451,0.00047628,0.9332,0.95966,3.5047
1,0.7,2.5273,1.4144,0.66254,0.47925,0.7036,2.1444,2.1397,0.00087273,0.91123,0.94639,3.4702
1,0.7,2.5205,1.4207,0.65956,0.48375,0.70408,2.127,2.1344,0.0013921,0.88954,0.93304,3.4334
1,0.7,2.5127,1.4273,0.65697,0.48203,0.70468,2.1094,2.1292,0.002049,0.86762,0.92024,3.3972
1,0.7,2.505,1.4339,0.65419,0.48697,0.70542,2.0921,2.124,0.0028483,0.846,0.90738,3.3608
1,0.7,2.4971,1.4407,0.65134,0.49049,0.70629,2.075,2.1188,0.0037862,0.82469,0.89444,3.3248
1,0.7,2.4889,1.4475,0.64844,0.49057,0.7073,2.0579,2.1137,0.0048842,0.80329,0.88194,3.2884
1,0.7,2.4805,1.4543,0.64537,0.4957,0.70847,2.0407,2.1088,0.0061519,0.78193,0.86979,3.2516
1,0.7,2.4716,1.4614,0.64252,0.49505,0.70979,2.0238,2.1039,0.0075814,0.76087,0.8576,3.2157
1,0.7,2.4622,1.4689,0.63993,0.50055,0.71127,2.0072,2.099,0.0091874,0.74008,0.84539,3.1808
1,0.7,2.4531,1.4759,0.63652,0.49956,0.71293,1.9905,2.0942,0.010984,0.71933,0.8336,3.144
1,0.7,2.4426,1.4837,0.63439,0.50595,0.71478,1.9739,2.0896,0.012987,0.69864,0.82222,3.11
1,0.7,2.433,1.4911,0.63084,0.51053,0.71681,1.9577,2.0849,0.01518,0.67837,0.81058,3.0734
1,0.7,2.4219,1.499,0.62855,0.51201,0.71905,1.9414,2.0806,0.017614,0.65805,0.79971,3.0395
1,0.7,2.4115,1.5066,0.62495,0.51185,0.7215,1.9253,2.0762,0.020263,0.63805,0.78882,3.003
1,0.7,2.4004,1.5146,0.62193,0.51835,0.72417,1.9095,2.0718,0.023152,0.61834,0.77795,2.9681
1,0.7,2.3889,1.5228,0.61889,0.51898,0.72707,1.8938,2.0676,0.026297,0.59876,0.76757,2.9334
1,0.7,2.377,1.531,0.61582,0.52586,0.73023,1.8783,2.0635,0.029723,0.57943,0.75749,2.8987
1,0.7,2.3646,1.5393,0.61283,0.52691,0.73364,1.863,2.0596,0.033419,0.5603,0.74787,2.8644
1,0.7,2.3521,1.5476,0.6092,0.52799,0.73734,1.8479,2.0557,0.037417,0.54151,0.73819,2.829
1,0.7,2.3389,1.5562,0.60638,0.53044,0.74132,1.833,2.0521,0.04173,0.52293,0.72931,2.7955
1,0.7,2.3255,1.5648,0.6031,0.5372,0.7456,1.8184,2.0486,0.046365,0.50467,0.72045,2.7614
1,0.7,2.3117,1.5736,0.59973,0.53916,0.75021,1.804,2.0451,0.051358,0.48672,0.71185,2.7274
1,0.7,2.2973,1.5824,0.59632,0.54138,0.75516,1.7898,2.0418,0.05672,0.46908,0.7038,2.6934
1,0.7,2.2826,1.5913,0.59284,0.54387,0.76046,1.776,2.0387,0.062469,0.45178,0.69612,2.6596
1,0.7,2.2674,1.6001,0.58963,0.54713,0.76612,1.7624,2.036,0.068597,0.43486,0.68922,2.6268
1,0.7,2.2517,1.6091,0.58593,0.55516,0.77219,1.7491,2.0332,0.075174,0.4183,0.68248,2.593
1,0.7,2.2356,1.6182,0.58242,0.55837,0.77869,1.7362,2.0307,0.082211,0.40214,0.67622,2.5602
1,0.7,2.2187,1.6274,0.57857,0.562,0.78565,1.7236,2.0284,0.089745,0.38643,0.67049,2.5266
1,0.7,2.2012,1.6366,0.57454,0.56589,0.79308,1.7113,2.0263,0.097795,0.37116,0.66531,2.493
1,0.7,2.183,1.6461,0.57031,0.57026,0.80111,1.6994,2.0244,0.10649,0.35632,0.66046,2.459
1,0.7,2.1634,1.6556,0.56549,0.57507,0.80966,1.688,2.0228,0.11576,0.3421,0.65655,2.4237
1,0.7,2.1493,1.6642,0.56579,0.57878,0.81867,1.6769,2.0214,0.12551,0.32829,0.65313,2.4041
1,0.7,2.1374,1.6726,0.56818,0.5822,0.82787,1.666,2.0201,0.13547,0.31464,0.64988,2.3906
1,0.7,2.1241,1.6809,0.56941,0.58096,0.83702,1.6552,2.019,0.14539,0.30124,0.64714,2.3738
1,0.7,2.1119,1.6895,0.57209,0.58496,0.84657,1.6444,2.0177,0.15573,0.28772,0.64392,2.3607
1,0.7,2.0987,1.6979,0.57386,0.58923,0.85599,1.6339,2.0167,0.16594,0.27457,0.64146,2.3452
1,0.7,2.0869,1.7063,0.57736,0.59342,0.86569,1.6233,2.0156,0.17645,0.26144,0.63885,2.3341
1,0.7,2.0731,1.7152,0.57904,0.59827,0.87553,1.6129,2.0147,0.1871,0.24843,0.63641,2.3181
1,0.7,2.0606,1.7239,0.5824,0.6031,0.88554,1.6026,2.0137,0.19794,0.23559,0.63415,2.3064
1,0.7,2.0463,1.7333,0.58398,0.60857,0.89583,1.5923,2.0128,0.20909,0.22274,0.63177,2.2899
1,0.7,2.032,1.7424,0.58552,0.61397,0.90602,1.5824,2.0121,0.22013,0.21036,0.63019,2.2736
1,0.7,2.0187,1.7516,0.58867,0.61969,0.91652,1.5724,2.0115,0.2315,0.19799,0.62851,2.2611
1,0.7,2.0042,1.7612,0.59046,0.62168,0.9272,1.5627,2.0109,0.24307,0.18579,0.62704,2.2454
1,0.7,1.9908,1.7699,0.59303,0.62714,0.93739,1.5536,2.0108,0.25411,0.17446,0.62696,2.2323
1,0.7,1.9761,1.7812,0.59562,0.63857,0.9492,1.5436,2.01,0.2669,0.16202,0.62484,2.2178
1,0.7,1.9619,1.7918,0.59813,0.64532,0.96054,1.5343,2.0097,0.27918,0.15046,0.62413,2.204
1,0.7,1.9461,1.8029,0.59887,0.64892,0.97235,1.5251,2.0094,0.29197,0.13891,0.62337,2.1858
1,0.7,1.9316,1.8134,0.6012,0.65576,0.98393,1.5163,2.0095,0.30451,0.12801,0.62353,2.1718
1,0.7,1.9166,1.8244,0.60339,0.65988,0.996,1.5076,2.0095,0.31759,0.11716,0.62367,2.1571
1,0.7,1.9013,1.8354,0.60545,0.66426,1.0083,1.4991,2.0097,0.33095,0.10658,0.62414,2.1421
1,0.7,1.8853,1.847,0.60727,0.67286,1.0213,1.4907,2.0099,0.34504,0.096016,0.62461,2.126
1,0.7,1.8695,1.8577,0.60889,0.67712,1.034,1.4828,2.0105,0.35879,0.086249,0.62607,2.1102
1,0.7,1.8535,1.8687,0.61068,0.68319,1.0472,1.4752,2.0112,0.37309,0.076739,0.62782,2.0944
1,0.7,1.8371,1.8798,0.61245,0.6919,1.0609,1.4679,2.0121,0.3879,0.067677,0.63006,2.0784
1,0.7,1.819,1.8907,0.61233,0.69806,1.0752,1.4612,2.0133,0.40333,0.059224,0.63303,2.0583
1,0.7,1.8026,1.9018,0.61513,0.70481,1.0896,1.4548,2.0147,0.41899,0.051251,0.63652,2.0441
1,0.7,1.7852,1.9127,0.61619,0.7115,1.1044,1.4487,2.0163,0.43502,0.043657,0.64046,2.0267
1,0.7,1.7694,1.9219,0.61726,0.71699,1.1179,1.4435,2.0182,0.44965,0.037169,0.64525,2.0113
1,0.7,1.7647,1.9199,0.61831,0.71353,1.1204,1.4424,2.0216,0.45237,0.035827,0.65351,2.0074
1,0.7,1.749,1.9288,0.61915,0.72476,1.134,1.4376,2.0235,0.4671,0.029888,0.65836,1.992
1,0.7,1.7481,1.9225,0.61931,0.71897,1.1323,1.438,2.0273,0.46525,0.030389,0.66766,1.991
1,0.7,1.7416,1.9232,0.62139,0.72734,1.1373,1.4363,2.0301,0.47066,0.028236,0.67461,1.9867
1,0.7,1.7365,1.9207,0.62092,0.72926,1.1396,1.4355,2.0333,0.47315,0.027192,0.68255,1.9807
1,0.7,1.7425,1.9099,0.6234,0.71465,1.1324,1.4377,2.0375,0.46532,0.029963,0.69313,1.9895
1,0.7,1.738,1.9085,0.62424,0.71064,1.135,1.4368,2.0408,0.46816,0.028845,0.70115,1.9857
1,0.7,1.6052,2.0146,0.62142,0.7902,1.2739,1.4137,2.0434,0.61861,0,0.70758,1.8546
1,0.7,2.5521,1.4019,0.66767,0.47312,0.70287,2.1985,2.1495,8.2318e-05,0.97867,0.97055,3.5787
1,0.7,2.5457,1.408,0.66487,0.47731,0.70301,2.1807,2.144,0.00023828,0.95648,0.95702,3.5417
1,0.7,2.5391,1.4142,0.66209,0.47504,0.70327,2.163,2.1386,0.00051445,0.93441,0.94362,3.5049
1,0.7,2.5323,1.4205,0.65926,0.47954,0.70363,2.1455,2.1332,0.00091081,0.91262,0.93014,3.4684
1,0.7,2.5249,1.4269,0.65652,0.48114,0.70412,2.1279,2.128,0.0014394,0.89058,0.9172,3.4315
1,0.7,2.5171,1.4338,0.65412,0.48272,0.70472,2.1106,2.1226,0.0020932,0.86904,0.90396,3.3963
1,0.7,2.5096,1.4403,0.65102,0.4874,0.70547,2.0932,2.1174,0.0028974,0.84742,0.8911,3.3592
1,0.7,2.5013,1.4472,0.64847,0.48613,0.70634,2.076,2.1123,0.0038469,0.82589,0.87845,3.3235
1,0.7,2.4933,1.4539,0.64531,0.49105,0.70736,2.0588,2.1073,0.0049486,0.80452,0.86592,3.2865
1,0.7,2.4844,1.4609,0.64254,0.49627,0.70853,2.0417,2.1024,0.0062212,0.78317,0.85377,3.2504
1,0.7,2.4755,1.468,0.63972,0.49548,0.70986,2.0248,2.0974,0.0076562,0.7621,0.84159,3.2146
1,0.7,2.4663,1.4754,0.63684,0.5011,0.71135,2.0082,2.0925,0.0092691,0.74133,0.82939,3.1789
1,0.7,2.4564,1.4828,0.63425,0.50072,0.71302,1.9914,2.0879,0.01108,0.72046,0.81782,3.1438
1,0.7,2.4461,1.4905,0.63171,0.50688,0.71487,1.9749,2.0832,0.013086,0.6999,0.80624,3.1091
1,0.7,2.4363,1.4978,0.62824,0.50632,0.71691,1.9586,2.0786,0.015297,0.67952,0.79488,3.0724
1,0.7,2.4256,1.5059,0.62562,0.51276,0.71916,1.9425,2.074,0.017725,0.65942,0.78353,3.0381
1,0.7,2.4149,1.5136,0.62229,0.51271,0.72161,1.9264,2.0696,0.020385,0.63942,0.77264,3.0022
