a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,1.5,1.0273,1.7208,0.80645,0.63443,1.9909,2.8026,3.3716,0,1,1,2.5857
0.6,1.5,1.026,1.7244,0.8029,0.63746,1.9909,2.7953,3.3664,7.7102e-05,0.97733,0.98752,2.5735
0.6,1.5,1.0243,1.728,0.80036,0.6355,1.9911,2.7879,3.3613,0.00025705,0.95473,0.97532,2.5622
0.6,1.5,1.0225,1.7317,0.79777,0.63889,1.9913,2.7807,3.3562,0.00054313,0.93234,0.96302,2.551
0.6,1.5,1.0211,1.7352,0.79422,0.64048,1.9916,2.7734,3.3511,0.00094816,0.9101,0.95086,2.5388
0.6,1.5,1.0193,1.7387,0.79172,0.63063,1.992,2.7662,3.3466,0.0014704,0.88768,0.93992,2.5275
0.6,1.5,1.0177,1.7424,0.78831,0.64426,1.9925,2.7591,3.3411,0.0021018,0.86606,0.92692,2.5157
0.6,1.5,1.0158,1.7457,0.78566,0.64272,1.993,2.752,3.3366,0.0028616,0.84405,0.91599,2.5042
0.6,1.5,1.0141,1.7495,0.78256,0.65033,1.9937,2.745,3.3314,0.003745,0.82264,0.90353,2.4927
0.6,1.5,1.0124,1.753,0.77936,0.64997,1.9945,2.7381,3.3266,0.0047626,0.80118,0.89206,2.4808
0.6,1.5,1.0104,1.7566,0.7766,0.65384,1.9953,2.7312,3.3218,0.0059078,0.77992,0.88051,2.4695
0.6,1.5,1.0084,1.7601,0.77406,0.65782,1.9963,2.7243,3.3171,0.0071917,0.75879,0.86933,2.4584
0.6,1.5,1.0065,1.7634,0.77056,0.66142,1.9974,2.7175,3.3125,0.0086172,0.73784,0.85832,2.4463
0.6,1.5,1.0045,1.7668,0.76754,0.66016,1.9986,2.7108,3.308,0.010183,0.71707,0.84747,2.4346
0.6,1.5,1.0023,1.7703,0.76526,0.66439,1.9999,2.7041,3.3035,0.011896,0.69647,0.83678,2.4238
0.6,1.5,1.0003,1.7735,0.76176,0.66703,2.0013,2.6974,3.2992,0.013767,0.67608,0.82627,2.4117
0.6,1.5,0.99807,1.7768,0.7591,0.66727,2.0028,2.6909,3.2948,0.015791,0.65589,0.81594,2.4004
0.6,1.5,0.9958,1.7801,0.75642,0.67147,2.0045,2.6844,3.2906,0.017976,0.63589,0.80578,2.3892
0.6,1.5,0.99361,1.7832,0.75298,0.67041,2.0062,2.678,3.2865,0.020321,0.61608,0.79605,2.3772
0.6,1.5,0.99125,1.7863,0.75029,0.67473,2.0081,2.6716,3.2825,0.022844,0.59652,0.78628,2.3659
0.6,1.5,0.98885,1.7895,0.74758,0.679,2.0102,2.6653,3.2785,0.02554,0.57718,0.7767,2.3547
0.6,1.5,0.98641,1.7926,0.74485,0.67849,2.0123,2.6591,3.2746,0.028414,0.55806,0.76733,2.3434
0.6,1.5,0.98392,1.7956,0.74211,0.68294,2.0147,2.653,3.2707,0.031476,0.53918,0.75817,2.3322
0.6,1.5,0.98142,1.7987,0.73904,0.68669,2.0171,2.6469,3.2669,0.034753,0.52055,0.74893,2.3207
0.6,1.5,0.97884,1.8015,0.7362,0.68699,2.0197,2.641,3.2633,0.038201,0.50216,0.74027,2.3093
0.6,1.5,0.97619,1.8044,0.73367,0.69164,2.0225,2.6351,3.2597,0.041859,0.48402,0.73178,2.2983
0.6,1.5,0.9735,1.8071,0.73094,0.69139,2.0254,2.6293,3.2564,0.045708,0.46615,0.7237,2.2871
0.6,1.5,0.97078,1.8099,0.72806,0.6961,2.0285,2.6235,3.2529,0.049799,0.44854,0.7155,2.2758
0.6,1.5,0.96799,1.8125,0.72526,0.69599,2.0317,2.6179,3.2498,0.054082,0.43124,0.70799,2.2646
0.6,1.5,0.96516,1.8152,0.72263,0.70086,2.0352,2.6124,3.2466,0.058636,0.41419,0.70024,2.2536
0.6,1.5,0.96228,1.8176,0.7201,0.70094,2.0387,2.607,3.2437,0.063373,0.39748,0.69325,2.2427
0.6,1.5,0.95934,1.8201,0.71709,0.70586,2.0426,2.6016,3.2407,0.068408,0.38102,0.68603,2.2313
0.6,1.5,0.95637,1.8225,0.7147,0.7109,2.0465,2.5964,3.2379,0.073663,0.3649,0.67934,2.2207
0.6,1.5,0.95336,1.8247,0.71225,0.71109,2.0507,2.5913,3.2352,0.079173,0.3491,0.67295,2.21
0.6,1.5,0.95026,1.8269,0.70917,0.71628,2.055,2.5862,3.2326,0.084947,0.33364,0.66684,2.1985
0.6,1.5,0.94714,1.8289,0.70659,0.71671,2.0596,2.5813,3.2302,0.090991,0.31851,0.66105,2.1877
0.6,1.5,0.944,1.8309,0.70422,0.72191,2.0644,2.5765,3.2279,0.097317,0.30375,0.65557,2.1772
0.6,1.5,0.9408,1.8327,0.7017,0.72243,2.0694,2.5719,3.2259,0.10389,0.28939,0.65062,2.1665
0.6,1.5,0.93754,1.8346,0.69908,0.72776,2.0746,2.5673,3.2238,0.11086,0.27534,0.64562,2.1558
0.6,1.5,0.93419,1.8361,0.69623,0.72845,2.08,2.5629,3.222,0.11804,0.26177,0.64137,2.1447
0.6,1.5,0.93086,1.8377,0.69376,0.73386,2.0858,2.5586,3.2202,0.12566,0.24851,0.63709,2.1342
0.6,1.5,0.92744,1.8391,0.69105,0.7347,2.0918,2.5544,3.2187,0.13357,0.23575,0.63341,2.1235
0.6,1.5,0.92394,1.8402,0.68825,0.74019,2.098,2.5505,3.2174,0.14177,0.22352,0.63036,2.1126
0.6,1.5,0.92019,1.8413,0.68477,0.74139,2.1045,2.5467,3.2163,0.15046,0.21176,0.62757,2.1008
0.6,1.5,0.91667,1.8422,0.68223,0.74691,2.1114,2.543,3.2153,0.15961,0.20058,0.62531,2.0904
0.6,1.5,0.91426,1.8427,0.68307,0.74638,2.118,2.5396,3.215,0.16835,0.19008,0.62447,2.0851
0.6,1.5,0.91146,1.8443,0.68301,0.75135,2.1258,2.536,3.2136,0.17866,0.17884,0.62113,2.0784
0.6,1.5,0.90902,1.8451,0.68397,0.75106,2.133,2.5326,3.213,0.18811,0.1684,0.61977,2.0732
0.6,1.5,0.90658,1.846,0.68508,0.75538,2.1403,2.5292,3.2123,0.19784,0.15793,0.61814,2.0681
0.6,1.5,0.90405,1.8464,0.68594,0.75514,2.1473,2.526,3.2122,0.20705,0.14804,0.61779,2.0627
0.6,1.5,0.90128,1.8476,0.68649,0.76011,2.1553,2.5225,3.2111,0.2177,0.13742,0.61521,2.0565
0.6,1.5,0.89891,1.8479,0.68806,0.75974,2.1624,2.5194,3.2111,0.22702,0.12784,0.61518,2.052
0.6,1.5,0.89586,1.849,0.68807,0.76507,2.1706,2.516,3.2102,0.23791,0.11753,0.61293,2.0449
0.6,1.5,0.89345,1.8497,0.6901,0.76507,2.1784,2.5129,3.2098,0.24825,0.10783,0.61199,2.0406
0.6,1.5,0.89057,1.8503,0.69081,0.77002,2.1863,2.5098,3.2094,0.25871,0.098298,0.6112,2.0344
