a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,1.5,0.99263,1.6589,0.7666,0.64153,1.9755,2.7183,3.2838,0,1,1,2.5468
0.5,1.5,0.99142,1.6622,0.76315,0.63718,1.9756,2.7117,3.2789,7.5632e-05,0.97707,0.98764,2.5352
0.5,1.5,0.98984,1.6657,0.76069,0.64238,1.9757,2.7052,3.2739,0.00025688,0.95437,0.97514,2.5246
0.5,1.5,0.98822,1.6691,0.75817,0.62989,1.9759,2.6986,3.2694,0.00055202,0.93145,0.96384,2.5139
0.5,1.5,0.98683,1.6724,0.755,0.64925,1.9762,2.6922,3.2642,0.00095077,0.90942,0.95051,2.5028
0.5,1.5,0.98525,1.6758,0.75222,0.64762,1.9766,2.6859,3.2594,0.0014777,0.88717,0.93839,2.4919
0.5,1.5,0.98355,1.6791,0.74971,0.65098,1.977,2.6795,3.2546,0.0021205,0.86508,0.92641,2.4813
0.5,1.5,0.98207,1.6824,0.7463,0.65424,1.9776,2.6732,3.25,0.0028864,0.84315,0.91456,2.4698
0.5,1.5,0.9803,1.6857,0.74377,0.65798,1.9782,2.667,3.2453,0.003781,0.82138,0.90286,2.4592
0.5,1.5,0.97864,1.689,0.7407,0.66154,1.9789,2.6608,3.2407,0.0048056,0.79983,0.89108,2.4481
0.5,1.5,0.97675,1.6923,0.73833,0.66008,1.9797,2.6546,3.2362,0.0059681,0.77841,0.87968,2.4377
0.5,1.5,0.97501,1.6954,0.73524,0.6637,1.9806,2.6485,3.2317,0.0072574,0.75715,0.86842,2.4265
0.5,1.5,0.97308,1.6986,0.73269,0.66762,1.9817,2.6425,3.2273,0.0086972,0.73609,0.85733,2.4159
0.5,1.5,0.97114,1.7018,0.73009,0.66625,1.9828,2.6365,3.223,0.010281,0.71521,0.8464,2.4052
0.5,1.5,0.96928,1.7048,0.72679,0.66986,1.984,2.6305,3.2188,0.012003,0.69448,0.8358,2.3938
0.5,1.5,0.96726,1.7079,0.72416,0.67406,1.9853,2.6247,3.2146,0.013895,0.67403,0.82504,2.3832
0.5,1.5,0.96518,1.711,0.72157,0.67284,1.9868,2.6188,3.2104,0.015939,0.65375,0.81463,2.3725
