a,t0,Kp,Ti,Td,beta,Jdi,Jr,JdiNorm,JrNorm,Ms
0.4,0.1,9.5071,0.57153,0.19489,0.54691,0.065786,0.38776,0.49621,0.019532,0.89084,0.616,1.9828
0.4,0.1,9.4646,0.57153,0.19744,0.54413,0.066354,0.3852,0.49914,0.023027,0.87234,0.633,1.9827
0.4,0.1,9.4118,0.57152,0.20012,0.54737,0.067031,0.38312,0.50247,0.027184,0.85733,0.65227,1.9819
0.4,0.1,9.3306,0.86842,0.2095,0.55673,0.093072,0.32589,0.48601,0.1872,0.44412,0.55694,2
0.4,0.1,9.3732,0.95645,0.2079,0.88606,0.10204,0.3172,0.49058,0.24232,0.38138,0.58341,2
0.4,0.1,9.1312,0.99405,0.21711,0.61266,0.10886,0.31075,0.4941,0.28424,0.33482,0.60381,1.9999
0.4,0.1,9.0367,1.0051,0.22061,0.61902,0.11122,0.30868,0.49539,0.29872,0.31985,0.61128,1.9995
0.4,0.1,8.6552,1.097,0.23523,0.66091,0.12675,0.29705,0.50392,0.39412,0.23589,0.66069,1.9998
0.4,0.1,8.5823,1.1864,0.23794,0.68616,0.13824,0.29008,0.51058,0.46475,0.18558,0.69925,1.9999
0.4,0.1,8.432,1.3171,0.24361,0.72288,0.1562,0.28014,0.52119,0.57512,0.1138,0.76068,1.9996
0.4,0.1,7.2226,1.3734,0.26511,0.743,0.19016,0.26767,0.54778,0.78379,0.023743,0.91473,1.8594
0.4,0.1,6.2962,1.3838,0.27812,0.82656,0.21979,0.26438,0.5625,0.96586,0,1,1.7349
0.4,0.1,9.7746,0.57152,0.18242,0.52758,0.062607,0.40288,0.48071,0,1,0.52621,1.9971
0.4,0.1,9.5013,0.57153,0.19537,0.54796,0.065872,0.3872,0.49668,0.020064,0.88682,0.61875,1.9831
0.4,0.1,9.467,0.57153,0.19738,0.54767,0.066329,0.38521,0.49903,0.022873,0.87245,0.63233,1.983
0.4,0.1,9.4106,0.57152,0.20027,0.54751,0.067054,0.38297,0.5026,0.027328,0.85622,0.65305,1.9822
0.4,0.1,9.3485,0.92759,0.20884,0.58299,0.099223,0.31994,0.48639,0.225,0.40113,0.55915,2
0.4,0.1,9.2464,0.97998,0.21266,0.88379,0.10598,0.31346,0.4899,0.26655,0.35435,0.57946,1.9996
0.4,0.1,8.9625,1.0126,0.22355,0.62792,0.11298,0.30711,0.4935,0.30954,0.30852,0.60034,2
0.4,0.1,8.8575,1.0225,0.22757,0.63644,0.11544,0.30508,0.49482,0.32463,0.2939,0.60799,2
0.4,0.1,8.6411,1.1133,0.2358,0.66865,0.12884,0.29572,0.50236,0.40699,0.22631,0.65163,2
0.4,0.1,8.6248,1.1358,0.23639,0.67432,0.13169,0.29397,0.50401,0.42451,0.21364,0.66118,2
0.4,0.1,8.5654,1.228,0.23853,0.70077,0.14337,0.28714,0.51083,0.49628,0.16433,0.70073,1.9999
0.4,0.1,8.5858,1.2565,0.23771,0.70854,0.14635,0.28547,0.51259,0.51461,0.15229,0.71089,2
0.4,0.1,8.238,1.3335,0.24923,0.73001,0.16187,0.27757,0.52189,0.60996,0.095214,0.76475,1.9887
0.4,0.1,7.227,1.373,0.26483,0.74255,0.18998,0.26771,0.54776,0.78271,0.024058,0.9146,1.8591
0.4,0.1,9.5137,0.57152,0.1947,0.54633,0.065714,0.38788,0.49589,0.019091,0.89171,0.61413,1.9834
0.4,0.1,9.4909,0.57153,0.19613,0.54965,0.066023,0.38636,0.49748,0.020991,0.88074,0.62337,1.9834
0.4,0.1,9.4685,0.57152,0.19735,0.54929,0.066313,0.38522,0.49895,0.022773,0.87252,0.63191,1.9831
0.4,0.1,9.4546,0.57153,0.19807,0.54183,0.066492,0.38461,0.49985,0.023871,0.86808,0.63709,1.9829
0.4,0.1,9.4407,0.57153,0.19878,0.544,0.066671,0.38403,0.50073,0.024971,0.8639,0.64219,1.9827
0.4,0.1,9.5325,0.81374,0.20143,0.52976,0.085366,0.33365,0.47663,0.13985,0.50017,0.5026,2
0.4,0.1,8.7297,1.0467,0.23248,0.65475,0.11991,0.30169,0.49453,0.3521,0.26936,0.60627,2
0.4,0.1,8.6055,1.1516,0.23711,0.68178,0.13382,0.29268,0.5025,0.43761,0.20434,0.65246,1.9999
0.4,0.1,8.5656,1.1712,0.23855,0.68758,0.13673,0.29098,0.5042,0.45547,0.19203,0.6623,1.9995
0.4,0.1,8.5562,1.271,0.23877,0.71473,0.14855,0.28424,0.51114,0.52812,0.14342,0.70252,1.9996
0.4,0.1,8.5648,1.298,0.23847,0.7216,0.15155,0.28257,0.5129,0.54653,0.13134,0.71267,2
0.4,0.1,8.0135,1.343,0.25117,0.73564,0.1676,0.27503,0.52264,0.64515,0.076915,0.76909,1.9529
0.4,0.1,9.9732,0.61508,0.17956,0.42653,0.062631,0.38837,0.46951,0.00014643,0.89523,0.46138,2.004
0.4,0.1,9.7383,0.63983,0.19029,0.50102,0.067145,0.36664,0.46757,0.027884,0.73831,0.45012,2
0.4,0.1,9.4936,0.57153,0.19601,0.5495,0.06599,0.38646,0.49732,0.020786,0.88145,0.62244,1.9835
0.4,0.1,9.455,0.57153,0.19809,0.5419,0.06649,0.38457,0.49985,0.023861,0.86779,0.63711,1.983
0.4,0.1,9.4237,0.57153,0.19966,0.54525,0.06689,0.38338,0.50182,0.026317,0.85918,0.64849,1.9825
0.4,0.1,9.3647,0.85541,0.20817,0.56347,0.091345,0.32758,0.47687,0.17659,0.45632,0.50398,2
0.4,0.1,9.204,0.98554,0.21434,0.61684,0.10708,0.3124,0.48491,0.27327,0.34673,0.55057,1.9999
0.4,0.1,9.1102,0.99654,0.2179,0.62346,0.10939,0.31028,0.48611,0.28746,0.33138,0.55751,1.9999
0.4,0.1,8.6335,1.0997,0.23607,0.67418,0.12737,0.29665,0.49602,0.39799,0.23298,0.6149,1.9997
0.4,0.1,8.5832,1.1922,0.23789,0.69507,0.1389,0.2897,0.5027,0.46882,0.18283,0.65363,1.9999
0.4,0.1,8.5802,1.2171,0.23799,0.7021,0.14185,0.28801,0.50443,0.48695,0.17062,0.66363,2
0.4,0.1,8.5062,1.308,0.24065,0.72654,0.15378,0.28137,0.51148,0.56023,0.12264,0.70445,1.9995
0.4,0.1,8.4052,1.3189,0.24442,0.72973,0.15691,0.27981,0.51336,0.57949,0.11138,0.71537,1.9983
0.4,0.1,7.8032,1.3552,0.25541,0.74231,0.17368,0.27274,0.52368,0.68251,0.060383,0.77514,1.931
