a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,1,1.0214,1.5742,0.5009,0.77071,1.6351,1.9228,2.4985,0,0.97427,1,1.8
0.6,1,1.0216,1.5778,0.50043,0.75885,1.6351,1.9201,2.4965,0.00026145,0.95296,0.99209,1.8
0.6,1,1.0218,1.5813,0.5,0.75038,1.6353,1.9175,2.4944,0.00068499,0.93192,0.98431,1.8
0.6,1,1.0219,1.5848,0.4996,0.74375,1.6354,1.9149,2.4924,0.0012718,0.91113,0.97666,1.8
0.6,1,1.0221,1.5878,0.49953,0.74033,1.6356,1.9124,2.4904,0.002024,0.89062,0.96913,1.8
0.6,1,1.0222,1.5911,0.49923,0.73563,1.6359,1.9098,2.4884,0.0029475,0.87037,0.96174,1.8
0.6,1,1.0224,1.594,0.49921,0.73316,1.6362,1.9074,2.4865,0.0040365,0.8504,0.95448,1.8
0.6,1,1.0225,1.5971,0.499,0.72968,1.6365,1.9049,2.4846,0.0052925,0.83069,0.94735,1.8
0.6,1,1.0227,1.5998,0.49909,0.7282,1.6369,1.9025,2.4827,0.0067161,0.81125,0.94035,1.8
0.6,1,1.0228,1.6023,0.49926,0.72726,1.6374,1.9001,2.4809,0.0083036,0.79207,0.93348,1.8
0.6,1,1.023,1.6047,0.4995,0.7268,1.6379,1.8977,2.4791,0.010054,0.77316,0.92673,1.8
0.6,1,1.0231,1.6068,0.5,0.72775,1.6384,1.8954,2.4774,0.011963,0.7545,0.92011,1.8
0.6,1,1.0232,1.609,0.50035,0.72793,1.639,1.8931,2.4757,0.014029,0.73609,0.91361,1.8
0.6,1,1.0233,1.6113,0.50062,0.72755,1.6396,1.8909,2.474,0.016245,0.71792,0.90722,1.8
0.6,1,1.0234,1.6135,0.50098,0.72776,1.6402,1.8886,2.4723,0.018605,0.69999,0.90095,1.8
0.6,1,1.0235,1.6153,0.50155,0.72916,1.6409,1.8864,2.4707,0.021102,0.68227,0.89479,1.8
0.6,1,1.0236,1.6171,0.50219,0.731,1.6417,1.8842,2.4691,0.023731,0.66477,0.88873,1.8
0.6,1,1.0237,1.6187,0.50287,0.73309,1.6424,1.8821,2.4675,0.026484,0.64746,0.88276,1.8
0.6,1,1.0237,1.6207,0.50329,0.73363,1.6432,1.8799,2.4659,0.029355,0.63035,0.87689,1.8
0.6,1,1.0238,1.6221,0.50413,0.73675,1.6441,1.8778,2.4644,0.032337,0.61342,0.87111,1.8
0.6,1,1.0238,1.6239,0.50462,0.7377,1.6449,1.8757,2.4629,0.035425,0.59665,0.8654,1.8
0.6,1,1.0239,1.6254,0.50532,0.73997,1.6458,1.8737,2.4614,0.03864,0.58011,0.85985,1.8
0.6,1,1.0239,1.6267,0.50619,0.74351,1.6467,1.8716,2.46,0.041921,0.56365,0.8543,1.8
0.6,1,1.0239,1.6281,0.50699,0.74669,1.6477,1.8696,2.4585,0.045267,0.54728,0.84875,1.8
0.6,1,1.024,1.6295,0.5077,0.74938,1.6486,1.8676,2.4571,0.048714,0.53109,0.84332,1.8
0.6,1,1.024,1.6311,0.50834,0.75155,1.6496,1.8656,2.4556,0.052249,0.51505,0.83798,1.8
0.6,1,1.024,1.6327,0.50892,0.75328,1.6506,1.8636,2.4542,0.055852,0.49911,0.83267,1.8
0.6,1,1.024,1.6344,0.50939,0.75429,1.6516,1.8616,2.4528,0.059518,0.48327,0.82741,1.8
0.6,1,1.024,1.6357,0.51016,0.75769,1.6526,1.8597,2.4515,0.063254,0.46754,0.82221,1.8
0.6,1,1.024,1.637,0.51095,0.76139,1.6537,1.8577,2.4501,0.067051,0.45191,0.81706,1.8
0.6,1,1.024,1.6388,0.51134,0.7616,1.6548,1.8558,2.4488,0.070936,0.43645,0.81203,1.8
0.6,1,1.024,1.64,0.51212,0.76557,1.6559,1.8539,2.4474,0.074818,0.42094,0.8069,1.8
0.6,1,1.024,1.6417,0.51257,0.76639,1.657,1.852,2.4461,0.078809,0.40564,0.80195,1.8
0.6,1,1.0239,1.6428,0.51347,0.77183,1.6581,1.85,2.4448,0.082803,0.39031,0.79691,1.8
0.6,1,1.0239,1.6443,0.51406,0.77437,1.6592,1.8482,2.4435,0.086869,0.37512,0.79196,1.8
0.6,1,1.0239,1.6461,0.51444,0.77441,1.6603,1.8463,2.4422,0.090985,0.36,0.78706,1.8
0.6,1,1.0238,1.6474,0.51518,0.77866,1.6615,1.8444,2.4409,0.095153,0.34497,0.78221,1.8
0.6,1,1.0238,1.6489,0.51573,0.78079,1.6627,1.8425,2.4396,0.099357,0.32999,0.77736,1.8
0.6,1,1.0238,1.6507,0.51611,0.78079,1.6639,1.8407,2.4383,0.10361,0.31511,0.77257,1.8
0.6,1,1.0237,1.6523,0.51655,0.78154,1.6651,1.8388,2.4371,0.10792,0.30029,0.76782,1.8
0.6,1,1.0237,1.6538,0.51718,0.78451,1.6663,1.837,2.4358,0.11228,0.28558,0.76312,1.8
0.6,1,1.0236,1.6552,0.51781,0.78791,1.6675,1.8352,2.4346,0.11668,0.27091,0.75842,1.8
0.6,1,1.0236,1.6567,0.51834,0.78965,1.6687,1.8334,2.4333,0.12113,0.25633,0.75378,1.8
0.6,1,1.0235,1.6583,0.51888,0.79169,1.67,1.8316,2.4321,0.12561,0.24182,0.74917,1.8
0.6,1,1.0235,1.6598,0.51939,0.79333,1.6712,1.8298,2.4309,0.13013,0.22735,0.74458,1.8
0.6,1,1.0234,1.6615,0.51981,0.79297,1.6725,1.828,2.4297,0.13471,0.213,0.74015,1.8
0.6,1,1.0232,1.6623,0.52095,0.81912,1.6738,1.8262,2.4285,0.1393,0.19862,0.73551,1.8
0.6,1,1.0231,1.6639,0.52158,0.82019,1.6752,1.8245,2.4274,0.14431,0.18494,0.7313,1.8
0.6,1,1.023,1.6654,0.52234,0.81701,1.6766,1.8228,2.4263,0.14961,0.17172,0.72733,1.8
0.6,1,1.0229,1.6669,0.52319,0.81818,1.6782,1.8212,2.4253,0.15515,0.15893,0.72358,1.8
0.6,1,1.0227,1.6684,0.52411,0.81938,1.6798,1.8197,2.4244,0.16089,0.14644,0.71997,1.8
0.6,1,1.0225,1.6699,0.52511,0.82062,1.6814,1.8182,2.4235,0.16684,0.13426,0.71649,1.8
0.6,1,1.0223,1.6713,0.52618,0.8219,1.6831,1.8167,2.4226,0.17298,0.12239,0.71315,1.8
0.6,1,1.0221,1.6728,0.52731,0.82321,1.6849,1.8152,2.4217,0.17931,0.11081,0.70993,1.8
0.6,1,1.0218,1.6742,0.52852,0.82457,1.6867,1.8138,2.4209,0.18588,0.099632,0.70695,1.8
0.6,1,1.0216,1.6755,0.5298,0.82179,1.6886,1.8125,2.4202,0.19266,0.088799,0.70412,1.8
0.6,1,1.0212,1.6769,0.53116,0.82325,1.6905,1.8112,2.4195,0.19968,0.078341,0.70148,1.8
0.6,1,1.0209,1.6781,0.5326,0.82477,1.6926,1.81,2.4189,0.20699,0.068538,0.69935,1.7999
0.6,1,1.0205,1.6794,0.53411,0.82632,1.6946,1.8087,2.4183,0.21446,0.058682,0.69685,1.8
0.6,1,1.0201,1.6807,0.53572,0.82795,1.6968,1.8076,2.4177,0.22228,0.049511,0.69484,1.8
0.6,1,1.0196,1.6819,0.53742,0.82965,1.6991,1.8065,2.4172,0.23038,0.040768,0.69299,1.8
0.6,1,1.0191,1.6831,0.53922,0.83141,1.7014,1.8055,2.4168,0.23883,0.032602,0.69145,1.8
0.6,1,1.0185,1.6842,0.54114,0.82921,1.7039,1.8046,2.4165,0.24768,0.02509,0.69025,1.8
0.6,1,1.0178,1.6852,0.54317,0.83117,1.7064,1.8038,2.4164,0.25695,0.018577,0.68977,1.7999
0.6,1,1.0172,1.6863,0.54537,0.83324,1.7092,1.803,2.4162,0.2667,0.012249,0.68893,1.8
0.6,1,1.0164,1.6872,0.54774,0.83544,1.712,1.8023,2.4161,0.27705,0.0070835,0.68881,1.8
0.6,1,1.0155,1.6881,0.5503,0.8378,1.7151,1.8018,2.4163,0.28807,0.0030559,0.68929,1.8
0.6,1,1.0145,1.6889,0.55311,0.83639,1.7184,1.8015,2.4166,0.29994,0.00041569,0.69045,1.8
0.6,1,1.0214,1.578,0.49775,0.80164,1.6351,1.9228,2.4936,0.000121,0.97464,0.9812,1.8
0.6,1,1.0216,1.5806,0.49817,0.80278,1.6352,1.9202,2.4915,0.00032147,0.95324,0.97325,1.8
0.6,1,1.0217,1.5831,0.4985,0.78898,1.6353,1.9176,2.4895,0.0008724,0.93244,0.96581,1.8
0.6,1,1.0219,1.5855,0.49902,0.8,1.6354,1.9149,2.4874,0.001272,0.91131,0.95777,1.8
0.6,1,1.0221,1.588,0.49934,0.79127,1.6356,1.9124,2.4854,0.0020503,0.89085,0.95031,1.8
0.6,1,1.0222,1.591,0.49924,0.77752,1.6359,1.9099,2.4834,0.0029394,0.87054,0.94284,1.8
0.6,1,1.0224,1.5939,0.49922,0.77056,1.6362,1.9074,2.4815,0.0040271,0.85056,0.93558,1.8
0.6,1,1.0225,1.597,0.49901,0.7628,1.6365,1.9049,2.4796,0.005282,0.83085,0.92845,1.8
0.6,1,1.0227,1.5997,0.4991,0.75965,1.6369,1.9025,2.4777,0.0067039,0.81141,0.92144,1.8
0.6,1,1.0228,1.6023,0.49926,0.75761,1.6374,1.9001,2.4759,0.00829,0.79223,0.91457,1.8
0.6,1,1.023,1.6047,0.49949,0.75626,1.6379,1.8977,2.4741,0.010039,0.77331,0.90782,1.8
0.6,1,1.0231,1.6068,0.49999,0.75756,1.6384,1.8954,2.4724,0.011947,0.75465,0.9012,1.8
0.6,1,1.0232,1.6091,0.50031,0.75707,1.639,1.8931,2.4707,0.014013,0.73624,0.8947,1.8
