a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.2,1,1.265,1.2142,0.48765,0.5699,1.1421,1.8723,2.166,0,1,1,2.7384
0.2,1,1.2628,1.2184,0.48538,0.54971,1.1422,1.8654,2.1618,6.2702e-05,0.97653,0.98572,2.7228
0.2,1,1.261,1.2215,0.48272,0.57727,1.1423,1.8591,2.1571,0.00024115,0.95501,0.96986,2.7068
0.2,1,1.2586,1.2252,0.48066,0.574,1.1425,1.8526,2.1527,0.00055622,0.93253,0.95514,2.6918
0.2,1,1.2563,1.2292,0.47844,0.56377,1.1427,1.8461,2.1484,0.0010144,0.91039,0.94044,2.6766
0.2,1,1.2537,1.2327,0.47649,0.58235,1.1431,1.8397,2.144,0.0015956,0.88836,0.92577,2.6617
0.2,1,1.2512,1.2364,0.47437,0.58657,1.1435,1.8333,2.1397,0.0023314,0.86649,0.91129,2.6466
0.2,1,1.249,1.24,0.47144,0.58319,1.1441,1.827,2.1355,0.0032184,0.84478,0.89694,2.6301
0.2,1,1.2463,1.2438,0.46929,0.58756,1.1447,1.8207,2.1313,0.0042692,0.82323,0.88276,2.615
0.2,1,1.2435,1.2475,0.46712,0.592,1.1454,1.8144,2.1271,0.0054799,0.80184,0.86874,2.5999
0.2,1,1.2407,1.2513,0.46491,0.58943,1.1463,1.8083,2.123,0.0068625,0.78064,0.8549,2.5847
0.2,1,1.2378,1.255,0.46269,0.59399,1.1472,1.8021,2.119,0.008424,0.75959,0.84117,2.5696
0.2,1,1.2351,1.2586,0.45987,0.59833,1.1483,1.7961,2.1149,0.010168,0.73883,0.82749,2.5533
0.2,1,1.2319,1.2625,0.45815,0.6033,1.1495,1.79,2.111,0.012112,0.71818,0.81415,2.5393
0.2,1,1.2288,1.2661,0.45563,0.60706,1.1508,1.7841,2.1071,0.01426,0.69775,0.80097,2.5236
0.2,1,1.2256,1.2698,0.45324,0.60584,1.1522,1.7782,2.1033,0.016602,0.67749,0.78806,2.5082
0.2,1,1.2223,1.2734,0.45094,0.61079,1.1537,1.7723,2.0995,0.019186,0.65742,0.7755,2.4928
0.2,1,1.2189,1.2771,0.44877,0.60904,1.1554,1.7665,2.0958,0.021994,0.63765,0.763,2.478
0.2,1,1.2154,1.2807,0.44634,0.6142,1.1573,1.7608,2.0922,0.025045,0.61813,0.75072,2.4625
0.2,1,1.2118,1.2844,0.44386,0.61929,1.1593,1.7552,2.0886,0.028351,0.59886,0.73869,2.447
0.2,1,1.2082,1.288,0.44132,0.61788,1.1614,1.7497,2.0851,0.031924,0.57989,0.72672,2.4315
0.2,1,1.2043,1.2915,0.43915,0.62326,1.1638,1.7442,2.0818,0.035782,0.56115,0.7154,2.4166
0.2,1,1.2005,1.2952,0.43725,0.62882,1.1663,1.7388,2.0784,0.03994,0.54276,0.70398,2.4025
0.2,1,1.1965,1.2986,0.43466,0.62773,1.169,1.7336,2.0752,0.044393,0.52465,0.69325,2.3868
0.2,1,1.1924,1.3021,0.4322,0.63341,1.1719,1.7284,2.072,0.049211,0.5069,0.68244,2.3715
0.2,1,1.1883,1.3055,0.42981,0.63266,1.175,1.7233,2.069,0.054359,0.48949,0.67216,2.3564
0.2,1,1.184,1.3088,0.42773,0.63846,1.1783,1.7183,2.0661,0.059854,0.47246,0.66238,2.342
0.2,1,1.1796,1.312,0.42517,0.64441,1.1819,1.7135,2.0633,0.065775,0.45585,0.6529,2.3266
0.2,1,1.1751,1.3152,0.42261,0.64405,1.1858,1.7088,2.0605,0.072107,0.43966,0.64376,2.3112
0.2,1,1.1706,1.3184,0.42032,0.65015,1.1899,1.7041,2.0579,0.078941,0.42388,0.63483,2.2966
0.2,1,1.1657,1.3214,0.41749,0.65014,1.1943,1.6997,2.0555,0.086209,0.40869,0.62679,2.2806
0.2,1,1.1607,1.3242,0.4147,0.65656,1.199,1.6954,2.0533,0.094053,0.39407,0.61917,2.2648
0.2,1,1.155,1.3267,0.41106,0.6571,1.204,1.6915,2.0515,0.10221,0.38045,0.61308,2.2467
0.2,1,1.1517,1.3297,0.41117,0.6623,1.2097,1.6874,2.0492,0.11162,0.36661,0.6055,2.2391
0.2,1,1.1484,1.3324,0.41145,0.66733,1.2153,1.6835,2.0472,0.12086,0.35318,0.59884,2.2319
0.2,1,1.1447,1.3349,0.41115,0.66648,1.2208,1.6797,2.0454,0.13002,0.34002,0.59273,2.2231
