a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.6,1.1172,1.2741,0.60752,0.80964,1.5303,1.9536,2.6575,0,0.93439,1,1.4
1,0.6,1.1161,1.302,0.59724,0.79821,1.5311,1.9369,2.6261,0.001932,0.86933,0.9503,1.4
1,0.6,1.1152,1.339,0.58547,0.80576,1.5323,1.9147,2.5844,0.0047006,0.78292,0.88426,1.4
1,0.6,1.1152,1.3482,0.58287,0.81063,1.5327,1.9092,2.574,0.0054348,0.76139,0.86779,1.4
1,0.6,1.1152,1.3663,0.57818,0.8251,1.5333,1.8981,2.5532,0.0069828,0.71846,0.83495,1.4
1,0.6,1.1154,1.3844,0.57404,0.84666,1.5341,1.8872,2.5326,0.0086641,0.67577,0.80226,1.4
1,0.6,1.1156,1.3933,0.5722,0.86286,1.5345,1.8817,2.5223,0.0095794,0.65455,0.786,1.4
1,0.6,1.1172,1.4527,0.55634,0.91601,1.5381,1.8503,2.4626,0.017793,0.53197,0.69146,1.4
1,0.6,1.1174,1.4628,0.55362,0.9185,1.539,1.8453,2.4531,0.019817,0.51271,0.67649,1.4
1,0.6,1.1176,1.4728,0.55103,0.91845,1.54,1.8405,2.444,0.022081,0.49395,0.66197,1.4
1,0.6,1.1184,1.5036,0.543,0.92868,1.5434,1.8264,2.4165,0.029836,0.43888,0.61855,1.4
1,0.6,1.1201,1.5747,0.526,0.9431,1.5545,1.7966,2.3579,0.055115,0.32306,0.52572,1.4
1,0.6,1.1205,1.5948,0.52156,0.94765,1.5585,1.7889,2.3424,0.064159,0.29313,0.50123,1.4
1,0.6,1.1216,1.6441,0.51134,0.95622,1.57,1.7713,2.3062,0.090245,0.22437,0.44395,1.4
1,0.6,1.1343,1.8746,0.49639,0.99284,1.6635,1.7137,2.1722,0.30276,0,0.2317,1.3999
1,0.6,1.1159,1.3049,0.59489,0.87552,1.5313,1.9363,2.6171,0.0023357,0.867,0.93613,1.4
1,0.6,1.1151,1.3509,0.58078,0.8877,1.5328,1.9085,2.5649,0.0057157,0.75885,0.85348,1.4
1,0.6,1.1151,1.37,0.57506,0.89358,1.5336,1.8976,2.5443,0.0074563,0.71626,0.82086,1.4
1,0.6,1.1156,1.419,0.56088,0.90492,1.5363,1.871,2.4941,0.013591,0.61289,0.74133,1.4
1,0.6,1.1158,1.4389,0.55544,0.9104,1.5378,1.8609,2.4748,0.017056,0.5734,0.71086,1.4
1,0.6,1.1167,1.4895,0.54185,0.92218,1.5428,1.8367,2.4281,0.028511,0.47912,0.63694,1.4
1,0.6,1.117,1.5097,0.53674,0.9263,1.5454,1.8276,2.4105,0.034393,0.44375,0.60901,1.4
1,0.6,1.1174,1.53,0.53175,0.93134,1.5483,1.8189,2.3933,0.041032,0.40966,0.58185,1.4
1,0.6,1.1177,1.55,0.52706,0.9362,1.5516,1.8105,2.377,0.04842,0.37711,0.5559,1.4
1,0.6,1.1186,1.6002,0.51558,0.94565,1.5613,1.791,2.3376,0.070391,0.30099,0.49366,1.4
1,0.6,1.1157,1.5554,0.52119,0.93919,1.5545,1.8126,2.3721,0.054933,0.38515,0.54819,1.4
1,0.6,1.1164,1.615,0.50781,0.94846,1.5667,1.7898,2.3262,0.082692,0.2965,0.4755,1.4
1,0.6,1.1113,1.6713,0.48747,0.96286,1.5871,1.7796,2.2858,0.12915,0.25689,0.41152,1.4
1,0.6,1.1114,1.6805,0.4857,0.96267,1.5899,1.7767,2.2795,0.13547,0.24531,0.40159,1.4
1,0.6,1.1079,1.6464,0.48847,0.95793,1.5833,1.7926,2.3033,0.12046,0.30739,0.43927,1.4
1,0.6,1.1086,1.7102,0.47604,0.96881,1.6029,1.772,2.2598,0.16501,0.22732,0.37043,1.4
1,0.6,1.1087,1.7378,0.47071,0.97249,1.6133,1.7644,2.242,0.18864,0.19741,0.34229,1.4
1,0.6,1.1454,2.257,0.47161,0.97903,1.9704,1.9704,2.0258,1,1,0,1.3859
