a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,1,1.2863,1.1562,0.4374,0.5583,1.0621,1.7687,2.0284,0,1,1,2.7422
0.1,1,1.2843,1.1598,0.43471,0.55449,1.0622,1.7623,2.0239,8.6861e-05,0.97692,0.98385,2.7249
0.1,1,1.282,1.1635,0.43266,0.5586,1.0623,1.7561,2.0195,0.0003148,0.95424,0.96773,2.7092
0.1,1,1.2795,1.1673,0.43064,0.56286,1.0625,1.7498,2.015,0.00069274,0.93171,0.95175,2.6936
0.1,1,1.277,1.1711,0.42858,0.56716,1.0628,1.7437,2.0107,0.0012199,0.90932,0.93587,2.6781
0.1,1,1.2744,1.1749,0.4265,0.57146,1.0632,1.7375,2.0063,0.0019043,0.88708,0.92015,2.6624
0.1,1,1.2718,1.1788,0.42428,0.56855,1.0637,1.7315,2.002,0.0027497,0.865,0.90456,2.6466
0.1,1,1.2693,1.1825,0.4216,0.57271,1.0643,1.7255,1.9977,0.0037698,0.84325,0.88903,2.6298
0.1,1,1.2665,1.1863,0.41946,0.57722,1.065,1.7195,1.9935,0.0049639,0.82149,0.87375,2.6142
0.1,1,1.2635,1.1901,0.41742,0.58192,1.0658,1.7135,1.9893,0.006342,0.79975,0.85874,2.5988
0.1,1,1.2606,1.1939,0.4151,0.57958,1.0667,1.7076,1.9852,0.0079088,0.77837,0.84378,2.5829
0.1,1,1.2576,1.1977,0.41288,0.58412,1.0677,1.7017,1.9811,0.0096679,0.75716,0.829,2.5672
0.1,1,1.2545,1.2016,0.41062,0.58895,1.0688,1.6959,1.9771,0.011625,0.73614,0.81439,2.5516
0.1,1,1.2514,1.2054,0.40833,0.59381,1.0701,1.6902,1.9731,0.013799,0.71533,0.79996,2.5359
0.1,1,1.2481,1.2092,0.40601,0.59181,1.0715,1.6845,1.9692,0.01619,0.69473,0.78573,2.5202
0.1,1,1.2447,1.213,0.40364,0.59686,1.073,1.6789,1.9653,0.018801,0.67433,0.77169,2.5045
0.1,1,1.2413,1.2168,0.40124,0.60198,1.0746,1.6734,1.9615,0.021663,0.65418,0.75787,2.4887
0.1,1,1.2378,1.2206,0.3988,0.60035,1.0764,1.6679,1.9577,0.024763,0.63426,0.74426,2.4729
0.1,1,1.2341,1.2244,0.39631,0.60567,1.0784,1.6625,1.954,0.028135,0.6146,0.73088,2.457
0.1,1,1.2304,1.2283,0.39429,0.61119,1.0805,1.6571,1.9504,0.031776,0.5952,0.71775,2.4423
0.1,1,1.2265,1.232,0.39169,0.60999,1.0828,1.6518,1.9468,0.035706,0.57607,0.70486,2.4263
0.1,1,1.2226,1.2358,0.38914,0.61565,1.0852,1.6467,1.9433,0.039957,0.55729,0.6921,2.4105
0.1,1,1.2185,1.2395,0.38677,0.61481,1.0879,1.6415,1.9399,0.044518,0.53873,0.67992,2.3951
0.1,1,1.2143,1.2432,0.3844,0.62071,1.0907,1.6365,1.9366,0.049461,0.52059,0.66775,2.3797
0.1,1,1.21,1.2469,0.38233,0.62668,1.0938,1.6316,1.9334,0.054783,0.50279,0.65607,2.3651
0.1,1,1.2055,1.2505,0.37969,0.62632,1.0971,1.6268,1.9302,0.060511,0.48537,0.64476,2.3492
0.1,1,1.201,1.2541,0.37725,0.63252,1.1007,1.6222,1.9272,0.066715,0.46842,0.63385,2.3338
0.1,1,1.1962,1.2575,0.37457,0.63256,1.1046,1.6176,1.9243,0.073458,0.45197,0.62342,2.3178
0.1,1,1.1914,1.2609,0.37215,0.63893,1.1089,1.6133,1.9217,0.080764,0.43617,0.61373,2.3025
0.1,1,1.1859,1.2641,0.36885,0.63956,1.1136,1.6091,1.9191,0.088877,0.42108,0.60453,2.2848
0.1,1,1.1811,1.2671,0.36682,0.64589,1.1188,1.6052,1.9168,0.097925,0.40688,0.59614,2.2708
0.1,1,1.1783,1.2698,0.36764,0.6444,1.1239,1.6015,1.9149,0.10674,0.39328,0.5891,2.2652
0.1,1,1.1744,1.2731,0.36711,0.65005,1.1296,1.5975,1.9123,0.11658,0.37896,0.5798,2.2555
