a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.1,1.2607,1.9911,0.60462,0.70897,1.6164,2.1754,2.7756,0,0.48092,0.95827,2
1,1.1,1.2607,1.994,0.60625,0.70606,1.6167,2.1718,2.7738,0.00047927,0.46878,0.95214,2
1,1.1,1.2607,1.9963,0.60783,0.70727,1.6177,2.1686,2.7724,0.0018169,0.45754,0.94753,1.9999
1,1.1,1.2606,1.9984,0.60939,0.70834,1.6191,2.1656,2.7712,0.0038239,0.44709,0.94354,1.9998
1,1.1,1.2606,2,0.61092,0.70927,1.621,2.1628,2.7703,0.0065942,0.43746,0.94063,1.9998
1,1.1,1.2606,2.0017,0.61249,0.71016,1.623,2.16,2.7693,0.0093549,0.42784,0.9373,2
1,1.1,1.2605,2.0033,0.61406,0.707,1.625,2.1572,2.7684,0.012196,0.41829,0.93441,2
1,1.1,1.2603,2.0047,0.61564,0.70803,1.6271,2.1545,2.7678,0.015148,0.40882,0.93222,1.9998
1,1.1,1.2602,2.0063,0.61725,0.70904,1.6291,2.1517,2.767,0.018071,0.39936,0.92952,1.9998
1,1.1,1.26,2.0078,0.61888,0.71006,1.6312,2.149,2.7662,0.021031,0.38993,0.92687,1.9998
1,1.1,1.2598,2.0093,0.62053,0.7111,1.6333,2.1463,2.7654,0.024029,0.38054,0.92428,1.9998
1,1.1,1.2597,2.0109,0.6222,0.71217,1.6355,2.1435,2.7646,0.027063,0.3712,0.92174,1.9998
1,1.1,1.2595,2.0125,0.62392,0.70918,1.6376,2.1408,2.7637,0.030074,0.36185,0.91876,2
1,1.1,1.2592,2.0139,0.62561,0.71033,1.6398,2.1382,2.7631,0.03323,0.35262,0.91671,1.9998
1,1.1,1.2589,2.0154,0.62735,0.71147,1.642,2.1355,2.7624,0.036381,0.3434,0.91433,1.9998
1,1.1,1.2588,2.017,0.62913,0.71258,1.6443,2.1328,2.7615,0.039513,0.33418,0.91157,2
1,1.1,1.2584,2.0185,0.63091,0.71376,1.6465,2.1302,2.7609,0.042745,0.32505,0.90932,2
1,1.1,1.2581,2.02,0.63272,0.71497,1.6489,2.1275,2.7602,0.046023,0.31596,0.90713,2
1,1.1,1.2576,2.0213,0.63451,0.71231,1.6512,2.1249,2.7597,0.0494,0.30698,0.90544,1.9998
1,1.1,1.2573,2.0228,0.63639,0.71354,1.6536,2.1223,2.7589,0.052715,0.29795,0.90302,2
1,1.1,1.2569,2.0242,0.63826,0.71483,1.656,2.1197,2.7583,0.056125,0.28901,0.90103,2
1,1.1,1.2564,2.0256,0.64016,0.71614,1.6584,2.1171,2.7578,0.059584,0.28013,0.8991,2
1,1.1,1.256,2.0271,0.6421,0.71748,1.6609,2.1146,2.7572,0.063078,0.27128,0.89713,2
1,1.1,1.2553,2.0283,0.644,0.71505,1.6635,2.1121,2.7568,0.06672,0.26258,0.89593,1.9998
1,1.1,1.2548,2.0296,0.64598,0.71646,1.666,2.1095,2.7563,0.070333,0.25387,0.89423,1.9997
1,1.1,1.2544,2.0311,0.64806,0.71785,1.6686,2.107,2.7557,0.073934,0.24515,0.89213,1.9999
1,1.1,1.2538,2.0325,0.6501,0.71932,1.6712,2.1045,2.7552,0.077659,0.23655,0.89058,1.9999
1,1.1,1.2531,2.0338,0.65219,0.72082,1.6738,2.102,2.7547,0.081428,0.22801,0.88903,2
1,1.1,1.2525,2.0351,0.65429,0.71858,1.6766,2.0996,2.7543,0.085285,0.21955,0.88775,1.9999
1,1.1,1.2516,2.0363,0.65635,0.72021,1.6794,2.0972,2.7541,0.089261,0.21123,0.88694,1.9997
1,1.1,1.2509,2.0375,0.65852,0.72183,1.6822,2.0948,2.7537,0.093236,0.20291,0.88575,1.9997
1,1.1,1.2503,2.039,0.66082,0.72343,1.685,2.0923,2.7533,0.09721,0.19459,0.8842,1.9999
1,1.1,1.2495,2.0403,0.66309,0.72511,1.6879,2.09,2.7529,0.10131,0.1864,0.8831,2
1,1.1,1.2485,2.0413,0.66526,0.72321,1.6909,2.0876,2.7528,0.10559,0.17841,0.88281,1.9997
