a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.4,2.7279,1.5496,0.43887,0.48346,0.58304,1.0794,1.539,0.0344,0.5991,1,1.8
1,0.4,2.7293,1.5623,0.43869,0.48439,0.58515,1.0736,1.5349,0.03795,0.5805,0.98783,1.8
1,0.4,2.7313,1.5764,0.43796,0.48406,0.58747,1.0681,1.531,0.041846,0.5624,0.97613,1.8
1,0.4,2.7337,1.5915,0.4368,0.48282,0.59006,1.0627,1.5274,0.046214,0.545,0.9652,1.8
1,0.4,2.7356,1.6052,0.4364,0.48309,0.59299,1.0576,1.524,0.051146,0.5284,0.955,1.8
1,0.4,2.7313,1.6083,0.44148,0.49438,0.59611,1.0527,1.5207,0.056391,0.51223,0.94517,1.8
1,0.4,2.7274,1.6124,0.44595,0.5048,0.59926,1.0477,1.5174,0.061685,0.49615,0.93549,1.8
1,0.4,2.7242,1.6185,0.44944,0.51341,0.60246,1.0428,1.5142,0.067074,0.48021,0.92595,1.8
1,0.4,2.7212,1.6253,0.45253,0.52139,0.60571,1.038,1.5111,0.072551,0.4644,0.91653,1.8
1,0.4,2.7184,1.6328,0.45521,0.52861,0.60902,1.0331,1.508,0.078115,0.44871,0.90724,1.8
1,0.4,2.7152,1.6402,0.45793,0.53612,0.61238,1.0284,1.5049,0.08378,0.43319,0.89818,1.8
1,0.4,2.7123,1.6483,0.46025,0.54282,0.61578,1.0236,1.5019,0.089502,0.41773,0.88911,1.8
1,0.4,2.7094,1.6564,0.46254,0.54961,0.61921,1.0189,1.4989,0.095276,0.40232,0.88004,1.8
1,0.4,2.7063,1.6646,0.46479,0.55643,0.6227,1.0142,1.4959,0.10114,0.38707,0.87118,1.8
1,0.4,2.7031,1.6727,0.46703,0.56336,0.62623,1.0095,1.493,0.10708,0.37192,0.86242,1.8
1,0.4,2.7002,1.6815,0.46895,0.56956,0.6298,1.0049,1.4901,0.11309,0.35687,0.85377,1.8
1,0.4,2.6971,1.6901,0.4709,0.57594,0.63341,1.0003,1.4872,0.11917,0.34193,0.84521,1.8
1,0.4,2.6939,1.6988,0.47287,0.58246,0.63707,0.99575,1.4844,0.12532,0.32709,0.83677,1.8
1,0.4,2.6905,1.7073,0.47487,0.5892,0.64077,0.99122,1.4816,0.13155,0.31236,0.82843,1.8
1,0.4,2.687,1.7158,0.47689,0.59614,0.64451,0.98672,1.4789,0.13784,0.29773,0.82019,1.8
1,0.4,2.6837,1.7246,0.4787,0.60254,0.64829,0.98225,1.4761,0.1442,0.28319,0.81203,1.8
1,0.4,2.6795,1.7325,0.48101,0.61064,0.6521,0.97781,1.4734,0.15063,0.26875,0.80398,1.8
1,0.4,2.676,1.7413,0.48282,0.61735,0.65595,0.97339,1.4708,0.1571,0.25437,0.79599,1.8
1,0.4,2.6724,1.75,0.48466,0.62428,0.65982,0.96899,1.4681,0.16362,0.24006,0.78807,1.8
1,0.4,2.6688,1.7586,0.4865,0.63142,0.66372,0.96462,1.4655,0.17018,0.22582,0.78022,1.8
1,0.4,2.665,1.7672,0.48835,0.63878,0.66765,0.96026,1.4629,0.17679,0.21164,0.77243,1.8
1,0.4,2.6612,1.7757,0.4902,0.6464,0.67159,0.95591,1.4603,0.18342,0.1975,0.76466,1.8
1,0.4,2.6576,1.7844,0.49193,0.6538,0.67556,0.95158,1.4577,0.1901,0.18342,0.75697,1.8
1,0.4,2.6538,1.793,0.49368,0.66155,0.67955,0.94727,1.4551,0.19681,0.1694,0.74935,1.8
1,0.4,2.65,1.8015,0.49547,0.66989,0.68355,0.94297,1.4526,0.20355,0.1554,0.74172,1.8
1,0.4,2.6454,1.8094,0.49756,0.68033,0.68758,0.93869,1.4501,0.21033,0.14148,0.7342,1.8
1,0.4,2.6342,1.811,0.50284,0.73383,0.69176,0.93452,1.4477,0.21736,0.1279,0.72699,1.8
1,0.4,2.6314,1.8222,0.50399,0.73908,0.69632,0.93063,1.4456,0.22504,0.11526,0.72073,1.8
1,0.4,2.6281,1.8336,0.50539,0.74242,0.7012,0.92699,1.4437,0.23326,0.10341,0.71525,1.8
1,0.4,2.6242,1.8454,0.50698,0.74612,0.70635,0.92355,1.4421,0.24193,0.092224,0.71044,1.8
1,0.4,2.62,1.8573,0.50873,0.75013,0.71175,0.92029,1.4407,0.251,0.081615,0.70619,1.8
1,0.4,2.6154,1.8694,0.51061,0.75244,0.71737,0.91721,1.4395,0.26047,0.071613,0.70259,1.7999
1,0.4,2.6104,1.8818,0.51264,0.75709,0.72322,0.9143,1.4385,0.27032,0.06213,0.69946,1.7999
1,0.4,2.6051,1.8944,0.5148,0.762,0.7293,0.91156,1.4376,0.28055,0.053222,0.69692,1.7999
1,0.4,2.5996,1.9074,0.51711,0.76722,0.73564,0.90898,1.4369,0.29122,0.044815,0.69479,1.8
1,0.4,2.5936,1.9206,0.51954,0.77268,0.74222,0.9066,1.4364,0.30229,0.037095,0.69342,1.8
1,0.4,2.5871,1.9338,0.52207,0.77671,0.74903,0.90443,1.4362,0.31375,0.03003,0.69275,1.7999
1,0.4,2.5804,1.9475,0.52475,0.78273,0.75611,0.90244,1.4362,0.32566,0.023544,0.6926,1.7999
1,0.4,2.5733,1.9614,0.52755,0.78749,0.76345,0.90064,1.4363,0.33803,0.0177,0.69309,1.7999
1,0.4,2.5657,1.9756,0.5305,0.79407,0.7711,0.89908,1.4367,0.35089,0.012602,0.69433,1.7999
1,0.4,2.5571,1.9887,0.53325,0.79889,0.77871,0.89784,1.4377,0.3637,0.0085943,0.69713,1.7991
1,0.4,2.5496,2.0052,0.53691,0.80681,0.7874,0.89662,1.4383,0.37832,0.004616,0.69895,1.8
1,0.4,2.5406,2.0198,0.54018,0.81267,0.79582,0.89582,1.4396,0.39249,0.0020117,0.70281,1.7997
