a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,1.4,0.87204,1.9049,0.63351,0.81917,2.2906,2.538,3.2616,0,0.27712,1,1.8
0.8,1.4,0.87214,1.9074,0.63331,0.81199,2.2907,2.5358,3.2598,0.00011105,0.27073,0.99452,1.8
0.8,1.4,0.87223,1.9101,0.63295,0.80457,2.2908,2.5336,3.258,0.00029836,0.26442,0.98917,1.8
0.8,1.4,0.87232,1.9125,0.63284,0.8006,2.2909,2.5314,3.2562,0.00056084,0.2582,0.98393,1.8
0.8,1.4,0.87241,1.9148,0.63275,0.79722,2.2911,2.5293,3.2545,0.00089873,0.25206,0.97882,1.8
0.8,1.4,0.8725,1.917,0.63276,0.79488,2.2913,2.5271,3.2529,0.0013132,0.24601,0.97384,1.8
0.8,1.4,0.87259,1.919,0.63286,0.79324,2.2915,2.5251,3.2512,0.001805,0.24004,0.96898,1.8
0.8,1.4,0.87267,1.921,0.63296,0.79163,2.2918,2.523,3.2497,0.0023728,0.23416,0.96424,1.8
0.8,1.4,0.87275,1.923,0.63312,0.79046,2.2921,2.521,3.2481,0.003016,0.22836,0.95962,1.8
0.8,1.4,0.87283,1.9245,0.63358,0.79147,2.2925,2.519,3.2466,0.0037339,0.22264,0.95513,1.8
0.8,1.4,0.87291,1.9263,0.63384,0.79087,2.2929,2.517,3.2452,0.0045251,0.21701,0.95076,1.8
0.8,1.4,0.87298,1.9279,0.63418,0.79086,2.2933,2.5151,3.2437,0.0053867,0.21145,0.9465,1.8
0.8,1.4,0.87304,1.9291,0.63485,0.79322,2.2938,2.5132,3.2423,0.0063176,0.20597,0.94235,1.8
0.8,1.4,0.8731,1.9303,0.63552,0.79555,2.2943,2.5113,3.241,0.0073165,0.20057,0.93831,1.8
0.8,1.4,0.87316,1.9316,0.63605,0.79674,2.2948,2.5094,3.2397,0.0083791,0.19524,0.93438,1.8
0.8,1.4,0.87322,1.9329,0.63663,0.79835,2.2954,2.5076,3.2384,0.0095024,0.18997,0.93054,1.8
0.8,1.4,0.87327,1.9341,0.63728,0.8005,2.296,2.5058,3.2371,0.010684,0.18477,0.9268,1.8
0.8,1.4,0.87331,1.9352,0.63795,0.80283,2.2966,2.504,3.2359,0.011924,0.17964,0.92317,1.8
0.8,1.4,0.87333,1.9363,0.6385,0.80308,2.2973,2.5023,3.2349,0.013318,0.1747,0.92013,1.8
0.8,1.4,0.87339,1.937,0.63953,0.81024,2.2979,2.5005,3.2336,0.014543,0.16952,0.91608,1.8
0.8,1.4,0.87342,1.938,0.64032,0.81436,2.2986,2.4987,3.2324,0.015929,0.16455,0.91269,1.8
0.8,1.4,0.87345,1.9391,0.6409,0.81619,2.2993,2.497,3.2313,0.017349,0.15962,0.90932,1.8
0.8,1.4,0.87348,1.9399,0.64171,0.82142,2.3,2.4953,3.2302,0.018815,0.15473,0.90604,1.8
0.8,1.4,0.8735,1.9408,0.64253,0.8277,2.3008,2.4936,3.2291,0.020322,0.1499,0.90284,1.8
0.8,1.4,0.87351,1.9416,0.64335,0.83776,2.3015,2.4919,3.2281,0.021859,0.14509,0.89966,1.8
0.8,1.4,0.87353,1.9427,0.6439,0.84116,2.3023,2.4903,3.227,0.023434,0.14033,0.89656,1.8
0.8,1.4,0.87355,1.9438,0.64443,0.84569,2.3031,2.4886,3.226,0.025044,0.13561,0.89353,1.8
0.8,1.4,0.87357,1.945,0.64492,0.84625,2.304,2.487,3.225,0.026678,0.13091,0.89051,1.8
0.8,1.4,0.87359,1.9461,0.64541,0.84681,2.3048,2.4854,3.224,0.028344,0.12625,0.88755,1.8
0.8,1.4,0.87361,1.9473,0.64591,0.84738,2.3056,2.4837,3.2231,0.030037,0.12162,0.88464,1.8
0.8,1.4,0.87362,1.9484,0.64641,0.84793,2.3065,2.4821,3.2221,0.031756,0.11702,0.88177,1.8
0.8,1.4,0.87363,1.9495,0.64691,0.84455,2.3074,2.4805,3.2212,0.03352,0.11247,0.87905,1.8
0.8,1.4,0.87364,1.9506,0.64742,0.84904,2.3083,2.4789,3.2202,0.035271,0.1079,0.87617,1.8
0.8,1.4,0.87365,1.9517,0.64793,0.8496,2.3091,2.4774,3.2193,0.037061,0.10338,0.87342,1.8
0.8,1.4,0.87365,1.9527,0.64844,0.85015,2.31,2.4758,3.2184,0.038869,0.098875,0.87068,1.8
0.8,1.4,0.87363,1.9537,0.649,0.8429,2.311,2.4743,3.2176,0.040783,0.094508,0.86843,1.8
0.8,1.4,0.87365,1.9548,0.64952,0.85126,2.3119,2.4727,3.2166,0.042582,0.089976,0.86539,1.8
