a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.3,4.3205,1.3374,0.37683,0.51467,0.31281,0.94416,1.1574,0.0011234,0.99408,0.60698,2
1,0.3,4.312,1.3375,0.37937,0.53398,0.31413,0.93885,1.157,0.0053816,0.97171,0.60531,2
1,0.3,4.3045,1.3386,0.38191,0.57093,0.31549,0.93354,1.1566,0.0097712,0.94933,0.60375,2
1,0.3,4.3004,1.3433,0.38376,0.57463,0.31689,0.9282,1.1563,0.014299,0.92683,0.60236,1.9999
1,0.3,4.2968,1.3479,0.38557,0.5782,0.31828,0.92299,1.1559,0.018776,0.90491,0.60075,2
1,0.3,4.2928,1.3526,0.38748,0.57638,0.31975,0.91768,1.1556,0.02352,0.8825,0.59954,1.9999
1,0.3,4.2891,1.3572,0.38936,0.58003,0.32121,0.91244,1.1553,0.028245,0.86043,0.59821,1.9999
1,0.3,4.2853,1.3618,0.39125,0.57838,0.32269,0.90721,1.155,0.033037,0.8384,0.59692,1.9999
1,0.3,4.2805,1.3666,0.39332,0.58236,0.32432,0.90171,1.1549,0.038278,0.81523,0.5964,1.9998
1,0.3,4.2776,1.3712,0.39506,0.58581,0.3257,0.89687,1.1544,0.042736,0.79481,0.59433,2
1,0.3,4.2723,1.3762,0.39721,0.58487,0.32742,0.89138,1.1543,0.048289,0.77169,0.59411,1.9998
1,0.3,4.2686,1.3811,0.39915,0.58872,0.32897,0.88652,1.154,0.053286,0.7512,0.59254,1.9999
1,0.3,4.2627,1.3865,0.40145,0.58829,0.33082,0.88126,1.1539,0.059276,0.72905,0.59247,1.9997
1,0.3,4.2572,1.392,0.40373,0.59283,0.33267,0.87629,1.1538,0.06524,0.7081,0.59199,1.9997
1,0.3,4.2519,1.3977,0.40605,0.59269,0.33454,0.87151,1.1537,0.07128,0.68796,0.59125,1.9999
1,0.3,4.2451,1.4039,0.40861,0.59784,0.33665,0.86665,1.1537,0.078083,0.66747,0.59139,1.9999
1,0.3,4.2368,1.4105,0.41138,0.59892,0.339,0.8618,1.1539,0.085662,0.64704,0.59237,1.9997
1,0.3,4.2293,1.4174,0.41418,0.60463,0.34133,0.85721,1.154,0.093177,0.62771,0.59269,2
1,0.3,4.2191,1.4249,0.41728,0.6067,0.34405,0.8526,1.1544,0.10196,0.60828,0.59455,1.9997
1,0.3,4.2095,1.4328,0.42046,0.60908,0.34679,0.84818,1.1548,0.11082,0.58964,0.59592,1.9999
1,0.3,4.2018,1.444,0.42281,0.58261,0.34979,0.84382,1.1553,0.12051,0.57129,0.59813,1.9999
1,0.3,4.1956,1.4565,0.42468,0.5701,0.35285,0.83951,1.1558,0.13038,0.55311,0.60043,2
1,0.3,4.1877,1.4687,0.42674,0.56456,0.35606,0.83522,1.1565,0.14074,0.53504,0.60339,1.9997
1,0.3,4.1799,1.48,0.42908,0.56316,0.35917,0.83097,1.157,0.15078,0.51713,0.60562,1.9999
1,0.3,4.1707,1.4916,0.43136,0.56267,0.36246,0.82674,1.1578,0.1614,0.49932,0.60873,1.9997
1,0.3,4.1606,1.5016,0.4342,0.5661,0.36566,0.82254,1.1583,0.17171,0.48161,0.61111,2
1,0.3,4.1498,1.5119,0.43698,0.56964,0.36898,0.81837,1.159,0.18243,0.46403,0.61404,2
1,0.3,4.138,1.5219,0.43988,0.57418,0.37237,0.81423,1.1598,0.19337,0.44657,0.6172,1.9999
1,0.3,4.1257,1.5316,0.44291,0.57962,0.3758,0.81012,1.1605,0.20445,0.42926,0.62041,1.9999
1,0.3,4.1135,1.5418,0.44585,0.58479,0.37932,0.80606,1.1613,0.21582,0.41218,0.62377,2
1,0.3,4.0979,1.551,0.44955,0.59318,0.3831,0.80215,1.1623,0.228,0.39569,0.62776,2
1,0.3,4.082,1.5604,0.45325,0.60183,0.38697,0.79829,1.1632,0.2405,0.37943,0.63197,2
1,0.3,4.0658,1.5701,0.45695,0.6106,0.39094,0.79449,1.1643,0.25331,0.36341,0.63642,2
1,0.3,4.0486,1.5794,0.46085,0.62074,0.39501,0.79074,1.1654,0.26644,0.34763,0.64107,2
1,0.3,4.0321,1.5897,0.46446,0.62957,0.3992,0.78707,1.1666,0.27997,0.33215,0.64608,1.9999
1,0.3,4.015,1.6,0.46826,0.63954,0.40349,0.78345,1.1678,0.29382,0.3169,0.65122,2
1,0.3,3.9965,1.6102,0.47204,0.65028,0.40795,0.77997,1.1692,0.30822,0.30221,0.6571,1.9995
1,0.3,3.9804,1.6219,0.47577,0.65981,0.4125,0.77646,1.1704,0.3229,0.28743,0.66255,2
1,0.3,3.9637,1.6344,0.47902,0.66704,0.41724,0.77315,1.172,0.3382,0.2735,0.66912,1.9994
1,0.3,3.9472,1.6471,0.48281,0.67673,0.42212,0.76982,1.1735,0.35396,0.25944,0.67531,2
1,0.3,3.93,1.6602,0.48644,0.68593,0.42719,0.76665,1.1751,0.37033,0.24608,0.68229,2
1,0.3,3.9137,1.6747,0.4893,0.69034,0.43241,0.76367,1.1769,0.38717,0.23352,0.69003,1.9989
1,0.3,3.8986,1.6904,0.49227,0.69459,0.43783,0.76071,1.1788,0.40465,0.22106,0.69782,1.9986
1,0.3,3.8909,1.7113,0.49441,0.69212,0.44351,0.75776,1.1806,0.42299,0.20864,0.70581,2
1,0.3,3.8726,1.7261,0.4982,0.70136,0.44929,0.755,1.1827,0.44164,0.19699,0.71437,2
1,0.3,3.8556,1.7422,0.50117,0.70738,0.45521,0.75234,1.1848,0.46076,0.1858,0.72341,1.9988
1,0.3,3.8382,1.7594,0.50156,0.70619,0.46126,0.7497,1.1869,0.48027,0.17469,0.73256,1.992
1,0.3,3.809,1.7702,0.50259,0.71191,0.46742,0.74716,1.1892,0.50016,0.16395,0.74203,1.9812
1,0.3,3.7862,1.7842,0.50307,0.71346,0.4736,0.74462,1.1914,0.52011,0.15325,0.75162,1.9722
1,0.3,3.7665,1.7996,0.5044,0.71622,0.47987,0.74214,1.1937,0.54036,0.1428,0.76132,1.9664
1,0.3,3.7379,1.81,0.50541,0.72166,0.48615,0.73972,1.196,0.56062,0.1326,0.77122,1.9559
1,0.3,3.7235,1.828,0.50635,0.72149,0.49253,0.73731,1.1984,0.58121,0.12247,0.78125,1.9517
1,0.3,3.6998,1.8399,0.5067,0.72336,0.4987,0.73509,1.2008,0.60113,0.1131,0.79153,1.9422
1,0.3,3.6786,1.8539,0.50738,0.72522,0.50516,0.73279,1.2033,0.62199,0.10341,0.80185,1.9345
1,0.3,3.6584,1.8704,0.50815,0.72679,0.51224,0.7304,1.2058,0.64483,0.093349,0.8126,1.9274
1,0.3,3.6333,1.8825,0.50849,0.72906,0.51894,0.72818,1.2083,0.66646,0.083991,0.82337,1.9174
1,0.3,3.6268,1.9052,0.51057,0.72982,0.52593,0.72599,1.2109,0.68901,0.07475,0.8345,1.9189
1,0.3,3.5864,1.9081,0.51075,0.73605,0.53264,0.72395,1.2136,0.71067,0.066177,0.84567,1.902
1,0.3,3.5829,1.9314,0.51229,0.73481,0.53947,0.72196,1.2163,0.73274,0.057766,0.85704,1.9036
1,0.3,3.5807,1.9424,0.51149,0.73,0.54277,0.72104,1.2185,0.74337,0.053912,0.86648,1.9014
1,0.3,3.557,1.9592,0.51333,0.73451,0.55104,0.71882,1.2214,0.77005,0.044564,0.87898,1.8949
1,0.3,3.5442,1.953,0.51252,0.7332,0.55129,0.71874,1.2232,0.77088,0.044208,0.88634,1.888
1,0.3,3.5442,1.953,0.51252,0.73062,0.55129,0.71874,1.2249,0.77088,0.04421,0.89357,1.888
1,0.3,3.5442,1.953,0.51252,0.72805,0.55129,0.71874,1.2266,0.77088,0.04421,0.90092,1.888
1,0.3,3.5442,1.953,0.51252,0.72563,0.55129,0.71874,1.2283,0.77088,0.04421,0.90803,1.888
1,0.3,3.5442,1.953,0.51252,0.72319,0.55129,0.71874,1.23,0.77088,0.04421,0.91538,1.888
1,0.3,3.5446,1.9535,0.51244,0.72066,0.55137,0.71872,1.2317,0.77114,0.044122,0.92255,1.888
1,0.3,3.5442,1.953,0.51252,0.71853,0.55129,0.71874,1.2334,0.77088,0.04421,0.92983,1.888
1,0.3,3.2459,2.0192,0.52712,0.83257,0.62228,0.70825,1.2499,1,0,1,1.7919
1,0.3,4.3222,1.3367,0.3763,0.53168,0.31246,0.94556,1.1545,0,1,0.59485,2
1,0.3,4.3143,1.3376,0.37867,0.56699,0.31378,0.94023,1.1541,0.0042723,0.97754,0.59321,2
1,0.3,4.3099,1.3423,0.38043,0.57066,0.31516,0.9349,1.1538,0.0087349,0.95507,0.59175,2
1,0.3,4.3057,1.347,0.38225,0.57433,0.3166,0.92963,1.1534,0.013379,0.93288,0.59038,1.9999
1,0.3,4.3017,1.3516,0.38408,0.57245,0.31807,0.92439,1.1531,0.018114,0.9108,0.58905,1.9999
1,0.3,4.2968,1.3563,0.38608,0.57634,0.31967,0.91889,1.153,0.023283,0.88761,0.58848,1.9997
1,0.3,4.2938,1.3608,0.38781,0.57975,0.32105,0.91394,1.1525,0.027732,0.86677,0.58651,1.9999
1,0.3,4.2899,1.3654,0.38971,0.57811,0.32256,0.90873,1.1522,0.032603,0.8448,0.58529,1.9999
1,0.3,4.286,1.3701,0.39162,0.58182,0.32408,0.90353,1.152,0.03752,0.82288,0.58409,2
1,0.3,4.2822,1.3748,0.3935,0.58552,0.3256,0.89841,1.1517,0.042413,0.8013,0.58277,2
1,0.3,4.2768,1.3798,0.39568,0.5846,0.32734,0.89292,1.1516,0.048031,0.77818,0.58261,1.9998
1,0.3,4.2722,1.3848,0.39774,0.58864,0.329,0.88783,1.1514,0.053383,0.75672,0.5817,1.9997
1,0.3,4.2631,1.3904,0.40046,0.58902,0.33126,0.88178,1.152,0.060677,0.73125,0.58405,1.9987
