a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,1,0.67693,1.4366,0.61816,1,2.4449,2.6203,3.0991,0,0.31429,1,1.4
0.8,1,0.67717,1.4396,0.61711,1,2.4449,2.6188,3.0957,2.7516e-05,0.30604,0.98839,1.4
0.8,1,0.67741,1.4426,0.61607,0.99999,2.4449,2.6173,3.0923,6.9896e-05,0.29783,0.97686,1.4
0.8,1,0.67868,1.4571,0.61182,0.99922,2.4449,2.6101,3.0768,0.00015232,0.2583,0.92394,1.3999
0.8,1,0.67889,1.4609,0.6102,0.99999,2.4452,2.6086,3.0725,0.0011371,0.24985,0.90901,1.4
0.8,1,0.67915,1.4639,0.60929,0.99999,2.4453,2.6072,3.0692,0.0014335,0.24205,0.89794,1.4
0.8,1,0.6794,1.467,0.60839,1,2.4454,2.6057,3.066,0.0017767,0.23431,0.88691,1.4
0.8,1,0.67966,1.47,0.60752,0.99999,2.4455,2.6044,3.0628,0.0021352,0.22663,0.87601,1.4
0.8,1,0.67992,1.473,0.60666,0.99999,2.4456,2.603,3.0597,0.0025438,0.21901,0.86515,1.4
0.8,1,0.68019,1.4761,0.60583,0.99999,2.4458,2.6016,3.0565,0.002976,0.21143,0.85435,1.4
0.8,1,0.68046,1.4791,0.60501,0.99999,2.4459,2.6002,3.0534,0.0034485,0.20392,0.84362,1.4
0.8,1,0.68073,1.4822,0.60422,0.99999,2.4461,2.5989,3.0503,0.0039496,0.19646,0.83296,1.4
0.8,1,0.681,1.4852,0.60345,0.99999,2.4462,2.5975,3.0472,0.0044925,0.18907,0.82237,1.4
0.8,1,0.68128,1.4882,0.60271,0.99999,2.4464,2.5962,3.0441,0.0050676,0.18173,0.81186,1.4
0.8,1,0.68156,1.4913,0.60197,1,2.4466,2.5949,3.041,0.0056925,0.17445,0.80137,1.4
0.8,1,0.68184,1.4943,0.60128,1,2.4468,2.5936,3.038,0.006336,0.16723,0.791,1.4
0.8,1,0.68212,1.4974,0.6006,1,2.447,2.5923,3.035,0.0070207,0.16006,0.78069,1.4
0.8,1,0.68241,1.5004,0.59996,1,2.4472,2.591,3.032,0.0077336,0.15295,0.77044,1.4
0.8,1,0.68271,1.5035,0.59935,0.99999,2.4474,2.5897,3.029,0.0084873,0.14593,0.76034,1.4
0.8,1,0.683,1.5065,0.59875,1,2.4477,2.5884,3.0261,0.0092863,0.13894,0.7502,1.4
0.8,1,0.6833,1.5095,0.5982,0.99999,2.4479,2.5872,3.0231,0.010103,0.13202,0.74022,1.4
0.8,1,0.68361,1.5126,0.59767,0.99999,2.4482,2.5859,3.0202,0.010972,0.12517,0.73029,1.4
0.8,1,0.68391,1.5156,0.59721,0.99996,2.4484,2.5847,3.0174,0.011838,0.11841,0.72061,1.4
0.8,1,0.68422,1.5187,0.59671,1,2.4487,2.5835,3.0145,0.012832,0.11164,0.71059,1.4
0.8,1,0.68454,1.5217,0.59629,0.99999,2.449,2.5823,3.0117,0.013809,0.10499,0.70094,1.4
0.8,1,0.68486,1.5247,0.59594,0.99996,2.4493,2.5811,3.0089,0.014792,0.098425,0.6915,1.4
0.8,1,0.68518,1.5278,0.59555,1,2.4496,2.5799,3.0061,0.015919,0.091876,0.68174,1.4
0.8,1,0.68551,1.5308,0.59526,0.99999,2.45,2.5787,3.0033,0.017026,0.085442,0.67234,1.4
0.8,1,0.68585,1.5339,0.595,1,2.4503,2.5776,3.0006,0.018192,0.07906,0.66294,1.4
0.8,1,0.68618,1.5369,0.59479,1,2.4507,2.5764,2.9979,0.01941,0.07278,0.65368,1.4
0.8,1,0.68653,1.5399,0.59469,0.99996,2.451,2.5753,2.9952,0.0206,0.066595,0.64475,1.4
0.8,1,0.68688,1.543,0.59456,1,2.4515,2.5742,2.9925,0.021989,0.060466,0.63548,1.4
0.8,1,0.68723,1.5461,0.59453,1,2.4519,2.5731,2.9899,0.023364,0.054455,0.62656,1.4
