a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.2,1.4,0.85786,1.5102,0.48107,0.76987,1.8276,2.1637,2.6876,0,0.27918,1,1.9998
0.2,1.4,0.8579,1.5122,0.48166,0.76559,1.8277,2.1618,2.6856,0.0001656,0.27015,0.9908,1.9999
0.2,1.4,0.8579,1.514,0.48217,0.76659,1.8281,2.1601,2.6837,0.0011323,0.26199,0.98217,2
0.2,1.4,0.85787,1.5156,0.48272,0.76755,1.829,2.1586,2.6821,0.0027986,0.25443,0.97468,2
0.2,1.4,0.85783,1.517,0.48328,0.76841,1.8301,2.1571,2.6807,0.0051457,0.2475,0.96811,2
0.2,1.4,0.85777,1.5182,0.48384,0.76918,1.8316,2.1559,2.6795,0.0082783,0.24129,0.96259,2
0.2,1.4,0.85773,1.5194,0.48443,0.76994,1.8332,2.1546,2.6783,0.01147,0.23515,0.95708,2
0.2,1.4,0.85766,1.5205,0.48503,0.77072,1.8347,2.1533,2.6771,0.014752,0.22908,0.95181,2
0.2,1.4,0.85761,1.5217,0.48566,0.77148,1.8363,2.1521,2.6759,0.018046,0.22304,0.94642,2
0.2,1.4,0.85752,1.5228,0.48632,0.76712,1.838,2.1509,2.6748,0.02144,0.21706,0.94131,2
0.2,1.4,0.85743,1.5239,0.48701,0.76792,1.8396,2.1496,2.6737,0.024866,0.21113,0.93617,2
0.2,1.4,0.8573,1.525,0.48772,0.76877,1.8414,2.1484,2.6727,0.028422,0.20529,0.93143,1.9999
0.2,1.4,0.85719,1.5261,0.48848,0.7696,1.8431,2.1472,2.6716,0.031974,0.19948,0.92646,1.9999
0.2,1.4,0.85713,1.5272,0.48928,0.77039,1.8448,2.146,2.6704,0.035522,0.19369,0.92125,2
0.2,1.4,0.85702,1.5282,0.49011,0.77122,1.8466,2.1449,2.6694,0.039188,0.18799,0.91637,2
0.2,1.4,0.85688,1.5293,0.49098,0.77208,1.8484,2.1437,2.6684,0.042946,0.18237,0.91167,2
0.2,1.4,0.85672,1.5303,0.49187,0.77297,1.8503,2.1425,2.6674,0.046792,0.17682,0.90715,2
0.2,1.4,0.85658,1.5313,0.49282,0.77384,1.8521,2.1414,2.6664,0.050675,0.17133,0.90255,2
0.2,1.4,0.85639,1.5322,0.4938,0.76975,1.8541,2.1403,2.6654,0.054667,0.16591,0.89822,2
0.2,1.4,0.8562,1.5332,0.49482,0.77068,1.856,2.1392,2.6645,0.058718,0.16056,0.89392,2
0.2,1.4,0.85594,1.534,0.49583,0.77169,1.8581,2.1381,2.6636,0.06291,0.15532,0.89004,1.9998
0.2,1.4,0.8557,1.5349,0.49691,0.77268,1.8601,2.137,2.6628,0.067129,0.15012,0.88603,1.9997
0.2,1.4,0.85554,1.5359,0.49811,0.77359,1.8621,2.136,2.6618,0.07131,0.14492,0.88158,1.9999
