a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.4,3.1683,1.4841,0.40264,0.52844,0.47351,1.157,1.4065,0,0.80608,0.89646,2
1,0.4,3.1674,1.4902,0.40422,0.52684,0.4743,1.1505,1.4047,0.0012549,0.7863,0.88975,2
1,0.4,3.1666,1.4959,0.40587,0.52867,0.47527,1.1442,1.403,0.0028109,0.76689,0.88339,2
1,0.4,3.1619,1.4906,0.40932,0.58866,0.47634,1.138,1.4013,0.004525,0.74767,0.87723,2
1,0.4,3.1608,1.4963,0.41102,0.59192,0.47759,1.1318,1.3998,0.0065228,0.72867,0.87173,1.9998
1,0.4,3.1607,1.5018,0.41275,0.58975,0.47894,1.1258,1.3982,0.008684,0.71011,0.86584,2
1,0.4,3.1595,1.5068,0.41451,0.59287,0.4807,1.1199,1.3969,0.011506,0.69211,0.86139,1.9998
1,0.4,3.1591,1.5119,0.41631,0.59583,0.4825,1.1141,1.3956,0.014388,0.67438,0.85645,1.9999
1,0.4,3.1578,1.5168,0.41816,0.59394,0.48446,1.1084,1.3945,0.017541,0.65678,0.85244,1.9997
1,0.4,3.157,1.5219,0.42005,0.59706,0.48639,1.1027,1.3933,0.020625,0.63924,0.84792,1.9998
1,0.4,3.1565,1.5271,0.42199,0.60018,0.48831,1.097,1.392,0.023703,0.62177,0.84313,2
1,0.4,3.1552,1.5322,0.42399,0.59864,0.49035,1.0914,1.3908,0.026964,0.60438,0.839,1.9999
1,0.4,3.154,1.5375,0.42604,0.60202,0.49241,1.0857,1.3897,0.030263,0.58709,0.83476,2
1,0.4,3.1521,1.5428,0.42816,0.60091,0.49459,1.0802,1.3887,0.033765,0.56992,0.83118,1.9997
1,0.4,3.1478,1.5479,0.43033,0.60492,0.49711,1.0747,1.3883,0.037798,0.553,0.82973,1.9984
1,0.4,3.1488,1.5539,0.4326,0.60374,0.49901,1.0691,1.3865,0.040837,0.53594,0.82318,1.9999
1,0.4,3.1466,1.5596,0.43493,0.60767,0.50135,1.0637,1.3855,0.044585,0.51917,0.81957,1.9999
1,0.4,3.1442,1.5656,0.43732,0.61172,0.50376,1.0582,1.3846,0.048448,0.50256,0.81602,2
1,0.4,3.1413,1.5716,0.43979,0.61161,0.50629,1.0529,1.3837,0.052498,0.48613,0.81288,1.9999
1,0.4,3.1383,1.5778,0.44232,0.616,0.50889,1.0476,1.3828,0.056664,0.46987,0.80973,2
1,0.4,3.1344,1.5841,0.4449,0.61643,0.51166,1.0424,1.3822,0.061102,0.45388,0.80732,1.9997
1,0.4,3.1311,1.5908,0.44756,0.61706,0.51443,1.0372,1.3814,0.065538,0.43798,0.80432,1.9999
1,0.4,3.1265,1.5975,0.45025,0.62205,0.51741,1.0322,1.3808,0.070316,0.4224,0.80234,1.9996
1,0.4,3.1221,1.6044,0.45301,0.62322,0.52044,1.0272,1.3802,0.075165,0.40696,0.80012,1.9996
1,0.4,3.1173,1.6116,0.45581,0.62847,0.52357,1.0222,1.3797,0.080181,0.39172,0.7981,1.9996
1,0.4,3.1123,1.6189,0.45866,0.6301,0.5268,1.0173,1.3792,0.085364,0.37668,0.79629,1.9996
1,0.4,3.1069,1.6264,0.46154,0.632,0.53014,1.0125,1.3787,0.090719,0.36185,0.7947,1.9996
1,0.4,3.1018,1.6342,0.46451,0.63767,0.53351,1.0077,1.3782,0.096112,0.34708,0.79276,2
1,0.4,3.0957,1.642,0.46744,0.63999,0.53707,1.003,1.3779,0.10181,0.33265,0.79167,1.9999
1,0.4,3.0889,1.6499,0.47035,0.64257,0.54077,0.99838,1.3778,0.10775,0.31851,0.79114,1.9996
1,0.4,3.0824,1.658,0.47334,0.64539,0.54454,0.99382,1.3775,0.11377,0.30449,0.7904,1.9995
1,0.4,3.076,1.6666,0.47647,0.64851,0.54839,0.98932,1.3773,0.11995,0.29063,0.7895,1.9999
1,0.4,3.0687,1.6752,0.47962,0.65504,0.55247,0.98495,1.3773,0.12649,0.27722,0.7894,1.9999
1,0.4,3.0608,1.6842,0.4829,0.6588,0.55678,0.98073,1.3774,0.13338,0.26423,0.78974,1.9999
1,0.4,3.0526,1.6934,0.48623,0.66287,0.56125,0.97661,1.3776,0.14054,0.25156,0.79041,1.9999
1,0.4,3.0441,1.7028,0.48959,0.66719,0.56586,0.97258,1.3778,0.14793,0.23917,0.79137,1.9999
1,0.4,3.0354,1.7125,0.49299,0.67175,0.57061,0.96864,1.3782,0.15555,0.22705,0.79262,1.9999
1,0.4,3.0264,1.7223,0.49642,0.67657,0.57552,0.96479,1.3786,0.16341,0.21523,0.79418,1.9998
1,0.4,3.0164,1.7322,0.49971,0.68152,0.58063,0.9611,1.3792,0.1716,0.20388,0.7965,1.9992
1,0.4,3.0075,1.7428,0.50339,0.68694,0.58581,0.9574,1.3797,0.17988,0.1925,0.79824,1.9998
1,0.4,2.9976,1.7534,0.50693,0.69249,0.5912,0.95386,1.3804,0.18852,0.18161,0.80076,1.9998
1,0.4,2.9877,1.7643,0.51057,0.69619,0.59676,0.95041,1.3811,0.19743,0.17102,0.80355,2
1,0.4,2.9771,1.7755,0.51415,0.70232,0.60252,0.94711,1.3821,0.20666,0.16087,0.8069,1.9997
1,0.4,2.9664,1.787,0.51783,0.70875,0.60849,0.94393,1.3831,0.21622,0.1511,0.81059,1.9996
1,0.4,2.9552,1.7988,0.52152,0.71543,0.61467,0.94089,1.3842,0.22613,0.14174,0.81471,1.9994
1,0.4,2.9438,1.811,0.52523,0.72056,0.62106,0.93797,1.3854,0.23637,0.13278,0.81925,1.9991
1,0.4,2.9312,1.8231,0.52847,0.72729,0.62766,0.93519,1.3868,0.24693,0.1242,0.82419,1.9973
1,0.4,2.9151,1.8337,0.52969,0.73228,0.63438,0.93248,1.3882,0.2577,0.11589,0.8294,1.9899
1,0.4,2.8992,1.8444,0.53103,0.73591,0.64124,0.92986,1.3897,0.26868,0.10782,0.83487,1.9828
1,0.4,2.8826,1.8547,0.53189,0.7406,0.64814,0.92726,1.3912,0.27974,0.099846,0.84044,1.9745
1,0.4,2.8661,1.8652,0.53282,0.74542,0.65518,0.92475,1.3928,0.29101,0.092121,0.84626,1.9664
1,0.4,2.8508,1.8762,0.53439,0.75083,0.66226,0.92227,1.3944,0.30236,0.084496,0.85219,1.9602
1,0.4,2.8328,1.8859,0.53445,0.75483,0.66949,0.91988,1.3961,0.31394,0.077146,0.85841,1.9499
1,0.4,2.8175,1.8967,0.53601,0.75879,0.67671,0.91756,1.398,0.32551,0.070007,0.86508,1.9436
1,0.4,2.7987,1.9058,0.53559,0.76231,0.68413,0.91529,1.3998,0.33739,0.063024,0.87168,1.9322
1,0.4,2.7838,1.9175,0.53738,0.76809,0.69176,0.91308,1.4016,0.34961,0.056228,0.87824,1.9266
1,0.4,2.7682,1.9282,0.53883,0.77208,0.6993,0.91097,1.4036,0.36169,0.049741,0.88558,1.9202
1,0.4,2.7496,1.9378,0.53862,0.77593,0.70719,0.90891,1.4055,0.37434,0.043424,0.89265,1.9094
1,0.4,2.7338,1.9486,0.53998,0.77994,0.71502,0.90699,1.4077,0.38689,0.037513,0.90059,1.9026
