a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1,1.7575,1.6467,0.78613,0.52132,1.1749,2.5727,2.7659,0,1,1,3.1756
1,1,1.7541,1.6524,0.78275,0.51944,1.1749,2.5575,2.7598,5.9447e-05,0.97793,0.9866,3.15
1,1,1.7505,1.6582,0.77934,0.52334,1.1751,2.5425,2.7537,0.00022869,0.95612,0.97308,3.1247
1,1,1.7465,1.6637,0.77614,0.52177,1.1754,2.5272,2.748,0.00052801,0.93382,0.96066,3.0989
1,1,1.7427,1.6702,0.77301,0.53088,1.1758,2.5128,2.7415,0.00093377,0.91285,0.94642,3.0749
1,1,1.7385,1.6763,0.77006,0.53067,1.1763,2.4981,2.7355,0.0014807,0.89139,0.93329,3.0505
1,1,1.7344,1.6823,0.76664,0.53492,1.177,2.4834,2.7296,0.002159,0.87006,0.92031,3.0254
1,1,1.7302,1.6884,0.76321,0.53371,1.1777,2.4688,2.7238,0.0029736,0.84884,0.90748,3.0003
1,1,1.726,1.6949,0.75954,0.52185,1.1787,2.4543,2.718,0.0039445,0.82777,0.89483,2.9752
1,1,1.7211,1.7008,0.75669,0.54296,1.1797,2.44,2.7122,0.0050437,0.80691,0.88204,2.9511
1,1,1.7162,1.7072,0.75374,0.54615,1.181,2.4257,2.7065,0.0063106,0.78612,0.86963,2.9271
1,1,1.7113,1.7133,0.75035,0.54718,1.1824,2.4115,2.7011,0.0077426,0.76537,0.85768,2.9022
1,1,1.7064,1.7196,0.74688,0.5466,1.1839,2.3974,2.6956,0.0093375,0.74487,0.84566,2.8775
1,1,1.7013,1.7259,0.74341,0.54618,1.1856,2.3834,2.6902,0.011113,0.72453,0.83388,2.8529
1,1,1.696,1.7322,0.73996,0.5566,1.1875,2.3696,2.6849,0.013066,0.70435,0.82219,2.8283
1,1,1.6906,1.7386,0.73648,0.55641,1.1896,2.3558,2.6797,0.01521,0.68435,0.81075,2.8038
1,1,1.685,1.745,0.73298,0.56163,1.1918,2.3422,2.6746,0.017551,0.66453,0.79952,2.7794
1,1,1.6791,1.7515,0.72971,0.56189,1.1943,2.3287,2.6696,0.020095,0.6449,0.7885,2.7555
1,1,1.6731,1.7582,0.72646,0.56755,1.197,2.3154,2.6645,0.02286,0.6255,0.7775,2.7318
1,1,1.6669,1.7646,0.72308,0.56795,1.1999,2.3021,2.6598,0.02584,0.60623,0.76716,2.7078
