a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,1,1.1595,1.6377,0.49787,0.72105,1.4496,1.8887,2.3995,0,0.45023,1,1.9998
0.6,1,1.1597,1.6401,0.49914,0.72221,1.4498,1.886,2.3978,0.00030715,0.43857,0.99283,2
0.6,1,1.1597,1.642,0.50032,0.72331,1.4506,1.8836,2.3965,0.0016726,0.42806,0.9871,2
0.6,1,1.1597,1.6436,0.50147,0.71922,1.4518,1.8814,2.3955,0.0038807,0.41844,0.98274,2
0.6,1,1.1595,1.6448,0.5026,0.72012,1.4535,1.8794,2.3947,0.0068053,0.40958,0.97964,1.9999
0.6,1,1.1595,1.646,0.50375,0.721,1.4551,1.8774,2.3939,0.0097188,0.40073,0.97623,1.9999
0.6,1,1.159,1.6469,0.50487,0.72207,1.4569,1.8754,2.3936,0.012908,0.39208,0.97477,1.9993
0.6,1,1.1593,1.6485,0.50609,0.72282,1.4584,1.8734,2.3924,0.015662,0.38314,0.96969,1.9998
0.6,1,1.1593,1.6499,0.50729,0.7237,1.4601,1.8714,2.3915,0.018613,0.37435,0.96595,2
0.6,1,1.1591,1.6511,0.5085,0.72464,1.4618,1.8694,2.3908,0.02166,0.36564,0.96274,2
0.6,1,1.159,1.6524,0.50972,0.72063,1.4636,1.8674,2.39,0.024724,0.35695,0.95946,2
0.6,1,1.1583,1.6529,0.51084,0.72189,1.4655,1.8655,2.3899,0.028222,0.34861,0.95931,1.9991
0.6,1,1.1582,1.6542,0.5121,0.72284,1.4673,1.8636,2.3891,0.031287,0.33994,0.95565,1.9992
0.6,1,1.1584,1.6559,0.51345,0.72367,1.4689,1.8616,2.3879,0.034217,0.33118,0.95074,1.9998
0.6,1,1.1582,1.6571,0.51473,0.7247,1.4707,1.8596,2.3872,0.037429,0.32265,0.94777,1.9998
0.6,1,1.158,1.6583,0.51605,0.72571,1.4725,1.8577,2.3864,0.040618,0.31411,0.94442,2
0.6,1,1.1577,1.6595,0.51735,0.72679,1.4744,1.8557,2.3858,0.043921,0.30566,0.94165,2
0.6,1,1.1575,1.6607,0.51869,0.72787,1.4763,1.8538,2.3851,0.047231,0.29724,0.93873,2
0.6,1,1.1572,1.6618,0.52003,0.72416,1.4782,1.8519,2.3845,0.050611,0.28888,0.9361,2
0.6,1,1.1569,1.6629,0.5214,0.7253,1.4801,1.85,2.3838,0.054014,0.28055,0.93342,2
0.6,1,1.1565,1.6639,0.52276,0.7265,1.4821,1.8482,2.3833,0.057509,0.27232,0.93115,1.9998
0.6,1,1.1562,1.6651,0.5242,0.72765,1.484,1.8463,2.3826,0.060948,0.26404,0.92823,2
0.6,1,1.1558,1.6662,0.52562,0.72885,1.486,1.8444,2.382,0.06448,0.25585,0.92574,2
0.6,1,1.1554,1.6673,0.52708,0.73007,1.488,1.8425,2.3814,0.068045,0.24769,0.92321,2
0.6,1,1.155,1.6684,0.52853,0.72661,1.4901,1.8407,2.3809,0.071681,0.23961,0.92095,2
0.6,1,1.1545,1.6694,0.52999,0.72793,1.4922,1.8389,2.3805,0.075403,0.23162,0.91901,1.9998
0.6,1,1.1541,1.6705,0.53154,0.7292,1.4942,1.8371,2.3798,0.07907,0.22358,0.91643,1.9999
0.6,1,1.1531,1.6711,0.53281,0.73079,1.4965,1.8353,2.3799,0.083167,0.21598,0.91654,1.999
0.6,1,1.1531,1.6726,0.53463,0.7319,1.4985,1.8335,2.3789,0.086666,0.20777,0.91222,1.9999
0.6,1,1.1526,1.6736,0.53623,0.73328,1.5007,1.8317,2.3784,0.090536,0.19995,0.91014,2
0.6,1,1.152,1.6746,0.53784,0.7347,1.5029,1.8299,2.3779,0.094477,0.1922,0.90825,2
0.6,1,1.1514,1.6756,0.53947,0.73155,1.5052,1.8282,2.3775,0.098489,0.18452,0.90651,2
0.6,1,1.1507,1.6765,0.54108,0.73309,1.5075,1.8264,2.3772,0.10261,0.17697,0.90518,1.9998
0.6,1,1.15,1.6774,0.54275,0.73463,1.5098,1.8247,2.3768,0.10676,0.16944,0.90368,1.9997
0.6,1,1.1494,1.6785,0.54456,0.73613,1.5122,1.823,2.3764,0.11089,0.16189,0.90169,1.9999
0.6,1,1.1487,1.6794,0.54632,0.73772,1.5146,1.8213,2.376,0.11516,0.15449,0.90028,1.9999
0.6,1,1.148,1.6803,0.54814,0.73935,1.517,1.8197,2.3757,0.1195,0.14717,0.8989,2
0.6,1,1.1472,1.6812,0.54995,0.73654,1.5195,1.818,2.3755,0.12395,0.13997,0.89783,1.9999
0.6,1,1.1462,1.682,0.5517,0.73832,1.5221,1.8164,2.3753,0.12854,0.13292,0.89725,1.9996
0.6,1,1.1455,1.6829,0.55373,0.74003,1.5247,1.8148,2.375,0.13308,0.12581,0.89587,1.9999
0.6,1,1.1445,1.6837,0.55554,0.74191,1.5274,1.8132,2.3749,0.13787,0.11898,0.89559,1.9996
0.6,1,1.1437,1.6846,0.5577,0.74371,1.5301,1.8117,2.3747,0.14261,0.11207,0.89448,1.9999
0.6,1,1.1426,1.6853,0.55961,0.74569,1.5329,1.8102,2.3747,0.14759,0.10546,0.89442,1.9996
0.6,1,1.1416,1.6862,0.56185,0.74323,1.5357,1.8087,2.3745,0.15259,0.098822,0.89377,1.9999
0.6,1,1.1404,1.6868,0.56376,0.74536,1.5387,1.8072,2.3746,0.15784,0.092502,0.89419,1.9994
0.6,1,1.1393,1.6876,0.56599,0.74746,1.5417,1.8058,2.3746,0.16314,0.086213,0.89421,1.9994
0.6,1,1.138,1.6883,0.56817,0.74968,1.5448,1.8044,2.3747,0.16863,0.080132,0.89468,1.9992
0.6,1,1.137,1.6892,0.5709,0.7535,1.5479,1.803,2.3747,0.17421,0.07411,0.89475,2
0.6,1,1.1356,1.69,0.57317,0.7586,1.5512,1.8017,2.375,0.1801,0.068457,0.89579,1.9997
0.6,1,1.134,1.6907,0.57511,0.75685,1.5547,1.8005,2.3754,0.18624,0.063096,0.89741,1.9988
0.6,1,1.1324,1.6914,0.57731,0.75949,1.5583,1.7993,2.3757,0.19256,0.057901,0.89901,1.9982
0.6,1,1.1309,1.6923,0.58024,0.76215,1.562,1.7982,2.3761,0.19912,0.052927,0.90066,1.9986
0.6,1,1.1283,1.6928,0.58035,0.76535,1.5658,1.7971,2.3767,0.20592,0.048247,0.90291,1.9942
0.6,1,1.1258,1.6933,0.58112,0.76437,1.5698,1.7961,2.3773,0.21298,0.043846,0.90565,1.9907
0.6,1,1.1233,1.6939,0.58213,0.76758,1.5738,1.7952,2.378,0.22019,0.039609,0.90857,1.9875
0.6,1,1.1202,1.6943,0.5817,0.77109,1.578,1.7942,2.3787,0.22755,0.035523,0.91164,1.9819
0.6,1,1.1171,1.6946,0.58126,0.77047,1.5822,1.7933,2.3795,0.23503,0.03158,0.915,1.9762
0.6,1,1.1144,1.695,0.58224,0.7739,1.5865,1.7925,2.3804,0.24258,0.027754,0.91873,1.9726
0.6,1,1.1112,1.6953,0.58205,0.77342,1.5909,1.7916,2.3813,0.25033,0.024095,0.92244,1.9672
0.6,1,1.1082,1.6956,0.58264,0.77708,1.5953,1.7909,2.3822,0.25826,0.020621,0.92639,1.9628
0.6,1,1.1053,1.6959,0.5835,0.77989,1.5999,1.7901,2.3832,0.26634,0.017318,0.93059,1.9588
0.6,1,1.1023,1.6962,0.58429,0.7805,1.6046,1.7894,2.3842,0.27465,0.014207,0.93479,1.9546
0.6,1,1.0987,1.6962,0.58373,0.78451,1.6093,1.7887,2.3854,0.28307,0.011327,0.93981,1.9481
0.6,1,1.0955,1.6965,0.58444,0.78448,1.6143,1.7881,2.3865,0.29181,0.0086713,0.94466,1.9435
0.6,1,1.092,1.6965,0.58478,0.78862,1.6193,1.7876,2.3878,0.30071,0.0063091,0.95037,1.9382
0.6,1,1.0884,1.6965,0.58528,0.7889,1.6245,1.7871,2.3892,0.30994,0.0042465,0.95626,1.9329
0.6,1,1.0849,1.6965,0.58616,0.79333,1.6299,1.7867,2.3907,0.31956,0.0025295,0.96239,1.9279
0.6,1,1.0807,1.6962,0.58562,0.79399,1.6355,1.7864,2.3924,0.32943,0.001219,0.96958,1.9207
0.6,1,1.0766,1.6959,0.58607,0.79486,1.6413,1.7862,2.3941,0.33977,0.00034855,0.97707,1.9147
0.6,1,1.0723,1.6956,0.58642,0.8039,1.6475,1.7862,2.396,0.35071,0,0.98499,1.9082
0.6,1,1.1601,1.6467,0.49612,0.71903,1.451,1.8875,2.392,0.0025074,0.44532,0.96799,2
0.6,1,1.16,1.6483,0.49726,0.72004,1.4522,1.8853,2.391,0.0045093,0.43545,0.96363,1.9998
0.6,1,1.1596,1.6492,0.49834,0.72105,1.4538,1.8833,2.3905,0.0074168,0.4265,0.96172,1.9993
0.6,1,1.16,1.651,0.4995,0.72173,1.4553,1.8812,2.3892,0.010062,0.41747,0.95633,1.9999
0.6,1,1.1599,1.6522,0.50065,0.72258,1.4569,1.8792,2.3884,0.012947,0.40858,0.95288,1.9999
0.6,1,1.1599,1.6535,0.5018,0.72345,1.4586,1.8772,2.3876,0.015861,0.39973,0.94948,1.9999
0.6,1,1.1598,1.6547,0.50297,0.72435,1.4602,1.8752,2.3869,0.01882,0.39092,0.94624,1.9998
0.6,1,1.1598,1.6561,0.50417,0.72023,1.4619,1.8731,2.3859,0.021726,0.38209,0.94233,2
0.6,1,1.1596,1.6572,0.50535,0.72121,1.4636,1.8712,2.3853,0.024795,0.37337,0.93964,1.9998
0.6,1,1.1594,1.6585,0.50656,0.72215,1.4653,1.8692,2.3845,0.027826,0.36464,0.93641,1.9998
0.6,1,1.1593,1.6597,0.50779,0.72311,1.467,1.8672,2.3838,0.030892,0.35595,0.93323,1.9998
0.6,1,1.1588,1.6605,0.50896,0.72425,1.4689,1.8653,2.3835,0.034203,0.34745,0.93187,1.9992
0.6,1,1.1591,1.6622,0.51032,0.72502,1.4705,1.8633,2.3822,0.037049,0.33863,0.92643,2
0.6,1,1.1589,1.6634,0.51159,0.72603,1.4723,1.8613,2.3815,0.040214,0.33004,0.92339,2
0.6,1,1.1587,1.6646,0.51288,0.72221,1.4741,1.8594,2.3808,0.043415,0.3215,0.92041,2
0.6,1,1.1584,1.6658,0.51419,0.72327,1.4759,1.8574,2.3801,0.046657,0.31299,0.91757,2
0.6,1,1.1581,1.6669,0.51549,0.72438,1.4778,1.8555,2.3795,0.049972,0.30456,0.91504,1.9998
0.6,1,1.1579,1.668,0.51683,0.72548,1.4797,1.8536,2.3789,0.053277,0.29612,0.91221,1.9998
0.6,1,1.1577,1.6692,0.51822,0.72655,1.4815,1.8517,2.3781,0.056578,0.2877,0.90908,2
0.6,1,1.1573,1.6704,0.5196,0.72769,1.4834,1.8498,2.3775,0.059965,0.27935,0.90638,2
0.6,1,1.157,1.6715,0.52099,0.72885,1.4854,1.8479,2.3769,0.063392,0.27105,0.90372,2
0.6,1,1.1567,1.6727,0.52242,0.73001,1.4873,1.846,2.3762,0.066849,0.26278,0.90102,2
0.6,1,1.1557,1.6731,0.52361,0.7268,1.4895,1.8442,2.3763,0.070753,0.25493,0.90146,1.9989
0.6,1,1.1553,1.6742,0.52506,0.72804,1.4915,1.8423,2.3757,0.074308,0.24677,0.899,1.9989
0.6,1,1.1554,1.6758,0.52674,0.72905,1.4934,1.8404,2.3746,0.077599,0.23837,0.89423,1.9998
0.6,1,1.1551,1.677,0.5283,0.73028,1.4954,1.8386,2.374,0.081186,0.23024,0.89142,2
0.6,1,1.1546,1.678,0.52982,0.73158,1.4975,1.8368,2.3734,0.084895,0.22224,0.8892,2
0.6,1,1.1541,1.6791,0.53137,0.73292,1.4996,1.8349,2.3729,0.088652,0.2143,0.88704,1.9999
0.6,1,1.1536,1.6801,0.53296,0.72967,1.5018,1.8331,2.3724,0.092453,0.20639,0.88486,2
0.6,1,1.153,1.681,0.53448,0.73113,1.504,1.8314,2.3721,0.096401,0.19865,0.88343,1.9997
0.6,1,1.152,1.6816,0.53586,0.73276,1.5064,1.8297,2.372,0.10058,0.19114,0.88329,1.9989
0.6,1,1.1518,1.683,0.53776,0.73402,1.5085,1.8279,2.3712,0.10432,0.18319,0.87969,1.9997
0.6,1,1.1513,1.6841,0.53952,0.73546,1.5107,1.8261,2.3707,0.10831,0.17549,0.87749,1.9999
0.6,1,1.1506,1.6851,0.54123,0.73699,1.513,1.8244,2.3703,0.11243,0.16794,0.87586,1.9999
0.6,1,1.15,1.686,0.543,0.73854,1.5154,1.8227,2.3699,0.11662,0.16044,0.87424,2
