time	r	y1.00	y0.61	y0.31	y0.12	y0.00	u1.00	u0.61	u0.31	u0.12	u0.00
1583	0	0.0011329	-0.00063947	0.00055516	0.011305	0.040275	-0.99982	-0.99997	-1	-0.99976	-0.99743
1584	0	0.0011399	-0.00063621	0.00054561	0.011253	0.040146	-0.99982	-0.99997	-1	-0.99976	-0.99744
1585	0	0.0011467	-0.00063298	0.00053616	0.011202	0.040018	-0.99983	-0.99997	-1	-0.99976	-0.99745
1586	0	0.0011534	-0.00062979	0.00052681	0.01115	0.03989	-0.99983	-0.99997	-1	-0.99976	-0.99746
1587	0	0.0011599	-0.00062664	0.00051755	0.011099	0.039763	-0.99983	-0.99997	-1	-0.99976	-0.99747
1588	0	0.0011663	-0.00062352	0.0005084	0.011049	0.039636	-0.99983	-0.99997	-1	-0.99977	-0.99748
1589	0	0.0011725	-0.00062045	0.00049934	0.010998	0.03951	-0.99984	-0.99997	-1	-0.99977	-0.99749
1590	0	0.0011786	-0.0006174	0.00049039	0.010948	0.039384	-0.99984	-0.99997	-1	-0.99977	-0.9975
1591	0	0.0011846	-0.0006144	0.00048153	0.010898	0.039258	-0.99984	-0.99997	-1	-0.99977	-0.99751
1592	0	0.0011904	-0.00061143	0.00047276	0.010849	0.039133	-0.99984	-0.99996	-1	-0.99977	-0.99752
1593	0	0.0011961	-0.00060849	0.00046409	0.010799	0.039008	-0.99984	-0.99996	-1	-0.99977	-0.99753
1594	0	0.0012016	-0.00060559	0.00045552	0.01075	0.038883	-0.99985	-0.99996	-1	-0.99978	-0.99754
1595	0	0.001207	-0.00060271	0.00044705	0.010701	0.038759	-0.99985	-0.99996	-1	-0.99978	-0.99755
1596	0	0.0012123	-0.00059987	0.00043867	0.010653	0.038635	-0.99985	-0.99996	-1	-0.99978	-0.99755
1597	0	0.0012174	-0.00059706	0.00043039	0.010604	0.038512	-0.99985	-0.99996	-1	-0.99978	-0.99756
1598	0	0.0012224	-0.00059428	0.00042221	0.010556	0.038389	-0.99985	-0.99996	-1	-0.99978	-0.99757
1599	0	0.0012273	-0.00059153	0.00041412	0.010509	0.038266	-0.99986	-0.99996	-1	-0.99979	-0.99758
1600	0	0.0012321	-0.0005888	0.00040614	0.010461	0.038144	-0.99986	-0.99996	-1	-0.99979	-0.99759
