time	SP	PV	CV	Tci
283.7	81	80.7693673161552	50.8485415289937	320
283.8	81	80.7694186165548	50.8399791340778	320
283.9	81	80.7694737403852	50.83139438467	320
284	81	80.7695326800136	50.822787521905	320
284.1	81	80.7695954277366	50.8141587867169	320
284.2	81	80.7696619757804	50.8055084198458	320
284.3	81	80.7697323163016	50.7968366618289	320
284.4	81	80.7698064413872	50.7881437529851	320
284.5	81	80.7698843430554	50.7794299334359	320
284.6	81	80.7699660132554	50.7706954430695	320
284.7	81	80.7700514438685	50.7619405215554	320
284.8	81	80.7701406267078	50.753165408336	320
284.9	81	80.7702335535193	50.7443703426122	320
285	81	80.7703302159815	50.7355555633521	320
285.1	81	80.7704306057066	50.726721309278	320
285.2	81	80.7705347142402	50.7178678188609	320
285.3	81	80.7706425330622	50.7089953303195	320
285.4	81	80.770754053587	50.7001040816126	320
285.5	81	80.7708692671638	50.6911943104344	320
285.6	81	80.7709881650771	50.6822662542106	320
285.7	81	80.7711107385471	50.6733201500894	320
285.8	81	80.7712369787302	50.6643562349478	320
285.9	81	80.7713668767191	50.655374745375	320
286	81	80.7715004235435	50.6463759176707	320
286.1	81	80.7716376101703	50.6373599878414	320
286.2	81	80.7717784275041	50.6283271915993	320
286.3	81	80.7719228663875	50.619277764352	320
286.4	81	80.7720709176018	50.6102119412019	320
286.5	81	80.7722225718668	50.6011299569337	320
286.6	81	80.772377819842	50.5920320460189	320
286.7	81	80.7725366521262	50.5829184426096	320
286.8	81	80.7726990592584	50.57378938053	320
286.9	81	80.7728650317181	50.5646450932774	320
287	81	80.7730345599257	50.5554858140067	320
287.1	81	80.7732076342427	50.5463117755441	320
287.2	81	80.7733842449723	50.5371232103639	320
287.3	81	80.7735643823599	50.527920350593	320
287.4	81	80.7737480365932	50.5187034280091	320
287.5	81	80.773935197803	50.509472674029	320
287.6	81	80.7741258560631	50.5002283197072	320
287.7	81	80.7743200013911	50.490970595741	320
287.8	81	80.7745176237486	50.4816997324457	320
287.9	81	80.7747187130417	50.4724159597738	320
288	81	80.7749232591215	50.4631195072827	320
288.1	81	80.7751312517841	50.4538106041631	320
288.2	81	80.7753426807715	50.44448947921	320
288.3	81	80.7755575357717	50.4351563608326	320
288.4	81	80.7757758064191	50.425811477035	320
288.5	81	80.7759974822951	50.4164550554295	320
288.6	81	80.7762225529283	50.4070873232211	320
288.7	81	80.776451007795	50.3977085072072	320
288.8	81	80.7766828363195	50.3883188337747	320
288.9	81	80.7769180278746	50.3789185288908	320
289	81	80.7771565717823	50.3695078181053	320
289.1	81	80.7773984573133	50.3600869265408	320
289.2	81	80.7776436736885	50.350656078895	320
289.3	81	80.7778922100787	50.3412154994282	320
289.4	81	80.7781440556051	50.3317654119706	320
289.5	81	80.7783991993398	50.3223060399119	320
289.6	81	80.7786576303063	50.3128376061957	320
289.7	81	80.7789193374797	50.3033603333161	320
289.8	81	80.7791843097873	50.2938744433162	320
289.9	81	80.7794525361088	50.284380157786	320
290	81	80.7797240052768	50.2748776978532	320
290.1	81	80.7799987060773	50.2653672841848	320
290.2	81	80.7802766272497	50.2558491369829	320
290.3	81	80.7805577574879	50.2463234759757	320
290.4	81	80.7808420854399	50.2367905204214	320
290.5	81	80.7811295997087	50.2272504891	320
290.6	81	80.781420288853	50.2177036003003	320
290.7	81	80.7817141413866	50.2081500718392	320
290.8	81	80.7820111457797	50.1985901210396	320
290.9	81	80.7823112904589	50.1890239647331	320
291	81	80.7826145638078	50.1794518192555	320
291.1	81	80.7829209541672	50.1698739004432	320
291.2	81	80.7832304498355	50.1602904236293	320
291.3	81	80.7835430390694	50.1507016036472	320
291.4	81	80.7838587100839	50.141107654814	320
291.5	81	80.784177451053	50.1315087909335	320
291.6	81	80.7844992501098	50.1219052252995	320
291.7	81	80.7848240953472	50.112297170684	320
291.8	81	80.7851519748183	50.1026848393364	320
291.9	81	80.7854828765363	50.0930684429787	320
292	81	80.7858167884757	50.0834481928036	320
292.1	81	80.7861536985719	50.0738242994749	320
292.2	81	80.7864935947221	50.064196973115	320
292.3	81	80.7868364647856	50.0545664233159	320
292.4	81	80.7871822965839	50.0449328591182	320
292.5	81	80.7875310779018	50.0352964890241	320
292.6	81	80.7878827964868	50.0256575209868	320
292.7	81	80.7882374400504	50.0160161624061	320
292.8	81	80.7885949962678	50.0063726201268	320
292.9	81	80.788955452779	49.9967271004419	320
293	81	80.7893187971885	49.9870798090769	320
293.1	81	80.7896850170661	49.9774309512005	320
293.2	81	80.7900540999471	49.9677807314114	320
293.3	81	80.7904260333329	49.9581293537402	320
293.4	81	80.7908008046912	49.9484770216456	320
293.5	81	80.7911784014565	49.9388239380111	320
293.6	81	80.7915588110303	49.929170305141	320
293.7	81	80.7919420207818	49.919516324764	320
293.8	81	80.7923280180481	49.9098621980235	320
293.9	81	80.7927167901344	49.9002081254742	320
294	81	80.7931083243149	49.8905543070838	320
294.1	81	80.7935026078328	49.8809009422281	320
294.2	81	80.7938996279007	49.8712482296897	320
294.3	81	80.794299371701	49.861596367651	320
294.4	81	80.7947018263864	49.8519455536998	320
294.5	81	80.7951069790804	49.8422959848221	320
294.6	81	80.7955148168773	49.8326478573944	320
294.7	81	80.7959253268428	49.823001367187	320
294.8	81	80.7963384960145	49.8133567093659	320
294.9	81	80.796754311402	49.8037140784809	320
295	81	80.7971727599877	49.7940736684628	320
295.1	81	80.7975938287266	49.7844356726345	320
295.2	81	80.7980175045474	49.7748002836907	320
295.3	81	80.7984437743521	49.765167693707	320
295.4	81	80.7988726250169	49.7555380941392	320
295.5	81	80.7993040433926	49.7459116758116	320
295.6	81	80.7997380163046	49.7362886289188	320
295.7	81	80.8001745305536	49.7266691430263	320
295.8	81	80.8006135729159	49.7170534070612	320
295.9	81	80.8010551301438	49.7074416093234	320
296	81	80.8014991889658	49.6978339374679	320
296.1	81	80.8019457360872	49.6882305785136	320
296.2	81	80.8023947581903	49.678631718828	320
296.3	81	80.802846241935	49.6690375441451	320
296.4	81	80.8033001739588	49.6594482395459	320
296.5	81	80.8037565408776	49.6498639894665	320
296.6	81	80.8042153292858	49.640284977685	320
296.7	81	80.8046765257568	49.6307113873312	320
296.8	81	80.8051401168433	49.6211434008814	320
296.9	81	80.8056060890774	49.6115812001506	320
297	81	80.8060744289718	49.6020249662998	320
297.1	81	80.806545123019	49.5924748798215	320
297.2	81	80.8070181576929	49.5829311205528	320
297.3	81	80.8074935194481	49.5733938676604	320
297.4	81	80.8079711947208	49.5638632996431	320
297.5	81	80.8084511699294	49.554339594336	320
297.6	81	80.8089334314741	49.5448229289041	320
297.7	81	80.8094179657379	49.5353134798362	320
297.8	81	80.809904759087	49.5258114229449	320
297.9	81	80.8103937978705	49.5163169333741	320
298	81	80.8108850684216	49.5068301855821	320
298.1	81	80.8113785570573	49.497351353355	320
298.2	81	80.8118742500792	49.4878806097931	320
298.3	81	80.8123721337734	49.4784181273121	320
298.4	81	80.8128721944115	49.4689640776504	320
298.5	81	80.8133744182502	49.4595186318553	320
298.6	81	80.8138787915325	49.4500819602864	320
298.7	81	80.8143853004872	49.4406542326173	320
298.8	81	80.8148939313298	49.4312356178273	320
298.9	81	80.8154046702629	49.4218262842031	320
299	81	80.8159175034759	49.4124263993398	320
299.1	81	80.8164324171464	49.4030361301353	320
299.2	81	80.8169493974395	49.3936556427909	320
299.3	81	80.8174684305088	49.3842851028155	320
299.4	81	80.8179895024966	49.3749246750059	320
299.5	81	80.8185125995342	49.3655745234688	320
299.6	81	80.8190377077422	49.3562348116041	320
299.7	81	80.8195648132309	49.3469057021086	320
299.8	81	80.8200939021008	49.3375873569744	320
299.9	81	80.8206249604425	49.3282799374845	320
300	81	80.8211579743378	49.3189836042171	320
300.1	81	80.8216929298592	49.3096985170347	320
300.2	81	80.8222298130707	49.3004248351028	320
300.3	81	80.8227686100283	49.2911627168591	320
300.4	81	80.8233093067798	49.2819123200483	320
300.5	81	80.8238518893656	49.2726738016795	320
300.6	81	80.8243963438189	49.2634473180602	320
300.7	81	80.8249426561661	49.254233024781	320
300.8	81	80.8254908124267	49.2450310767145	320
300.9	81	80.8260407986145	49.2358416280074	320
301	81	80.8265926007372	49.2266648320957	320
301.1	81	80.8271462047968	49.2175008416941	320
301.2	81	80.8277015967903	49.2083498087901	320
301.3	81	80.8282587627099	49.1992118846544	320
301.4	81	80.8288176885431	49.1900872198312	320
301.5	81	80.8293783602731	49.1809759641453	320
301.6	81	80.8299407638795	49.171878266687	320
301.7	81	80.8305048853381	49.162794275828	320
301.8	81	80.8310707106216	49.1537241392104	320
301.9	81	80.8316382256998	49.1446680037457	320
302	81	80.8322074165399	49.1356260156214	320
302.1	81	80.8327782691068	49.1265983202925	320
302.2	81	80.8333507693635	49.1175850624831	320
302.3	81	80.8339249032715	49.1085863861831	320
302.4	81	80.8345006567908	49.0996024346556	320
302.5	81	80.8350780158805	49.0906333504319	320
302.6	81	80.8356569664991	49.0816792753021	320
302.7	81	80.8362374946048	49.0727403503333	320
302.8	81	80.8368195861558	49.0638167158443	320
302.9	81	80.8374032271104	49.0549085114249	320
303	81	80.8379884034277	49.0460158759277	320
303.1	81	80.8385751010676	49.0371389474724	320
303.2	81	80.8391633059915	49.0282778634343	320
303.3	81	80.8397530041619	49.0194327604575	320
303.4	81	80.8403441815436	49.0106037744399	320
303.5	81	80.8409368241033	49.0017910405452	320
303.6	81	80.8415309178103	48.992994693196	320
303.7	81	80.8421264486366	48.9842148660741	320
303.8	81	80.8427234025573	48.9754516921214	320
303.9	81	80.843321765551	48.9667053035403	320
304	81	80.8439215235998	48.9579758317847	320
304.1	81	80.84452266269	48.949263407574	320
304.2	81	80.845125168812	48.9405681608801	320
304.3	81	80.8457290279611	48.9318902209357	320
304.4	81	80.8463342261371	48.9232297162241	320
304.5	81	80.8469407493454	48.9145867744902	320
304.6	81	80.8475485835966	48.9059615227343	320
304.7	81	80.8481577149072	48.8973540872126	320
304.8	81	80.8487681292997	48.8887645934374	320
304.9	81	80.8493798128031	48.8801931661708	320
305	81	80.8499927514531	48.8716399294311	320
305.1	81	80.8506069312922	48.8631050064962	320
305.2	81	80.8512223383703	48.8545885198944	320
305.3	81	80.8518389587448	48.8460905914122	320
305.4	81	80.8524567784808	48.8376113420813	320
305.5	81	80.8530757836516	48.8291508921944	320
305.6	81	80.8536959603391	48.820709361295	320
305.7	81	80.8543172946336	48.8122868681854	320
305.8	81	80.8549397726345	48.8038835309138	320
305.9	81	80.8555633804504	48.7954994667829	320
306	81	80.8561881041995	48.7871347923521	320
306.1	81	80.8568139300098	48.7787896234337	320
306.2	81	80.8574408440194	48.7704640750881	320
306.3	81	80.8580688323766	48.7621582616325	320
306.4	81	80.8586978812407	48.7538722966359	320
306.5	81	80.8593279767816	48.745606292924	320
306.6	81	80.8599591051805	48.7373603625693	320
306.7	81	80.86059125263	48.7291346169006	320
306.8	81	80.8612244053347	48.7209291665001	320
306.9	81	80.8618585495109	48.7127441212047	320
307	81	80.8624936713874	48.7045795901006	320
307.1	81	80.8631297572054	48.6964356815293	320
307.2	81	80.863766793219	48.6883125030867	320
307.3	81	80.8644047656953	48.6802101616205	320
307.4	81	80.8650436609149	48.6721287632358	320
307.5	81	80.8656834651718	48.664068413285	320
307.6	81	80.8663241647741	48.6560292163827	320
307.7	81	80.866965746044	48.6480112763915	320
307.8	81	80.8676081953178	48.64001469643	320
307.9	81	80.8682514989469	48.632039578872	320
308	81	80.8688956432973	48.6240860253498	320
308.1	81	80.8695406147502	48.6161541367441	320
308.2	81	80.8701863997024	48.6082440131994	320
308.3	81	80.8708329845661	48.6003557541089	320
308.4	81	80.8714803557698	48.5924894581297	320
308.5	81	80.8721284997579	48.5846452231635	320
308.6	81	80.8727774029912	48.576823146382	320
308.7	81	80.8734270519474	48.5690233242064	320
308.8	81	80.8740774331211	48.5612458523169	320
308.9	81	80.8747285330239	48.5534908256492	320
309	81	80.8753803381849	48.5457583384073	320
309.1	81	80.876032835151	48.538048484043	320
309.2	81	80.8766860104868	48.5303613552713	320
309.3	81	80.8773398507753	48.5226970440675	320
309.4	81	80.8779943426177	48.5150556416666	320
309.5	81	80.8786494726338	48.5074372385702	320
309.6	81	80.8793052274625	48.4998419245273	320
309.7	81	80.8799615937617	48.4922697885612	320
309.8	81	80.8806185582086	48.4847209189508	320
309.9	81	80.8812761074999	48.4771954032423	320
310	81	80.8819342283523	48.4696933282444	320
310.1	81	80.8825929075026	48.4622147800237	320
310.2	81	80.8832521317077	48.4547598439185	320
310.3	81	80.8839118877449	48.4473286045284	320
310.4	81	80.8845721624127	48.4399211457178	320
310.5	81	80.8852329425301	48.4325375506239	320
310.6	81	80.8858942149374	48.4251779016458	320
310.7	81	80.8865559664965	48.4178422804469	320
310.8	81	80.8872181840909	48.4105307679667	320
310.9	81	80.8878808546258	48.4032434444085	320
311	81	80.8885439650286	48.395980389243	320
311.1	81	80.8892075022489	48.3887416812196	320
311.2	81	80.8898714532591	48.3815273983512	320
311.3	81	80.8905358050541	48.3743376179226	320
311.4	81	80.8912005446519	48.3671724164978	320
311.5	81	80.8918656590934	48.3600318699065	320
311.6	81	80.8925311354432	48.3529160532587	320
311.7	81	80.8931969607895	48.3458250409361	320
311.8	81	80.8938631222441	48.3387589065945	320
311.9	81	80.894529606943	48.3317177231675	320
312	81	80.8951964020464	48.3247015628693	320
312.1	81	80.8958634947388	48.3177104971854	320
312.2	81	80.8965308722296	48.3107445968896	320
312.3	81	80.8971985217529	48.3038039320248	320
312.4	81	80.8978664305679	48.2968885719221	320
312.5	81	80.8985345859591	48.2899985851914	320
312.6	81	80.8992029752364	48.2831340397208	320
312.7	81	80.8998715857354	48.276295002694	320
312.8	81	80.9005404048175	48.2694815405687	320
312.9	81	80.9012094198703	48.2626937190901	320
313	81	80.9018786183076	48.2559316032909	320
313.1	81	80.9025479875697	48.2491952574868	320
313.2	81	80.9032175151235	48.2424847452895	320
313.3	81	80.9038871884627	48.2358001295915	320
313.4	81	80.904556995108	48.2291414725836	320
313.5	81	80.9052269226076	48.2225088357412	320
313.6	81	80.9058969585369	48.2159022798319	320
313.7	81	80.906567090499	48.2093218649197	320
313.8	81	80.9072373061247	48.2027676503568	320
313.9	81	80.9079075930728	48.196239694798	320
314	81	80.9085779390305	48.1897380561946	320
314.1	81	80.9092483317129	48.1832627917899	320
314.2	81	80.909918758864	48.1768139581251	320
314.3	81	80.9105892082565	48.170391611045	320
314.4	81	80.9112596676919	48.1639958056939	320
314.5	81	80.9119301250007	48.1576265965166	320
314.6	81	80.9126005680427	48.1512840372586	320
314.7	81	80.9132709847073	48.1449681809789	320
314.8	81	80.9139413629133	48.1386790800291	320
314.9	81	80.9146116906093	48.1324167860737	320
315	81	80.915281955774	48.1261813500825	320
315.1	81	80.9159521464161	48.1199728223365	320
315.2	81	80.9166222505746	48.1137912524246	320
315.3	81	80.917292256319	48.107636689243	320
315.4	81	80.9179621517494	48.1015091810098	320
315.5	81	80.9186319249968	48.0954087752491	320
315.6	81	80.9193015642228	48.0893355188009	320
315.7	81	80.9199710576207	48.0832894578189	320
315.8	81	80.9206403934147	48.077270637777	320
315.9	81	80.9213095598605	48.0712791034668	320
316	81	80.9219785452456	48.0653148989984	320
316.1	81	80.9226473378889	48.0593780678064	320
316.2	81	80.9233159261416	48.0534686526446	320
316.3	81	80.9239842983868	48.0475866955878	320
316.4	81	80.92465244304	48.0417322380365	320
316.5	81	80.925320348549	48.0359053207231	320
316.6	81	80.925988003394	48.0301059836981	320
316.7	81	80.9266553960882	48.024334266349	320
316.8	81	80.9273225151774	48.0185902073901	320
316.9	81	80.9279893492405	48.0128738448666	320
317	81	80.9286558868898	48.0071852161538	320
317.1	81	80.9293221167705	48.0015243579686	320
317.2	81	80.9299880275614	47.9958913063559	320
317.3	81	80.9306536079749	47.990286096698	320
317.4	81	80.9313188467574	47.9847087637179	320
317.5	81	80.9319837326887	47.9791593414786	320
317.6	81	80.932648254583	47.9736378633845	320
317.7	81	80.9333124012884	47.9681443621794	320
317.8	81	80.9339761616876	47.9626788699538	320
317.9	81	80.9346395246974	47.9572414181426	320
318	81	80.9353024792695	47.9518320375264	320
318.1	81	80.93596501439	47.9464507582349	320
318.2	81	80.9366271190801	47.9410976097466	320
318.3	81	80.937288782396	47.9357726208885	320
318.4	81	80.9379499934288	47.9304758198478	320
318.5	81	80.9386107413049	47.9252072341596	320
318.6	81	80.9392710151863	47.9199668907157	320
318.7	81	80.9399308042701	47.9147548157657	320
318.8	81	80.9405900977895	47.909571034919	320
318.9	81	80.941248885013	47.9044155731345	320
319	81	80.9419071552454	47.8992884547492	320
319.1	81	80.9425648978273	47.8941897034492	320
319.2	81	80.9432221021352	47.8891193422976	320
319.3	81	80.9438787575824	47.8840773937133	320
319.4	81	80.944534853618	47.8790638794833	320
319.5	81	80.9451903797281	47.8740788207712	320
319.6	81	80.945845325435	47.8691222381052	320
319.7	81	80.9464996802979	47.8641941513898	320
319.8	81	80.9471534339129	47.8592945798966	320
319.9	81	80.947806575913	47.854423542278	320
320	81	80.9484590959682	47.8495810565676	320
320.1	81	80.9491109837858	47.8447671401677	320
320.2	81	80.9497622291102	47.8399818098674	320
320.3	81	80.9504128217236	47.8352250818323	320
320.4	81	80.9510627514453	47.8304969716171	320
320.5	81	80.9517120081324	47.8257974941586	320
320.6	81	80.9523605816798	47.8211266637809	320
320.7	81	80.95300846202	47.8164844941982	320
320.8	81	80.9536556391238	47.8118709985066	320
320.9	81	80.9543021029996	47.8072861892075	320
321	81	80.9549478436944	47.8027300781838	320
321.1	81	80.955592851293	47.7982026767185	320
