a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1,1.3579,1.946,0.57609,0.69461,1.4623,2.0395,2.5975,0,0.5271,0.96771,1.9998
1,1,1.3581,1.9491,0.57779,0.69588,1.4625,2.0357,2.5956,0.00036357,0.51389,0.96111,2
1,1,1.3582,1.9518,0.57939,0.69709,1.4635,2.0321,2.594,0.001697,0.50178,0.95572,2
1,1,1.3581,1.9537,0.58095,0.69397,1.4651,2.0289,2.593,0.0040275,0.49074,0.95234,1.9998
1,1,1.3582,1.9556,0.58251,0.69496,1.467,2.0258,2.5921,0.0067592,0.48018,0.94905,1.9998
1,1,1.3576,1.9567,0.58404,0.69619,1.4692,2.0228,2.5918,0.009799,0.46982,0.94818,1.9991
1,1,1.3581,1.9592,0.58569,0.69702,1.471,2.0197,2.5902,0.012337,0.4592,0.94263,1.9998
1,1,1.3582,1.9612,0.58733,0.69804,1.4729,2.0166,2.5891,0.01513,0.44874,0.93903,2
1,1,1.3581,1.963,0.58898,0.69498,1.4749,2.0136,2.5882,0.018007,0.43835,0.93587,2
1,1,1.3578,1.9646,0.59062,0.69614,1.4771,2.0106,2.5875,0.020996,0.42805,0.93341,1.9998
1,1,1.3577,1.9664,0.59231,0.69728,1.4791,2.0076,2.5866,0.023959,0.41775,0.93045,1.9998
1,1,1.3575,1.9682,0.59401,0.69845,1.4813,2.0046,2.5857,0.026962,0.4075,0.92755,1.9998
1,1,1.3574,1.9701,0.59576,0.69958,1.4834,2.0016,2.5847,0.029938,0.39724,0.92414,2
1,1,1.3572,1.9719,0.59751,0.7008,1.4855,1.9986,2.5839,0.033022,0.38708,0.92134,2
1,1,1.3569,1.9736,0.59928,0.69801,1.4877,1.9957,2.5831,0.036165,0.37697,0.91873,2
1,1,1.3561,1.9747,0.60095,0.6995,1.4902,1.9928,2.583,0.039622,0.36714,0.91832,1.9992
1,1,1.3557,1.9764,0.60276,0.7008,1.4925,1.9899,2.5823,0.042843,0.35714,0.91572,1.9991
1,1,1.356,1.9788,0.60474,0.70192,1.4946,1.9869,2.5808,0.045816,0.34693,0.91094,2
1,1,1.3556,1.9805,0.60661,0.70328,1.4969,1.984,2.5801,0.049116,0.33701,0.90839,2
1,1,1.3552,1.9822,0.6085,0.70073,1.4993,1.9811,2.5794,0.05249,0.32716,0.9061,2
1,1,1.3546,1.9837,0.61038,0.7022,1.5017,1.9783,2.5789,0.055965,0.31742,0.90426,1.9998
1,1,1.3541,1.9854,0.61232,0.70367,1.5041,1.9755,2.5782,0.059428,0.30768,0.90202,1.9998
1,1,1.3536,1.9871,0.6143,0.70516,1.5066,1.9726,2.5776,0.062945,0.298,0.89985,1.9998
