a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.9,0.64115,2.0309,0.85529,0.99997,3.5158,3.6293,4.4242,0,0.12705,1,1.6
1,1.9,0.64118,2.0332,0.8537,0.99998,3.5158,3.6285,4.4211,6.5329e-05,0.12424,0.9935,1.6
1,1.9,0.64121,2.0356,0.85213,0.99999,3.5158,3.6277,4.418,0.00016655,0.12146,0.98705,1.6
1,1.9,0.64123,2.0379,0.85058,0.99999,3.5159,3.6269,4.4149,0.00030229,0.11872,0.98066,1.6
1,1.9,0.64126,2.0402,0.84905,1,3.5159,3.6261,4.4118,0.00047507,0.11602,0.97432,1.6
1,1.9,0.64128,2.0425,0.84754,0.99999,3.516,3.6254,4.4088,0.00068216,0.11335,0.96804,1.6
1,1.9,0.6413,2.0448,0.84604,0.99991,3.5161,3.6246,4.4058,0.00092245,0.11072,0.96181,1.6
1,1.9,0.64132,2.0471,0.84457,0.99992,3.5162,3.6239,4.4029,0.0011933,0.10812,0.95563,1.6
1,1.9,0.64134,2.0494,0.8431,0.99965,3.5163,3.6231,4.3999,0.0015042,0.10557,0.94952,1.6
1,1.9,0.64136,2.0516,0.84168,1,3.5164,3.6224,4.397,0.0018321,0.10303,0.94341,1.6
1,1.9,0.64138,2.0539,0.84025,0.99976,3.5166,3.6217,4.3941,0.0022017,0.10054,0.93739,1.6
1,1.9,0.6414,2.0561,0.83886,1,3.5167,3.621,4.3912,0.0025925,0.098069,0.93138,1.6
1,1.9,0.64142,2.0583,0.83748,1,3.5169,3.6203,4.3883,0.0030179,0.095635,0.92544,1.6
1,1.9,0.64143,2.0606,0.83611,1,3.517,3.6196,4.3855,0.0034705,0.09323,0.91954,1.6
1,1.9,0.64145,2.0628,0.83476,0.99996,3.5172,3.6189,4.3827,0.0039548,0.090859,0.91369,1.6
1,1.9,0.64146,2.065,0.83342,1,3.5174,3.6182,4.3799,0.0044629,0.088513,0.90787,1.6
1,1.9,0.64148,2.0671,0.8321,0.99981,3.5176,3.6176,4.3771,0.0050067,0.086206,0.90213,1.6
1,1.9,0.64149,2.0693,0.8308,0.99999,3.5178,3.6169,4.3744,0.0055655,0.083913,0.89638,1.6
1,1.9,0.64151,2.0715,0.82952,0.99982,3.518,3.6163,4.3716,0.0061604,0.08166,0.89072,1.6
1,1.9,0.64152,2.0736,0.82825,0.99984,3.5182,3.6157,4.3689,0.0067784,0.07943,0.88508,1.6
1,1.9,0.64153,2.0758,0.82699,1,3.5185,3.615,4.3662,0.0074145,0.07722,0.87945,1.6
1,1.9,0.64155,2.0779,0.82576,1,3.5187,3.6144,4.3635,0.0080817,0.075042,0.87388,1.6
1,1.9,0.64156,2.0801,0.82454,1,3.519,3.6138,4.3609,0.0087738,0.072892,0.86835,1.6
1,1.9,0.64157,2.0822,0.82333,1,3.5192,3.6132,4.3582,0.0094911,0.070768,0.86287,1.6
1,1.9,0.64159,2.0843,0.82214,0.9999,3.5195,3.6126,4.3556,0.010238,0.068675,0.85744,1.6
1,1.9,0.6416,2.0864,0.82097,0.99999,3.5198,3.612,4.353,0.010997,0.066595,0.852,1.6
1,1.9,0.64161,2.0885,0.81981,1,3.52,3.6114,4.3504,0.011786,0.064548,0.84663,1.6
1,1.9,0.64163,2.0906,0.81867,1,3.5203,3.6108,4.3479,0.012598,0.062524,0.84128,1.6
1,1.9,0.64164,2.0927,0.81755,1,3.5206,3.6102,4.3453,0.013434,0.060526,0.83598,1.6
1,1.9,0.64165,2.0947,0.81644,0.99999,3.521,3.6097,4.3428,0.01429,0.058549,0.83071,1.6
1,1.9,0.64167,2.0968,0.81535,1,3.5213,3.6091,4.3403,0.015171,0.056599,0.82548,1.6
1,1.9,0.64168,2.0989,0.81427,1,3.5216,3.6086,4.3378,0.016073,0.054671,0.82028,1.6
1,1.9,0.6417,2.1009,0.81321,0.9999,3.5219,3.608,4.3353,0.017002,0.052772,0.81514,1.6
1,1.9,0.64171,2.103,0.81217,1,3.5223,3.6075,4.3328,0.017942,0.050884,0.80998,1.6
1,1.9,0.64172,2.105,0.81122,0.99784,3.5227,3.607,4.3307,0.019024,0.049165,0.80553,1.6
1,1.9,0.64175,2.107,0.81014,1,3.523,3.6064,4.3279,0.019898,0.04719,0.79982,1.6
1,1.9,0.64176,2.1091,0.80915,0.99998,3.5234,3.6059,4.3255,0.020907,0.045375,0.79479,1.6
1,1.9,0.64178,2.1111,0.80818,1,3.5237,3.6054,4.3231,0.021936,0.043582,0.78978,1.6
1,1.9,0.6418,2.1131,0.80723,0.99998,3.5241,3.6049,4.3207,0.022989,0.041814,0.78482,1.6
1,1.9,0.64182,2.1151,0.8063,1,3.5245,3.6044,4.3183,0.024058,0.040063,0.77987,1.6
1,1.9,0.64184,2.1171,0.80539,1,3.5249,3.6039,4.316,0.025148,0.038334,0.77497,1.6
1,1.9,0.64186,2.1191,0.80449,1,3.5253,3.6034,4.3136,0.026261,0.03663,0.7701,1.6
1,1.9,0.64189,2.121,0.80362,1,3.5257,3.6029,4.3113,0.027392,0.034945,0.76525,1.6
1,1.9,0.64191,2.123,0.80277,0.99994,3.5261,3.6025,4.309,0.028544,0.033283,0.76046,1.6
1,1.9,0.64191,2.1247,0.80245,0.99378,3.5267,3.6021,4.3079,0.030071,0.032104,0.75826,1.5999
1,1.9,0.64197,2.127,0.80114,1,3.527,3.6015,4.3044,0.030901,0.030014,0.7509,1.6
1,1.9,0.642,2.1289,0.80037,0.99994,3.5274,3.6011,4.3021,0.032113,0.028415,0.7462,1.6
1,1.9,0.64203,2.1309,0.79961,0.99999,3.5279,3.6006,4.2999,0.033338,0.026829,0.74149,1.6
1,1.9,0.64206,2.1328,0.79889,1,3.5283,3.6002,4.2976,0.034583,0.025265,0.73682,1.6
1,1.9,0.6421,2.1348,0.79819,1,3.5288,3.5997,4.2954,0.03585,0.023724,0.73219,1.6
1,1.9,0.64213,2.1367,0.79752,1,3.5292,3.5993,4.2932,0.037135,0.022203,0.72759,1.6
1,1.9,0.64218,2.1386,0.79689,0.99999,3.5297,3.5989,4.291,0.038439,0.020702,0.72302,1.6
1,1.9,0.64222,2.1405,0.79632,0.99975,3.5302,3.5984,4.2888,0.039775,0.019238,0.71858,1.6
1,1.9,0.64226,2.1425,0.79573,1,3.5307,3.598,4.2866,0.041105,0.01776,0.71396,1.6
1,1.9,0.64231,2.1444,0.79522,0.99994,3.5312,3.5976,4.2845,0.04247,0.016324,0.7095,1.6
1,1.9,0.64237,2.1463,0.79474,1,3.5317,3.5972,4.2823,0.043848,0.0149,0.70502,1.6
1,1.9,0.64243,2.1482,0.79432,1,3.5322,3.5968,4.2802,0.04525,0.013503,0.7006,1.6
1,1.9,0.64249,2.1501,0.79395,1,3.5327,3.5964,4.2781,0.046674,0.012129,0.69621,1.6
1,1.9,0.64255,2.152,0.79366,0.99994,3.5332,3.596,4.276,0.048122,0.010781,0.69188,1.6
1,1.9,0.64263,2.1539,0.79342,1,3.5338,3.5956,4.2739,0.049586,0.0094479,0.68754,1.6
1,1.9,0.64271,2.1558,0.79328,1,3.5343,3.5953,4.2719,0.051079,0.0081474,0.68326,1.6
1,1.9,0.64279,2.1577,0.79323,1,3.5349,3.5949,4.2698,0.052601,0.0068766,0.67902,1.6
1,1.9,0.64289,2.1596,0.7933,1,3.5354,3.5946,4.2678,0.054153,0.0056387,0.67484,1.6
1,1.9,0.643,2.1615,0.79352,1,3.536,3.5942,4.2658,0.055742,0.0044395,0.67071,1.6
1,1.9,0.64312,2.1634,0.79393,1,3.5366,3.5939,4.2639,0.057378,0.0032904,0.66665,1.6
