a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0,0.7,1.276,0.93128,0.23199,0.70647,0.82015,1.1681,1.4268,0,1,1,1.8
0,0.7,1.2764,0.93638,0.23129,0.69848,0.82026,1.1642,1.4227,0.00036118,0.97839,0.98449,1.8
0,0.7,1.2768,0.94144,0.23062,0.6932,0.82043,1.1604,1.4186,0.00092993,0.95705,0.96917,1.8
0,0.7,1.2771,0.94616,0.23021,0.693,0.82067,1.1566,1.4145,0.0017172,0.93599,0.95406,1.8
0,0.7,1.2775,0.95118,0.2296,0.68968,0.82098,1.1528,1.4105,0.0027224,0.9152,0.93915,1.8
0,0.7,1.2779,0.95588,0.2292,0.68973,0.82135,1.1492,1.4066,0.0039428,0.89469,0.92444,1.8
0,0.7,1.2782,0.96079,0.22867,0.68815,0.82178,1.1455,1.4027,0.0053761,0.87445,0.90994,1.8
0,0.7,1.2786,0.96537,0.22836,0.68946,0.82229,1.1419,1.3989,0.0070251,0.85449,0.89564,1.8
0,0.7,1.2789,0.96985,0.22811,0.69166,0.82285,1.1384,1.3951,0.0088784,0.83479,0.88152,1.8
0,0.7,1.2792,0.97459,0.22768,0.69147,0.82348,1.1349,1.3914,0.01094,0.81535,0.86761,1.8
0,0.7,1.2795,0.97894,0.22751,0.69446,0.82417,1.1314,1.3877,0.013205,0.79618,0.85388,1.8
0,0.7,1.2798,0.98319,0.2274,0.69836,0.82492,1.128,1.3841,0.015662,0.77725,0.84034,1.8
0,0.7,1.2801,0.98736,0.22733,0.70289,0.82573,1.1247,1.3805,0.018307,0.75856,0.82697,1.8
0,0.7,1.2804,0.9918,0.22706,0.7047,0.82659,1.1214,1.377,0.021137,0.7401,0.81378,1.8
0,0.7,1.2807,0.9958,0.22709,0.71088,0.82751,1.1181,1.3735,0.024144,0.72188,0.80075,1.8
0,0.7,1.2809,0.99921,0.22751,0.72466,0.82848,1.1148,1.3701,0.027326,0.70387,0.78789,1.8
0,0.7,1.2811,1.0032,0.22755,0.73385,0.8295,1.1116,1.3667,0.030678,0.68609,0.77519,1.8
0,0.7,1.2813,1.0072,0.22753,0.74422,0.83057,1.1085,1.3633,0.034192,0.66851,0.76264,1.8
0,0.7,1.2815,1.0113,0.22741,0.75842,0.83169,1.1053,1.36,0.037865,0.65113,0.75023,1.8
0,0.7,1.2818,1.0157,0.22712,0.76138,0.83286,1.1023,1.3567,0.041702,0.63396,0.73799,1.8
0,0.7,1.282,1.0201,0.22683,0.76429,0.83408,1.0992,1.3535,0.045702,0.617,0.72589,1.8
0,0.7,1.2821,1.0244,0.22656,0.7672,0.83537,1.0962,1.3503,0.049961,0.60047,0.71426,1.7999
0,0.7,1.2824,1.0288,0.22624,0.76361,0.83666,1.0932,1.3471,0.054188,0.58371,0.70217,1.8
0,0.7,1.2826,1.0331,0.22595,0.76646,0.83803,1.0903,1.344,0.058662,0.56736,0.69052,1.8
0,0.7,1.2828,1.0374,0.22566,0.76927,0.83944,1.0874,1.3409,0.063288,0.55119,0.67901,1.8
0,0.7,1.2831,1.0417,0.22535,0.77204,0.84089,1.0845,1.3379,0.068059,0.53522,0.66763,1.8
0,0.7,1.2833,1.046,0.22505,0.76866,0.84239,1.0817,1.3348,0.072971,0.51942,0.6564,1.8
0,0.7,1.2834,1.0502,0.22475,0.77141,0.84393,1.0789,1.3319,0.078022,0.50381,0.64529,1.8
0,0.7,1.2836,1.0544,0.22446,0.77412,0.84551,1.0761,1.3289,0.083225,0.48839,0.63434,1.8
0,0.7,1.2838,1.0587,0.22416,0.7768,0.84714,1.0733,1.326,0.088561,0.47314,0.6235,1.8
0,0.7,1.284,1.0628,0.22387,0.77363,0.84881,1.0706,1.3232,0.09404,0.45809,0.61284,1.8
0,0.7,1.2842,1.067,0.22358,0.77628,0.85051,1.0679,1.3203,0.09963,0.44317,0.60224,1.8
0,0.7,1.2844,1.0712,0.22329,0.77889,0.85226,1.0653,1.3175,0.10535,0.4284,0.59176,1.8
0,0.7,1.2846,1.0753,0.22298,0.78146,0.85403,1.0627,1.3147,0.11117,0.41374,0.58132,1.8
0,0.7,1.2847,1.0794,0.22268,0.77846,0.85585,1.0601,1.312,0.11715,0.39934,0.57115,1.8
0,0.7,1.2849,1.0835,0.22238,0.78099,0.85771,1.0575,1.3093,0.12323,0.38504,0.56101,1.8
0,0.7,1.2851,1.0876,0.22208,0.78349,0.8596,1.0549,1.3066,0.12943,0.3709,0.55098,1.8
0,0.7,1.2853,1.0916,0.22179,0.78597,0.86154,1.0524,1.304,0.13579,0.35691,0.54103,1.8
0,0.7,1.2854,1.0956,0.22154,0.78317,0.86352,1.05,1.3014,0.14228,0.34318,0.53136,1.8
0,0.7,1.2855,1.0995,0.22132,0.78566,0.86554,1.0476,1.2989,0.14891,0.32979,0.52205,1.7999
0,0.7,1.2857,1.1036,0.22105,0.78809,0.86759,1.0451,1.2962,0.15564,0.31611,0.5122,1.8
0,0.7,1.2859,1.1076,0.22081,0.7905,0.86968,1.0427,1.2937,0.1625,0.30276,0.50272,1.8
0,0.7,1.286,1.1115,0.22059,0.78791,0.87181,1.0403,1.2912,0.16948,0.28966,0.4935,1.8
0,0.7,1.2861,1.1152,0.22041,0.79032,0.87397,1.038,1.2889,0.17657,0.27688,0.48467,1.7999
0,0.7,1.2863,1.1192,0.22016,0.79266,0.87617,1.0357,1.2863,0.18378,0.26379,0.47524,1.8
0,0.7,1.2864,1.123,0.21994,0.79023,0.87839,1.0334,1.2839,0.19108,0.25106,0.46625,1.8
0,0.7,1.2865,1.1267,0.21977,0.79258,0.88064,1.0312,1.2817,0.19846,0.23868,0.45772,1.7999
0,0.7,1.2866,1.1305,0.21956,0.79489,0.88293,1.0289,1.2793,0.20597,0.22622,0.44893,1.7999
0,0.7,1.2868,1.1344,0.21932,0.79714,0.88526,1.0267,1.2769,0.21363,0.2136,0.4398,1.8
0,0.7,1.2869,1.1381,0.21913,0.7949,0.88761,1.0245,1.2746,0.22132,0.20142,0.43126,1.8
