a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,0.2,7.2671,0.54873,0.27546,0.39787,0.10224,0.95609,0.75174,0,1,0.88818,4.5993
0.4,0.2,7.2513,0.55218,0.2737,0.43711,0.10227,0.94421,0.75,6.9126e-05,0.97616,0.87904,4.5244
0.4,0.2,7.229,0.55552,0.27252,0.44676,0.10233,0.93281,0.74811,0.0001922,0.95331,0.86912,4.456
0.4,0.2,7.1939,0.55826,0.27232,0.43946,0.10242,0.92101,0.7464,0.00040606,0.92964,0.86013,4.3911
0.4,0.2,7.1622,0.56243,0.27187,0.4484,0.10255,0.90964,0.74456,0.00069754,0.90685,0.85047,4.3287
0.4,0.2,7.1419,0.5671,0.26996,0.47255,0.10271,0.89813,0.74281,0.0010716,0.88377,0.84124,4.2544
0.4,0.2,7.1056,0.56936,0.26946,0.46294,0.10292,0.88649,0.74114,0.0015453,0.86042,0.83246,4.1869
0.4,0.2,7.066,0.57261,0.26939,0.4509,0.10316,0.87523,0.73936,0.0021113,0.83785,0.82312,4.1255
0.4,0.2,7.0312,0.57692,0.26855,0.45839,0.10346,0.86386,0.73767,0.0028037,0.81504,0.81425,4.0587
0.4,0.2,6.9939,0.58078,0.26787,0.45362,0.10381,0.85253,0.736,0.0035982,0.79233,0.80549,3.9934
0.4,0.2,6.9596,0.58545,0.2665,0.46794,0.10422,0.84112,0.73443,0.0045386,0.76943,0.79721,3.9224
0.4,0.2,6.9194,0.58949,0.26574,0.46306,0.10468,0.82991,0.73282,0.0056016,0.74697,0.78875,3.8566
0.4,0.2,6.8765,0.59443,0.26509,0.46474,0.10522,0.81879,0.73125,0.0068391,0.72466,0.78048,3.7918
0.4,0.2,6.8359,0.59933,0.2639,0.46922,0.10582,0.80785,0.72964,0.0082116,0.70273,0.77204,3.7238
0.4,0.2,6.7898,0.60414,0.2631,0.46576,0.1065,0.79687,0.72814,0.0097865,0.6807,0.76415,3.6575
0.4,0.2,6.7408,0.60915,0.26249,0.45754,0.10728,0.78586,0.72674,0.011571,0.65862,0.75681,3.5931
0.4,0.2,6.6962,0.61561,0.26082,0.48218,0.10814,0.77506,0.72533,0.013548,0.63696,0.74937,3.5227
0.4,0.2,6.643,0.62009,0.26025,0.44868,0.10909,0.76445,0.72389,0.015735,0.6157,0.74184,3.4591
0.4,0.2,6.5892,0.62624,0.25923,0.45216,0.11018,0.75387,0.72259,0.018235,0.59448,0.73497,3.3926
0.4,0.2,6.5331,0.63266,0.25808,0.45891,0.1114,0.74334,0.7214,0.021035,0.57336,0.72874,3.3252
0.4,0.2,6.4749,0.63929,0.25704,0.45705,0.11274,0.73303,0.72022,0.024113,0.55268,0.72253,3.2598
0.4,0.2,6.4144,0.6463,0.25589,0.45318,0.11423,0.72286,0.71911,0.027534,0.53228,0.71668,3.1942
0.4,0.2,6.3497,0.65371,0.25464,0.46412,0.11591,0.7129,0.71809,0.031409,0.51231,0.71134,3.1271
0.4,0.2,6.2817,0.66143,0.25319,0.46161,0.11778,0.70311,0.71717,0.035701,0.49269,0.70648,3.0587
0.4,0.2,6.2104,0.6696,0.25172,0.47353,0.11985,0.69355,0.71634,0.040453,0.47351,0.70215,2.9912
0.4,0.2,6.1343,0.67829,0.25021,0.47282,0.12218,0.68423,0.71562,0.045803,0.45482,0.69835,2.9231
0.4,0.2,6.0528,0.68757,0.24853,0.47327,0.12478,0.67519,0.71507,0.051793,0.4367,0.69544,2.8536
0.4,0.2,5.9805,0.69702,0.24838,0.47666,0.12758,0.66635,0.71459,0.058234,0.41897,0.69296,2.8022
0.4,0.2,5.9187,0.70594,0.24998,0.48853,0.13055,0.65766,0.71443,0.065055,0.40155,0.6921,2.7686
0.4,0.2,5.8461,0.71647,0.25018,0.49136,0.13368,0.64916,0.71383,0.072237,0.38449,0.68893,2.7214
0.4,0.2,5.7882,0.72567,0.25276,0.49442,0.13689,0.64076,0.71385,0.07961,0.36765,0.68903,2.6972
0.4,0.2,5.7147,0.73688,0.25323,0.49889,0.14026,0.63246,0.71342,0.087366,0.35102,0.68681,2.6527
0.4,0.2,5.6538,0.74764,0.25593,0.5045,0.14379,0.62436,0.7133,0.09548,0.33476,0.68617,2.6285
0.4,0.2,5.5775,0.75983,0.25669,0.51089,0.14752,0.61642,0.71321,0.10404,0.31884,0.68571,2.5856
0.4,0.2,5.5021,0.77236,0.25771,0.51893,0.15138,0.60867,0.71331,0.11292,0.3033,0.68619,2.5457
0.4,0.2,5.4441,0.78555,0.26165,0.53662,0.15543,0.60105,0.71339,0.12222,0.28802,0.68663,2.5316
0.4,0.2,5.3799,0.79968,0.26477,0.53784,0.15962,0.59365,0.71364,0.13186,0.27319,0.68797,2.5104
0.4,0.2,5.3113,0.81488,0.26759,0.54922,0.16407,0.58642,0.71392,0.14207,0.25868,0.68942,2.4857
0.4,0.2,5.2354,0.83036,0.26914,0.56021,0.16867,0.57939,0.71432,0.15265,0.24458,0.69153,2.4504
0.4,0.2,5.1629,0.84633,0.2712,0.56511,0.17343,0.57251,0.7148,0.16358,0.23079,0.69404,2.4204
0.4,0.2,5.0923,0.86301,0.27378,0.57855,0.1784,0.56587,0.7154,0.17502,0.21747,0.69718,2.3947
0.4,0.2,5.022,0.88021,0.27624,0.58067,0.18358,0.55953,0.71615,0.18692,0.20477,0.70113,2.3688
0.4,0.2,4.9502,0.89791,0.27855,0.59528,0.18906,0.55338,0.71696,0.19952,0.19242,0.7054,2.3418
0.4,0.2,4.8795,0.91618,0.28096,0.61028,0.19483,0.54761,0.71797,0.21277,0.18086,0.71069,2.3161
0.4,0.2,4.8077,0.93352,0.28152,0.6014,0.20053,0.54271,0.71938,0.22586,0.17102,0.71813,2.2813
0.4,0.2,4.7374,0.95786,0.28363,0.60351,0.20771,0.53738,0.7206,0.24235,0.16035,0.72452,2.2556
0.4,0.2,4.673,0.98086,0.28584,0.61295,0.21473,0.53251,0.72204,0.25851,0.15057,0.73211,2.2336
0.4,0.2,4.6007,0.99846,0.28771,0.63006,0.22146,0.52795,0.72383,0.27397,0.14144,0.7415,2.2058
0.4,0.2,4.5574,1.0249,0.28923,0.63384,0.22845,0.52339,0.72521,0.29002,0.13229,0.74873,2.1919
0.4,0.2,4.4842,1.0446,0.28938,0.64467,0.23589,0.51884,0.72684,0.30712,0.12317,0.75733,2.1571
