a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.9,1.3,1.3096,1.7912,0.85298,0.57675,1.6694,2.8244,3.2542,0,1,1,2.8352
0.9,1.3,1.3073,1.7969,0.84975,0.56063,1.6695,2.8129,3.2481,8.2181e-05,0.97806,0.98685,2.8184
0.9,1.3,1.305,1.8012,0.84639,0.57874,1.6697,2.8015,3.2421,0.0002647,0.95615,0.97397,2.801
0.9,1.3,1.3028,1.8061,0.84265,0.5825,1.6699,2.7902,3.236,0.00057167,0.93446,0.96101,2.7834
0.9,1.3,1.3002,1.8112,0.83974,0.58658,1.6703,2.779,3.23,0.00099482,0.91289,0.94818,2.7669
0.9,1.3,1.2978,1.8162,0.83615,0.58532,1.6708,2.7678,3.2241,0.0015464,0.89144,0.9355,2.7496
0.9,1.3,1.2954,1.8212,0.83243,0.58897,1.6714,2.7567,3.2182,0.0022235,0.87013,0.92294,2.7321
0.9,1.3,1.2925,1.8263,0.82964,0.5933,1.6722,2.7457,3.2124,0.003034,0.84894,0.91053,2.7158
0.9,1.3,1.2899,1.8313,0.8259,0.59213,1.673,2.7348,3.2067,0.0039839,0.8279,0.89827,2.6984
0.9,1.3,1.2872,1.8362,0.82219,0.59608,1.674,2.7239,3.2011,0.0050719,0.80699,0.88616,2.681
0.9,1.3,1.2843,1.8414,0.81907,0.60044,1.6751,2.7131,3.1954,0.0063054,0.78629,0.874,2.6644
0.9,1.3,1.2813,1.8463,0.81563,0.59984,1.6764,2.7023,3.19,0.0076908,0.76563,0.86243,2.6474
0.9,1.3,1.2784,1.8512,0.81192,0.60385,1.6778,2.6917,3.1845,0.0092297,0.74517,0.85081,2.6301
0.9,1.3,1.2751,1.8564,0.80904,0.60841,1.6793,2.6811,3.1792,0.01093,0.72488,0.83936,2.6138
0.9,1.3,1.272,1.8613,0.80532,0.60788,1.681,2.6706,3.1739,0.0128,0.70476,0.8281,2.5966
0.9,1.3,1.2686,1.8664,0.80235,0.61265,1.6828,2.6603,3.1687,0.01484,0.68484,0.8168,2.5804
0.9,1.3,1.2653,1.8712,0.79867,0.61223,1.6848,2.65,3.1637,0.017051,0.66503,0.80613,2.5632
0.9,1.3,1.2619,1.8761,0.795,0.61683,1.687,2.6398,3.1587,0.019448,0.64543,0.79544,2.5461
0.9,1.3,1.2583,1.881,0.79197,0.6169,1.6894,2.6297,3.1538,0.022039,0.62604,0.78497,2.5298
0.9,1.3,1.2547,1.8859,0.78844,0.62172,1.6919,2.6197,3.149,0.024819,0.60683,0.77469,2.513
0.9,1.3,1.251,1.8907,0.7852,0.6219,1.6946,2.6098,3.1443,0.027803,0.58782,0.76464,2.4966
0.9,1.3,1.2472,1.8956,0.7816,0.62689,1.6975,2.6,3.1396,0.031005,0.56904,0.75459,2.4798
0.9,1.3,1.2433,1.9003,0.77836,0.62725,1.7005,2.5903,3.1352,0.034408,0.55045,0.74523,2.4634
0.9,1.3,1.2393,1.9052,0.77519,0.63253,1.7038,2.5808,3.1307,0.038053,0.5321,0.73564,2.4472
0.9,1.3,1.2352,1.9098,0.77139,0.63296,1.7073,2.5713,3.1265,0.041917,0.51397,0.72654,2.4302
0.9,1.3,1.231,1.9143,0.76827,0.63834,1.711,2.562,3.1225,0.046001,0.49609,0.71793,2.4142
0.9,1.3,1.2268,1.9189,0.76505,0.63913,1.715,2.5528,3.1184,0.050349,0.47845,0.70936,2.3981
0.9,1.3,1.2224,1.9234,0.76119,0.64454,1.7191,2.5438,3.1146,0.054953,0.46107,0.70106,2.3811
0.9,1.3,1.218,1.928,0.7583,0.64565,1.7236,2.5349,3.1107,0.059844,0.44393,0.69281,2.3656
0.9,1.3,1.2134,1.9324,0.75498,0.65135,1.7282,2.5261,3.1071,0.064991,0.42708,0.6851,2.3495
0.9,1.3,1.2088,1.9367,0.75158,0.65252,1.7331,2.5175,3.1036,0.070416,0.41051,0.67767,2.3334
0.9,1.3,1.2041,1.9408,0.74822,0.65377,1.7383,2.509,3.1004,0.076107,0.39428,0.67078,2.3173
0.9,1.3,1.1993,1.9449,0.74483,0.65962,1.7437,2.5007,3.0973,0.082113,0.37833,0.66408,2.3013
0.9,1.3,1.1943,1.949,0.74102,0.66123,1.7495,2.4925,3.0942,0.088495,0.36263,0.65741,2.2847
0.9,1.3,1.1894,1.953,0.73823,0.66289,1.7555,2.4845,3.0913,0.095159,0.3473,0.65134,2.2698
0.9,1.3,1.1842,1.9567,0.73451,0.66904,1.7618,2.4768,3.0888,0.1021,0.33239,0.6459,2.2534
0.9,1.3,1.179,1.9604,0.73106,0.67088,1.7684,2.4692,3.0863,0.10945,0.31777,0.64059,2.2376
0.9,1.3,1.1737,1.964,0.72766,0.67285,1.7754,2.4618,3.084,0.11717,0.30354,0.63569,2.2219
0.9,1.3,1.1681,1.9676,0.72388,0.67945,1.7829,2.4545,3.0818,0.12539,0.28959,0.63095,2.2056
0.9,1.3,1.1625,1.9707,0.72015,0.68164,1.7905,2.4475,3.08,0.13385,0.27624,0.62713,2.1896
0.9,1.3,1.1566,1.9738,0.71606,0.68406,1.7986,2.4408,3.0784,0.14278,0.26328,0.62365,2.173
0.9,1.3,1.1503,1.9767,0.71126,0.69125,1.8072,2.4343,3.077,0.15229,0.25077,0.62059,2.177
0.9,1.3,1.1455,1.9788,0.71,0.69275,1.8155,2.4283,3.0764,0.1615,0.23934,0.61928,2.1657
0.9,1.3,1.1414,1.9821,0.71133,0.69426,1.8254,2.4219,3.0747,0.17237,0.22693,0.61581,2.1582
0.9,1.3,1.1372,1.9847,0.71229,0.6956,1.8346,2.4158,3.0738,0.1826,0.21527,0.61373,2.1503
0.9,1.3,1.1331,1.9873,0.71347,0.70126,1.844,2.4098,3.0728,0.193,0.20369,0.61171,2.1426
0.9,1.3,1.1297,1.9892,0.71614,0.70192,1.8528,2.4041,3.0725,0.20272,0.19282,0.61095,2.1375
0.9,1.3,1.1252,1.9923,0.71734,0.70397,1.8631,2.3979,3.0711,0.2141,0.18085,0.60802,2.1294
