a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,0.9,1.4842,1.8579,0.56705,0.67603,1.2996,1.8886,2.4432,0,0.52727,1,1.9999
1,0.9,1.4842,1.8624,0.56851,0.67798,1.2997,1.8845,2.4405,0.00013568,0.51354,0.99144,2
1,0.9,1.4842,1.8667,0.56997,0.67991,1.3001,1.8805,2.438,0.00064116,0.50023,0.98332,2
1,0.9,1.4842,1.8708,0.57145,0.67735,1.3007,1.8767,2.4357,0.0015189,0.48735,0.97565,2
1,0.9,1.4841,1.8745,0.57295,0.67917,1.3017,1.8731,2.4336,0.002907,0.475,0.96882,2
1,0.9,1.4839,1.878,0.57445,0.68087,1.3031,1.8696,2.4317,0.0048519,0.46328,0.96271,2
1,0.9,1.4838,1.881,0.57594,0.68246,1.3049,1.8663,2.43,0.0073684,0.45219,0.95732,2
1,0.9,1.4834,1.8837,0.57744,0.67972,1.307,1.8631,2.4287,0.010329,0.44155,0.95302,1.9998
1,0.9,1.4832,1.8865,0.57896,0.68127,1.3091,1.86,2.4273,0.013357,0.43101,0.94842,1.9998
1,0.9,1.4829,1.8892,0.58049,0.68282,1.3113,1.8569,2.4259,0.016496,0.4206,0.94396,1.9998
1,0.9,1.4828,1.892,0.58207,0.68434,1.3136,1.8538,2.4244,0.019626,0.41021,0.93906,2
1,0.9,1.4823,1.8945,0.58363,0.68175,1.316,1.8508,2.4233,0.023017,0.40005,0.93538,1.9998
1,0.9,1.4819,1.8971,0.58523,0.68337,1.3184,1.8478,2.422,0.026377,0.38988,0.93123,1.9998
1,0.9,1.4815,1.8997,0.58684,0.68502,1.3208,1.8448,2.4208,0.029797,0.37977,0.92717,1.9998
1,0.9,1.4813,1.9025,0.58851,0.68664,1.3232,1.8418,2.4194,0.033178,0.36965,0.92261,2
1,0.9,1.4808,1.905,0.59017,0.6842,1.3257,1.8388,2.4182,0.036725,0.35968,0.9188,2
1,0.9,1.4803,1.9076,0.59186,0.68593,1.3282,1.8359,2.417,0.040307,0.34975,0.91496,1.9999
1,0.9,1.4797,1.9102,0.59357,0.68769,1.3308,1.833,2.4159,0.043942,0.33989,0.91119,1.9999
1,0.9,1.4792,1.9127,0.59531,0.68947,1.3334,1.8301,2.4147,0.047615,0.33006,0.9074,2
1,0.9,1.4785,1.9153,0.59707,0.68727,1.3361,1.8272,2.4136,0.051369,0.32032,0.90387,1.9999
1,0.9,1.4777,1.9177,0.59882,0.68917,1.3388,1.8243,2.4126,0.05522,0.31068,0.90067,1.9998
1,0.9,1.477,1.9202,0.60063,0.69107,1.3415,1.8215,2.4116,0.059073,0.30105,0.8972,1.9998
1,0.9,1.4764,1.9229,0.60251,0.68902,1.3443,1.8186,2.4104,0.062904,0.29141,0.89336,2
1,0.9,1.4754,1.9253,0.60431,0.69104,1.3471,1.8158,2.4095,0.066963,0.282,0.89061,1.9997
1,0.9,1.4746,1.9278,0.60621,0.69305,1.35,1.813,2.4085,0.070985,0.27255,0.88739,1.9997
1,0.9,1.4737,1.9303,0.60813,0.69511,1.3529,1.8102,2.4076,0.07507,0.26318,0.88424,1.9997
1,0.9,1.472,1.9322,0.60976,0.69358,1.3561,1.8076,2.4073,0.079599,0.25427,0.88348,1.9984
1,0.9,1.4718,1.9353,0.61207,0.69549,1.3588,1.8047,2.4057,0.083434,0.24465,0.87823,1.9997
1,0.9,1.4708,1.9379,0.61409,0.69769,1.3619,1.802,2.4048,0.087719,0.2355,0.87536,1.9997
1,0.9,1.4699,1.9405,0.61623,0.69988,1.3649,1.7993,2.4039,0.092001,0.22634,0.87214,1.9999
1,0.9,1.4686,1.9429,0.61823,0.69845,1.3681,1.7967,2.4032,0.096515,0.21744,0.86995,1.9996
1,0.9,1.4674,1.9455,0.62036,0.7008,1.3713,1.794,2.4024,0.10103,0.20854,0.8674,1.9996
1,0.9,1.4664,1.9482,0.62266,0.70315,1.3745,1.7914,2.4015,0.10553,0.19962,0.86442,2
1,0.9,1.4651,1.9508,0.62488,0.70561,1.3778,1.7888,2.4008,0.11022,0.1909,0.8621,2
1,0.9,1.4636,1.9532,0.62701,0.70451,1.3813,1.7863,2.4002,0.11508,0.18239,0.86039,1.9997
1,0.9,1.4622,1.9558,0.6293,0.70711,1.3848,1.7837,2.3996,0.11998,0.17391,0.85837,1.9996
1,0.9,1.4607,1.9585,0.63163,0.70978,1.3883,1.7813,2.3991,0.12498,0.16554,0.8565,1.9996
1,0.9,1.4593,1.9613,0.63414,0.71248,1.3919,1.7788,2.3984,0.13003,0.15722,0.85443,1.9999
1,0.9,1.4577,1.964,0.63658,0.71172,1.3956,1.7764,2.3979,0.13528,0.14912,0.8529,1.9999
1,0.9,1.4558,1.9666,0.63889,0.71468,1.3995,1.7741,2.3977,0.14073,0.14127,0.85204,1.9994
1,0.9,1.4543,1.9695,0.64167,0.71764,1.4033,1.7717,2.3972,0.14617,0.13337,0.85041,1.9999
1,0.9,1.4525,1.9722,0.64433,0.71724,1.4074,1.7695,2.3969,0.15185,0.12574,0.84948,1.9999
1,0.9,1.4503,1.9749,0.64684,0.72048,1.4116,1.7673,2.3968,0.15776,0.11839,0.84916,1.9994
1,0.9,1.4485,1.9778,0.64999,0.72378,1.4158,1.7651,2.3965,0.16373,0.11106,0.8483,2
1,0.9,1.446,1.9804,0.65252,0.72387,1.4203,1.7631,2.3966,0.17008,0.10421,0.84865,1.9991
1,0.9,1.4439,1.9834,0.65615,0.72751,1.4249,1.7611,2.3966,0.1766,0.097474,0.84856,1.9999
1,0.9,1.4408,1.9859,0.65842,0.72798,1.4298,1.7592,2.397,0.18348,0.091223,0.84974,1.9982
1,0.9,1.4386,1.9889,0.66241,0.73193,1.4348,1.7574,2.3971,0.19047,0.084988,0.85025,1.9992
1,0.9,1.4354,1.9916,0.66495,0.73271,1.4399,1.7556,2.3975,0.19773,0.079105,0.85155,1.9976
1,0.9,1.4315,1.9941,0.66597,0.73356,1.4452,1.7539,2.398,0.20519,0.073437,0.85308,1.9935
1,0.9,1.4269,1.9963,0.66551,0.73756,1.4506,1.7523,2.3986,0.2127,0.067891,0.8551,1.987
1,0.9,1.4228,1.9989,0.66643,0.73856,1.456,1.7507,2.3991,0.22039,0.06241,0.85658,1.9827
1,0.9,1.4187,2.0012,0.6674,0.74276,1.4615,1.7491,2.3998,0.22814,0.057111,0.85884,1.9782
1,0.9,1.4145,2.0037,0.66831,0.74392,1.4671,1.7476,2.4004,0.23607,0.051913,0.86076,1.9737
1,0.9,1.4101,2.0061,0.66877,0.74821,1.4728,1.7461,2.4011,0.2441,0.046859,0.86303,1.9684
1,0.9,1.405,2.0081,0.66799,0.74933,1.4786,1.7446,2.4019,0.25222,0.041978,0.86587,1.9612
1,0.9,1.4002,2.0103,0.66791,0.75063,1.4845,1.7432,2.4028,0.26052,0.03726,0.8687,1.9549
1,0.9,1.3957,2.0126,0.66868,0.75228,1.4905,1.7419,2.4037,0.269,0.032709,0.87166,1.9499
1,0.9,1.391,2.0149,0.66942,0.75671,1.4966,1.7406,2.4047,0.27765,0.028336,0.87478,1.9446
1,0.9,1.3862,2.0171,0.67011,0.7584,1.5029,1.7393,2.4057,0.28647,0.024171,0.87824,1.9392
1,0.9,1.3807,2.0191,0.66927,0.76288,1.5093,1.7382,2.4069,0.29551,0.020238,0.88199,1.9315
1,0.9,1.3756,2.0212,0.66986,0.76488,1.5159,1.7371,2.4081,0.30475,0.016531,0.88603,1.9257
1,0.9,1.3704,2.0234,0.67035,0.76693,1.5226,1.736,2.4094,0.3143,0.013084,0.89017,1.9197
1,0.9,1.365,2.0253,0.67086,0.76906,1.5295,1.7351,2.4109,0.32399,0.0099516,0.89516,1.9135
1,0.9,1.3596,2.0274,0.67154,0.77432,1.5367,1.7343,2.4124,0.33412,0.0071262,0.90008,1.9074
1,0.9,1.3536,2.029,0.67157,0.77671,1.544,1.7336,2.4143,0.34446,0.004722,0.906,1.9001
1,0.9,1.3476,2.0308,0.6718,0.77934,1.5517,1.733,2.4162,0.3552,0.0027084,0.91226,1.8929
1,0.9,1.3414,2.0321,0.67205,0.77365,1.5593,1.7325,2.4187,0.36593,0.0012471,0.9203,1.8856
1,0.9,1.3346,2.034,0.67226,0.78501,1.568,1.7322,2.4206,0.37819,0.00024639,0.92655,1.8776
1,0.9,1.3273,2.0355,0.67162,0.79154,1.5769,1.7322,2.4231,0.39076,0,0.93465,1.8683
1,0.9,1.4843,1.8729,0.56471,0.68076,1.2998,1.886,2.4326,0.00026759,0.5185,0.96572,2
1,0.9,1.4843,1.8771,0.56617,0.67817,1.3003,1.8821,2.4302,0.00092676,0.50534,0.95789,2
1,0.9,1.4842,1.8808,0.56764,0.67995,1.3012,1.8783,2.4281,0.0021354,0.49276,0.95106,1.9998
1,0.9,1.4842,1.8843,0.56911,0.68161,1.3024,1.8748,2.4262,0.0038976,0.48085,0.94471,1.9998
1,0.9,1.4842,1.8874,0.57057,0.67873,1.3042,1.8715,2.4244,0.0064032,0.46978,0.93904,2
1,0.9,1.484,1.8901,0.57203,0.68021,1.3063,1.8683,2.4231,0.0093715,0.45915,0.9347,1.9998
1,0.9,1.4838,1.8928,0.57351,0.68166,1.3084,1.8652,2.4217,0.012389,0.4486,0.93008,1.9998
1,0.9,1.4838,1.8956,0.57503,0.68309,1.3106,1.8621,2.4201,0.015425,0.43811,0.92512,2
