a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.5,1,1.3741,1.3902,0.63001,0.56394,1.2328,2.1619,2.4688,0,1,1,2.8561
0.5,1,1.3715,1.395,0.62754,0.54085,1.2328,2.1526,2.4642,6.9178e-05,0.97737,0.98725,2.8381
0.5,1,1.3692,1.3986,0.62464,0.55174,1.2329,2.1436,2.4593,0.00025221,0.95557,0.9735,2.8196
0.5,1,1.3666,1.4029,0.62229,0.56885,1.2332,2.1349,2.454,0.00055515,0.93448,0.95878,2.8026
0.5,1,1.3642,1.4071,0.61923,0.56594,1.2335,2.126,2.4491,0.0009849,0.91288,0.94528,2.784
0.5,1,1.3612,1.4113,0.61707,0.57682,1.2339,2.1171,2.4444,0.0015391,0.89131,0.93209,2.7668
0.5,1,1.3588,1.4154,0.6139,0.57441,1.2344,2.1083,2.4396,0.0022286,0.86998,0.91886,2.7481
0.5,1,1.3557,1.4198,0.61164,0.5784,1.235,2.0995,2.4349,0.0030597,0.84878,0.90577,2.731
0.5,1,1.3527,1.4241,0.60907,0.58267,1.2357,2.0908,2.4303,0.00403,0.82771,0.89284,2.7133
0.5,1,1.3498,1.4283,0.60619,0.58681,1.2365,2.0822,2.4257,0.0051511,0.8068,0.88005,2.6952
0.5,1,1.3466,1.4327,0.6037,0.58485,1.2374,2.0736,2.4212,0.0064229,0.78602,0.86743,2.6777
0.5,1,1.3435,1.4368,0.60071,0.58907,1.2384,2.0651,2.4167,0.0078582,0.76541,0.85497,2.6594
0.5,1,1.3404,1.4411,0.59753,0.59331,1.2396,2.0567,2.4122,0.0094573,0.74502,0.84248,2.6409
0.5,1,1.3367,1.4456,0.59559,0.59199,1.2408,2.0483,2.4078,0.011229,0.72474,0.83033,2.6245
0.5,1,1.3333,1.4497,0.5928,0.59657,1.2422,2.04,2.4036,0.013176,0.70456,0.81865,2.6066
0.5,1,1.3299,1.4539,0.58958,0.60106,1.2438,2.0318,2.3993,0.015309,0.68467,0.80671,2.588
0.5,1,1.3261,1.4582,0.58719,0.59976,1.2454,2.0236,2.3952,0.017628,0.66488,0.79538,2.5709
0.5,1,1.3222,1.4625,0.58473,0.60479,1.2473,2.0156,2.3912,0.020151,0.64533,0.78405,2.5538
0.5,1,1.3184,1.4668,0.58209,0.60531,1.2492,2.0076,2.3872,0.022875,0.62597,0.77293,2.5364
0.5,1,1.3145,1.4709,0.57902,0.60855,1.2513,1.9997,2.3833,0.025818,0.60683,0.76204,2.5182
0.5,1,1.3103,1.4751,0.57648,0.61379,1.2536,1.9919,2.3794,0.028979,0.58789,0.75138,2.5011
0.5,1,1.3061,1.4793,0.5739,0.61296,1.256,1.9842,2.3757,0.032369,0.56919,0.74095,2.4839
0.5,1,1.3018,1.4835,0.57129,0.61837,1.2587,1.9765,2.372,0.036006,0.55072,0.73078,2.4667
0.5,1,1.2975,1.4877,0.56833,0.61774,1.2615,1.969,2.3684,0.039899,0.53249,0.7206,2.449
0.5,1,1.293,1.4917,0.56552,0.62322,1.2644,1.9616,2.3649,0.044037,0.5145,0.71099,2.4315
