a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,0.6,0.96275,1.1953,0.48863,0.95417,1.5275,1.8188,2.3345,0,0.83021,1,1.4
0.7,0.6,0.96295,1.2014,0.48659,0.95173,1.5276,1.8152,2.3276,0.00027577,0.81036,0.98494,1.4
0.7,0.6,0.96314,1.2075,0.48456,0.95589,1.5277,1.8117,2.3208,0.00070453,0.79079,0.97001,1.4
0.7,0.6,0.96332,1.2136,0.48254,0.96001,1.5279,1.8083,2.314,0.0013151,0.77156,0.95527,1.4
0.7,0.6,0.96352,1.2197,0.48061,0.9576,1.5281,1.8049,2.3074,0.0019653,0.75259,0.94086,1.4
0.7,0.6,0.96372,1.2257,0.4787,0.96163,1.5284,1.8016,2.3009,0.0027714,0.73391,0.92659,1.4
0.7,0.6,0.9639,1.2318,0.47679,0.96563,1.5287,1.7983,2.2945,0.0037473,0.71553,0.91247,1.4
0.7,0.6,0.96409,1.2378,0.47494,0.96328,1.5291,1.7951,2.2881,0.0048025,0.69741,0.8986,1.4
0.7,0.6,0.96428,1.2438,0.47313,0.96718,1.5294,1.7919,2.2819,0.0059588,0.67954,0.88493,1.4
0.7,0.6,0.96467,1.249,0.47201,0.96416,1.5295,1.7888,2.2766,0.0062607,0.66215,0.87347,1.3999
0.7,0.6,0.96468,1.2558,0.46961,0.96868,1.5303,1.7857,2.2696,0.0086157,0.64463,0.85823,1.4
0.7,0.6,0.96488,1.2617,0.46793,0.97243,1.5307,1.7826,2.2637,0.010065,0.62756,0.84523,1.4
0.7,0.6,0.96507,1.2677,0.46622,0.97017,1.5313,1.7796,2.2578,0.011735,0.61076,0.83227,1.4
0.7,0.6,0.96528,1.2736,0.46459,0.97386,1.5318,1.7767,2.252,0.013425,0.59417,0.81956,1.4
0.7,0.6,0.96549,1.2795,0.46298,0.97751,1.5324,1.7738,2.2462,0.015249,0.57784,0.80702,1.4
0.7,0.6,0.96569,1.2853,0.46141,0.98111,1.533,1.7709,2.2406,0.017175,0.56178,0.7947,1.4
0.7,0.6,0.96592,1.2911,0.45991,0.97876,1.5337,1.7681,2.2351,0.019135,0.54596,0.78264,1.4
0.7,0.6,0.96632,1.2958,0.45914,0.97571,1.534,1.7654,2.2307,0.020089,0.53099,0.77309,1.3999
0.7,0.6,0.96635,1.3028,0.45689,0.9858,1.5351,1.7625,2.2241,0.023538,0.51495,0.75872,1.4
0.7,0.6,0.96659,1.3085,0.45549,0.98346,1.5358,1.7598,2.2188,0.025779,0.49982,0.74719,1.4
0.7,0.6,0.96682,1.3142,0.45408,0.98685,1.5366,1.7572,2.2136,0.028185,0.4849,0.7357,1.4
0.7,0.6,0.96705,1.32,0.45267,0.99024,1.5374,1.7545,2.2084,0.030751,0.47017,0.72428,1.4
0.7,0.6,0.96734,1.3254,0.45155,0.98771,1.5381,1.752,2.2036,0.032961,0.45589,0.71384,1.4
0.7,0.6,0.96753,1.3314,0.45001,0.99123,1.5391,1.7494,2.1982,0.036052,0.4414,0.70208,1.4
0.7,0.6,0.96779,1.3371,0.44873,0.99446,1.54,1.7469,2.1933,0.038834,0.42734,0.69124,1.4
0.7,0.6,0.96805,1.3427,0.44748,0.99218,1.5409,1.7444,2.1884,0.041704,0.41349,0.68055,1.4
0.7,0.6,0.96832,1.3483,0.44627,0.99533,1.5419,1.742,2.1835,0.04466,0.39984,0.67001,1.4
0.7,0.6,0.96859,1.3539,0.44509,0.99844,1.5429,1.7396,2.1788,0.047704,0.3864,0.65963,1.4
0.7,0.6,0.96888,1.3593,0.44399,0.99611,1.5438,1.7373,2.1742,0.050726,0.37321,0.64957,1.4
0.7,0.6,0.96916,1.365,0.44282,0.9992,1.5449,1.7349,2.1695,0.054044,0.3601,0.63929,1.4
0.7,0.6,0.96945,1.3704,0.44174,0.99995,1.546,1.7326,2.1649,0.057351,0.34728,0.62937,1.4
0.7,0.6,0.96975,1.3759,0.44069,0.99999,1.547,1.7304,2.1605,0.060728,0.33461,0.61955,1.4
0.7,0.6,0.97006,1.3814,0.43966,1,1.5482,1.7282,2.156,0.064208,0.32219,0.60992,1.4
0.7,0.6,0.97037,1.3868,0.43868,0.99999,1.5493,1.726,2.1517,0.067755,0.30993,0.60042,1.4
0.7,0.6,0.9707,1.3921,0.43772,1,1.5505,1.7238,2.1474,0.071397,0.29789,0.59107,1.4
0.7,0.6,0.97102,1.3975,0.43679,1,1.5517,1.7217,2.1432,0.075118,0.28603,0.58186,1.4
0.7,0.6,0.97136,1.4028,0.4359,0.99999,1.5529,1.7196,2.1391,0.078914,0.27436,0.57278,1.4
0.7,0.6,0.97171,1.4081,0.43504,0.99999,1.5541,1.7176,2.135,0.0828,0.26289,0.56386,1.4
0.7,0.6,0.97206,1.4134,0.43422,1,1.5554,1.7156,2.1309,0.086754,0.25158,0.55505,1.4
0.7,0.6,0.97243,1.4186,0.43343,0.99999,1.5567,1.7136,2.127,0.090795,0.24048,0.5464,1.4
0.7,0.6,0.9728,1.4238,0.43268,1,1.558,1.7116,2.1231,0.094904,0.22953,0.53786,1.4
0.7,0.6,0.97319,1.4289,0.43199,0.9999,1.5593,1.7097,2.1193,0.099003,0.21882,0.52959,1.4
0.7,0.6,0.97357,1.4342,0.43128,1,1.5607,1.7078,2.1155,0.10335,0.2082,0.52121,1.4
0.7,0.6,0.97398,1.4393,0.43063,1,1.5621,1.706,2.1117,0.1077,0.19778,0.51306,1.4
0.7,0.6,0.97439,1.4444,0.43002,1,1.5636,1.7041,2.1081,0.11211,0.18755,0.50505,1.4
0.7,0.6,0.97482,1.4494,0.42946,1,1.565,1.7023,2.1045,0.11659,0.17747,0.49716,1.4
0.7,0.6,0.9754,1.4533,0.42943,1,1.5659,1.7007,2.1018,0.11926,0.16798,0.49125,1.4
0.7,0.6,0.97607,1.4564,0.42972,1,1.5664,1.699,2.0996,0.12088,0.15885,0.4865,1.4
0.7,0.6,0.97815,1.4654,0.43097,0.99999,1.5679,1.6943,2.0935,0.12548,0.13223,0.47328,1.4
0.7,0.6,0.97888,1.4681,0.43163,0.99993,1.5682,1.6928,2.0918,0.12657,0.12371,0.46959,1.4
0.7,0.6,0.97963,1.4704,0.43245,0.99967,1.5684,1.6913,2.0904,0.12729,0.11543,0.46644,1.4
0.7,0.6,0.98034,1.4733,0.43307,1,1.569,1.6898,2.0885,0.12895,0.10701,0.46238,1.4
0.7,0.6,0.98097,1.4769,0.43341,1,1.5699,1.6883,2.0862,0.13197,0.098488,0.45724,1.4
