a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,2,0.46229,1.8265,0.98654,1,4.4377,4.5436,4.9973,0,0.08815,1,1.4
1,2,0.46237,1.8287,0.98429,1,4.4379,4.5431,4.9946,0.0010146,0.083791,0.98603,1.4
1,2,0.46255,1.8339,0.97909,1,4.4383,4.542,4.9885,0.0034537,0.073697,0.95358,1.4
1,2,0.46289,1.8428,0.97033,1,4.4391,4.5403,4.978,0.0078588,0.056635,0.89833,1.4
1,2,0.46343,1.8563,0.95756,1,4.4404,4.5376,4.9625,0.014947,0.031563,0.81635,1.4
1,2,0.46347,1.857,0.95701,1,4.4405,4.5375,4.9617,0.015428,0.030266,0.81198,1.4
1,2,0.46362,1.8601,0.95516,1,4.4408,4.537,4.9585,0.017645,0.025389,0.79489,1.4
1,2,0.46366,1.8609,0.9547,1,4.4409,4.5368,4.9576,0.018198,0.02417,0.79066,1.4
1,2,0.46389,1.8656,0.95197,1,4.4415,4.5361,4.9528,0.021546,0.016878,0.76506,1.4
1,2,0.4641,1.8695,0.94973,1,4.442,4.5354,4.9488,0.024366,0.010837,0.74383,1.4
1,2,0.46426,1.8727,0.94795,1,4.4425,4.5349,4.9456,0.026627,0.006008,0.72685,1.4
1,2,0.46444,1.8758,0.94621,1,4.4429,4.5344,4.9424,0.028897,0.0011919,0.70993,1.4
1,2,0.46448,1.8766,0.94576,1,4.443,4.5343,4.9416,0.029478,0,0.70567,1.4
1,2,0.46417,1.8777,0.94387,1,4.4452,4.536,4.941,0.041726,0.01619,0.70281,1.4
1,2,0.46426,1.8792,0.94299,1,4.4454,4.5358,4.9394,0.042887,0.013807,0.69433,1.4
1,2,0.46395,1.8803,0.94109,1,4.4476,4.5375,4.9389,0.055175,0.03004,0.6915,1.4
1,2,0.46404,1.8819,0.94023,1,4.4478,4.5372,4.9373,0.056336,0.027658,0.68306,1.4
1,2,0.46373,1.8829,0.93834,1,4.45,4.5389,4.9367,0.068647,0.043915,0.68028,1.4
1,2,0.46388,1.8853,0.93706,1,4.4503,4.5385,4.9344,0.070404,0.04036,0.66765,1.4
1,2,0.46322,1.8866,0.93371,1,4.4546,4.5421,4.9341,0.094507,0.074131,0.6664,1.4
1,2,0.46336,1.8891,0.93243,1,4.4549,4.5417,4.9317,0.096295,0.07061,0.65383,1.4
1,2,0.46341,1.8899,0.93201,1,4.455,4.5416,4.9309,0.096888,0.069434,0.64964,1.4
1,2,0.46311,1.8909,0.93014,1,4.4572,4.5433,4.9304,0.10926,0.085762,0.64701,1.4
1,2,0.46321,1.8926,0.92929,1,4.4574,4.5431,4.9289,0.11047,0.083433,0.63862,1.4
1,2,0.46326,1.8934,0.92887,1,4.4575,4.5429,4.9281,0.11108,0.082265,0.63444,1.4
1,2,0.46307,1.8961,0.92617,1,4.46,4.5444,4.926,0.1247,0.096304,0.62349,1.4
1,2,0.46234,1.9018,0.91934,1,4.467,4.5492,4.9222,0.1639,0.14208,0.60344,1.4
1,2,0.4621,1.909,0.9132,1,4.4721,4.552,4.9166,0.19265,0.16815,0.57373,1.4
1,2,0.46148,1.9157,0.9061,1,4.4793,4.5567,4.9121,0.23288,0.2132,0.55023,1.4
1,2,0.46077,1.9208,0.89984,1,4.4863,4.5617,4.9093,0.27201,0.26073,0.53531,1.4
1,2,0.46076,1.9253,0.89649,1,4.489,4.5629,4.9058,0.28725,0.27287,0.51674,1.4
1,2,0.46082,1.9262,0.89612,1,4.4891,4.5628,4.905,0.28789,0.27175,0.51267,1.4
1,2,0.46102,1.9288,0.89499,1,4.4895,4.5625,4.9027,0.28983,0.26839,0.50034,1.4
1,2,0.46108,1.9297,0.89463,1,4.4896,4.5624,4.9019,0.29047,0.26727,0.49628,1.4
1,2,0.46082,1.9309,0.89281,1,4.4919,4.5641,4.9015,0.30317,0.28394,0.49414,1.4
1,2,0.46055,1.932,0.89102,1,4.4941,4.5659,4.9011,0.31586,0.30061,0.49209,1.4
1,2,0.46069,1.9338,0.89028,1,4.4944,4.5656,4.8996,0.31716,0.29839,0.48391,1.4
1,2,0.46043,1.9349,0.88847,1,4.4966,4.5674,4.8992,0.32989,0.3151,0.48183,1.4
1,2,0.4605,1.9358,0.88812,1,4.4968,4.5673,4.8984,0.33053,0.31397,0.47777,1.4
1,2,0.46064,1.9376,0.88739,1,4.497,4.567,4.8968,0.33186,0.31176,0.46958,1.4
1,2,0.46071,1.9385,0.88703,1,4.4971,4.5669,4.8961,0.3325,0.31065,0.46548,1.4
1,2,0.46045,1.9397,0.88524,1,4.4994,4.5687,4.8957,0.34524,0.32737,0.46348,1.4
1,2,0.4602,1.9409,0.88346,1,4.5017,4.5704,4.8953,0.358,0.34411,0.46148,1.4
1,2,0.46027,1.9418,0.8831,1,4.5018,4.5703,4.8945,0.35865,0.343,0.4574,1.4
1,2,0.46034,1.9426,0.88276,1,4.5019,4.5702,4.8938,0.3593,0.34188,0.45336,1.4
1,2,0.46042,1.9435,0.88241,1,4.502,4.5701,4.893,0.35996,0.34077,0.44927,1.4
1,2,0.46049,1.9444,0.88205,1,4.5021,4.57,4.8922,0.36062,0.33967,0.44516,1.4
1,2,0.46024,1.9456,0.88028,1,4.5044,4.5717,4.8919,0.3734,0.35643,0.44321,1.4
1,2,0.46032,1.9465,0.87994,1,4.5045,4.5716,4.8911,0.37405,0.35532,0.43916,1.4
1,2,0.46007,1.9478,0.87817,1,4.5068,4.5734,4.8907,0.38683,0.37209,0.43723,1.4
1,2,0.46015,1.9487,0.87782,1,4.5069,4.5732,4.8899,0.3875,0.37099,0.43313,1.4
1,2,0.46022,1.9496,0.87748,1,4.507,4.5731,4.8892,0.38816,0.36989,0.42905,1.4
1,2,0.4603,1.9505,0.87714,1,4.5072,4.573,4.8884,0.38882,0.36878,0.42498,1.4
1,2,0.46014,1.9526,0.87504,1,4.5096,4.5747,4.8873,0.40229,0.38447,0.41901,1.4
1,2,0.45969,1.9632,0.86611,1,4.5195,4.581,4.8813,0.4576,0.44515,0.38722,1.4
1,2,0.46521,2.0042,0.93703,0.99981,4.5378,4.5918,4.8808,0.56047,0.54781,0.385,1.3932
1,2,0.46509,2.0059,0.93604,0.99981,4.5402,4.5936,4.8806,0.57356,0.56491,0.38361,1.393
1,2,0.46519,2.0069,0.93547,0.99981,4.5403,4.5935,4.8797,0.57401,0.56357,0.37911,1.3931
1,2,0.4653,2.0079,0.93491,0.99981,4.5403,4.5933,4.8789,0.57439,0.56217,0.37466,1.3932
1,2,0.45919,1.9862,0.84871,1,4.5394,4.5937,4.8686,0.56941,0.56599,0.32052,1.4
1,2,0.46588,2.03,0.92239,0.99982,4.5552,4.6025,4.8678,0.65742,0.64962,0.31637,1.3934
1,2,0.46599,2.031,0.92181,0.99982,4.5552,4.6023,4.867,0.65783,0.64824,0.31181,1.3935
1,2,0.46591,2.0329,0.92075,0.99982,4.5576,4.6041,4.8667,0.67084,0.66527,0.31038,1.3934
1,2,0.46602,2.0339,0.92016,0.99982,4.5576,4.604,4.8658,0.67124,0.66387,0.30581,1.3935
1,2,0.46614,2.035,0.91957,0.99982,4.5577,4.6038,4.865,0.67164,0.66249,0.30124,1.3936
1,2,0.46606,2.0369,0.9185,0.99982,4.56,4.6056,4.8647,0.6847,0.67955,0.29975,1.3934
1,2,0.46618,2.0379,0.91791,0.99982,4.5601,4.6055,4.8638,0.68504,0.6781,0.29522,1.3936
1,2,0.46629,2.0389,0.91732,0.99982,4.5602,4.6053,4.863,0.68543,0.67671,0.29063,1.3937
1,2,0.46622,2.0409,0.91623,0.99982,4.5625,4.6071,4.8627,0.69848,0.69376,0.28912,1.3935
1,2,0.46634,2.0419,0.91564,0.99982,4.5626,4.607,4.8618,0.69885,0.69235,0.28453,1.3937
1,2,0.46646,2.043,0.91504,0.99982,4.5626,4.6068,4.8609,0.69924,0.69095,0.27993,1.3938
1,2,0.46639,2.0449,0.91395,0.99982,4.565,4.6086,4.8606,0.71228,0.70799,0.27841,1.3937
