a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.5,1.0078,2.1497,0.71921,0.75022,2.209,2.7076,3.4596,0,0.31502,0.9565,1.9998
1,1.5,1.0078,2.1522,0.72087,0.75138,2.2091,2.7048,3.4577,0.00014402,0.30596,0.95046,2
1,1.5,1.0077,2.1543,0.72242,0.74857,2.2097,2.7023,3.4561,0.0010706,0.29767,0.94561,2
1,1.5,1.0075,2.156,0.72396,0.74964,2.2108,2.6999,3.4548,0.0025278,0.28988,0.94178,1.9999
1,1.5,1.0073,2.1576,0.72548,0.75063,2.2121,2.6977,3.4537,0.004374,0.28252,0.93825,1.9999
1,1.5,1.0072,2.159,0.72699,0.75149,2.2137,2.6956,3.4527,0.0066735,0.27563,0.9351,2
1,1.5,1.0069,2.1599,0.72843,0.7523,2.2158,2.6937,3.4522,0.0096736,0.2694,0.93357,1.9998
1,1.5,1.0068,2.161,0.72994,0.75303,2.2179,2.6918,3.4514,0.012628,0.26316,0.9313,2
1,1.5,1.0065,2.1617,0.73139,0.74999,2.2201,2.6899,3.451,0.015736,0.25702,0.93,1.9998
1,1.5,1.0063,2.1627,0.7329,0.75079,2.2223,2.6881,3.4504,0.018809,0.25087,0.92828,1.9998
1,1.5,1.0061,2.1636,0.73442,0.7516,2.2245,2.6862,3.4499,0.021911,0.24476,0.9266,1.9998
1,1.5,1.0059,2.1645,0.73597,0.75243,2.2267,2.6843,3.4494,0.025045,0.23867,0.92497,1.9998
1,1.5,1.0057,2.1654,0.73756,0.75322,2.2289,2.6825,3.4487,0.028159,0.23258,0.92302,2
1,1.5,1.0055,2.1663,0.73915,0.75407,2.2312,2.6806,3.4482,0.031352,0.22656,0.92146,2
1,1.5,1.0052,2.1672,0.74076,0.75111,2.2334,2.6788,3.4477,0.034568,0.22056,0.91988,2
1,1.5,1.0048,2.1679,0.74232,0.75204,2.2358,2.677,3.4474,0.037893,0.21464,0.9189,1.9998
1,1.5,1.0046,2.1687,0.74396,0.75294,2.2381,2.6752,3.4469,0.041187,0.20871,0.9175,1.9998
1,1.5,1.0043,2.1695,0.74561,0.75385,2.2405,2.6734,3.4465,0.044513,0.20282,0.91616,1.9998
1,1.5,1.004,2.1704,0.74735,0.75473,2.2428,2.6716,3.4459,0.047824,0.19692,0.91449,2
1,1.5,1.0037,2.1712,0.74905,0.75567,2.2452,2.6698,3.4455,0.051226,0.19111,0.91325,2
1,1.5,1.0034,2.1719,0.7508,0.75661,2.2476,2.6681,3.4451,0.054652,0.18531,0.91199,2
1,1.5,1.0029,2.1725,0.75246,0.75388,2.2502,2.6663,3.4449,0.0582,0.17962,0.91133,1.9998
1,1.5,1.0025,2.1732,0.75423,0.75487,2.2526,2.6646,3.4446,0.061716,0.17392,0.91026,1.9998
1,1.5,1.0022,2.1739,0.75603,0.75588,2.2552,2.6629,3.4442,0.065277,0.16826,0.90926,1.9998
1,1.5,1.0017,2.1746,0.75785,0.75691,2.2577,2.6612,3.4439,0.06888,0.16264,0.90832,1.9998
1,1.5,1.0014,2.1754,0.75979,0.7579,2.2603,2.6594,3.4435,0.072469,0.15702,0.90707,1.9999
1,1.5,1.001,2.176,0.76167,0.75896,2.2629,2.6578,3.4433,0.076163,0.15149,0.90627,1.9999
1,1.5,1.0005,2.1766,0.76358,0.75634,2.2655,2.6561,3.443,0.079905,0.14601,0.90554,1.9999
1,1.5,0.99998,2.1771,0.7654,0.75751,2.2682,2.6545,3.4429,0.083752,0.14062,0.90525,1.9997
1,1.5,0.99947,2.1776,0.76733,0.75865,2.271,2.6528,3.4428,0.087611,0.13525,0.90478,1.9996
