a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,1,0.65793,1.4148,0.58465,0.99997,2.4117,2.552,2.9702,0,0.17266,1,1.4
0.7,1,0.65824,1.4175,0.58408,0.99999,2.4118,2.5507,2.9675,7.5932e-05,0.16499,0.98711,1.4
0.7,1,0.65856,1.4202,0.58355,1,2.4118,2.5494,2.9647,0.00014674,0.15737,0.9744,1.4
0.7,1,0.65888,1.4229,0.58306,1,2.4118,2.5482,2.9621,0.00025453,0.14983,0.96187,1.4
0.7,1,0.65921,1.4256,0.58259,1,2.4119,2.5469,2.9594,0.0003894,0.14233,0.94937,1.4
0.7,1,0.6623,1.4496,0.5799,1,2.4127,2.5362,2.9362,0.003402,0.077534,0.84126,1.4
0.7,1,0.66266,1.4523,0.57981,1,2.4128,2.5351,2.9338,0.0039672,0.070685,0.82979,1.4
0.7,1,0.66301,1.4507,0.58321,0.99666,2.4119,2.5346,2.9371,0.00045011,0.067879,0.84512,1.3995
0.7,1,0.6634,1.4577,0.57982,1,2.4132,2.5328,2.929,0.0052858,0.05727,0.80728,1.4
0.7,1,0.66377,1.4603,0.57994,0.99999,2.4134,2.5318,2.9266,0.0060247,0.050707,0.79629,1.4
0.7,1,0.66415,1.463,0.58012,1,2.4136,2.5307,2.9243,0.0068805,0.044279,0.78543,1.4
0.7,1,0.66453,1.4656,0.58044,0.99996,2.4138,2.5297,2.9221,0.0077549,0.038009,0.77506,1.4
0.7,1,0.66492,1.4683,0.58078,1,2.4141,2.5286,2.9198,0.0088344,0.031836,0.76443,1.4
0.7,1,0.6653,1.471,0.58131,0.99999,2.4144,2.5276,2.9176,0.0099706,0.025877,0.75438,1.4
0.7,1,0.66569,1.4736,0.58196,1,2.4148,2.5267,2.9155,0.011288,0.020153,0.74461,1.4
0.7,1,0.66608,1.4763,0.58282,1,2.4152,2.5258,2.9136,0.012783,0.014719,0.73533,1.4
0.7,1,0.66647,1.4788,0.58394,1,2.4157,2.525,2.9117,0.01453,0.0096687,0.72664,1.4
0.7,1,0.66686,1.4814,0.5854,1,2.4162,2.5242,2.91,0.016646,0.0051796,0.71882,1.4
0.7,1,0.66722,1.4838,0.58743,1,2.4169,2.5236,2.9086,0.019342,0.0015753,0.71238,1.4
0.7,1,0.66754,1.4861,0.59069,1,2.418,2.5233,2.9079,0.023373,0,0.70907,1.4
0.7,1,0.66597,1.485,0.57936,1,2.4191,2.5256,2.9061,0.02742,0.013869,0.70058,1.4
0.7,1,0.66639,1.4876,0.58062,1,2.4196,2.5248,2.9043,0.029251,0.0089482,0.6921,1.4
0.7,1,0.66681,1.4902,0.58228,1,2.4202,2.5241,2.9027,0.031481,0.0046329,0.68455,1.4
0.7,1,0.66547,1.4911,0.57503,1,2.4227,2.5265,2.9008,0.040739,0.018724,0.67554,1.4
0.7,1,0.66592,1.4938,0.57616,1,2.4231,2.5256,2.8988,0.042382,0.013516,0.66661,1.4
0.7,1,0.6645,1.4944,0.57008,1,2.426,2.5283,2.8976,0.053073,0.029788,0.66097,1.4
0.7,1,0.66496,1.4969,0.57109,0.99984,2.4263,2.5274,2.8959,0.054076,0.024289,0.65285,1.4
0.7,1,0.6635,1.4975,0.56553,1,2.4295,2.5303,2.8948,0.065985,0.041734,0.64778,1.4
0.7,1,0.66398,1.5003,0.56616,1,2.4298,2.5293,2.8926,0.067121,0.035749,0.63764,1.4
0.7,1,0.66248,1.5006,0.56127,0.99999,2.4331,2.5324,2.8922,0.079302,0.054319,0.63562,1.4
0.7,1,0.66297,1.5034,0.5618,0.99997,2.4333,2.5313,2.89,0.080243,0.048162,0.62544,1.4
