a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,1.8,0.96618,1.9878,0.95423,0.6541,2.4397,3.2971,4.0031,0,1,1,2.535
0.8,1.8,0.9649,1.9927,0.95063,0.62569,2.4397,3.2893,3.9975,4.2798e-05,0.97712,0.98824,2.5245
0.8,1.8,0.96347,1.9954,0.94742,0.64671,2.4398,3.2817,3.9918,0.00017603,0.95445,0.97629,2.5137
0.8,1.8,0.96192,1.9992,0.94459,0.65423,2.44,3.274,3.9861,0.0004216,0.93194,0.96448,2.5035
0.8,1.8,0.96062,2.003,0.94069,0.66243,2.4403,3.2665,3.9804,0.0007741,0.90964,0.95251,2.4926
0.8,1.8,0.95901,2.0067,0.9378,0.65692,2.4407,3.2589,3.975,0.0012404,0.88735,0.94124,2.4823
0.8,1.8,0.95753,2.0104,0.93431,0.66477,2.4412,3.2515,3.9694,0.0018175,0.86534,0.92957,2.4717
0.8,1.8,0.95596,2.0141,0.931,0.66515,2.4418,3.244,3.9641,0.0025167,0.84344,0.9183,2.4612
0.8,1.8,0.95446,2.0176,0.92722,0.66693,2.4424,3.2367,3.9588,0.003332,0.82166,0.90733,2.4502
0.8,1.8,0.95274,2.0213,0.92426,0.67063,2.4432,3.2294,3.9535,0.004273,0.80011,0.89615,2.44
0.8,1.8,0.95098,2.025,0.92134,0.66992,2.4441,3.2221,3.9483,0.0053411,0.77871,0.8853,2.4298
0.8,1.8,0.94935,2.0284,0.9176,0.67328,2.4451,3.2149,3.9433,0.0065327,0.75744,0.87482,2.4189
0.8,1.8,0.94763,2.0319,0.91411,0.67692,2.4462,3.2078,3.9381,0.0078653,0.73643,0.86404,2.4082
0.8,1.8,0.94582,2.0354,0.91087,0.68067,2.4474,3.2007,3.9331,0.0093298,0.71557,0.85359,2.3978
0.8,1.8,0.94393,2.0389,0.90789,0.68008,2.4487,3.1937,3.9282,0.010932,0.69488,0.84342,2.3875
0.8,1.8,0.94199,2.0422,0.90491,0.68384,2.4502,3.1868,3.9235,0.012674,0.67438,0.83353,2.3773
0.8,1.8,0.94014,2.0455,0.90124,0.6833,2.4517,3.1799,3.9188,0.014569,0.6541,0.82364,2.3665
0.8,1.8,0.93815,2.0489,0.89818,0.68731,2.4534,3.1731,3.914,0.01662,0.63404,0.8137,2.3562
0.8,1.8,0.93621,2.052,0.89449,0.69075,2.4553,3.1664,3.9095,0.018819,0.61417,0.80422,2.3454
0.8,1.8,0.9341,2.0552,0.8916,0.69085,2.4572,3.1597,3.9051,0.021171,0.5945,0.79505,2.3352
0.8,1.8,0.93199,2.0584,0.88859,0.695,2.4593,3.1531,3.9006,0.023697,0.57508,0.7857,2.325
0.8,1.8,0.92983,2.0615,0.88562,0.69485,2.4615,3.1466,3.8963,0.026382,0.55586,0.77673,2.3148
0.8,1.8,0.92768,2.0644,0.88218,0.69895,2.4639,3.1402,3.8921,0.029242,0.53689,0.76797,2.3042
0.8,1.8,0.92546,2.0673,0.87898,0.69884,2.4664,3.1338,3.8882,0.032265,0.51815,0.75965,2.2938
0.8,1.8,0.92317,2.0702,0.876,0.70316,2.4691,3.1275,3.8842,0.035479,0.49966,0.7513,2.2836
0.8,1.8,0.92085,2.073,0.873,0.70661,2.4719,3.1214,3.8803,0.038878,0.48142,0.74317,2.2734
0.8,1.8,0.9185,2.0758,0.86992,0.70768,2.4749,3.1153,3.8764,0.042486,0.46343,0.73501,2.2632
0.8,1.8,0.9161,2.0784,0.86697,0.71211,2.478,3.1093,3.8728,0.046252,0.44572,0.72757,2.253
0.8,1.8,0.91364,2.0812,0.86448,0.71249,2.4813,3.1034,3.8691,0.050258,0.42826,0.71987,2.2433
0.8,1.8,0.91116,2.0836,0.86153,0.71701,2.4848,3.0975,3.8658,0.054431,0.41111,0.71284,2.2332
0.8,1.8,0.90864,2.086,0.85847,0.71738,2.4884,3.0918,3.8625,0.058825,0.39423,0.70594,2.223
0.8,1.8,0.90608,2.0883,0.85537,0.722,2.4923,3.0862,3.8593,0.063441,0.37764,0.69923,2.2128
0.8,1.8,0.90348,2.0906,0.85288,0.72256,2.4963,3.0807,3.8562,0.068281,0.36136,0.69277,2.2032
0.8,1.8,0.90084,2.0928,0.84971,0.72729,2.5005,3.0753,3.8532,0.073356,0.34537,0.68652,2.1929
0.8,1.8,0.89817,2.0949,0.84715,0.72794,2.5049,3.07,3.8504,0.078647,0.32972,0.68067,2.1832
0.8,1.8,0.89544,2.0969,0.84413,0.7328,2.5095,3.0648,3.8476,0.084231,0.31435,0.67477,2.1732
0.8,1.8,0.89268,2.0988,0.84118,0.73357,2.5143,3.0597,3.845,0.090024,0.29935,0.66943,2.1632
0.8,1.8,0.88989,2.1005,0.83852,0.73845,2.5193,3.0547,3.8427,0.096018,0.28474,0.66464,2.1534
0.8,1.8,0.88705,2.1021,0.8357,0.73933,2.5245,3.0499,3.8405,0.10232,0.27044,0.6599,2.1436
0.8,1.8,0.88416,2.1037,0.83282,0.74436,2.53,3.0452,3.8383,0.10891,0.2565,0.6554,2.1337
0.8,1.8,0.88129,2.1052,0.83038,0.74535,2.5357,3.0405,3.8362,0.11581,0.24289,0.65109,2.1243
0.8,1.8,0.87838,2.1065,0.82799,0.75041,2.5416,3.0361,3.8344,0.12295,0.22972,0.64731,2.115
0.8,1.8,0.8754,2.1076,0.82523,0.75145,2.5477,3.0318,3.8329,0.13033,0.21702,0.6441,2.1053
0.8,1.8,0.87234,2.1087,0.82225,0.75671,2.5542,3.0276,3.8313,0.13816,0.20464,0.64084,2.0954
0.8,1.8,0.86928,2.1095,0.81953,0.75785,2.5609,3.0236,3.8302,0.14617,0.19281,0.63839,2.0858
0.8,1.8,0.86612,2.1102,0.81655,0.7632,2.5679,3.0197,3.829,0.15469,0.18134,0.63591,2.076
0.8,1.8,0.86283,2.1106,0.81319,0.76459,2.5751,3.016,3.8283,0.16337,0.17054,0.6344,2.0657
0.8,1.8,0.85982,2.1104,0.81107,0.76548,2.5823,3.0127,3.8282,0.17201,0.16061,0.63424,2.057
0.8,1.8,0.85757,2.1109,0.81194,0.76958,2.5901,3.0093,3.8277,0.18145,0.15061,0.63319,2.0519
0.8,1.8,0.85519,2.1114,0.81242,0.76989,2.5981,3.006,3.8273,0.19105,0.1408,0.6323,2.0463
0.8,1.8,0.85285,2.1123,0.81333,0.77434,2.6067,3.0025,3.8263,0.20147,0.13075,0.63034,2.0411
0.8,1.8,0.8506,2.1121,0.81448,0.77433,2.6143,2.9995,3.8266,0.2106,0.12167,0.63096,2.0362
0.8,1.8,0.84806,2.1128,0.81496,0.77909,2.6232,2.9962,3.8258,0.22129,0.11192,0.62925,2.0303
