a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.3,1,1.0592,1.4055,0.40141,0.7317,1.3624,1.7366,2.1654,0,0.46927,1,1.9997
0.3,1,1.0594,1.4075,0.40231,0.73269,1.3627,1.7344,2.1638,0.00067745,0.45743,0.99176,1.9999
0.3,1,1.0595,1.4091,0.4031,0.7336,1.3639,1.7326,2.1626,0.0030869,0.44752,0.98556,1.9999
0.3,1,1.0596,1.4105,0.40388,0.73441,1.3652,1.7308,2.1614,0.005993,0.43815,0.97975,2
0.3,1,1.0596,1.4119,0.40468,0.73525,1.3667,1.7291,2.1603,0.009015,0.42887,0.97438,2
0.3,1,1.0596,1.4133,0.40548,0.73034,1.3681,1.7274,2.1592,0.012057,0.41963,0.96893,2
0.3,1,1.0596,1.4145,0.4063,0.73125,1.3696,1.7257,2.1583,0.015227,0.41049,0.96407,1.9999
0.3,1,1.0596,1.4159,0.40712,0.7321,1.3711,1.724,2.1572,0.018303,0.4013,0.9585,2
0.3,1,1.0596,1.4172,0.40796,0.73299,1.3726,1.7223,2.1561,0.021471,0.39218,0.9533,2
0.3,1,1.0596,1.4185,0.40881,0.73389,1.3741,1.7206,2.1551,0.024672,0.38311,0.94815,2
0.3,1,1.0595,1.4198,0.40967,0.73484,1.3756,1.719,2.1542,0.027964,0.37411,0.94338,1.9999
0.3,1,1.0595,1.4211,0.41054,0.73574,1.3771,1.7173,2.1531,0.031181,0.36506,0.93799,2
0.3,1,1.0594,1.4224,0.41143,0.73667,1.3787,1.7156,2.1521,0.034479,0.35609,0.93296,2
0.3,1,1.0594,1.4237,0.41233,0.73762,1.3803,1.714,2.1511,0.037806,0.34715,0.92793,2
0.3,1,1.0593,1.425,0.41323,0.73301,1.3819,1.7123,2.1501,0.041181,0.33825,0.92306,2
0.3,1,1.0592,1.4262,0.41416,0.73401,1.3835,1.7107,2.1491,0.044582,0.32939,0.91819,2
0.3,1,1.0587,1.4271,0.41503,0.73524,1.3853,1.7091,2.1486,0.048364,0.32086,0.91542,1.9993
0.3,1,1.0589,1.4287,0.41604,0.73604,1.3867,1.7074,2.1472,0.051476,0.31176,0.90856,2
0.3,1,1.0588,1.43,0.417,0.73707,1.3884,1.7058,2.1463,0.054978,0.30301,0.90381,2
0.3,1,1.0585,1.4311,0.41797,0.73817,1.3901,1.7042,2.1454,0.058567,0.29433,0.89943,1.9999
0.3,1,1.0584,1.4324,0.41897,0.7392,1.3917,1.7025,2.1444,0.062081,0.2856,0.89444,2
0.3,1,1.0583,1.4336,0.41998,0.74028,1.3935,1.7009,2.1435,0.06568,0.27695,0.88977,2
