a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
1,1.5,0.89078,2.0965,0.69523,0.81486,2.4675,2.7471,3.542,0,0.29116,1,1.8
1,1.5,0.89088,2.0995,0.69491,0.80632,2.4676,2.7446,3.5399,0.00012291,0.28446,0.9945,1.8
1,1.5,0.89107,2.1052,0.69442,0.79542,2.4678,2.7397,3.5359,0.0005989,0.27132,0.98387,1.8
1,1.5,0.89117,2.1076,0.69453,0.79374,2.468,2.7373,3.534,0.00095396,0.26488,0.97875,1.8
1,1.5,0.89126,2.1103,0.69441,0.79028,2.4683,2.7349,3.5321,0.0013888,0.25853,0.97375,1.8
1,1.5,0.89135,2.1126,0.69456,0.78893,2.4685,2.7326,3.5303,0.001902,0.25227,0.96889,1.8
1,1.5,0.89144,2.115,0.69459,0.78672,2.4689,2.7303,3.5285,0.0024932,0.2461,0.96414,1.8
1,1.5,0.89152,2.117,0.6949,0.78644,2.4692,2.728,3.5268,0.0031627,0.24001,0.95953,1.8
1,1.5,0.89161,2.119,0.69528,0.78653,2.4696,2.7258,3.5251,0.003909,0.23401,0.95504,1.8
1,1.5,0.89168,2.1209,0.69564,0.7864,2.4701,2.7236,3.5235,0.0047319,0.2281,0.95067,1.8
1,1.5,0.89176,2.1226,0.69617,0.78739,2.4706,2.7214,3.5219,0.0056293,0.22227,0.94642,1.8
1,1.5,0.89183,2.1241,0.6968,0.78894,2.4711,2.7192,3.5203,0.0065986,0.21652,0.94229,1.8
1,1.5,0.89189,2.1256,0.69748,0.7908,2.4717,2.7171,3.5188,0.0076369,0.21084,0.93827,1.8
1,1.5,0.89195,2.127,0.69813,0.79234,2.4723,2.715,3.5174,0.0087459,0.20525,0.93438,1.8
1,1.5,0.89201,2.1285,0.69877,0.79392,2.4729,2.713,3.5159,0.0099098,0.19971,0.93055,1.8
1,1.5,0.89206,2.1296,0.69968,0.79759,2.4736,2.7109,3.5145,0.011138,0.19425,0.92684,1.8
1,1.5,0.89211,2.131,0.70032,0.79901,2.4743,2.7089,3.5132,0.012424,0.18885,0.92322,1.8
1,1.5,0.89215,2.1321,0.70116,0.80227,2.475,2.7069,3.5119,0.013767,0.18352,0.91971,1.8
1,1.5,0.89218,2.1331,0.70214,0.80711,2.4757,2.7049,3.5106,0.015152,0.17824,0.91624,1.8
1,1.5,0.89221,2.1342,0.70301,0.81126,2.4765,2.703,3.5093,0.016591,0.17301,0.91287,1.8
1,1.5,0.89224,2.1353,0.70378,0.81455,2.4773,2.7011,3.5081,0.018078,0.16784,0.90959,1.8
1,1.5,0.89227,2.1364,0.70457,0.81853,2.4782,2.6991,3.5068,0.0196,0.16271,0.90634,1.8
1,1.5,0.89229,2.1374,0.70552,0.82629,2.479,2.6972,3.5057,0.021165,0.15762,0.90318,1.8
1,1.5,0.89231,2.1385,0.70627,0.83204,2.4799,2.6954,3.5045,0.022768,0.15258,0.90007,1.8
1,1.5,0.89233,2.1398,0.70684,0.83265,2.4808,2.6935,3.5034,0.02441,0.14758,0.89704,1.8
1,1.5,0.89235,2.141,0.70752,0.84401,2.4817,2.6916,3.5022,0.026079,0.14261,0.89404,1.8
1,1.5,0.89237,2.1423,0.70808,0.84412,2.4826,2.6898,3.5011,0.027779,0.13768,0.89109,1.8
1,1.5,0.89239,2.1436,0.70864,0.84155,2.4836,2.688,3.5,0.029512,0.13278,0.88819,1.8
1,1.5,0.8924,2.1449,0.70921,0.83855,2.4845,2.6862,3.499,0.031295,0.12795,0.88545,1.8
1,1.5,0.89241,2.1462,0.7098,0.84271,2.4855,2.6843,3.4979,0.033063,0.12308,0.88254,1.8
1,1.5,0.89242,2.1474,0.71039,0.84328,2.4865,2.6825,3.4969,0.034881,0.11828,0.8798,1.8
1,1.5,0.89243,2.1486,0.71097,0.84385,2.4875,2.6808,3.4959,0.036719,0.1135,0.87707,1.8
1,1.5,0.89243,2.1499,0.71152,0.83734,2.4885,2.679,3.4949,0.038598,0.10878,0.87448,1.8
1,1.5,0.89244,2.1511,0.71215,0.84497,2.4895,2.6772,3.4939,0.040458,0.10402,0.87171,1.8
1,1.5,0.89243,2.1522,0.71278,0.84557,2.4906,2.6755,3.4929,0.042383,0.099334,0.86914,1.8
1,1.5,0.89239,2.1532,0.71363,0.84261,2.4917,2.6738,3.4922,0.044505,0.094895,0.86718,1.8
1,1.5,0.8924,2.1544,0.71438,0.84676,2.4928,2.6721,3.4912,0.046565,0.090342,0.8645,1.8
1,1.5,0.89237,2.1555,0.71532,0.84382,2.4941,2.6705,3.4904,0.048787,0.085997,0.86246,1.8
1,1.5,0.89234,2.1565,0.71629,0.84444,2.4953,2.6689,3.4896,0.05106,0.081704,0.86044,1.8
1,1.5,0.89227,2.1573,0.71738,0.84507,2.4966,2.6673,3.489,0.053454,0.077568,0.85889,1.8
1,1.5,0.89224,2.1584,0.71844,0.8457,2.4979,2.6658,3.4883,0.055836,0.073378,0.85679,1.8
1,1.5,0.89218,2.1593,0.71962,0.84635,2.4993,2.6643,3.4876,0.058341,0.069345,0.85514,1.8
1,1.5,0.89211,2.1601,0.72085,0.84702,2.5007,2.6628,3.4871,0.060907,0.065381,0.8536,1.8
1,1.5,0.89203,2.1609,0.72214,0.84769,2.5021,2.6613,3.4865,0.063538,0.061488,0.85216,1.8
1,1.5,0.89194,2.1617,0.72346,0.84837,2.5036,2.6599,3.486,0.066226,0.057659,0.85079,1.8
1,1.5,0.89185,2.1625,0.72483,0.84907,2.505,2.6585,3.4855,0.06897,0.053889,0.84948,1.8
1,1.5,0.89174,2.1633,0.72625,0.8463,2.5066,2.6571,3.4851,0.071786,0.050202,0.84832,1.8
