a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,2,0.79451,2.1719,0.82802,0.79628,2.8813,3.2721,4.1502,0,0.14526,0.99221,2
0.8,2,0.79429,2.1738,0.82971,0.79753,2.8814,3.2702,4.1483,0.00015128,0.13971,0.98635,2
0.8,2,0.79405,2.1755,0.83136,0.79873,2.8818,3.2685,4.1466,0.00073152,0.13455,0.98114,2
0.8,2,0.79381,2.1769,0.833,0.79598,2.8824,3.2668,4.1451,0.0016686,0.1297,0.97655,2
0.8,2,0.79353,2.1782,0.83461,0.79711,2.8833,3.2653,4.1438,0.0029727,0.12516,0.97274,1.9999
0.8,2,0.79331,2.1795,0.83628,0.79815,2.8843,3.2638,4.1425,0.0044143,0.1208,0.96862,2
0.8,2,0.79305,2.1806,0.8379,0.79917,2.8855,3.2624,4.1414,0.0062047,0.11673,0.96531,2
0.8,2,0.7928,2.1815,0.8395,0.80014,2.8869,3.2611,4.1404,0.0082579,0.11289,0.9624,2
0.8,2,0.79254,2.1824,0.84109,0.79722,2.8884,3.2598,4.1396,0.010567,0.10928,0.9599,2
0.8,2,0.79222,2.183,0.84253,0.79815,2.8902,3.2587,4.139,0.013204,0.10594,0.95818,1.9998
0.8,2,0.79195,2.1835,0.844,0.799,2.8921,3.2576,4.1385,0.016041,0.10281,0.9565,1.9997
0.8,2,0.79177,2.1841,0.84558,0.79967,2.8942,3.2567,4.138,0.019163,0.099956,0.955,1.9999
0.8,2,0.79152,2.1844,0.847,0.80037,2.8965,3.2558,4.1377,0.022525,0.097293,0.95414,1.9999
0.8,2,0.79127,2.1847,0.84843,0.80108,2.8988,3.2549,4.1374,0.025932,0.09467,0.95336,1.9999
0.8,2,0.79104,2.185,0.84995,0.80176,2.9011,3.254,4.1372,0.029371,0.092081,0.95257,2
0.8,2,0.79061,2.1851,0.85096,0.79887,2.9035,3.2531,4.1371,0.032943,0.089581,0.95236,1.9994
0.8,2,0.79047,2.1855,0.85284,0.79944,2.9058,3.2522,4.1368,0.036399,0.087024,0.95138,1.9998
0.8,2,0.79002,2.1856,0.85381,0.80041,2.9083,3.2514,4.1367,0.040029,0.084581,0.95121,1.9992
0.8,2,0.78989,2.186,0.85586,0.80095,2.9107,3.2506,4.1364,0.043557,0.082087,0.95034,1.9998
0.8,2,0.78959,2.1861,0.85741,0.80172,2.9131,3.2497,4.1363,0.047193,0.07967,0.94991,1.9998
0.8,2,0.78925,2.1863,0.85884,0.80255,2.9156,3.2489,4.1362,0.050876,0.077294,0.94957,1.9996
0.8,2,0.78789,2.1855,0.85683,0.80097,2.9183,3.2482,4.1368,0.054904,0.075116,0.95135,1.9952
0.8,2,0.78867,2.1866,0.86232,0.80404,2.9206,3.2473,4.136,0.058331,0.072629,0.94893,1.9998
0.8,2,0.78831,2.1867,0.86386,0.80489,2.9232,3.2466,4.1359,0.062132,0.070361,0.94876,1.9997
0.8,2,0.78767,2.1867,0.86424,0.8024,2.9258,3.2458,4.1359,0.065987,0.068137,0.94873,1.9983
0.8,2,0.78719,2.1867,0.86534,0.80343,2.9284,3.245,4.1359,0.069851,0.065925,0.94865,1.9976
0.8,2,0.7864,2.1866,0.86512,0.80492,2.931,3.2443,4.1359,0.07374,0.063736,0.94862,1.9955
0.8,2,0.7859,2.1866,0.86618,0.80598,2.9336,3.2435,4.1359,0.077635,0.06155,0.94861,1.9948
0.8,2,0.7854,2.1866,0.86733,0.80703,2.9363,3.2428,4.1359,0.081568,0.0594,0.94864,1.9941
0.8,2,0.7846,2.1864,0.86708,0.80854,2.9389,3.2421,4.1359,0.085525,0.057275,0.94865,1.992
0.8,2,0.78379,2.1863,0.86685,0.80633,2.9416,3.2414,4.1359,0.089489,0.05515,0.94878,1.9898
0.8,2,0.78327,2.1862,0.86795,0.80743,2.9443,3.2406,4.1359,0.093481,0.053057,0.94885,1.9891
0.8,2,0.78274,2.1862,0.86908,0.80853,2.947,3.2399,4.136,0.097501,0.050981,0.94908,1.9883
0.8,2,0.78191,2.186,0.86883,0.81009,2.9497,3.2392,4.1361,0.10153,0.048919,0.94927,1.9861
0.8,2,0.78135,2.1859,0.86984,0.81124,2.9525,3.2385,4.1361,0.10559,0.046884,0.94945,1.9853
0.8,2,0.78052,2.1857,0.8697,0.81279,2.9552,3.2378,4.1363,0.10968,0.044876,0.94979,1.9831
0.8,2,0.77967,2.1854,0.86945,0.81129,2.958,3.2372,4.1364,0.11379,0.042884,0.9501,1.9809
0.8,2,0.77915,2.1853,0.87074,0.81178,2.9608,3.2365,4.1365,0.11793,0.040914,0.95044,1.9802
0.8,2,0.77849,2.1852,0.87149,0.81308,2.9636,3.2358,4.1366,0.1221,0.038978,0.95085,1.979
0.8,2,0.77766,2.1849,0.87142,0.81465,2.9664,3.2352,4.1367,0.12629,0.037057,0.95128,1.9769
0.8,2,0.77707,2.1847,0.87254,0.81585,2.9693,3.2345,4.1369,0.1305,0.035159,0.95178,1.976
0.8,2,0.77618,2.1845,0.87227,0.81751,2.9721,3.2339,4.1371,0.13476,0.033305,0.95232,1.9737
0.8,2,0.77532,2.1842,0.87217,0.81912,2.975,3.2333,4.1373,0.13904,0.031465,0.9529,1.9715
0.8,2,0.77466,2.1839,0.87311,0.81675,2.9779,3.2326,4.1375,0.14336,0.029661,0.95352,1.9703
0.8,2,0.77403,2.1837,0.87423,0.81801,2.9808,3.232,4.1377,0.14771,0.027886,0.9542,1.9694
0.8,2,0.77319,2.1834,0.87433,0.8196,2.9838,3.2314,4.1379,0.15208,0.026131,0.95493,1.9673
0.8,2,0.77246,2.1831,0.87508,0.82102,2.9868,3.2309,4.1382,0.15651,0.024425,0.95575,1.9659
0.8,2,0.7715,2.1826,0.87484,0.82276,2.9898,3.2303,4.1386,0.16096,0.022726,0.95684,1.9634
0.8,2,0.77083,2.1823,0.87595,0.82044,2.9928,3.2297,4.1389,0.16546,0.021086,0.95776,1.9624
0.8,2,0.76998,2.182,0.87612,0.82211,2.9959,3.2292,4.1391,0.17001,0.019502,0.95844,1.9603
0.8,2,0.76927,2.1816,0.87717,0.82346,2.999,3.2286,4.1395,0.17458,0.017922,0.95952,1.9591
0.8,2,0.76847,2.1812,0.87785,0.82499,3.0021,3.2281,4.1398,0.17921,0.016403,0.96065,1.9575
0.8,2,0.76749,2.1807,0.87771,0.82678,3.0052,3.2276,4.1402,0.18388,0.01491,0.96185,1.9551
0.8,2,0.76671,2.1802,0.87871,0.82803,3.0084,3.2271,4.1407,0.18861,0.013466,0.96337,1.9537
0.8,2,0.76572,2.1798,0.87852,0.82879,3.0116,3.2266,4.1411,0.19338,0.012084,0.96448,1.9512
0.8,2,0.76491,2.1792,0.87953,0.828,3.0149,3.2262,4.1417,0.19822,0.010734,0.96626,1.9497
0.8,2,0.76414,2.1788,0.88059,0.82952,3.0182,3.2257,4.1421,0.20311,0.0094565,0.96746,1.9484
0.8,2,0.76333,2.1783,0.8817,0.83107,3.0215,3.2253,4.1426,0.20807,0.0082311,0.96909,1.947
0.8,2,0.76223,2.1776,0.88138,0.83306,3.0249,3.2249,4.1432,0.21309,0.0070546,0.97081,1.9442
0.8,2,0.76138,2.1769,0.88252,0.83105,3.0284,3.2246,4.1439,0.2182,0.0059516,0.97294,1.9427
0.8,2,0.76036,2.1762,0.88281,0.83291,3.0318,3.2242,4.1445,0.22338,0.0049171,0.97492,1.9403
0.8,2,0.75935,2.1755,0.88331,0.83478,3.0354,3.2239,4.1452,0.22865,0.0039692,0.97704,1.9381
0.8,2,0.7584,2.1745,0.88457,0.82868,3.039,3.2236,4.1464,0.23402,0.003063,0.98057,1.9365
0.8,2,0.75722,2.1739,0.88406,0.83509,3.0427,3.2233,4.1468,0.23945,0.0023058,0.98169,1.9334
0.8,2,0.75625,2.1731,0.88518,0.83687,3.0464,3.2231,4.1477,0.245,0.0016122,0.98434,1.9316
0.8,2,0.75538,2.1723,0.88682,0.83856,3.0502,3.2229,4.1484,0.25065,0.0010174,0.98674,1.9304
0.8,2,0.7541,2.1713,0.88661,0.84083,3.0541,3.2227,4.1494,0.25646,0.0005448,0.9897,1.9272
0.8,2,0.75316,2.1704,0.88842,0.84262,3.0581,3.2226,4.1505,0.2624,0.0002003,0.99286,1.9258
0.8,2,0.75178,2.1693,0.88805,0.83789,3.0622,3.2225,4.1516,0.2685,1.5939e-06,0.99629,1.9224
0.8,2,0.75033,2.1679,0.88769,0.84757,3.0665,3.2225,4.1528,0.27483,0,1,1.9187
0.8,2,0.79506,2.1821,0.82342,0.79789,2.8818,3.2721,4.1384,0.00069273,0.14525,0.95627,2
0.8,2,0.79484,2.1837,0.82504,0.79603,2.8822,3.2704,4.1368,0.0013959,0.14019,0.95132,2
0.8,2,0.79459,2.1851,0.82664,0.79715,2.883,3.2688,4.1354,0.0024449,0.13542,0.94712,1.9999
0.8,2,0.79439,2.1865,0.82829,0.7982,2.8838,3.2672,4.1339,0.0036245,0.13083,0.94258,2
0.8,2,0.79417,2.1878,0.82992,0.79923,2.8848,3.2657,4.1326,0.0051245,0.1265,0.93876,2
0.8,2,0.79393,2.1889,0.83153,0.79636,2.8859,3.2643,4.1315,0.0068873,0.1224,0.93539,2
0.8,2,0.79368,2.1898,0.83311,0.79732,2.8873,3.263,4.1306,0.0089114,0.11853,0.93251,2
