a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.6,2,0.67341,1.9924,0.71497,0.89595,3.0833,3.2203,4.0071,0,0.14029,1,1.8
0.6,2,0.67344,1.9933,0.71509,0.89335,3.0833,3.2191,4.0062,7.7039e-05,0.13687,0.9971,1.8
0.6,2,0.67347,1.9942,0.71519,0.89048,3.0833,3.218,4.0053,0.00020289,0.1335,0.99428,1.8
0.6,2,0.6735,1.9952,0.71518,0.88562,3.0834,3.2169,4.0045,0.00038244,0.13018,0.99158,1.8
0.6,2,0.67353,1.9958,0.71553,0.88737,3.0835,3.2158,4.0037,0.00060256,0.12691,0.98892,1.8
0.6,2,0.67356,1.9965,0.71577,0.88703,3.0836,3.2147,4.0029,0.00087591,0.12369,0.98637,1.8
0.6,2,0.67359,1.9971,0.71613,0.88867,3.0838,3.2136,4.0022,0.0011979,0.12052,0.98391,1.8
0.6,2,0.67362,1.9975,0.71666,0.89365,3.0839,3.2126,4.0014,0.0015683,0.1174,0.98153,1.8
0.6,2,0.67364,1.998,0.71704,0.89592,3.0841,3.2116,4.0007,0.001985,0.11432,0.97924,1.8
0.6,2,0.67367,1.9985,0.71746,0.8996,3.0843,3.2105,4.0001,0.0024464,0.11129,0.97703,1.8
0.6,2,0.67369,1.9992,0.71763,0.89491,3.0845,3.2095,3.9995,0.002973,0.10833,0.97501,1.8
0.6,2,0.67372,1.9996,0.71817,0.90273,3.0847,3.2085,3.9988,0.0034962,0.10536,0.97283,1.8
0.6,2,0.67374,2.0001,0.7185,0.90296,3.085,3.2076,3.9982,0.0040842,0.10246,0.97087,1.8
0.6,2,0.67376,2.0006,0.71889,0.90703,3.0852,3.2066,3.9976,0.0047048,0.09959,0.96894,1.8
0.6,2,0.67379,2.0011,0.71923,0.90725,3.0855,3.2056,3.997,0.0053614,0.096758,0.96708,1.8
0.6,2,0.67381,2.0016,0.7196,0.91135,3.0858,3.2047,3.9965,0.00605,0.093958,0.96527,1.8
0.6,2,0.67382,2.0021,0.71989,0.90382,3.0861,3.2038,3.996,0.0067878,0.091209,0.96364,1.8
0.6,2,0.67385,2.0025,0.7203,0.91175,3.0864,3.2029,3.9954,0.0075122,0.088445,0.96181,1.8
0.6,2,0.67386,2.003,0.72066,0.91195,3.0868,3.2019,3.995,0.0082897,0.085735,0.96018,1.8
0.6,2,0.67388,2.0034,0.72102,0.91215,3.0871,3.201,3.9945,0.0090843,0.083043,0.95855,1.8
0.6,2,0.6739,2.0038,0.72139,0.90846,3.0875,3.2002,3.994,0.009922,0.080395,0.95708,1.8
0.6,2,0.67391,2.0043,0.72177,0.91253,3.0878,3.1993,3.9935,0.010751,0.077738,0.95548,1.8
0.6,2,0.67393,2.0047,0.72215,0.91272,3.0882,3.1984,3.9931,0.011616,0.075116,0.954,1.8
0.6,2,0.67394,2.0051,0.72253,0.9129,3.0886,3.1975,3.9926,0.012498,0.072513,0.95254,1.8
0.6,2,0.67396,2.0055,0.72291,0.91309,3.0889,3.1966,3.9922,0.013394,0.069923,0.95109,1.8
0.6,2,0.67397,2.0059,0.72328,0.90939,3.0893,3.1958,3.9918,0.014312,0.067357,0.94971,1.8
0.6,2,0.67399,2.0063,0.72368,0.91345,3.0897,3.1949,3.9914,0.015242,0.064802,0.94834,1.8
0.6,2,0.674,2.0067,0.72408,0.91363,3.0901,3.1941,3.991,0.016193,0.062268,0.94702,1.8
0.6,2,0.67401,2.007,0.72448,0.91381,3.0905,3.1932,3.9906,0.017156,0.059747,0.94571,1.8
0.6,2,0.67402,2.0074,0.72493,0.91398,3.091,3.1924,3.9902,0.018172,0.057279,0.94448,1.8
0.6,2,0.67403,2.0077,0.72545,0.91028,3.0914,3.1916,3.9899,0.019258,0.054882,0.94346,1.8
0.6,2,0.67404,2.008,0.72597,0.91432,3.0919,3.1908,3.9895,0.020354,0.052496,0.94234,1.8
0.6,2,0.67405,2.0083,0.72654,0.91448,3.0924,3.19,3.9892,0.021501,0.050161,0.94136,1.8
0.6,2,0.67405,2.0086,0.72714,0.91079,3.0929,3.1892,3.989,0.022684,0.047863,0.94044,1.8
0.6,2,0.67406,2.0088,0.72776,0.91096,3.0934,3.1885,3.9887,0.023903,0.0456,0.93959,1.8
0.6,2,0.67406,2.0091,0.72842,0.91112,3.0939,3.1877,3.9885,0.025158,0.043375,0.93881,1.8
0.6,2,0.67406,2.0093,0.72911,0.91128,3.0945,3.187,3.9883,0.026458,0.041196,0.93816,1.8
0.6,2,0.67406,2.0095,0.72982,0.91145,3.095,3.1863,3.9881,0.027788,0.039047,0.93751,1.8
0.6,2,0.67406,2.0097,0.73057,0.91161,3.0956,3.1855,3.9879,0.02916,0.036939,0.93694,1.8
0.6,2,0.67398,2.0094,0.73166,0.90415,3.0964,3.185,3.9884,0.030918,0.035245,0.93876,1.7999
0.6,2,0.67405,2.0101,0.73216,0.91194,3.0968,3.1842,3.9876,0.032028,0.032851,0.93602,1.8
0.6,2,0.67404,2.0102,0.73301,0.9121,3.0975,3.1835,3.9875,0.033528,0.030875,0.93567,1.8
0.6,2,0.67402,2.0102,0.73396,0.91226,3.0981,3.1829,3.9875,0.035129,0.029004,0.9358,1.8
0.6,2,0.674,2.0103,0.73489,0.91242,3.0988,3.1822,3.9875,0.03673,0.027129,0.93564,1.8
0.6,2,0.674,2.0105,0.7358,0.91259,3.0995,3.1816,3.9874,0.03833,0.02525,0.93519,1.8
0.6,2,0.67398,2.0106,0.73681,0.91276,3.1002,3.181,3.9874,0.04003,0.023475,0.9352,1.8
0.6,2,0.67394,2.0105,0.7379,0.91292,3.101,3.1805,3.9875,0.041829,0.021806,0.93568,1.8
0.6,2,0.67393,2.0106,0.73892,0.9131,3.1017,3.1799,3.9875,0.04357,0.020069,0.93549,1.8
0.6,2,0.6739,2.0106,0.74002,0.91327,3.1025,3.1793,3.9875,0.045412,0.018439,0.93576,1.8
0.6,2,0.67387,2.0106,0.74117,0.91344,3.1033,3.1788,3.9876,0.047305,0.01686,0.93612,1.8
0.6,2,0.67383,2.0105,0.74234,0.91362,3.1041,3.1783,3.9878,0.049242,0.015324,0.93651,1.8
0.6,2,0.67379,2.0104,0.74355,0.91381,3.105,3.1778,3.9879,0.051241,0.013853,0.93706,1.8
0.6,2,0.67374,2.0103,0.74481,0.91399,3.1058,3.1773,3.9881,0.053295,0.012438,0.93771,1.8
0.6,2,0.67369,2.0102,0.7461,0.91418,3.1067,3.1769,3.9884,0.055409,0.011083,0.93847,1.8
0.6,2,0.67363,2.0101,0.74744,0.91438,3.1077,3.1764,3.9886,0.057583,0.009789,0.93934,1.8
0.6,2,0.67356,2.0098,0.74882,0.91458,3.1086,3.176,3.9889,0.059827,0.0085673,0.94039,1.8
0.6,2,0.6735,2.0097,0.75023,0.91478,3.1096,3.1756,3.9893,0.062117,0.0073903,0.94141,1.8
0.6,2,0.67342,2.0094,0.75168,0.91499,3.1106,3.1752,3.9896,0.064483,0.0062904,0.94261,1.8
0.6,2,0.67334,2.0091,0.75319,0.91521,3.1116,3.1749,3.99,0.066922,0.0052654,0.94397,1.8
0.6,2,0.67315,2.0083,0.75495,0.9042,3.1128,3.1747,3.9912,0.069791,0.004718,0.94786,1.7998
0.6,2,0.67314,2.0084,0.75635,0.91566,3.1138,3.1743,3.991,0.072037,0.003457,0.94715,1.8
0.6,2,0.67304,2.0081,0.758,0.9159,3.1149,3.174,3.9915,0.0747,0.0026572,0.94884,1.8
0.6,2,0.67293,2.0077,0.7597,0.91615,3.1161,3.1738,3.9921,0.077457,0.0019541,0.95074,1.8
0.6,2,0.6728,2.0072,0.76147,0.91641,3.1173,3.1736,3.9927,0.080311,0.00135,0.95284,1.8
0.6,2,0.67267,2.0067,0.76329,0.91668,3.1185,3.1734,3.9934,0.083259,0.00084062,0.9551,1.8
0.6,2,0.67252,2.0061,0.76518,0.91695,3.1198,3.1733,3.9942,0.086321,0.00044729,0.95757,1.8
0.6,2,0.67237,2.0055,0.76713,0.91725,3.1212,3.1732,3.995,0.08949,0.00016177,0.96022,1.8
0.6,2,0.6722,2.0048,0.76916,0.91378,3.1226,3.1731,3.9958,0.092781,0,0.9631,1.8
0.6,2,0.67326,2.0008,0.70554,0.91116,3.0835,3.2209,3.9959,0.00048707,0.142,0.9634,1.8
0.6,2,0.6733,2.0016,0.70576,0.91145,3.0835,3.2197,3.995,0.00052989,0.13854,0.96043,1.8
0.6,2,0.67333,2.0023,0.70607,0.9078,3.0836,3.2186,3.9943,0.0007107,0.13523,0.95805,1.8
0.6,2,0.67337,2.003,0.70631,0.90808,3.0836,3.2175,3.9935,0.00086337,0.13189,0.95528,1.8
0.6,2,0.67342,2.0038,0.70648,0.91227,3.0837,3.2163,3.9925,0.00098922,0.12852,0.95213,1.8
0.6,2,0.67345,2.0045,0.70674,0.91252,3.0838,3.2152,3.9917,0.0012496,0.12528,0.94955,1.8
0.6,2,0.67349,2.0052,0.70701,0.91277,3.0839,3.2142,3.991,0.0015692,0.12211,0.94708,1.8
0.6,2,0.67353,2.0059,0.70727,0.91301,3.0841,3.2131,3.9902,0.0019304,0.11898,0.94463,1.8
0.6,2,0.67356,2.0065,0.70758,0.91324,3.0843,3.2121,3.9896,0.0023697,0.11593,0.94243,1.8
0.6,2,0.67359,2.0071,0.70788,0.91346,3.0845,3.2111,3.9889,0.0028473,0.11291,0.94025,1.8
0.6,2,0.67361,2.0076,0.70826,0.90976,3.0847,3.2101,3.9884,0.0034374,0.11001,0.93854,1.8
0.6,2,0.67366,2.0082,0.70848,0.91388,3.0849,3.2091,3.9876,0.0039317,0.10702,0.93607,1.8
0.6,2,0.67369,2.0088,0.70881,0.91408,3.0852,3.2081,3.987,0.0045441,0.10414,0.93413,1.8
0.6,2,0.67372,2.0093,0.70914,0.91428,3.0855,3.2072,3.9865,0.0051947,0.1013,0.93225,1.8
0.6,2,0.67373,2.0097,0.70957,0.91056,3.0858,3.2063,3.9861,0.0059543,0.098575,0.93091,1.8
0.6,2,0.67377,2.0103,0.70983,0.91465,3.0861,3.2053,3.9854,0.0066099,0.095741,0.92877,1.8
0.6,2,0.6738,2.0108,0.71016,0.91483,3.0864,3.2044,3.9849,0.0073426,0.092986,0.92698,1.8
0.6,2,0.67383,2.0112,0.71051,0.91501,3.0867,3.2035,3.9844,0.0081171,0.090273,0.92533,1.8
0.6,2,0.67385,2.0117,0.71089,0.9113,3.087,3.2026,3.9839,0.0089312,0.087601,0.92382,1.8
0.6,2,0.67388,2.0121,0.71123,0.91536,3.0874,3.2017,3.9834,0.0097375,0.08492,0.92216,1.8
0.6,2,0.67389,2.0124,0.71171,0.91163,3.0878,3.2008,3.9831,0.010656,0.082356,0.92112,1.8
0.6,2,0.67393,2.0129,0.71205,0.91181,3.0881,3.1999,3.9825,0.011495,0.079707,0.91931,1.8
0.6,2,0.67395,2.0133,0.71251,0.91197,3.0885,3.1991,3.9821,0.012431,0.077158,0.91795,1.8
0.6,2,0.67398,2.0137,0.713,0.91213,3.0889,3.1982,3.9817,0.013404,0.074647,0.91668,1.8
0.6,2,0.674,2.0141,0.7135,0.91228,3.0894,3.1974,3.9814,0.014406,0.072165,0.91544,1.8
0.6,2,0.67403,2.0145,0.71402,0.91243,3.0898,3.1966,3.981,0.015425,0.069701,0.91416,1.8
0.6,2,0.67404,2.0147,0.71465,0.91257,3.0903,3.1958,3.9808,0.016545,0.067341,0.91348,1.8
0.6,2,0.67406,2.015,0.71522,0.91272,3.0907,3.195,3.9804,0.017633,0.064946,0.9124,1.8
0.6,2,0.67408,2.0153,0.71581,0.91286,3.0912,3.1942,3.9801,0.018748,0.062579,0.91136,1.8
0.6,2,0.67411,2.0157,0.71634,0.91302,3.0917,3.1934,3.9797,0.019842,0.060188,0.91,1.8
0.6,2,0.67412,2.0159,0.71704,0.91315,3.0922,3.1926,3.9795,0.021058,0.057925,0.90944,1.8
0.6,2,0.67415,2.0163,0.71761,0.9133,3.0927,3.1918,3.9791,0.022207,0.05559,0.90817,1.8
0.6,2,0.67415,2.0165,0.71834,0.91343,3.0932,3.1911,3.979,0.023477,0.053382,0.90771,1.8
0.6,2,0.67416,2.0167,0.71905,0.91357,3.0937,3.1903,3.9788,0.024745,0.051171,0.90704,1.8
0.6,2,0.67419,2.0171,0.71968,0.91372,3.0943,3.1896,3.9784,0.025973,0.048915,0.90584,1.8
0.6,2,0.67421,2.0173,0.72041,0.91386,3.0948,3.1888,3.9782,0.027285,0.046746,0.90513,1.8
0.6,2,0.67422,2.0175,0.72117,0.914,3.0954,3.1881,3.978,0.028629,0.044612,0.90451,1.8
0.6,2,0.67423,2.0177,0.72196,0.91414,3.096,3.1874,3.9779,0.030004,0.042508,0.90394,1.8
0.6,2,0.67424,2.0179,0.72277,0.91427,3.0966,3.1867,3.9777,0.031416,0.040442,0.90346,1.8
0.6,2,0.67424,2.0181,0.7236,0.91441,3.0972,3.186,3.9776,0.032856,0.038404,0.90299,1.8
0.6,2,0.67425,2.0182,0.72446,0.91455,3.0978,3.1854,3.9775,0.034332,0.036403,0.9026,1.8
0.6,2,0.67425,2.0184,0.72535,0.91469,3.0984,3.1847,3.9774,0.035845,0.034438,0.90228,1.8
0.6,2,0.67426,2.0185,0.72626,0.91483,3.0991,3.1841,3.9773,0.037386,0.032502,0.90194,1.8
0.6,2,0.67425,2.0186,0.72722,0.91497,3.0998,3.1834,3.9772,0.03898,0.03062,0.90178,1.8
0.6,2,0.67425,2.0187,0.72821,0.91512,3.1005,3.1828,3.9772,0.040622,0.028787,0.90167,1.8
0.6,2,0.67424,2.0188,0.72925,0.91526,3.1012,3.1822,3.9772,0.042307,0.026998,0.90168,1.8
0.6,2,0.67423,2.0188,0.7303,0.91541,3.1019,3.1816,3.9772,0.044031,0.025247,0.90174,1.8
0.6,2,0.67421,2.0189,0.73139,0.91555,3.1027,3.181,3.9772,0.045795,0.023539,0.90187,1.8
0.6,2,0.67419,2.0189,0.73252,0.91191,3.1034,3.1805,3.9773,0.047612,0.021883,0.90216,1.8
0.6,2,0.67417,2.0189,0.73366,0.91586,3.1042,3.1799,3.9774,0.049456,0.020254,0.90237,1.8
0.6,2,0.67415,2.0188,0.73484,0.91223,3.105,3.1794,3.9775,0.051353,0.01868,0.90273,1.8
0.6,2,0.67412,2.0188,0.73606,0.91617,3.1058,3.1789,3.9776,0.053298,0.017154,0.90319,1.8
0.6,2,0.67407,2.0186,0.73738,0.91255,3.1067,3.1784,3.9779,0.055346,0.015739,0.90421,1.8
0.6,2,0.67395,2.018,0.73889,0.90897,3.1077,3.178,3.9787,0.057617,0.014573,0.90678,1.7998
0.6,2,0.674,2.0185,0.73994,0.91289,3.1085,3.1775,3.9782,0.059454,0.012902,0.90521,1.8
0.6,2,0.67395,2.0183,0.74131,0.91307,3.1094,3.177,3.9785,0.06161,0.01159,0.90604,1.8
0.6,2,0.6739,2.0181,0.74271,0.91326,3.1103,3.1766,3.9788,0.063827,0.01034,0.90699,1.8
0.6,2,0.67384,2.0179,0.74416,0.91344,3.1113,3.1762,3.9791,0.066105,0.0091511,0.90804,1.8
0.6,2,0.67376,2.0176,0.74569,0.91364,3.1123,3.1758,3.9796,0.068487,0.0080757,0.90959,1.8
0.6,2,0.67369,2.0173,0.74722,0.91384,3.1133,3.1755,3.98,0.070898,0.0070224,0.91088,1.8
0.6,2,0.67362,2.0171,0.74875,0.91405,3.1143,3.1751,3.9803,0.073332,0.0059847,0.91192,1.8
0.6,2,0.67352,2.0167,0.75042,0.91427,3.1154,3.1749,3.9809,0.075931,0.0051297,0.91385,1.8
0.6,2,0.67344,2.0164,0.75205,0.91449,3.1165,3.1746,3.9813,0.07852,0.0042485,0.91517,1.8
0.6,2,0.67332,2.0159,0.75382,0.91472,3.1177,3.1743,3.982,0.081283,0.0035595,0.91739,1.8
0.6,2,0.67323,2.0156,0.75556,0.91496,3.1189,3.1741,3.9824,0.084041,0.0028504,0.91901,1.8
0.6,2,0.67311,2.0151,0.75741,0.91522,3.1201,3.1739,3.9831,0.086945,0.0022969,0.92119,1.8
0.6,2,0.67297,2.0146,0.75932,0.91548,3.1214,3.1738,3.9838,0.08995,0.0018448,0.92356,1.8
0.6,2,0.67283,2.014,0.76129,0.91575,3.1227,3.1736,3.9846,0.093063,0.0015035,0.92611,1.8
0.6,2,0.67267,2.0133,0.76334,0.91604,3.1241,3.1736,3.9855,0.096303,0.0012905,0.92892,1.8
0.6,2,0.67305,2.0099,0.69621,0.91514,3.0841,3.2206,3.9844,0.00192,0.14117,0.9253,1.8
0.6,2,0.6731,2.0107,0.69643,0.91541,3.0841,3.2194,3.9835,0.001999,0.13775,0.9224,1.8
0.6,2,0.67314,2.0115,0.69667,0.91567,3.0842,3.2183,3.9826,0.0021425,0.1344,0.91962,1.8
0.6,2,0.67319,2.0122,0.69691,0.91591,3.0842,3.2172,3.9818,0.0023503,0.13111,0.91695,1.8
0.6,2,0.67323,2.0129,0.69717,0.91615,3.0844,3.2161,3.981,0.0026226,0.12789,0.91439,1.8
0.6,2,0.67327,2.0135,0.69754,0.91245,3.0845,3.2151,3.9804,0.0030332,0.12481,0.91243,1.8
0.6,2,0.67332,2.0142,0.69772,0.91269,3.0847,3.214,3.9796,0.0033692,0.12165,0.90965,1.8
0.6,2,0.67336,2.0148,0.69803,0.91289,3.0849,3.213,3.979,0.0038492,0.11864,0.90754,1.8
0.6,2,0.6734,2.0154,0.69833,0.91309,3.0851,3.212,3.9783,0.0043734,0.11567,0.90544,1.8
0.6,2,0.67343,2.0159,0.69873,0.91326,3.0854,3.211,3.9778,0.0050032,0.11282,0.90382,1.8
0.6,2,0.67347,2.0165,0.69897,0.91346,3.0856,3.2101,3.9771,0.0055745,0.1099,0.90152,1.8
0.6,2,0.6735,2.0169,0.69943,0.91361,3.0859,3.2091,3.9767,0.0063192,0.10716,0.9002,1.8
0.6,2,0.67355,2.0175,0.69973,0.91379,3.0862,3.2082,3.9761,0.0069929,0.10434,0.89801,1.8
0.6,2,0.67359,2.018,0.70016,0.91395,3.0865,3.2073,3.9756,0.0077724,0.10163,0.89635,1.8
0.6,2,0.67362,2.0183,0.70069,0.91408,3.0869,3.2064,3.9752,0.0086411,0.099017,0.89517,1.8
0.6,2,0.67367,2.0189,0.70109,0.91424,3.0873,3.2055,3.9746,0.0094594,0.096347,0.89332,1.8
0.6,2,0.67371,2.0193,0.70158,0.91438,3.0876,3.2046,3.9742,0.010351,0.093753,0.89186,1.8
0.6,2,0.67375,2.0197,0.70208,0.91451,3.088,3.2038,3.9738,0.011277,0.091194,0.89049,1.8
0.6,2,0.67379,2.0201,0.70261,0.91465,3.0884,3.2029,3.9734,0.012232,0.088665,0.88916,1.8
0.6,2,0.67382,2.0205,0.70315,0.91478,3.0889,3.2021,3.973,0.013215,0.086163,0.88789,1.8
0.6,2,0.67386,2.0209,0.7037,0.9149,3.0893,3.2013,3.9726,0.014224,0.083688,0.88666,1.8
0.6,2,0.6739,2.0212,0.70427,0.91503,3.0897,3.2004,3.9723,0.015257,0.081238,0.88548,1.8
0.6,2,0.67393,2.0216,0.70485,0.91515,3.0902,3.1996,3.9719,0.016314,0.078812,0.88434,1.8
0.6,2,0.67397,2.0219,0.70545,0.91528,3.0906,3.1988,3.9716,0.017394,0.07641,0.88324,1.8
0.6,2,0.674,2.0222,0.70606,0.9154,3.0911,3.198,3.9713,0.018497,0.07403,0.88219,1.8
