a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.4,2,0.72616,1.8787,0.72882,0.80809,2.7357,3.052,3.823,0,0.11398,1,2
0.4,2,0.72586,1.88,0.73038,0.80486,2.7363,3.0507,3.8214,0.001039,0.10949,0.99429,1.9999
0.4,2,0.72562,1.8814,0.73197,0.80608,2.737,3.0494,3.8197,0.002292,0.10527,0.98837,2
0.4,2,0.72537,1.8826,0.73349,0.80726,2.7379,3.0482,3.8182,0.0039453,0.10136,0.98326,2
0.4,2,0.72511,1.8837,0.73495,0.80837,2.7391,3.0471,3.8169,0.0059055,0.097718,0.97861,2
0.4,2,0.72485,1.8847,0.73638,0.80945,2.7404,3.046,3.8157,0.0081388,0.09431,0.97442,2
0.4,2,0.72459,1.8856,0.73775,0.80601,2.7418,3.0451,3.8146,0.010623,0.091117,0.97063,2
0.4,2,0.72435,1.8864,0.73913,0.80698,2.7434,3.0441,3.8136,0.01329,0.088096,0.96701,2
0.4,2,0.72408,1.8871,0.74041,0.80794,2.745,3.0433,3.8127,0.016211,0.085282,0.96389,1.9999
0.4,2,0.72384,1.8878,0.74168,0.80883,2.7468,3.0425,3.8118,0.019318,0.082639,0.96099,1.9999
0.4,2,0.72359,1.8883,0.7429,0.80969,2.7488,3.0417,3.8111,0.022638,0.080179,0.9584,1.9999
0.4,2,0.72336,1.8888,0.74402,0.81047,2.7508,3.0411,3.8105,0.026229,0.077957,0.95623,1.9999
0.4,2,0.72316,1.8893,0.7452,0.81117,2.753,3.0404,3.8099,0.029953,0.075854,0.9542,2
0.4,2,0.72294,1.8897,0.74633,0.8119,2.7552,3.0398,3.8093,0.033726,0.073791,0.95228,2
0.4,2,0.72268,1.8901,0.74735,0.8083,2.7574,3.0392,3.8088,0.037551,0.071767,0.95052,1.9998
0.4,2,0.72244,1.8905,0.74847,0.80905,2.7596,3.0386,3.8083,0.04138,0.069752,0.9487,1.9998
0.4,2,0.7222,1.8908,0.7496,0.80982,2.7618,3.0379,3.8078,0.045235,0.067759,0.94691,1.9998
0.4,2,0.72194,1.8912,0.75073,0.81059,2.7641,3.0373,3.8073,0.049111,0.065784,0.94517,1.9997
0.4,2,0.72174,1.8916,0.75206,0.81129,2.7663,3.0368,3.8068,0.053,0.063825,0.94339,1.9999
0.4,2,0.72142,1.8919,0.75301,0.81218,2.7686,3.0362,3.8063,0.056952,0.061911,0.94181,1.9996
0.4,2,0.72115,1.8922,0.75418,0.81298,2.7709,3.0356,3.8058,0.060906,0.060006,0.94016,1.9996
0.4,2,0.72095,1.8926,0.75564,0.81366,2.7732,3.035,3.8054,0.064874,0.058117,0.9385,1.9999
0.4,2,0.72069,1.8929,0.75691,0.81444,2.7755,3.0344,3.8049,0.068882,0.056258,0.93694,2
0.4,2,0.72024,1.8931,0.75745,0.81125,2.7778,3.0339,3.8045,0.072929,0.054426,0.93552,1.999
0.4,2,0.72,1.8934,0.7589,0.81197,2.7802,3.0333,3.8041,0.076988,0.052613,0.93403,1.9993
0.4,2,0.71925,1.8934,0.75836,0.81362,2.7826,3.0328,3.8038,0.081125,0.050844,0.93292,1.9969
