a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.1,0.5,1.7269,0.88841,0.20258,0.62902,0.55897,0.98346,1.1664,0,1,1,1.9999
0.1,0.5,1.7276,0.89568,0.20146,0.58558,0.559,0.9795,1.1628,8.5118e-05,0.97673,0.98211,2
0.1,0.5,1.7281,0.90279,0.20047,0.56956,0.55921,0.97562,1.1594,0.00065418,0.95396,0.96458,2
0.1,0.5,1.7287,0.90969,0.19964,0.5592,0.55956,0.97182,1.156,0.0016402,0.93162,0.94737,2
0.1,0.5,1.7294,0.91585,0.19931,0.55422,0.56007,0.9681,1.1527,0.0030761,0.90974,0.93051,2
0.1,0.5,1.73,0.92165,0.19918,0.55139,0.56074,0.96446,1.1494,0.0049842,0.88834,0.914,2
0.1,0.5,1.7307,0.92714,0.19922,0.55002,0.56159,0.9609,1.1462,0.0073607,0.86742,0.89785,2
0.1,0.5,1.7313,0.93206,0.19956,0.55088,0.56259,0.95741,1.1431,0.01017,0.84695,0.88203,2
0.1,0.5,1.7318,0.93631,0.20026,0.55424,0.56372,0.95399,1.14,0.013364,0.82687,0.86651,2
0.1,0.5,1.7322,0.94031,0.20106,0.55853,0.56497,0.95063,1.137,0.016891,0.80713,0.85123,2
0.1,0.5,1.7325,0.94433,0.20182,0.56278,0.56632,0.94732,1.134,0.020692,0.78767,0.83617,2
0.1,0.5,1.7327,0.94799,0.20274,0.56861,0.56776,0.94405,1.1311,0.024726,0.76845,0.82128,2
0.1,0.5,1.7328,0.95182,0.20354,0.57382,0.56927,0.94082,1.1282,0.028988,0.74945,0.80659,2
0.1,0.5,1.7328,0.9557,0.2043,0.57902,0.57082,0.93761,1.1253,0.033353,0.73058,0.79193,2
0.1,0.5,1.7328,0.95942,0.20513,0.58529,0.57243,0.93443,1.1225,0.037894,0.71188,0.77742,2
0.1,0.5,1.7326,0.96301,0.20601,0.59265,0.57409,0.93126,1.1196,0.042555,0.6933,0.76301,2
0.1,0.5,1.7322,0.96648,0.20694,0.60137,0.57578,0.92812,1.1168,0.047324,0.67483,0.74868,2
0.1,0.5,1.732,0.97041,0.20761,0.60809,0.57751,0.92499,1.114,0.052187,0.65646,0.73443,2
