a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.8,1.4,0.98618,1.9531,0.65706,0.75402,2.0535,2.4992,3.1895,0,0.30386,0.96283,1.9998
0.8,1.4,0.98613,1.9553,0.65854,0.75516,2.0535,2.4967,3.1877,0.00012034,0.295,0.95674,2
0.8,1.4,0.986,1.9573,0.65993,0.75195,2.0541,2.4945,3.1862,0.00099341,0.2869,0.95166,2
0.8,1.4,0.98579,1.9588,0.6613,0.75301,2.055,2.4924,3.1851,0.0024275,0.27932,0.9478,1.9999
0.8,1.4,0.98563,1.9602,0.66265,0.75399,2.0561,2.4904,3.184,0.0042192,0.27212,0.94414,1.9999
0.8,1.4,0.98545,1.9614,0.66399,0.75489,2.0576,2.4886,3.1831,0.0064778,0.26539,0.94118,1.9999
0.8,1.4,0.98534,1.9624,0.66532,0.75563,2.0594,2.4869,3.1824,0.0092839,0.25923,0.93868,2
0.8,1.4,0.98516,1.9633,0.66662,0.75639,2.0613,2.4852,3.1818,0.012312,0.25326,0.93685,2
0.8,1.4,0.98497,1.9641,0.66795,0.75715,2.0632,2.4836,3.1813,0.015366,0.24731,0.93505,2
0.8,1.4,0.98475,1.9649,0.66928,0.75369,2.0652,2.482,3.1808,0.018467,0.2414,0.93342,2
0.8,1.4,0.98447,1.9655,0.6706,0.75452,2.0672,2.4804,3.1804,0.021629,0.23555,0.93208,1.9998
0.8,1.4,0.98425,1.9663,0.67197,0.75533,2.0692,2.4787,3.1799,0.024771,0.22969,0.93042,1.9998
0.8,1.4,0.98401,1.9671,0.67335,0.75615,2.0713,2.4771,3.1795,0.027943,0.22385,0.92881,1.9998
0.8,1.4,0.98385,1.968,0.6748,0.75692,2.0733,2.4755,3.1789,0.031081,0.21801,0.9268,2
0.8,1.4,0.98359,1.9687,0.67622,0.75776,2.0753,2.4739,3.1784,0.034317,0.21224,0.92528,2
0.8,1.4,0.98331,1.9694,0.67765,0.75863,2.0774,2.4724,3.178,0.037593,0.20651,0.92388,2
0.8,1.4,0.98305,1.9701,0.67911,0.75948,2.0795,2.4708,3.1776,0.040882,0.2008,0.92238,2
0.8,1.4,0.98267,1.9707,0.68053,0.75624,2.0817,2.4692,3.1773,0.044283,0.19518,0.92147,1.9998
