a,t0,Kp,Ti,Td,beta,Jdi,Jdo,Jr,JdiNorm,JdoNorm,JrNorm,Ms
0.7,0.3,3.1436,1.2926,0.33559,0.41497,0.41254,0.8526,1.2094,0.026737,0.67738,1,1.8
0.7,0.3,3.1295,1.2904,0.33929,0.42734,0.41484,0.84794,1.2065,0.031508,0.65885,0.9898,1.8
0.7,0.3,3.1056,1.2714,0.34854,0.45483,0.41678,0.84301,1.2033,0.035529,0.63921,0.97847,1.8
0.7,0.3,3.1049,1.2785,0.35006,0.46069,0.41867,0.83805,1.2001,0.039459,0.61944,0.96702,1.8
0.7,0.3,3.1062,1.2889,0.35045,0.46344,0.42073,0.8332,1.197,0.043719,0.60015,0.95596,1.8
0.7,0.3,3.1091,1.3015,0.34993,0.46391,0.42299,0.82852,1.1941,0.048409,0.58149,0.94557,1.8
0.7,0.3,3.1131,1.3155,0.34899,0.4634,0.42555,0.82407,1.1914,0.053725,0.56378,0.93614,1.8
0.7,0.3,3.1004,1.3244,0.35685,0.48448,0.43128,0.81563,1.1866,0.065617,0.53017,0.91888,1.8
0.7,0.3,3.094,1.3289,0.36076,0.49542,0.43414,0.8114,1.1841,0.071557,0.51332,0.91016,1.8
0.7,0.3,3.0888,1.3351,0.36379,0.50449,0.43705,0.80721,1.1817,0.077593,0.49665,0.90165,1.8
0.7,0.3,3.0845,1.3425,0.36619,0.51215,0.44,0.80306,1.1794,0.083717,0.4801,0.89328,1.8
0.7,0.3,3.0799,1.35,0.36854,0.51984,0.443,0.79893,1.1771,0.089926,0.46368,0.88502,1.8
0.7,0.3,3.0751,1.3575,0.37085,0.52758,0.44604,0.79486,1.1748,0.09624,0.44743,0.87699,1.8
0.7,0.3,3.0708,1.3655,0.37288,0.53471,0.4491,0.79078,1.1725,0.1026,0.4312,0.86885,1.8
0.7,0.3,3.0663,1.3736,0.3749,0.54193,0.45222,0.78675,1.1703,0.10906,0.41515,0.86094,1.8
0.7,0.3,3.0615,1.3815,0.37693,0.54928,0.45537,0.78275,1.1681,0.11561,0.39923,0.85316,1.8
0.7,0.3,3.057,1.3899,0.37877,0.55621,0.45857,0.77878,1.1659,0.12225,0.38343,0.84549,1.8
0.7,0.3,3.0519,1.3979,0.38076,0.56364,0.46181,0.77485,1.1638,0.12897,0.36776,0.83794,1.8
0.7,0.3,3.0471,1.4063,0.38259,0.57071,0.46509,0.77095,1.1617,0.13577,0.35222,0.83052,1.8
0.7,0.3,3.0421,1.4146,0.38443,0.5779,0.46841,0.76707,1.1597,0.14265,0.33678,0.8232,1.8
0.7,0.3,3.0371,1.4229,0.38623,0.58509,0.47176,0.76322,1.1576,0.1496,0.32144,0.81596,1.8
0.7,0.3,3.0323,1.4315,0.3879,0.59194,0.47513,0.75938,1.1556,0.1566,0.30618,0.80881,1.8
0.7,0.3,3.0269,1.4397,0.38974,0.59946,0.47853,0.75557,1.1536,0.16366,0.29101,0.80174,1.8
0.7,0.3,3.022,1.4482,0.39138,0.60642,0.48196,0.75178,1.1517,0.17076,0.2759,0.79474,1.8
0.7,0.3,3.0167,1.4565,0.39312,0.61381,0.4854,0.748,1.1497,0.17791,0.26086,0.78779,1.8
0.7,0.3,3.0113,1.4648,0.39486,0.62132,0.48887,0.74424,1.1478,0.18511,0.24588,0.7809,1.8
0.7,0.3,3.0062,1.4732,0.3965,0.62863,0.49236,0.7405,1.1459,0.19234,0.23096,0.77408,1.8
0.7,0.3,3.0011,1.4816,0.39809,0.63585,0.49586,0.73676,1.144,0.19961,0.21609,0.7673,1.8
0.7,0.3,2.9955,1.4898,0.3998,0.64368,0.49938,0.73305,1.1421,0.20692,0.20129,0.76059,1.8
0.7,0.3,2.9905,1.4983,0.40131,0.65088,0.50293,0.72934,1.1402,0.21428,0.18655,0.75392,1.8
0.7,0.3,2.985,1.5065,0.40297,0.65882,0.50649,0.72565,1.1383,0.22166,0.17186,0.74731,1.8
0.7,0.3,2.9799,1.515,0.40449,0.66641,0.51006,0.72198,1.1365,0.22908,0.15721,0.74074,1.8
0.7,0.3,2.9746,1.5233,0.40603,0.67429,0.51365,0.71831,1.1347,0.23652,0.1426,0.7342,1.8
0.7,0.3,2.9593,1.5251,0.41068,0.70007,0.51732,0.7147,1.1329,0.24413,0.12823,0.7279,1.8
